Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
OFFE_3,15.323,15.248,15.407,15.428,15.372,15.289,15.143,15.052,15.111,15.168,15.169,15.202,15.284,15.373,15.491,15.624,15.767,15.895,16.017,16.143,16.276,16.528,16.724,16.726,16.729,16.734,16.570,16.429,16.281,16.115,15.902
OLDB_1,33.096,32.934,33.277,33.323,33.201,33.021,32.707,32.511,32.637,32.761,32.764,32.834,33.011,33.204,33.458,33.746,34.053,34.330,34.595,34.867,35.153,35.697,36.121,36.125,36.133,36.142,35.788,35.485,35.164,34.806,34.347
OSBA_1,107.762,107.234,108.349,108.500,108.103,107.517,106.494,105.856,106.265,106.670,106.679,106.907,107.485,108.112,108.941,109.876,110.878,111.779,112.642,113.526,114.458,116.231,117.609,117.622,117.650,117.678,116.527,115.539,114.494,113.330,111.833
PADIB1,78.332,77.948,78.759,78.868,78.580,78.154,77.410,76.947,77.244,77.538,77.545,77.710,78.131,78.587,79.189,79.869,80.597,81.252,81.879,82.522,83.199,84.488,85.490,85.499,85.519,85.540,84.703,83.985,83.225,82.379,81.291
PAIS,11.095,11.041,11.156,11.171,11.130,11.070,10.965,10.899,10.941,10.983,10.984,11.007,11.067,11.131,11.217,11.313,11.416,11.509,11.598,11.689,11.785,11.967,12.109,12.110,12.113,12.116,11.998,11.896,11.788,11.669,11.514
PART,12.530,12.468,12.598,12.616,12.570,12.501,12.382,12.308,12.356,12.403,12.404,12.430,12.498,12.571,12.667,12.776,12.892,12.997,13.097,13.200,13.308,13.515,13.675,13.676,13.680,13.683,13.549,13.434,13.313,13.177,13.003
PEHG_P,3.606,3.588,3.625,3.630,3.617,3.597,3.563,3.542,3.555,3.569,3.569,3.577,3.596,3.617,3.645,3.676,3.710,3.740,3.769,3.798,3.830,3.889,3.935,3.935,3.936,3.937,3.899,3.866,3.831,3.792,3.742
PEHS_P;STRI_P,6.596,6.564,6.633,6.641,6.617,6.581,6.518,6.479,6.504,6.529,6.529,6.543,6.579,6.617,6.668,6.725,6.787,6.842,6.894,6.949,7.006,7.114,7.199,7.199,7.202,7.203,7.132,7.072,7.008,6.936,6.845
PELH_1,80.616,80.221,81.055,81.168,80.871,80.432,79.667,79.190,79.496,79.799,79.806,79.976,80.409,80.878,81.497,82.198,82.947,83.621,84.266,84.928,85.625,86.951,87.983,87.992,88.013,88.034,87.173,86.434,85.652,84.781,83.661
PEMB_1,57.912,57.629,58.228,58.309,58.096,57.781,57.231,56.888,57.108,57.326,57.331,57.453,57.764,58.101,58.546,59.049,59.587,60.072,60.535,61.010,61.511,62.464,63.205,63.211,63.226,63.242,62.623,62.092,61.530,60.905,60.100
PENE_1,98.602,98.120,99.140,99.278,98.915,98.378,97.442,96.859,97.233,97.604,97.612,97.820,98.349,98.923,99.681,100.537,101.454,102.279,103.068,103.877,104.729,106.352,107.613,107.625,107.650,107.676,106.623,105.719,104.762,103.697,102.327
PENN_1,75.612,75.242,76.024,76.130,75.851,75.440,74.722,74.275,74.562,74.846,74.852,75.012,75.418,75.858,76.439,77.096,77.798,78.431,79.036,79.657,80.310,81.554,82.522,82.531,82.550,82.570,81.763,81.069,80.336,79.519,78.469
PENT_1,42.901,42.691,43.134,43.195,43.036,42.803,42.396,42.142,42.305,42.466,42.470,42.560,42.791,43.040,43.370,43.742,44.141,44.500,44.843,45.195,45.566,46.272,46.821,46.826,46.837,46.849,46.390,45.997,45.581,45.117,44.521
PENW_1;STAH_1;WABO,161.361,160.572,162.240,162.466,161.872,160.995,159.462,158.508,159.120,159.727,159.740,160.081,160.947,161.886,163.127,164.528,166.027,167.378,168.669,169.992,171.389,174.043,176.107,176.126,176.167,176.211,174.488,173.007,171.442,169.699,167.457
PERS_P,13.878,13.810,13.954,13.973,13.922,13.847,13.715,13.633,13.685,13.738,13.739,13.768,13.843,13.923,14.030,14.151,14.280,14.396,14.507,14.621,14.741,14.969,15.146,15.148,15.152,15.155,15.007,14.880,14.745,14.595,14.403
PITS_3,17.593,17.507,17.689,17.713,17.649,17.553,17.386,17.282,17.348,17.415,17.416,17.453,17.548,17.650,17.785,17.938,18.102,18.249,18.389,18.534,18.686,18.975,19.200,19.203,19.207,19.212,19.024,18.863,18.692,18.502,18.257
POOB,30.244,30.096,30.409,30.451,30.340,30.175,29.888,29.709,29.824,29.937,29.940,30.004,30.166,30.342,30.575,30.837,31.118,31.371,31.613,31.862,32.123,32.621,33.008,33.011,33.019,33.027,32.704,32.427,32.133,31.806,31.386
POPP_3,15.454,15.379,15.539,15.560,15.503,15.419,15.273,15.181,15.240,15.298,15.299,15.332,15.415,15.505,15.623,15.758,15.901,16.031,16.154,16.281,16.415,16.669,16.867,16.868,16.872,16.877,16.711,16.570,16.420,16.253,16.038
PORA_P,5.872,5.843,5.904,5.912,5.891,5.859,5.803,5.768,5.791,5.813,5.813,5.826,5.857,5.891,5.936,5.987,6.042,6.091,6.138,6.186,6.237,6.334,6.409,6.409,6.411,6.413,6.350,6.296,6.239,6.176,6.094
PORD,13.675,13.608,13.749,13.768,13.718,13.643,13.514,13.433,13.485,13.536,13.537,13.566,13.639,13.719,13.824,13.943,14.070,14.184,14.294,14.406,14.524,14.749,14.924,14.926,14.929,14.933,14.787,14.661,14.529,14.381,14.191
PYLE_1,25.701,25.575,25.841,25.877,25.782,25.642,25.398,25.246,25.344,25.440,25.442,25.497,25.635,25.784,25.982,26.205,26.444,26.659,26.864,27.075,27.297,27.720,28.049,28.052,28.059,28.066,27.791,27.555,27.306,27.028,26.671
QUOI_P,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.018,0.018,0.018,0.018,0.018,0.017,0.017,0.017,0.017
RAIN_1,130.498,129.859,131.208,131.391,130.911,130.201,128.962,128.190,128.685,129.176,129.187,129.462,130.163,130.922,131.925,133.058,134.271,135.363,136.407,137.478,138.606,140.753,142.423,142.438,142.472,142.507,141.113,139.916,138.650,137.240,135.427
RANN_P,0.022,0.021,0.022,0.022,0.022,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.022,0.022,0.022,0.022,0.022,0.022,0.023,0.023,0.023,0.023,0.023,0.023,0.024,0.023,0.023,0.023,0.023,0.022
RASS_1,83.748,83.338,84.204,84.322,84.013,83.558,82.763,82.267,82.585,82.900,82.907,83.083,83.533,84.020,84.664,85.391,86.170,86.870,87.541,88.228,88.952,90.330,91.401,91.411,91.433,91.455,90.560,89.792,88.980,88.075,86.912
RATS_1,158.867,158.089,159.732,159.955,159.370,158.505,156.997,156.057,156.660,157.257,157.271,157.606,158.459,159.383,160.604,161.984,163.460,164.790,166.061,167.365,168.738,171.352,173.384,173.403,173.444,173.486,171.789,170.333,168.791,167.075,164.868
RAYL_1,151.804,151.061,152.631,152.844,152.285,151.459,150.018,149.119,149.695,150.266,150.279,150.599,151.415,152.298,153.464,154.783,156.193,157.464,158.678,159.924,161.236,163.734,165.676,165.694,165.733,165.774,164.152,162.760,161.287,159.647,157.539
REBR_3,37.911,37.725,38.117,38.171,38.031,37.825,37.465,37.240,37.384,37.527,37.530,37.610,37.814,38.034,38.326,38.655,39.007,39.324,39.628,39.939,40.267,40.890,41.375,41.380,41.389,41.400,40.995,40.647,40.279,39.870,39.343
REDH,11.648,11.591,11.712,11.728,11.685,11.622,11.511,11.442,11.486,11.530,11.531,11.556,11.618,11.686,11.776,11.877,11.985,12.083,12.176,12.271,12.372,12.564,12.713,12.714,12.717,12.720,12.596,12.489,12.376,12.250,12.088
REDM_P,15.073,14.999,15.155,15.176,15.120,15.038,14.895,14.806,14.863,14.920,14.921,14.953,15.034,15.122,15.238,15.369,15.509,15.635,15.755,15.879,16.009,16.257,16.450,16.452,16.456,16.460,16.299,16.161,16.014,15.852,15.642
ROCH_1,82.431,82.027,82.880,82.996,82.692,82.244,81.461,80.973,81.286,81.596,81.603,81.777,82.220,82.699,83.333,84.049,84.815,85.504,86.164,86.840,87.553,88.909,89.964,89.974,89.995,90.017,89.136,88.380,87.581,86.690,85.545
RUGEB1,60.144,59.849,60.472,60.556,60.334,60.007,59.436,59.080,59.308,59.535,59.540,59.667,59.990,60.339,60.802,61.324,61.883,62.386,62.867,63.361,63.881,64.871,65.640,65.647,65.663,65.679,65.036,64.485,63.901,63.251,62.416
RYEH_1,115.071,114.507,115.698,115.859,115.435,114.809,113.717,113.036,113.472,113.905,113.915,114.157,114.776,115.445,116.329,117.329,118.398,119.361,120.282,121.226,122.221,124.114,125.586,125.600,125.629,125.660,124.431,123.376,122.259,121.016,119.418
SACO,10.661,10.608,10.719,10.733,10.694,10.636,10.535,10.472,10.512,10.552,10.553,10.576,10.633,10.694,10.777,10.869,10.969,11.057,11.143,11.231,11.323,11.498,11.634,11.636,11.638,11.641,11.527,11.430,11.326,11.211,11.063
SALH_1,61.434,61.133,61.769,61.855,61.628,61.294,60.711,60.347,60.580,60.812,60.817,60.946,61.276,61.634,62.106,62.639,63.210,63.724,64.216,64.720,65.251,66.262,67.048,67.055,67.071,67.087,66.431,65.868,65.272,64.608,63.755
SALT_1,39.605,39.411,39.821,39.876,39.731,39.515,39.139,38.905,39.055,39.204,39.207,39.291,39.504,39.734,40.038,40.382,40.750,41.082,41.399,41.724,42.066,42.718,43.224,43.229,43.239,43.250,42.827,42.464,42.079,41.651,41.101
SANX,10.898,10.844,10.957,10.972,10.932,10.873,10.770,10.705,10.746,10.787,10.788,10.811,10.870,10.933,11.017,11.112,11.213,11.304,11.391,11.481,11.575,11.754,11.894,11.895,11.898,11.901,11.784,11.684,11.579,11.461,11.309
SBAR,58.384,58.099,58.702,58.784,58.569,58.252,57.697,57.352,57.573,57.793,57.798,57.921,58.235,58.574,59.023,59.530,60.073,60.561,61.028,61.507,62.012,62.973,63.720,63.727,63.742,63.757,63.134,62.598,62.032,61.401,60.590
SEAB1,96.003,95.532,96.525,96.660,96.306,95.784,94.873,94.305,94.669,95.030,95.038,95.241,95.756,96.315,97.053,97.886,98.778,99.582,100.350,101.138,101.968,103.547,104.776,104.787,104.811,104.837,103.812,102.931,102.000,100.963,99.629
SELL_1,55.427,55.156,55.729,55.807,55.603,55.301,54.775,54.447,54.657,54.866,54.871,54.988,55.285,55.608,56.034,56.515,57.030,57.494,57.937,58.392,58.871,59.783,60.493,60.499,60.513,60.528,59.936,59.428,58.890,58.291,57.521
SFEG_P,2.842,2.828,2.857,2.861,2.851,2.835,2.808,2.791,2.802,2.813,2.813,2.819,2.834,2.851,2.873,2.897,2.924,2.947,2.970,2.994,3.018,3.065,3.101,3.102,3.102,3.103,3.073,3.047,3.019,2.988,2.949
SFIL_P,3.175,3.160,3.193,3.197,3.185,3.168,3.138,3.119,3.131,3.143,3.143,3.150,3.167,3.186,3.210,3.238,3.267,3.294,3.319,3.345,3.373,3.425,3.466,3.466,3.467,3.468,3.434,3.405,3.374,3.339,3.295
SHEC_3,31.086,30.933,31.255,31.298,31.184,31.015,30.720,30.536,30.654,30.771,30.773,30.839,31.006,31.187,31.426,31.696,31.984,32.245,32.493,32.748,33.017,33.529,33.926,33.930,33.938,33.946,33.614,33.329,33.027,32.692,32.260
SHIN_P,1.257,1.251,1.264,1.266,1.261,1.255,1.243,1.235,1.240,1.245,1.245,1.247,1.254,1.261,1.271,1.282,1.294,1.304,1.314,1.325,1.336,1.356,1.372,1.372,1.373,1.373,1.360,1.348,1.336,1.322,1.305
SHRU,22.752,22.640,22.876,22.908,22.824,22.700,22.484,22.349,22.436,22.521,22.523,22.571,22.693,22.826,23.001,23.198,23.410,23.600,23.782,23.969,24.165,24.540,24.831,24.834,24.839,24.845,24.602,24.394,24.173,23.927,23.611
SHRW_1,35.803,35.628,35.998,36.048,35.917,35.722,35.382,35.170,35.306,35.440,35.443,35.519,35.711,35.920,36.195,36.506,36.838,37.138,37.424,37.718,38.028,38.617,39.075,39.079,39.088,39.098,38.715,38.387,38.040,37.653,37.156
SIGH,31.603,31.448,31.775,31.819,31.703,31.531,31.231,31.044,31.164,31.283,31.285,31.352,31.522,31.706,31.948,32.223,32.517,32.781,33.034,33.293,33.566,34.086,34.491,34.494,34.503,34.511,34.173,33.884,33.577,33.236,32.797
SJOW_1,278.840,277.475,280.359,280.750,279.723,278.206,275.559,273.909,274.967,276.015,276.039,276.627,278.125,279.747,281.890,284.312,286.903,289.236,291.467,293.756,296.166,300.754,304.321,304.354,304.426,304.500,301.522,298.965,296.259,293.247,289.374
SKLGB1,177.972,177.101,178.942,179.191,178.536,177.567,175.878,174.825,175.500,176.169,176.184,176.560,177.516,178.551,179.919,181.464,183.118,184.607,186.031,187.492,189.031,191.959,194.236,194.257,194.302,194.350,192.449,190.817,189.090,187.167,184.696
SLOY_P,0.852,0.848,0.857,0.858,0.855,0.851,0.842,0.837,0.841,0.844,0.844,0.846,0.850,0.855,0.862,0.869,0.877,0.884,0.891,0.898,0.905,0.919,0.930,0.930,0.931,0.931,0.922,0.914,0.906,0.896,0.885
SMAN_1,106.650,106.128,107.231,107.381,106.988,106.408,105.395,104.764,105.169,105.570,105.579,105.804,106.377,106.997,107.817,108.743,109.734,110.627,111.480,112.355,113.277,115.032,116.396,116.409,116.436,116.465,115.325,114.348,113.313,112.161,110.679
SPAV,10.839,10.786,10.899,10.914,10.874,10.815,10.712,10.648,10.689,10.730,10.731,10.753,10.812,10.875,10.958,11.052,11.153,11.244,11.330,11.419,11.513,11.691,11.830,11.831,11.834,11.837,11.721,11.622,11.517,11.400,11.249
SPEN_1,73.058,72.700,73.456,73.558,73.289,72.892,72.198,71.766,72.043,72.318,72.324,72.478,72.870,73.295,73.857,74.491,75.170,75.782,76.366,76.966,77.597,78.799,79.734,79.743,79.761,79.781,79.000,78.331,77.622,76.832,75.818
SSHI_3,21.034,20.931,21.148,21.178,21.100,20.986,20.786,20.662,20.741,20.820,20.822,20.867,20.980,21.102,21.264,21.446,21.642,21.818,21.986,22.159,22.341,22.687,22.956,22.958,22.964,22.969,22.744,22.552,22.348,22.120,21.828
STAL_1,107.954,107.426,108.542,108.694,108.296,107.709,106.684,106.045,106.455,106.861,106.870,107.098,107.677,108.305,109.135,110.073,111.076,111.979,112.843,113.729,114.662,116.438,117.819,117.832,117.860,117.889,116.735,115.746,114.698,113.532,112.033
STAY_1,73.988,73.625,74.391,74.494,74.222,73.819,73.117,72.679,72.960,73.238,73.244,73.400,73.798,74.228,74.797,75.440,76.127,76.746,77.338,77.945,78.585,79.802,80.749,80.758,80.777,80.796,80.006,79.328,78.610,77.810,76.783
STEN_1,71.331,70.982,71.720,71.820,71.557,71.169,70.492,70.070,70.341,70.609,70.615,70.765,71.148,71.563,72.112,72.731,73.394,73.991,74.562,75.147,75.764,76.937,77.850,77.858,77.877,77.896,77.134,76.480,75.788,75.017,74.026
STES_1,71.752,71.401,72.143,72.244,71.979,71.589,70.908,70.483,70.756,71.025,71.031,71.183,71.568,71.986,72.537,73.160,73.827,74.427,75.002,75.590,76.211,77.391,78.309,78.318,78.336,78.355,77.589,76.931,76.235,75.460,74.463
STHA,14.131,14.062,14.208,14.228,14.176,14.099,13.965,13.881,13.935,13.988,13.989,14.019,14.095,14.177,14.286,14.409,14.540,14.658,14.771,14.887,15.009,15.242,15.423,15.424,15.428,15.432,15.281,15.151,15.014,14.861,14.665
STIR,20.160,20.061,20.270,20.298,20.224,20.114,19.923,19.804,19.880,19.956,19.958,20.000,20.108,20.226,20.381,20.556,20.743,20.912,21.073,21.238,21.413,21.745,22.002,22.005,22.010,22.015,21.800,21.615,21.420,21.202,20.922
STLE,11.756,11.698,11.820,11.836,11.793,11.729,11.618,11.548,11.593,11.637,11.638,11.663,11.726,11.794,11.885,11.987,12.096,12.194,12.288,12.385,12.486,12.680,12.830,12.832,12.835,12.838,12.712,12.604,12.490,12.363,12.200
SUND_1,180.205,179.323,181.187,181.439,180.776,179.795,178.084,177.018,177.702,178.380,178.395,178.775,179.743,180.791,182.176,183.741,185.416,186.924,188.366,189.844,191.402,194.367,196.673,196.694,196.740,196.788,194.863,193.211,191.463,189.516,187.013
SWAN_1,248.743,247.524,250.097,250.446,249.530,248.177,245.815,244.343,245.287,246.222,246.243,246.768,248.104,249.551,251.463,253.623,255.935,258.016,260.006,262.048,264.198,268.291,271.473,271.502,271.566,271.633,268.976,266.695,264.281,261.594,258.139
TARL_P,5.111,5.086,5.138,5.146,5.127,5.099,5.050,5.020,5.040,5.059,5.059,5.070,5.097,5.127,5.166,5.211,5.258,5.301,5.342,5.384,5.428,5.512,5.578,5.578,5.579,5.581,5.526,5.479,5.430,5.375,5.304
TAUN1,34.789,34.619,34.978,35.027,34.899,34.710,34.380,34.174,34.306,34.437,34.439,34.513,34.700,34.902,35.170,35.472,35.795,36.086,36.364,36.650,36.951,37.523,37.968,37.972,37.981,37.990,37.619,37.300,36.962,36.586,36.103
TAYN_P,14.002,13.933,14.078,14.098,14.046,13.970,13.837,13.754,13.807,13.860,13.861,13.891,13.966,14.047,14.155,14.276,14.407,14.524,14.636,14.751,14.872,15.102,15.281,15.283,15.286,15.290,15.141,15.012,14.876,14.725,14.531
TELR,6.025,5.995,6.058,6.066,6.044,6.011,5.954,5.918,5.941,5.964,5.964,5.977,6.009,6.044,6.091,6.143,6.199,6.249,6.298,6.347,6.399,6.498,6.575,6.576,6.578,6.579,6.515,6.460,6.401,6.336,6.252
TEMP_3,18.675,18.584,18.777,18.803,18.735,18.633,18.456,18.345,18.416,18.486,18.488,18.527,18.628,18.736,18.880,19.042,19.215,19.372,19.521,19.674,19.836,20.143,20.382,20.384,20.389,20.394,20.195,20.023,19.842,19.640,19.381
THOM_6,89.836,89.396,90.325,90.451,90.120,89.631,88.779,88.247,88.588,88.926,88.933,89.123,89.605,90.128,90.818,91.599,92.433,93.185,93.904,94.641,95.418,96.896,98.045,98.056,98.079,98.103,97.143,96.320,95.448,94.477,93.230
THSO_P,8.053,8.014,8.097,8.108,8.079,8.035,7.958,7.911,7.941,7.972,7.972,7.989,8.033,8.079,8.141,8.211,8.286,8.354,8.418,8.484,8.554,8.686,8.789,8.790,8.792,8.794,8.708,8.635,8.556,8.469,8.358
THUR_6,62.367,62.062,62.707,62.794,62.565,62.225,61.633,61.264,61.501,61.735,61.741,61.872,62.207,62.570,63.049,63.591,64.171,64.692,65.192,65.703,66.243,67.269,68.067,68.074,68.090,68.107,67.440,66.869,66.263,65.590,64.723
TILBB_1,48.906,48.667,49.173,49.241,49.061,48.795,48.331,48.041,48.227,48.411,48.415,48.518,48.781,49.065,49.441,49.866,50.320,50.730,51.121,51.522,51.945,52.750,53.375,53.381,53.394,53.407,52.884,52.436,51.961,51.433,50.754
TONG;CAFA;EAST;GLLE;KEOO,7.059,7.024,7.097,7.107,7.081,7.043,6.976,6.934,6.961,6.987,6.988,7.003,7.041,7.082,7.136,7.197,7.263,7.322,7.378,7.436,7.497,7.613,7.704,7.705,7.706,7.708,7.633,7.568,7.500,7.423,7.325
TOTT_1,100.637,100.144,101.185,101.326,100.955,100.408,99.452,98.857,99.239,99.617,99.626,99.838,100.379,100.964,101.738,102.612,103.547,104.389,105.194,106.020,106.890,108.546,109.833,109.845,109.871,109.898,108.823,107.900,106.924,105.836,104.439
TRAW_1,45.938,45.713,46.188,46.253,46.084,45.834,45.398,45.126,45.300,45.473,45.477,45.574,45.820,46.088,46.441,46.840,47.266,47.651,48.018,48.395,48.793,49.548,50.136,50.142,50.153,50.166,49.675,49.254,48.808,48.312,47.674
TUMB_P,0.019,0.019,0.019,0.019,0.019,0.019,0.018,0.018,0.018,0.018,0.018,0.018,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019
TYNE_1;TYNE_2,64.471,64.155,64.821,64.912,64.675,64.324,63.712,63.331,63.575,63.817,63.822,63.959,64.305,64.680,65.176,65.735,66.335,66.874,67.390,67.919,68.477,69.537,70.362,70.369,70.386,70.404,69.714,69.124,68.498,67.801,66.906
UPPB_1;UPPB_3,74.150,73.786,74.553,74.658,74.384,73.981,73.277,72.838,73.120,73.399,73.405,73.561,73.959,74.391,74.960,75.604,76.293,76.914,77.507,78.116,78.757,79.977,80.925,80.934,80.954,80.973,80.181,79.501,78.782,77.981,76.950
USKM_1;ALST_3,83.454,83.045,83.907,84.024,83.717,83.263,82.471,81.977,82.294,82.608,82.615,82.791,83.239,83.724,84.365,85.091,85.866,86.565,87.232,87.917,88.638,90.012,91.079,91.089,91.110,91.132,90.242,89.477,88.666,87.765,86.606
WALH_1,126.149,125.532,126.837,127.013,126.549,125.862,124.665,123.918,124.397,124.871,124.882,125.148,125.826,126.560,127.529,128.625,129.797,130.853,131.862,132.897,133.988,136.063,137.677,137.692,137.724,137.758,136.411,135.254,134.030,132.667,130.915
WALP_1,147.141,146.421,147.943,148.149,147.607,146.807,145.410,144.539,145.097,145.651,145.663,145.974,146.764,147.620,148.751,150.029,151.396,152.627,153.804,155.012,156.284,158.705,160.588,160.605,160.643,160.682,159.110,157.761,156.333,154.744,152.700
WALP_B,151.659,150.917,152.485,152.698,152.139,151.314,149.875,148.977,149.553,150.123,150.136,150.456,151.270,152.152,153.318,154.635,156.045,157.314,158.527,159.772,161.083,163.578,165.518,165.536,165.575,165.616,163.996,162.605,161.133,159.495,157.389
WARL_1,68.583,68.247,68.956,69.052,68.800,68.427,67.776,67.370,67.630,67.888,67.894,68.038,68.407,68.806,69.333,69.928,70.566,71.140,71.688,72.251,72.844,73.973,74.850,74.858,74.876,74.894,74.161,73.533,72.867,72.126,71.174
WASF_1;KIBY_G,83.823,83.412,84.280,84.397,84.088,83.633,82.836,82.340,82.659,82.974,82.981,83.158,83.608,84.095,84.740,85.468,86.247,86.948,87.619,88.306,89.032,90.410,91.483,91.493,91.514,91.537,90.642,89.872,89.059,88.154,86.989
WATFS_1,78.146,77.763,78.571,78.681,78.393,77.968,77.226,76.763,77.060,77.354,77.360,77.525,77.945,78.400,79.000,79.679,80.405,81.059,81.684,82.325,83.001,84.287,85.287,85.296,85.316,85.337,84.502,83.785,83.027,82.183,81.098
WBOL_6,68.357,68.022,68.729,68.825,68.573,68.201,67.553,67.148,67.407,67.664,67.670,67.814,68.182,68.579,69.105,69.698,70.333,70.905,71.452,72.013,72.604,73.729,74.604,74.612,74.629,74.647,73.917,73.290,72.627,71.889,70.939
WBUR_1,73.730,73.369,74.132,74.235,73.964,73.563,72.863,72.426,72.706,72.983,72.989,73.145,73.541,73.970,74.537,75.177,75.862,76.479,77.069,77.674,78.311,79.525,80.468,80.477,80.495,80.515,79.728,79.052,78.336,77.540,76.516
WFIE,5.910,5.881,5.942,5.950,5.929,5.896,5.840,5.805,5.828,5.850,5.851,5.863,5.895,5.929,5.975,6.026,6.081,6.130,6.178,6.226,6.277,6.374,6.450,6.451,6.452,6.454,6.391,6.336,6.279,6.215,6.133
WGEO,22.778,22.666,22.902,22.934,22.850,22.726,22.510,22.375,22.461,22.547,22.549,22.597,22.719,22.852,23.027,23.225,23.436,23.627,23.809,23.996,24.193,24.568,24.859,24.862,24.868,24.874,24.631,24.422,24.201,23.955,23.638
WHAM_1;ISLI_1,164.468,163.663,196.772,197.046,196.326,195.261,193.402,192.245,192.987,193.724,193.740,194.153,195.204,196.343,197.846,199.546,201.365,203.002,204.569,206.174,207.866,211.086,213.589,213.613,213.663,213.716,211.625,209.831,207.931,205.818,203.099
WHGA_1,93.921,93.462,94.433,94.565,94.219,93.708,92.816,92.260,92.617,92.970,92.978,93.176,93.680,94.227,94.949,95.764,96.637,97.423,98.175,98.945,99.757,101.303,102.504,102.515,102.539,102.564,101.561,100.700,99.789,98.774,97.469
WHHO,16.173,16.093,16.261,16.283,16.224,16.136,15.982,15.887,15.948,16.009,16.010,16.044,16.131,16.225,16.350,16.490,16.640,16.776,16.905,17.038,17.178,17.444,17.651,17.652,17.657,17.661,17.488,17.340,17.183,17.008,16.784
WIBA_3,2.273,2.262,2.286,2.289,2.280,2.268,2.246,2.233,2.242,2.250,2.250,2.255,2.267,2.281,2.298,2.318,2.339,2.358,2.376,2.395,2.414,2.452,2.481,2.481,2.482,2.482,2.458,2.437,2.415,2.391,2.359
WIEN_1,35.553,35.379,35.747,35.797,35.666,35.473,35.135,34.925,35.060,35.193,35.196,35.271,35.462,35.669,35.942,36.251,36.581,36.879,37.163,37.455,37.763,38.348,38.802,38.807,38.816,38.825,38.445,38.119,37.774,37.390,36.897
WILL_1,170.630,169.795,171.560,171.799,171.170,170.242,168.622,167.612,168.260,168.902,168.916,169.276,170.192,171.185,172.497,173.978,175.564,176.992,178.357,179.757,181.232,184.040,186.223,186.243,186.287,186.332,184.509,182.945,181.289,179.446,177.076
WIMBS1;WIMBN1,199.191,198.215,200.276,200.555,199.821,198.738,196.846,195.668,196.423,197.173,197.189,197.610,198.680,199.838,201.369,203.099,204.951,206.617,208.210,209.846,211.568,214.845,217.393,217.417,217.468,217.521,215.393,213.567,211.634,209.482,206.716
WIOW_P,13.147,13.083,13.219,13.237,13.189,13.117,12.992,12.915,12.964,13.014,13.015,13.043,13.113,13.190,13.291,13.405,13.527,13.637,13.742,13.850,13.964,14.180,14.348,14.350,14.353,14.357,14.216,14.096,13.968,13.826,13.644
WISD_6;WISD_1;ACTL_C,117.125,116.552,117.764,117.928,117.496,116.859,115.748,115.054,115.499,115.940,115.949,116.196,116.825,117.506,118.407,119.424,120.512,121.493,122.429,123.391,124.404,126.330,127.829,127.844,127.873,127.904,126.653,125.579,124.442,123.177,121.551
WISH;RAVE,22.730,22.618,22.854,22.886,22.802,22.678,22.462,22.328,22.414,22.500,22.501,22.549,22.672,22.804,22.978,23.176,23.387,23.578,23.760,23.946,24.142,24.516,24.807,24.810,24.815,24.822,24.579,24.370,24.150,23.905,23.589
WMEL_1,155.493,154.732,156.340,156.558,155.986,155.140,153.663,152.743,153.333,153.918,153.931,154.259,155.094,155.999,157.194,158.544,159.989,161.290,162.535,163.811,165.155,167.714,169.703,169.721,169.761,169.802,168.141,166.716,165.207,163.527,161.367
WOHI_P,10.534,10.482,10.591,10.606,10.567,10.510,10.410,10.348,10.388,10.427,10.428,10.450,10.507,10.568,10.649,10.741,10.838,10.927,11.011,11.097,11.188,11.362,11.496,11.498,11.500,11.503,11.391,11.294,11.192,11.078,10.932
WTHU31,22.812,22.700,22.936,22.968,22.884,22.760,22.543,22.408,22.495,22.580,22.582,22.630,22.753,22.886,23.061,23.259,23.471,23.662,23.845,24.032,24.229,24.604,24.896,24.899,24.905,24.911,24.667,24.458,24.237,23.990,23.673
WWEY_1,118.878,118.296,119.525,119.692,119.254,118.607,117.479,116.775,117.227,117.674,117.684,117.934,118.573,119.264,120.178,121.211,122.315,123.310,124.261,125.237,126.264,128.220,129.741,129.755,129.786,129.817,128.548,127.458,126.304,125.020,123.369
WYLF_1,18.752,18.660,18.854,18.880,18.811,18.709,18.531,18.420,18.491,18.562,18.563,18.603,18.703,18.812,18.957,19.119,19.294,19.451,19.601,19.755,19.917,20.225,20.465,20.467,20.472,20.477,20.277,20.105,19.923,19.720,19.460
WYMOM_1,81.636,81.236,82.081,82.195,81.894,81.450,80.675,80.192,80.502,80.809,80.816,80.988,81.427,81.901,82.529,83.238,83.996,84.680,85.333,86.003,86.708,88.052,89.096,89.106,89.127,89.148,88.276,87.528,86.736,85.854,84.720
