Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
RANN_P,,,,0.310,0.630,0.970,1.320,1.720,2.160,2.670,3.280,4.110,5.090,6.110,7.390,8.480,9.050,9.620,10.190,11.030,11.980,12.960,13.970,15.010,16.080,17.180,18.300,19.460,20.650,21.860,23.110
RASS_1,34.980,35.190,35.490,37.020,38.540,40.410,42.280,45.590,49.610,55.050,62.640,72.200,83.860,95.130,110.380,120.150,119.450,118.750,118.050,121.560,126.450,131.290,136.100,140.880,145.620,150.320,154.990,159.620,164.220,168.780,173.300
RATS_1,73.950,74.400,75.040,75.550,76.060,76.680,77.310,78.410,79.750,81.560,84.090,87.280,91.170,94.920,100.010,103.260,103.030,102.800,102.560,103.730,105.360,106.980,108.580,110.170,111.750,113.320,114.880,116.420,117.950,119.470,120.980
RAYL_1,24.670,24.820,25.040,26.260,27.470,28.970,30.470,33.110,36.330,40.680,46.750,54.400,63.730,72.750,84.950,92.760,92.200,91.640,91.080,93.890,97.800,101.680,105.530,109.350,113.140,116.900,120.630,124.340,128.020,131.660,135.280
REBR_3,,,,0.060,0.130,0.210,0.280,0.420,0.590,0.820,1.130,1.530,2.020,2.490,3.120,3.530,3.500,3.470,3.440,3.590,3.790,3.990,4.190,4.390,4.590,4.790,4.980,5.170,5.360,5.550,5.740
REDH,8.300,10.190,12.140,12.560,12.980,13.430,13.900,14.420,14.980,15.630,16.400,17.540,18.880,20.290,22.050,23.590,24.530,25.460,26.390,27.660,29.090,30.570,32.090,33.660,35.290,36.950,38.670,40.440,42.250,44.110,46.020
REDM_P,,,,0.240,0.480,0.730,0.990,1.300,1.630,2.020,2.480,3.110,3.850,4.620,5.590,6.410,6.840,7.270,7.700,8.340,9.060,9.800,10.560,11.350,12.150,12.980,13.840,14.710,15.610,16.530,17.470
ROCH_1,2.790,2.810,2.830,2.890,2.960,3.040,3.110,3.250,3.420,3.650,3.960,4.360,4.850,5.320,5.950,6.360,6.330,6.300,6.270,6.420,6.620,6.820,7.020,7.220,7.420,7.620,7.810,8.000,8.190,8.380,8.570
RUGEB1,14.980,15.070,15.200,15.970,16.730,17.660,18.600,20.250,22.260,24.980,28.780,33.560,39.390,45.030,52.650,57.530,57.180,56.830,56.480,58.240,60.680,63.100,65.510,67.900,70.270,72.620,74.950,77.270,79.570,81.850,84.110
RYEH_1,,,,0.510,1.020,1.640,2.260,3.370,4.710,6.520,9.050,12.240,16.120,19.880,24.960,28.220,27.990,27.750,27.520,28.690,30.320,31.930,33.540,35.130,36.710,38.280,39.830,41.380,42.910,44.430,45.940
SACO,4.990,6.120,7.300,7.350,7.400,7.450,7.500,7.570,7.630,7.710,7.800,7.930,8.080,8.250,8.450,8.630,8.740,8.850,8.960,9.110,9.270,9.440,9.620,9.800,9.990,10.190,10.390,10.590,10.800,11.020,11.240
SALH_1,10.450,10.510,10.600,10.980,11.360,11.830,12.300,13.130,14.130,15.490,17.390,19.780,22.690,25.510,29.320,31.770,31.590,31.420,31.240,32.120,33.340,34.550,35.760,36.950,38.130,39.310,40.480,41.630,42.780,43.920,45.050
SALT_1,6.390,6.430,6.480,6.820,7.160,7.580,7.990,8.730,9.620,10.830,12.520,14.640,17.230,19.740,23.130,25.300,25.140,24.990,24.830,25.610,26.700,27.770,28.840,29.900,30.960,32.000,33.040,34.070,35.090,36.100,37.110
SBAR,46.520,46.800,47.200,47.710,48.220,48.840,49.460,50.570,51.910,53.720,56.250,59.440,63.320,67.080,72.170,75.420,75.190,74.950,74.720,75.890,77.520,79.140,80.740,82.330,83.910,85.480,87.030,88.580,90.110,91.630,93.140
SEAB1,91.100,91.650,92.440,93.970,95.490,97.360,99.230,102.540,106.560,112.000,119.590,129.150,140.810,152.080,167.330,177.100,176.400,175.700,175.000,178.510,183.400,188.240,193.050,197.830,202.570,207.270,211.940,216.570,221.170,225.720,230.250
SELL_1,46.390,46.670,47.080,48.300,49.510,51.010,52.510,55.150,58.370,62.720,68.790,76.440,85.770,94.790,106.990,114.800,114.240,113.680,113.120,115.930,119.840,123.720,127.570,131.390,135.180,138.940,142.670,146.380,150.060,153.700,157.320
SFEG_P,,,,0.380,0.770,1.180,1.600,2.090,2.630,3.250,4.000,5.010,6.190,7.440,9.000,10.320,11.010,11.710,12.400,13.420,14.580,15.770,17.000,18.270,19.570,20.910,22.280,23.690,25.130,26.610,28.130
SFIL_P,,,,0.150,0.310,0.470,0.640,0.840,1.050,1.300,1.600,2.000,2.480,2.970,3.600,4.130,4.410,4.680,4.960,5.370,5.830,6.310,6.800,7.310,7.830,8.360,8.910,9.480,10.050,10.650,11.250
SHEC_3,,,,0.100,0.200,0.330,0.450,0.670,0.940,1.300,1.810,2.450,3.220,3.980,4.990,5.640,5.600,5.550,5.500,5.740,6.060,6.390,6.710,7.030,7.340,7.660,7.970,8.280,8.580,8.890,9.190
SHRW_1,112.860,113.540,114.520,115.280,116.040,116.980,117.910,119.570,121.580,124.300,128.090,132.870,138.700,144.340,151.960,156.850,156.500,156.150,155.800,157.560,160.000,162.420,164.830,167.210,169.580,171.930,174.270,176.580,178.880,181.160,183.420
SIGH,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
SJOW_1,,,,0.050,0.090,0.150,0.210,0.310,0.430,0.590,0.820,1.110,1.470,1.810,2.270,2.570,2.540,2.520,2.500,2.610,2.760,2.900,3.050,3.190,3.340,3.480,3.620,3.760,3.900,4.040,4.180
SKLGB1,5.250,5.280,5.330,5.390,5.460,5.530,5.610,5.750,5.920,6.140,6.460,6.860,7.340,7.810,8.450,8.860,8.830,8.800,8.770,8.910,9.120,9.320,9.520,9.720,9.920,10.110,10.310,10.500,10.690,10.880,11.070
SLOY_P,,,,0.040,0.080,0.130,0.170,0.230,0.280,0.350,0.430,0.540,0.670,0.800,0.970,1.120,1.190,1.270,1.340,1.450,1.580,1.710,1.840,1.980,2.120,2.260,2.410,2.560,2.720,2.880,3.040
SMAN_1,,,,0.090,0.170,0.270,0.380,0.560,0.780,1.090,1.510,2.040,2.690,3.310,4.160,4.700,4.660,4.630,4.590,4.780,5.050,5.320,5.590,5.860,6.120,6.380,6.640,6.900,7.150,7.410,7.660
SPEN_1,5.220,5.250,5.300,5.810,6.310,6.940,7.560,8.660,10.000,11.820,14.350,17.530,21.420,25.180,30.260,33.520,33.280,33.050,32.820,33.990,35.620,37.230,38.840,40.430,42.010,43.570,45.130,46.670,48.210,49.730,51.230
SSHI_3,,,,0.100,0.190,0.310,0.420,0.630,0.880,1.220,1.700,2.290,3.020,3.730,4.680,5.290,5.250,5.200,5.160,5.380,5.690,5.990,6.290,6.590,6.880,7.180,7.470,7.760,8.050,8.330,8.610
STAL_1,3.150,3.170,3.190,3.450,3.700,4.010,4.320,4.880,5.550,6.450,7.720,9.310,11.250,13.130,15.680,17.300,17.190,17.070,16.950,17.540,18.350,19.160,19.960,20.760,21.550,22.330,23.110,23.880,24.650,25.410,26.160
STAY_1,132.810,133.610,134.760,137.310,139.840,142.970,146.080,151.590,158.290,167.360,180.000,195.950,215.380,234.170,259.580,275.860,274.690,273.530,272.360,278.220,286.360,294.430,302.450,310.410,318.310,326.150,333.930,341.650,349.300,356.900,364.440
STEN_1,,,,0.260,0.510,0.820,1.130,1.680,2.350,3.260,4.520,6.120,8.060,9.940,12.480,14.110,13.990,13.880,13.760,14.350,15.160,15.970,16.770,17.570,18.360,19.140,19.920,20.690,21.450,22.210,22.970
STES_1,5.250,5.280,5.330,5.580,5.840,6.150,6.460,7.010,7.680,8.590,9.850,11.450,13.390,15.270,17.810,19.440,19.320,19.200,19.090,19.670,20.490,21.300,22.100,22.890,23.680,24.470,25.240,26.020,26.780,27.540,28.300
STHA,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
STIR,,,,0.420,0.850,1.300,1.760,2.280,2.850,3.500,4.270,5.410,6.740,8.160,9.910,11.460,12.390,13.320,14.250,15.520,16.950,18.430,19.960,21.530,23.150,24.820,26.540,28.300,30.110,31.970,33.880
STLE,,,,0.420,0.850,1.300,1.760,2.280,2.850,3.500,4.270,5.410,6.740,8.160,9.910,11.460,12.390,13.320,14.250,15.520,16.950,18.430,19.960,21.530,23.150,24.820,26.540,28.300,30.110,31.970,33.880
SUND_1,49.650,49.950,50.380,51.400,52.410,53.660,54.910,57.110,59.790,63.420,68.480,74.860,82.630,90.140,100.310,106.820,106.350,105.890,105.420,107.760,111.020,114.250,117.460,120.640,123.800,126.940,130.050,133.130,136.200,139.240,142.250
SWAN_1,120.240,120.960,122.010,123.540,125.060,126.930,128.800,132.110,136.130,141.570,149.150,158.720,170.380,181.650,196.900,206.660,205.970,205.270,204.570,208.080,212.960,217.810,222.620,227.400,232.140,236.840,241.510,246.140,250.730,255.290,259.820
TARL_P,4.950,5.550,6.170,6.260,6.350,6.450,6.550,6.660,6.790,6.940,7.120,7.360,7.640,7.940,8.310,8.620,8.790,8.950,9.120,9.360,9.640,9.920,10.210,10.510,10.820,11.140,11.470,11.800,12.150,12.500,12.860
TAUN1,81.250,81.740,82.450,82.960,83.470,84.090,84.710,85.820,87.160,88.970,91.500,94.690,98.570,102.330,107.410,110.670,110.440,110.200,109.970,111.140,112.770,114.380,115.990,117.580,119.160,120.730,122.280,123.830,125.360,126.880,128.390
TAYN_P,,,,0.490,0.980,1.500,2.040,2.660,3.350,4.140,5.100,6.380,7.890,9.480,11.470,13.150,14.040,14.930,15.810,17.110,18.590,20.110,21.680,23.290,24.950,26.650,28.400,30.200,32.040,33.930,35.860
TELR,,,,0.050,0.100,0.150,0.200,0.270,0.330,0.410,0.500,0.630,0.780,0.950,1.150,1.330,1.440,1.550,1.660,1.810,1.970,2.140,2.320,2.500,2.690,2.890,3.090,3.290,3.500,3.720,3.940
TEMP_3,,,,0.100,0.200,0.330,0.450,0.670,0.940,1.300,1.810,2.450,3.220,3.980,4.990,5.640,5.600,5.550,5.500,5.740,6.060,6.390,6.710,7.030,7.340,7.660,7.970,8.280,8.580,8.890,9.190
THOM_6,5.230,5.260,5.310,5.660,6.020,6.460,6.890,7.660,8.600,9.870,11.640,13.870,16.590,19.220,22.780,25.060,24.900,24.730,24.570,25.390,26.530,27.660,28.780,29.900,31.000,32.100,33.190,34.270,35.340,36.410,37.460
THSO_P,,,,1.080,2.190,3.350,4.550,5.930,7.450,9.220,11.350,14.210,17.580,21.110,25.540,29.290,31.270,33.250,35.220,38.110,41.400,44.790,48.280,51.870,55.560,59.360,63.260,67.260,71.360,75.560,79.870
THUR_6,,,,0.100,0.200,0.330,0.450,0.670,0.940,1.300,1.810,2.450,3.220,3.980,4.990,5.640,5.600,5.550,5.500,5.740,6.060,6.390,6.710,7.030,7.340,7.660,7.970,8.280,8.580,8.890,9.190
TILBB_1,3.340,3.360,3.390,4.610,5.820,7.320,8.820,11.460,14.680,19.030,25.100,32.760,42.080,51.100,63.300,71.110,70.550,69.990,69.430,72.240,76.150,80.030,83.880,87.700,91.490,95.250,98.990,102.690,106.370,110.010,113.630
TONG;CAFA;EAST;GLLE;KEOO,,,,0.250,0.500,0.750,1.000,1.350,1.650,2.050,2.500,3.150,3.900,4.750,5.750,6.650,7.200,7.750,8.300,9.050,9.850,10.700,11.600,12.500,13.450,14.450,15.450,16.450,17.500,18.600,19.700
TOTT_1,,,,0.060,0.130,0.210,0.280,0.420,0.590,0.820,1.130,1.530,2.020,2.490,3.120,3.530,3.500,3.470,3.440,3.590,3.790,3.990,4.190,4.390,4.590,4.790,4.980,5.170,5.360,5.550,5.740
TRAW_1,15.910,16.000,16.140,16.400,16.650,16.960,17.270,17.830,18.500,19.400,20.670,22.260,24.200,26.080,28.630,30.250,30.140,30.020,29.900,30.490,31.300,32.110,32.910,33.710,34.500,35.280,36.060,36.830,37.600,38.360,39.110
TUMB_P,,,,0.110,0.230,0.340,0.470,0.610,0.770,0.950,1.170,1.460,1.810,2.170,2.630,3.010,3.220,3.420,3.620,3.920,4.260,4.600,4.960,5.330,5.710,6.100,6.500,6.910,7.340,7.770,8.210
TYNE_1;TYNE_2,,,,0.200,0.380,0.620,0.840,1.260,1.760,2.440,3.400,4.580,6.040,7.460,9.360,10.580,10.500,10.400,10.320,10.760,11.380,11.980,12.580,13.180,13.760,14.360,14.940,15.520,16.100,16.660,17.220
UPPB_1;UPPB_3,60.320,60.680,61.210,61.380,61.550,61.760,61.970,62.330,62.780,63.390,64.230,65.290,66.590,67.840,69.530,70.620,70.540,70.470,70.390,70.770,71.320,71.860,72.390,72.920,73.450,73.970,74.490,75.010,75.510,76.020,76.530
USKM_1;ALST_3,39.300,39.540,39.880,40.060,40.220,40.420,40.640,41.000,41.450,42.060,42.900,43.960,45.260,46.500,48.200,49.280,49.210,49.140,49.060,49.440,49.980,50.520,51.060,51.600,52.120,52.640,53.160,53.680,54.180,54.700,55.200
WALH_1,97.980,98.570,99.420,100.690,101.960,103.520,105.080,107.830,111.180,115.720,122.040,130.010,139.730,149.120,161.830,169.970,169.380,168.800,168.220,171.150,175.220,179.260,183.260,187.240,191.190,195.110,199.000,202.860,206.690,210.490,214.260
WALP_1,22.150,22.280,22.470,23.490,24.510,25.760,27.000,29.210,31.880,35.510,40.570,46.950,54.720,62.240,72.400,78.910,78.450,77.980,77.510,79.860,83.110,86.340,89.550,92.730,95.890,99.030,102.140,105.230,108.290,111.330,114.350
WALP_B,189.550,190.680,192.340,193.350,194.370,195.620,196.860,199.070,201.750,205.380,210.430,216.810,224.580,232.100,242.260,248.770,248.310,247.840,247.380,249.720,252.970,256.200,259.410,262.590,265.750,268.890,272.000,275.090,278.150,281.190,284.210
WARL_1,16.520,16.610,16.760,17.980,19.190,20.700,22.190,24.840,28.050,32.410,38.470,46.130,55.450,64.470,76.670,84.480,83.920,83.360,82.810,85.620,89.520,93.400,97.250,101.070,104.860,108.620,112.360,116.060,119.740,123.380,127.000
WASF_1;KIBY_G,7.930,7.980,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050,8.050
WATFS_1,,,,0.060,0.110,0.180,0.250,0.370,0.520,0.720,1.010,1.360,1.790,2.210,2.770,3.140,3.110,3.080,3.060,3.190,3.370,3.550,3.730,3.900,4.080,4.250,4.430,4.600,4.770,4.940,5.100
WBOL_6,4.960,4.990,5.030,5.130,5.220,5.340,5.460,5.660,5.910,6.250,6.730,7.330,8.050,8.760,9.710,10.320,10.280,10.240,10.190,10.410,10.720,11.020,11.320,11.620,11.910,12.210,12.500,12.790,13.080,13.360,13.640
WBUR_1,108.810,109.460,110.410,111.430,112.440,113.690,114.930,117.140,119.820,123.450,128.500,134.880,142.650,150.170,160.340,166.840,166.380,165.910,165.450,167.790,171.040,174.280,177.480,180.670,183.830,186.960,190.070,193.160,196.220,199.260,202.280
WFIE,8.500,10.430,12.430,12.850,13.280,13.730,14.190,14.710,15.280,15.930,16.700,17.840,19.170,20.580,22.340,23.890,24.820,25.750,26.680,27.950,29.380,30.860,32.380,33.960,35.580,37.250,38.960,40.730,42.540,44.400,46.310
WHAM_1;ISLI_1,,,,0.060,0.130,0.210,0.280,0.420,0.590,0.820,1.130,1.530,2.020,2.490,3.120,3.530,3.500,3.470,3.440,3.590,3.790,3.990,4.190,4.390,4.590,4.790,4.980,5.170,5.360,5.550,5.740
WHGA_1,88.330,88.860,89.630,89.690,89.750,89.830,89.910,90.050,90.210,90.440,90.760,91.160,91.640,92.110,92.750,93.150,93.120,93.090,93.070,93.210,93.420,93.620,93.820,94.020,94.210,94.410,94.600,94.800,94.990,95.180,95.370
WIBA_3,,,,0.100,0.200,0.330,0.450,0.670,0.940,1.300,1.810,2.450,3.220,3.980,4.990,5.640,5.600,5.550,5.500,5.740,6.060,6.390,6.710,7.030,7.340,7.660,7.970,8.280,8.580,8.890,9.190
WIEN_1,,,,0.150,0.290,0.470,0.650,0.960,1.340,1.860,2.590,3.500,4.610,5.680,7.130,8.060,8.000,7.930,7.860,8.200,8.660,9.120,9.580,10.040,10.490,10.940,11.380,11.820,12.260,12.690,13.120
WILL_1,50.280,50.580,51.020,51.310,51.600,51.960,52.310,52.940,53.710,54.750,56.190,58.010,60.230,62.380,65.280,67.140,67.010,66.880,66.750,67.410,68.340,69.270,70.180,71.090,72.000,72.890,73.780,74.660,75.540,76.410,77.270
WIMBS1;WIMBN1,,,,0.340,0.680,1.100,1.500,2.240,3.140,4.340,6.040,8.160,10.740,13.260,16.640,18.820,18.660,18.500,18.340,19.120,20.220,21.300,22.360,23.420,24.480,25.520,26.560,27.580,28.600,29.620,30.620
WISD_6;WISD_1;ACTL_C,,,,0.150,0.270,0.450,0.630,0.930,1.290,1.770,2.460,3.330,4.410,5.430,6.810,7.710,7.620,7.560,7.500,7.830,8.280,8.700,9.150,9.570,10.020,10.440,10.860,11.280,11.700,12.120,12.540
WISH;RAVE,11.650,14.300,17.030,17.080,17.130,17.190,17.240,17.300,17.370,17.440,17.530,17.660,17.820,17.980,18.190,18.370,18.480,18.580,18.690,18.840,19.010,19.180,19.360,19.540,19.730,19.920,20.120,20.330,20.540,20.750,20.970
WMEL_1,0.470,0.480,0.480,0.580,0.680,0.810,0.930,1.150,1.420,1.780,2.290,2.930,3.700,4.460,5.470,6.120,6.080,6.030,5.980,6.220,6.540,6.870,7.190,7.510,7.820,8.130,8.450,8.750,9.060,9.360,9.670
WTHU31,,,,0.060,0.130,0.210,0.280,0.420,0.590,0.820,1.130,1.530,2.020,2.490,3.120,3.530,3.500,3.470,3.440,3.590,3.790,3.990,4.190,4.390,4.590,4.790,4.980,5.170,5.360,5.550,5.740
WWEY_1,2.100,2.120,2.140,2.210,2.280,2.370,2.460,2.620,2.810,3.070,3.430,3.880,4.440,4.980,5.700,6.170,6.130,6.100,6.070,6.230,6.470,6.700,6.930,7.150,7.380,7.600,7.830,8.050,8.270,8.480,8.700
WYLF_1,,,,0.760,1.520,2.460,3.390,5.050,7.060,9.780,13.570,18.360,24.180,29.820,37.450,42.330,41.980,41.630,41.280,43.040,45.480,47.900,50.310,52.690,55.060,57.420,59.750,62.060,64.360,66.640,68.900
WYMOM_1,23.900,24.040,24.250,24.760,25.270,25.890,26.510,27.620,28.960,30.770,33.300,36.490,40.370,44.130,49.210,52.470,52.240,52.000,51.770,52.940,54.570,56.190,57.790,59.380,60.960,62.530,64.080,65.630,67.160,68.680,70.190
