Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
OFFE_3,14.261,14.201,13.667,13.345,13.191,12.211,12.056,11.782,11.405,11.283,11.212,11.129,11.085,11.061,11.062,11.073,11.155,11.292,11.419,11.554,11.755,11.966,12.260,12.543,12.860,13.183,13.452,13.744,13.979,14.131,14.224
OLDB_1,30.802,30.673,29.519,28.822,28.491,26.373,26.040,25.447,24.634,24.371,24.217,24.037,23.942,23.891,23.892,23.916,24.093,24.389,24.664,24.954,25.389,25.845,26.481,27.091,27.775,28.474,29.055,29.685,30.192,30.522,30.721
OSBA_1,100.290,99.870,96.113,93.846,92.766,85.871,84.785,82.855,80.207,79.350,78.849,78.264,77.955,77.788,77.792,77.869,78.448,79.410,80.306,81.250,82.667,84.151,86.220,88.209,90.434,92.712,94.602,96.654,98.306,99.378,100.028
PADIB1,72.901,72.595,69.864,68.216,67.432,62.419,61.630,60.227,58.302,57.680,57.315,56.890,56.666,56.544,56.547,56.603,57.024,57.723,58.374,59.060,60.090,61.169,62.674,64.119,65.736,67.392,68.766,70.258,71.458,72.238,72.710
PAIS,10.374,10.429,10.433,10.429,10.336,10.242,10.129,10.012,9.904,9.798,9.745,9.684,9.652,9.633,9.633,9.639,9.698,9.796,9.886,9.982,10.127,10.278,10.489,10.693,10.920,11.152,11.346,11.554,11.723,11.831,11.895
PART,11.716,11.777,11.782,11.778,11.673,11.566,11.438,11.307,11.185,11.065,11.005,10.937,10.900,10.879,10.878,10.886,10.952,11.062,11.164,11.273,11.436,11.607,11.846,12.075,12.332,12.594,12.813,13.048,13.238,13.360,13.434
PEHG_P,3.371,3.389,3.390,3.389,3.359,3.328,3.291,3.254,3.218,3.184,3.167,3.147,3.136,3.130,3.130,3.132,3.151,3.183,3.213,3.244,3.291,3.340,3.409,3.475,3.548,3.624,3.687,3.755,3.809,3.844,3.866
PEHS_P;STRI_P,6.167,6.200,6.202,6.200,6.145,6.089,6.021,5.953,5.887,5.824,5.794,5.757,5.738,5.726,5.726,5.731,5.765,5.823,5.877,5.935,6.020,6.110,6.236,6.357,6.492,6.630,6.745,6.869,6.969,7.033,7.072
PELH_1,75.026,74.712,71.901,70.205,69.398,64.239,63.427,61.983,60.002,59.362,58.987,58.549,58.318,58.192,58.195,58.253,58.687,59.406,60.077,60.783,61.843,62.953,64.501,65.989,67.653,69.357,70.771,72.307,73.542,74.344,74.830
PEMB_1,53.897,53.671,51.652,50.434,49.854,46.148,45.564,44.527,43.104,42.644,42.374,42.060,41.894,41.804,41.806,41.848,42.159,42.676,43.157,43.665,44.426,45.224,46.336,47.404,48.600,49.824,50.840,51.943,52.831,53.407,53.756
PENE_1,91.766,91.382,87.944,85.869,84.882,78.572,77.578,75.813,73.389,72.606,72.147,71.612,71.329,71.176,71.180,71.250,71.780,72.660,73.481,74.344,75.641,76.999,78.892,80.712,82.748,84.832,86.562,88.439,89.950,90.932,91.526
PENN_1,70.370,70.075,67.439,65.848,65.091,60.252,59.490,58.136,56.278,55.677,55.326,54.915,54.698,54.581,54.584,54.638,55.044,55.719,56.348,57.010,58.004,59.046,60.498,61.893,63.454,65.053,66.379,67.819,68.978,69.730,70.186
PENT_1,39.926,39.759,38.263,37.361,36.931,34.186,33.753,32.985,31.931,31.590,31.390,31.158,31.035,30.968,30.969,31.000,31.231,31.614,31.970,32.346,32.910,33.501,34.325,35.117,36.002,36.909,37.662,38.479,39.136,39.563,39.822
PENW_1;STAH_1;WABO,150.173,149.544,143.919,140.523,138.908,128.582,126.957,124.067,120.102,118.818,118.068,117.192,116.729,116.478,116.485,116.600,117.468,118.907,120.251,121.663,123.785,126.007,129.106,132.084,135.416,138.826,141.656,144.730,147.203,148.808,149.781
PERS_P,12.976,13.044,13.050,13.045,12.929,12.811,12.669,12.524,12.388,12.256,12.190,12.114,12.073,12.049,12.049,12.057,12.130,12.253,12.366,12.486,12.667,12.856,13.120,13.375,13.659,13.949,14.191,14.452,14.663,14.798,14.879
PITS_3,16.373,16.304,15.691,15.321,15.145,14.019,13.842,13.527,13.094,12.954,12.873,12.777,12.727,12.699,12.700,12.713,12.807,12.964,13.110,13.265,13.496,13.738,14.076,14.401,14.764,15.136,15.444,15.779,16.049,16.224,16.330
POOB,28.278,28.427,28.438,28.429,28.175,27.917,27.610,27.292,26.997,26.708,26.564,26.398,26.309,26.258,26.257,26.276,26.435,26.701,26.948,27.210,27.603,28.016,28.592,29.146,29.765,30.399,30.926,31.495,31.954,32.249,32.425
POPP_3,14.383,14.323,13.784,13.459,13.304,12.315,12.159,11.882,11.503,11.380,11.308,11.224,11.180,11.156,11.156,11.167,11.250,11.388,11.517,11.652,11.855,12.068,12.365,12.650,12.969,13.296,13.567,13.861,14.098,14.252,14.345
PORA_P,5.491,5.519,5.522,5.520,5.470,5.420,5.361,5.299,5.242,5.186,5.158,5.125,5.108,5.098,5.098,5.102,5.133,5.184,5.232,5.283,5.359,5.440,5.551,5.659,5.779,5.902,6.005,6.115,6.204,6.261,6.296
PORD,12.786,12.853,12.858,12.854,12.739,12.623,12.483,12.340,12.206,12.076,12.011,11.936,11.895,11.872,11.872,11.880,11.952,12.073,12.184,12.303,12.481,12.667,12.928,13.178,13.458,13.745,13.983,14.240,14.448,14.581,14.661
PYLE_1,23.919,23.818,22.922,22.382,22.124,20.480,20.221,19.760,19.129,18.925,18.805,18.666,18.592,18.552,18.553,18.571,18.709,18.939,19.153,19.378,19.716,20.070,20.563,21.037,21.568,22.111,22.562,23.052,23.445,23.701,23.856
QUOI_P,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.015,0.015,0.015,0.015,0.015,0.016,0.016,0.016,0.017,0.017,0.017,0.017,0.017
RAIN_1,121.450,120.941,116.391,113.645,112.339,103.988,102.673,100.336,97.129,96.092,95.485,94.777,94.403,94.200,94.205,94.298,95.000,96.164,97.250,98.393,100.108,101.906,104.412,106.820,109.514,112.273,114.562,117.047,119.047,120.346,121.132
RANN_P,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.020,0.020,0.020,0.021,0.021,0.022,0.022,0.022,0.023,0.023,0.023
RASS_1,77.941,77.615,74.695,72.933,72.094,66.735,65.891,64.392,62.333,61.668,61.278,60.824,60.584,60.453,60.457,60.517,60.967,61.714,62.411,63.144,64.245,65.399,67.007,68.552,70.282,72.052,73.521,75.116,76.400,77.233,77.738
RATS_1,147.852,147.233,141.694,138.351,136.760,126.594,124.993,122.148,118.244,116.982,116.243,115.381,114.925,114.678,114.684,114.798,115.651,117.069,118.391,119.782,121.871,124.059,127.110,130.041,133.322,136.680,139.467,142.492,144.927,146.507,147.465
RAYL_1,141.279,140.687,135.394,132.200,130.680,120.966,119.436,116.718,112.987,111.781,111.075,110.251,109.816,109.579,109.585,109.694,110.510,111.865,113.128,114.457,116.453,118.544,121.459,124.260,127.395,130.604,133.266,136.157,138.484,139.994,140.909
REBR_3,35.282,35.135,33.813,33.015,32.636,30.210,29.828,29.149,28.217,27.916,27.739,27.534,27.425,27.366,27.367,27.395,27.598,27.937,28.252,28.584,29.083,29.605,30.333,31.032,31.815,32.616,33.281,34.003,34.584,34.962,35.190
REDH,10.891,10.948,10.953,10.949,10.851,10.752,10.634,10.511,10.398,10.286,10.231,10.167,10.133,10.113,10.113,10.120,10.181,10.284,10.379,10.480,10.631,10.790,11.012,11.226,11.464,11.708,11.911,12.130,12.307,12.420,12.488
REDM_P,14.093,14.167,14.173,14.168,14.042,13.913,13.760,13.602,13.454,13.310,13.239,13.156,13.112,13.086,13.086,13.095,13.175,13.307,13.430,13.561,13.757,13.962,14.250,14.526,14.834,15.150,15.413,15.696,15.925,16.072,16.160
ROCH_1,76.716,76.394,73.520,71.786,70.961,65.686,64.855,63.379,61.353,60.698,60.315,59.867,59.631,59.503,59.506,59.565,60.008,60.744,61.429,62.151,63.235,64.370,65.953,67.474,69.176,70.919,72.365,73.935,75.198,76.018,76.515
RUGEB1,55.974,55.740,53.643,52.377,51.775,47.926,47.320,46.243,44.765,44.287,44.007,43.681,43.509,43.415,43.417,43.460,43.784,44.320,44.821,45.347,46.138,46.967,48.122,49.231,50.473,51.745,52.800,53.945,54.867,55.465,55.828
RYEH_1,107.092,106.644,102.632,100.211,99.058,91.695,90.536,88.475,85.647,84.733,84.197,83.573,83.243,83.064,83.068,83.151,83.769,84.796,85.753,86.761,88.274,89.859,92.069,94.192,96.568,99.000,101.019,103.210,104.974,106.119,106.812
SACO,9.967,10.020,10.023,10.020,9.931,9.840,9.731,9.620,9.516,9.414,9.364,9.305,9.273,9.255,9.255,9.261,9.318,9.411,9.498,9.591,9.730,9.874,10.078,10.273,10.492,10.715,10.901,11.102,11.263,11.367,11.429
SALH_1,57.174,56.935,54.793,53.500,52.885,48.954,48.335,47.235,45.725,45.237,44.951,44.618,44.442,44.346,44.348,44.392,44.723,45.271,45.782,46.320,47.128,47.974,49.153,50.287,51.556,52.854,53.932,55.102,56.043,56.655,57.025
SALT_1,36.859,36.705,35.324,34.491,34.094,31.560,31.161,30.451,29.478,29.163,28.979,28.764,28.651,28.589,28.590,28.619,28.832,29.185,29.515,29.861,30.382,30.928,31.688,32.419,33.237,34.074,34.769,35.523,36.130,36.524,36.763
SANX,10.190,10.243,10.247,10.244,10.152,10.060,9.949,9.834,9.728,9.624,9.572,9.512,9.480,9.462,9.461,9.468,9.525,9.621,9.710,9.805,9.946,10.095,10.303,10.502,10.725,10.954,11.144,11.349,11.514,11.620,11.684
SBAR,54.336,54.109,52.073,50.845,50.260,46.524,45.936,44.890,43.455,42.991,42.720,42.403,42.236,42.145,42.147,42.189,42.503,43.024,43.509,44.021,44.788,45.592,46.714,47.791,48.996,50.231,51.255,52.367,53.261,53.842,54.194
SEAB1,89.346,88.972,85.625,83.605,82.644,76.501,75.533,73.814,71.454,70.692,70.245,69.724,69.449,69.299,69.303,69.372,69.888,70.744,71.543,72.384,73.646,74.968,76.812,78.584,80.566,82.595,84.279,86.107,87.579,88.534,89.113
SELL_1,51.584,51.368,49.436,48.270,47.715,44.168,43.609,42.617,41.254,40.814,40.556,40.255,40.096,40.010,40.012,40.052,40.350,40.845,41.306,41.791,42.520,43.283,44.348,45.370,46.515,47.687,48.659,49.714,50.564,51.115,51.449
SFEG_P,2.657,2.671,2.672,2.671,2.647,2.623,2.594,2.564,2.536,2.509,2.496,2.480,2.472,2.467,2.467,2.469,2.484,2.509,2.532,2.557,2.593,2.632,2.686,2.738,2.797,2.856,2.906,2.959,3.002,3.030,3.046
SFIL_P,2.969,2.985,2.986,2.985,2.958,2.931,2.899,2.865,2.834,2.804,2.789,2.772,2.762,2.757,2.757,2.759,2.775,2.803,2.829,2.857,2.898,2.941,3.002,3.060,3.125,3.192,3.247,3.307,3.355,3.386,3.404
SHEC_3,28.930,28.809,27.725,27.071,26.760,24.771,24.457,23.901,23.137,22.890,22.745,22.576,22.487,22.439,22.440,22.462,22.629,22.907,23.165,23.438,23.846,24.275,24.871,25.445,26.087,26.744,27.289,27.881,28.358,28.667,28.854
SHIN_P,1.176,1.182,1.182,1.182,1.171,1.161,1.148,1.135,1.122,1.110,1.104,1.097,1.094,1.092,1.092,1.092,1.099,1.110,1.120,1.131,1.148,1.165,1.189,1.212,1.237,1.264,1.286,1.309,1.328,1.341,1.348
SHRU,21.273,21.385,21.393,21.387,21.195,21.002,20.770,20.531,20.309,20.092,19.984,19.859,19.792,19.753,19.753,19.767,19.886,20.087,20.272,20.470,20.765,21.076,21.509,21.926,22.392,22.869,23.265,23.693,24.038,24.260,24.393
SHRW_1,33.321,33.181,31.933,31.180,30.821,28.530,28.169,27.528,26.648,26.364,26.197,26.003,25.900,25.844,25.846,25.872,26.064,26.383,26.681,26.995,27.466,27.959,28.646,29.307,30.046,30.803,31.431,32.113,32.662,33.018,33.234
SIGH,29.549,29.704,29.716,29.706,29.441,29.172,28.850,28.518,28.210,27.908,27.758,27.584,27.491,27.438,27.437,27.456,27.623,27.901,28.159,28.433,28.844,29.274,29.877,30.456,31.103,31.765,32.316,32.910,33.390,33.698,33.882
SJOW_1,259.505,258.419,248.697,242.830,240.037,222.195,219.385,214.391,207.539,205.323,204.026,202.513,201.713,201.279,201.290,201.490,202.988,205.476,207.796,210.238,213.905,217.745,223.099,228.245,234.002,239.897,244.788,250.098,254.372,257.146,258.827
SKLGB1,165.633,164.939,158.734,154.989,153.207,141.819,140.025,136.838,132.464,131.050,130.222,129.257,128.746,128.469,128.476,128.604,129.560,131.148,132.629,134.187,136.528,138.979,142.396,145.680,149.355,153.117,156.239,159.628,162.356,164.127,165.200
SLOY_P,0.797,0.801,0.802,0.801,0.794,0.787,0.778,0.769,0.761,0.753,0.749,0.744,0.742,0.740,0.740,0.741,0.745,0.753,0.760,0.767,0.778,0.790,0.806,0.822,0.839,0.857,0.872,0.888,0.901,0.909,0.914
SMAN_1,99.256,98.840,95.122,92.878,91.810,84.985,83.910,82.000,79.380,78.532,78.036,77.457,77.151,76.985,76.989,77.066,77.639,78.591,79.478,80.412,81.814,83.283,85.331,87.299,89.501,91.756,93.627,95.658,97.292,98.353,98.996
SPAV,10.135,10.188,10.192,10.189,10.098,10.006,9.895,9.782,9.676,9.572,9.521,9.461,9.429,9.411,9.411,9.417,9.474,9.570,9.658,9.752,9.893,10.041,10.248,10.446,10.668,10.895,11.084,11.288,11.452,11.558,11.621
SPEN_1,67.992,67.708,65.161,63.623,62.892,58.217,57.481,56.172,54.377,53.796,53.456,53.060,52.850,52.737,52.740,52.792,53.185,53.837,54.444,55.084,56.045,57.051,58.454,59.802,61.311,62.855,64.136,65.528,66.647,67.374,67.815
SSHI_3,19.575,19.493,18.760,18.317,18.107,16.761,16.549,16.172,15.655,15.488,15.390,15.276,15.216,15.183,15.184,15.199,15.312,15.500,15.675,15.859,16.136,16.425,16.829,17.217,17.652,18.096,18.465,18.866,19.188,19.397,19.524
STAL_1,100.469,100.049,96.285,94.013,92.932,86.025,84.937,83.003,80.350,79.492,78.990,78.405,78.095,77.927,77.931,78.008,78.589,79.552,80.450,81.395,82.815,84.302,86.375,88.367,90.596,92.878,94.772,96.827,98.482,99.556,100.207
STAY_1,68.858,68.569,65.990,64.433,63.692,58.958,58.212,56.887,55.069,54.481,54.137,53.735,53.523,53.408,53.411,53.464,53.861,54.521,55.137,55.785,56.758,57.777,59.198,60.563,62.091,63.655,64.952,66.361,67.495,68.232,68.678
STEN_1,66.385,66.108,63.621,62.120,61.405,56.841,56.122,54.845,53.092,52.525,52.193,51.806,51.601,51.490,51.493,51.544,51.928,52.564,53.158,53.782,54.720,55.703,57.072,58.389,59.862,61.369,62.621,63.979,65.072,65.782,66.212
STES_1,66.777,66.498,63.996,62.486,61.768,57.177,56.453,55.168,53.405,52.835,52.501,52.112,51.906,51.794,51.797,51.849,52.234,52.874,53.471,54.100,55.043,56.031,57.409,58.733,60.215,61.732,62.990,64.357,65.456,66.170,66.603
STHA,13.213,13.282,13.288,13.283,13.165,13.044,12.900,12.752,12.614,12.479,12.412,12.334,12.293,12.269,12.269,12.277,12.352,12.476,12.591,12.714,12.898,13.090,13.360,13.619,13.908,14.204,14.450,14.716,14.930,15.068,15.151
STIR,18.850,18.949,18.957,18.950,18.781,18.609,18.404,18.192,17.996,17.803,17.707,17.597,17.537,17.503,17.503,17.515,17.621,17.799,17.963,18.138,18.400,18.675,19.059,19.429,19.841,20.264,20.615,20.994,21.300,21.496,21.614
STLE,10.992,11.050,11.054,11.051,10.952,10.852,10.732,10.609,10.494,10.381,10.326,10.261,10.226,10.207,10.206,10.213,10.275,10.379,10.475,10.577,10.730,10.890,11.114,11.329,11.570,11.816,12.021,12.242,12.421,12.535,12.604
SUND_1,167.711,167.009,160.726,156.934,155.130,143.598,141.782,138.555,134.126,132.695,131.856,130.878,130.362,130.081,130.088,130.217,131.186,132.794,134.293,135.871,138.241,140.722,144.183,147.508,151.229,155.039,158.200,161.631,164.393,166.186,167.273
SWAN_1,231.496,230.526,221.854,216.620,214.129,198.212,195.706,191.251,185.138,183.162,182.005,180.655,179.941,179.554,179.564,179.742,181.079,183.299,185.368,187.546,190.817,194.243,199.019,203.610,208.746,214.004,218.367,223.104,226.916,229.391,230.891
TARL_P,4.778,4.804,4.805,4.804,4.761,4.717,4.665,4.612,4.562,4.513,4.489,4.461,4.446,4.437,4.437,4.440,4.467,4.512,4.554,4.598,4.664,4.734,4.831,4.925,5.030,5.137,5.226,5.322,5.400,5.449,5.479
TAUN1,32.377,32.241,31.028,30.296,29.948,27.722,27.371,26.748,25.893,25.617,25.455,25.266,25.167,25.112,25.114,25.139,25.326,25.636,25.925,26.230,26.688,27.167,27.835,28.477,29.195,29.930,30.541,31.203,31.736,32.083,32.292
TAYN_P,13.092,13.160,13.166,13.161,13.044,12.925,12.782,12.635,12.498,12.365,12.298,12.221,12.180,12.157,12.156,12.165,12.238,12.362,12.476,12.597,12.779,12.970,13.237,13.494,13.780,14.074,14.318,14.581,14.793,14.930,15.012
TELR,5.633,5.663,5.665,5.663,5.613,5.561,5.500,5.437,5.378,5.320,5.292,5.259,5.241,5.231,5.231,5.234,5.266,5.319,5.368,5.420,5.499,5.581,5.696,5.806,5.929,6.056,6.161,6.274,6.365,6.424,6.459
TEMP_3,17.381,17.308,16.657,16.264,16.077,14.882,14.693,14.359,13.900,13.752,13.665,13.563,13.510,13.481,13.482,13.495,13.595,13.762,13.917,14.081,14.326,14.584,14.942,15.287,15.672,16.067,16.395,16.750,17.037,17.223,17.335
THOM_6,83.607,83.257,80.125,78.234,77.335,71.586,70.681,69.072,66.864,66.151,65.733,65.245,64.988,64.848,64.851,64.916,65.398,66.200,66.947,67.734,68.915,70.153,71.878,73.536,75.391,77.290,78.865,80.576,81.953,82.847,83.388
THSO_P,7.530,7.569,7.572,7.570,7.502,7.434,7.352,7.267,7.189,7.112,7.073,7.029,7.006,6.992,6.992,6.997,7.039,7.110,7.176,7.245,7.350,7.460,7.613,7.761,7.926,8.095,8.235,8.386,8.509,8.587,8.634
THUR_6,58.043,57.800,55.626,54.313,53.689,49.698,49.070,47.953,46.420,45.924,45.634,45.296,45.117,45.020,45.022,45.067,45.402,45.959,46.478,47.024,47.844,48.703,49.900,51.051,52.339,53.657,54.752,55.939,56.895,57.516,57.892
TILBB_1,45.516,45.325,43.620,42.591,42.101,38.972,38.479,37.603,36.401,36.012,35.785,35.519,35.379,35.303,35.305,35.340,35.603,36.039,36.446,36.874,37.518,38.191,39.130,40.033,41.043,42.076,42.934,43.866,44.615,45.102,45.397
TONG;CAFA;EAST;GLLE;KEOO,6.600,6.635,6.637,6.635,6.576,6.516,6.444,6.370,6.301,6.233,6.200,6.161,6.140,6.129,6.128,6.133,6.170,6.232,6.290,6.351,6.442,6.539,6.673,6.803,6.947,7.095,7.218,7.351,7.458,7.527,7.568
TOTT_1,93.659,93.267,89.758,87.641,86.633,80.193,79.179,77.377,74.904,74.104,73.636,73.090,72.801,72.645,72.648,72.721,73.261,74.159,74.997,75.878,77.201,78.587,80.520,82.377,84.455,86.582,88.348,90.264,91.806,92.808,93.414
TRAW_1,42.753,42.574,40.972,40.006,39.546,36.606,36.143,35.321,34.192,33.827,33.613,33.364,33.232,33.160,33.162,33.195,33.442,33.852,34.234,34.636,35.240,35.873,36.755,37.603,38.552,39.523,40.328,41.203,41.907,42.364,42.641
TUMB_P,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.017,0.017,0.017,0.017,0.018,0.018,0.018,0.019,0.019,0.019,0.020,0.020,0.020
TYNE_1;TYNE_2,60.000,59.750,57.502,56.145,55.500,51.373,50.724,49.569,47.985,47.473,47.173,46.823,46.638,46.538,46.541,46.587,46.933,47.509,48.045,48.609,49.458,50.345,51.583,52.773,54.104,55.467,56.598,57.825,58.814,59.455,59.844
UPPB_1;UPPB_3,69.009,68.720,66.134,64.574,63.831,59.087,58.339,57.012,55.190,54.600,54.255,53.853,53.640,53.524,53.527,53.581,53.979,54.641,55.258,55.907,56.882,57.903,59.328,60.696,62.226,63.795,65.095,66.507,67.643,68.381,68.828
USKM_1;ALST_3,77.667,77.342,74.432,72.677,71.840,66.501,65.659,64.165,62.114,61.451,61.062,60.610,60.371,60.241,60.244,60.303,60.752,61.497,62.191,62.922,64.019,65.169,66.771,68.311,70.034,71.798,73.262,74.852,76.131,76.960,77.464
WALH_1,117.403,116.911,112.513,109.859,108.596,100.523,99.252,96.993,93.893,92.890,92.304,91.619,91.257,91.061,91.066,91.156,91.834,92.960,94.009,95.114,96.773,98.510,100.933,103.260,105.865,108.532,110.745,113.147,115.080,116.336,117.096
WALP_1,136.939,136.366,131.236,128.140,126.666,117.251,115.768,113.133,109.517,108.348,107.663,106.865,106.443,106.214,106.220,106.325,107.116,108.429,109.653,110.942,112.876,114.903,117.728,120.444,123.482,126.592,129.173,131.975,134.231,135.695,136.582
WALP_B,141.144,140.553,135.265,132.074,130.556,120.851,119.323,116.607,112.880,111.674,110.969,110.146,109.711,109.475,109.481,109.590,110.405,111.758,113.020,114.348,116.342,118.431,121.343,124.142,127.273,130.479,133.139,136.027,138.352,139.861,140.775
WARL_1,63.828,63.560,61.169,59.726,59.039,54.651,53.960,52.731,51.046,50.501,50.182,49.810,49.613,49.506,49.509,49.558,49.927,50.539,51.109,51.710,52.612,53.556,54.873,56.139,57.555,59.005,60.208,61.514,62.565,63.247,63.661
WASF_1;KIBY_G,78.011,77.685,74.762,72.998,72.158,66.795,65.951,64.449,62.389,61.724,61.333,60.879,60.637,60.507,60.510,60.571,61.022,61.769,62.466,63.200,64.303,65.457,67.067,68.614,70.344,72.116,73.586,75.183,76.468,77.302,77.807
WATFS_1,72.727,72.423,69.698,68.054,67.272,62.271,61.484,60.084,58.164,57.543,57.179,56.755,56.531,56.409,56.412,56.468,56.888,57.586,58.236,58.920,59.948,61.024,62.525,63.967,65.580,67.232,68.603,70.091,71.289,72.066,72.537
WBOL_6,63.618,63.351,60.968,59.530,58.845,54.471,53.782,52.558,50.878,50.335,50.017,49.646,49.450,49.343,49.346,49.395,49.763,50.372,50.941,51.540,52.439,53.380,54.693,55.954,57.366,58.811,60.010,61.311,62.359,63.039,63.451
WBUR_1,68.618,68.331,65.760,64.209,63.470,58.752,58.009,56.689,54.877,54.291,53.948,53.548,53.337,53.222,53.225,53.278,53.674,54.332,54.945,55.591,56.560,57.576,58.992,60.352,61.875,63.433,64.726,66.131,67.261,67.994,68.439
WFIE,5.526,5.555,5.557,5.555,5.506,5.455,5.395,5.333,5.275,5.219,5.191,5.158,5.141,5.131,5.131,5.135,5.166,5.218,5.266,5.317,5.394,5.475,5.587,5.695,5.816,5.940,6.043,6.154,6.244,6.302,6.336
WGEO,21.298,21.409,21.418,21.411,21.220,21.026,20.794,20.555,20.332,20.115,20.007,19.881,19.814,19.776,19.775,19.789,19.909,20.110,20.296,20.493,20.789,21.100,21.534,21.951,22.417,22.895,23.292,23.720,24.066,24.288,24.421
WHAM_1;ISLI_1,153.064,152.424,174.550,170.433,168.473,155.950,153.977,150.473,145.663,144.108,143.198,142.136,141.575,141.270,141.277,141.418,142.469,144.216,145.844,147.558,150.131,152.827,156.584,160.196,164.237,168.374,171.807,175.534,178.533,180.481,181.660
WHGA_1,87.409,87.043,83.769,81.793,80.852,74.842,73.896,72.214,69.906,69.159,68.722,68.213,67.943,67.797,67.801,67.868,68.373,69.211,69.992,70.815,72.050,73.343,75.147,76.880,78.819,80.805,82.452,84.241,85.680,86.615,87.181
WHHO,15.122,15.201,15.207,15.202,15.066,14.929,14.764,14.594,14.436,14.282,14.205,14.116,14.069,14.041,14.041,14.051,14.136,14.278,14.410,14.550,14.761,14.981,15.289,15.586,15.917,16.256,16.538,16.842,17.087,17.245,17.339
WIBA_3,2.116,2.107,2.027,1.980,1.957,1.811,1.788,1.748,1.692,1.674,1.663,1.651,1.644,1.641,1.641,1.643,1.655,1.675,1.694,1.714,1.744,1.775,1.819,1.861,1.908,1.956,1.996,2.039,2.074,2.096,2.110
WIEN_1,33.088,32.950,31.710,30.962,30.606,28.331,27.973,27.336,26.462,26.180,26.015,25.822,25.720,25.664,25.666,25.691,25.882,26.199,26.495,26.807,27.274,27.764,28.447,29.103,29.837,30.588,31.212,31.889,32.434,32.788,33.002
WILL_1,158.799,158.135,152.185,148.595,146.887,135.968,134.248,131.193,127.000,125.644,124.850,123.924,123.435,123.169,123.176,123.298,124.215,125.738,127.157,128.651,130.895,133.245,136.522,139.670,143.194,146.800,149.794,153.043,155.658,157.356,158.384
WIMBS1;WIMBN1,185.380,184.604,177.659,173.467,171.473,158.727,156.719,153.152,148.257,146.674,145.747,144.667,144.096,143.785,143.793,143.936,145.006,146.784,148.441,150.185,152.805,155.548,159.373,163.049,167.162,171.373,174.867,178.659,181.712,183.694,184.895
WIOW_P,12.293,12.357,12.362,12.358,12.248,12.136,12.002,11.864,11.736,11.610,11.548,11.475,11.437,11.415,11.414,11.422,11.491,11.607,11.714,11.828,11.999,12.178,12.429,12.670,12.939,13.215,13.444,13.691,13.891,14.019,14.095
WISD_6;WISD_1;ACTL_C,109.005,108.548,104.464,102.000,100.827,93.333,92.152,90.055,87.176,86.246,85.701,85.065,84.729,84.547,84.551,84.636,85.264,86.310,87.284,88.310,89.850,91.463,93.712,95.873,98.292,100.769,102.822,105.053,106.848,108.013,108.720
WISH;RAVE,21.253,21.364,21.373,21.367,21.175,20.982,20.750,20.512,20.290,20.073,19.964,19.840,19.773,19.735,19.734,19.748,19.867,20.068,20.253,20.450,20.746,21.056,21.489,21.905,22.371,22.847,23.243,23.670,24.015,24.237,24.369
WMEL_1,144.712,144.106,138.685,135.413,133.856,123.906,122.339,119.555,115.733,114.498,113.774,112.931,112.485,112.243,112.249,112.360,113.196,114.583,115.877,117.239,119.283,121.425,124.411,127.280,130.491,133.778,136.505,139.466,141.850,143.397,144.334
WOHI_P,9.849,9.901,9.905,9.902,9.813,9.724,9.616,9.506,9.403,9.302,9.252,9.194,9.163,9.146,9.145,9.152,9.207,9.300,9.386,9.477,9.614,9.758,9.959,10.152,10.367,10.588,10.772,10.970,11.130,11.232,11.294
WTHU31,21.230,21.141,20.346,19.866,19.637,18.178,17.948,17.539,16.979,16.797,16.691,16.567,16.502,16.466,16.467,16.484,16.606,16.810,17.000,17.199,17.499,17.814,18.252,18.673,19.144,19.626,20.026,20.460,20.810,21.037,21.174
WWEY_1,110.636,110.172,106.028,103.526,102.336,94.729,93.531,91.402,88.481,87.536,86.983,86.338,85.997,85.812,85.817,85.902,86.541,87.601,88.590,89.631,91.195,92.832,95.115,97.308,99.763,102.276,104.361,106.625,108.447,109.630,110.346
WYLF_1,17.451,17.378,16.725,16.330,16.142,14.942,14.753,14.418,13.957,13.808,13.720,13.619,13.565,13.536,13.536,13.550,13.651,13.818,13.974,14.138,14.385,14.643,15.003,15.349,15.736,16.133,16.462,16.819,17.106,17.293,17.406
WYMOM_1,75.976,75.658,72.811,71.094,70.276,65.052,64.230,62.768,60.761,60.113,59.733,59.290,59.056,58.929,58.932,58.990,59.429,60.158,60.837,61.552,62.625,63.750,65.317,66.824,68.509,70.235,71.667,73.222,74.473,75.285,75.777
