Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
OFFE_3,15.319,15.461,15.563,15.547,15.465,15.373,15.256,15.125,15.075,15.032,14.922,14.799,14.723,14.645,14.594,14.554,14.577,14.601,14.619,14.632,14.632,14.666,14.684,14.617,14.539,14.468,14.444,14.309,14.275,14.148,14.110
OLDB_1,33.087,33.394,33.614,33.578,33.403,33.203,32.951,32.668,32.560,32.468,32.230,31.964,31.800,31.630,31.520,31.433,31.484,31.536,31.575,31.602,31.604,31.677,31.716,31.571,31.403,31.249,31.197,30.905,30.833,30.558,30.476
OSBA_1,107.731,108.730,109.446,109.331,108.760,108.108,107.288,106.367,106.014,105.715,104.940,104.073,103.542,102.988,102.630,102.347,102.512,102.681,102.809,102.896,102.901,103.140,103.266,102.794,102.248,101.748,101.579,100.626,100.392,99.497,99.229
PADIB1,78.309,79.035,79.556,79.472,79.057,78.583,77.987,77.318,77.061,76.844,76.280,75.651,75.265,74.861,74.602,74.396,74.516,74.639,74.731,74.795,74.799,74.972,75.064,74.721,74.324,73.960,73.837,73.145,72.975,72.324,72.129
PAIS,11.095,11.198,11.272,11.260,11.201,11.134,11.050,10.955,10.918,10.888,10.808,10.719,10.664,10.607,10.570,10.541,10.558,10.575,10.588,10.597,10.598,10.622,10.635,10.587,10.531,10.479,10.462,10.364,10.339,10.247,10.220
PART,12.530,12.646,12.729,12.716,12.650,12.574,12.478,12.371,12.330,12.295,12.205,12.104,12.043,11.978,11.937,11.904,11.923,11.943,11.957,11.968,11.968,11.996,12.011,11.956,11.892,11.834,11.814,11.704,11.676,11.572,11.541
PEHG_P,3.606,3.639,3.663,3.659,3.640,3.618,3.591,3.560,3.548,3.538,3.512,3.483,3.465,3.447,3.435,3.425,3.431,3.437,3.441,3.444,3.444,3.452,3.456,3.440,3.422,3.405,3.400,3.368,3.360,3.330,3.321
PEHS_P;STRI_P,6.596,6.658,6.701,6.694,6.659,6.619,6.569,6.512,6.491,6.473,6.426,6.372,6.339,6.305,6.284,6.266,6.276,6.287,6.294,6.300,6.300,6.315,6.322,6.294,6.261,6.230,6.220,6.161,6.147,6.092,6.076
PELH_1,80.593,81.340,81.876,81.789,81.362,80.875,80.261,79.572,79.308,79.084,78.505,77.856,77.459,77.044,76.777,76.565,76.688,76.815,76.910,76.976,76.980,77.158,77.253,76.900,76.491,76.117,75.990,75.278,75.102,74.433,74.232
PEMB_1,57.896,58.432,58.818,58.755,58.449,58.098,57.658,57.163,56.973,56.812,56.396,55.930,55.645,55.347,55.155,55.003,55.091,55.182,55.250,55.297,55.300,55.428,55.496,55.243,54.949,54.680,54.590,54.078,53.952,53.471,53.326
PENE_1,98.574,99.488,100.144,100.038,99.516,98.919,98.169,97.326,97.003,96.730,96.020,95.227,94.741,94.234,93.907,93.648,93.799,93.954,94.070,94.150,94.155,94.373,94.489,94.057,93.557,93.099,92.945,92.073,91.859,91.040,90.794
PENN_1,75.591,76.292,76.795,76.713,76.313,75.855,75.280,74.634,74.386,74.176,73.632,73.024,72.652,72.263,72.012,71.813,71.929,72.048,72.137,72.198,72.202,72.369,72.458,72.127,71.744,71.393,71.274,70.606,70.441,69.813,69.625
PENT_1,42.888,43.286,43.571,43.525,43.298,43.038,42.712,42.345,42.205,42.086,41.777,41.432,41.221,41.000,40.858,40.745,40.811,40.878,40.929,40.964,40.966,41.061,41.111,40.923,40.706,40.506,40.439,40.060,39.967,39.610,39.504
PENW_1;STAH_1;WABO,161.315,162.812,163.884,163.710,162.856,161.881,160.652,159.273,158.744,158.297,157.136,155.839,155.043,154.213,153.678,153.254,153.500,153.754,153.945,154.075,154.083,154.440,154.630,153.923,153.105,152.356,152.104,150.677,150.326,148.985,148.584
PERS_P,13.878,14.007,14.099,14.084,14.011,13.927,13.821,13.702,13.657,13.619,13.519,13.407,13.339,13.267,13.221,13.185,13.206,13.228,13.244,13.255,13.256,13.287,13.303,13.242,13.172,13.107,13.086,12.963,12.933,12.817,12.783
PITS_3,17.588,17.751,17.868,17.849,17.756,17.649,17.515,17.365,17.307,17.259,17.132,16.991,16.904,16.813,16.755,16.709,16.736,16.763,16.784,16.798,16.799,16.838,16.859,16.782,16.693,16.611,16.583,16.428,16.390,16.243,16.200
POOB,30.244,30.524,30.726,30.693,30.533,30.350,30.120,29.861,29.762,29.678,29.460,29.217,29.068,28.912,28.812,28.733,28.779,28.826,28.862,28.887,28.888,28.955,28.990,28.858,28.705,28.564,28.517,28.249,28.184,27.932,27.857
POPP_3,15.450,15.593,15.696,15.679,15.598,15.504,15.386,15.254,15.204,15.161,15.050,14.925,14.849,14.770,14.718,14.678,14.701,14.726,14.744,14.757,14.757,14.792,14.810,14.742,14.664,14.592,14.568,14.431,14.397,14.269,14.231
PORA_P,5.872,5.927,5.966,5.959,5.928,5.893,5.848,5.798,5.779,5.762,5.720,5.673,5.644,5.614,5.594,5.579,5.588,5.597,5.604,5.609,5.609,5.622,5.629,5.603,5.573,5.546,5.537,5.485,5.472,5.423,5.409
PORD,13.675,13.801,13.892,13.878,13.805,13.722,13.618,13.501,13.457,13.419,13.320,13.210,13.143,13.072,13.027,12.991,13.012,13.034,13.050,13.061,13.061,13.092,13.108,13.048,12.979,12.915,12.894,12.773,12.743,12.629,12.595
PYLE_1,25.693,25.931,26.102,26.075,25.939,25.783,25.588,25.368,25.284,25.212,25.027,24.821,24.694,24.562,24.477,24.409,24.448,24.489,24.519,24.540,24.541,24.598,24.628,24.516,24.386,24.266,24.226,23.999,23.943,23.729,23.665
QUOI_P,0.016,0.016,0.017,0.017,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.015,0.015,0.015,0.015,0.015,0.015,0.015
RAIN_1,130.460,131.670,132.538,132.398,131.706,130.917,129.924,128.808,128.381,128.019,127.080,126.031,125.388,124.716,124.284,123.941,124.140,124.345,124.500,124.606,124.612,124.901,125.054,124.482,123.821,123.215,123.010,121.857,121.573,120.489,120.164
RANN_P,0.022,0.022,0.022,0.022,0.022,0.022,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.020,0.020,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.020,0.020,0.020,0.020,0.020,0.020,0.020
RASS_1,83.724,84.500,85.057,84.967,84.524,84.017,83.380,82.664,82.390,82.157,81.555,80.882,80.469,80.038,79.760,79.540,79.668,79.800,79.899,79.967,79.971,80.156,80.254,79.888,79.463,79.074,78.943,78.203,78.020,77.325,77.116
RATS_1,158.821,160.294,161.350,161.180,160.338,159.377,158.168,156.810,156.290,155.849,154.706,153.429,152.646,151.828,151.302,150.885,151.127,151.377,151.565,151.694,151.701,152.053,152.239,151.543,150.738,150.000,149.752,148.347,148.002,146.682,146.287
RAYL_1,151.761,153.168,154.177,154.014,153.210,152.292,151.136,149.839,149.342,148.921,147.829,146.608,145.860,145.079,144.575,144.177,144.409,144.647,144.827,144.950,144.957,145.293,145.471,144.806,144.037,143.332,143.094,141.752,141.422,140.161,139.783
REBR_3,37.900,38.251,38.504,38.463,38.262,38.033,37.744,37.420,37.296,37.191,36.918,36.613,36.426,36.231,36.106,36.006,36.064,36.124,36.168,36.199,36.201,36.285,36.329,36.163,35.971,35.795,35.736,35.401,35.318,35.003,34.909
REDH,11.648,11.756,11.834,11.821,11.760,11.689,11.600,11.501,11.463,11.430,11.346,11.253,11.195,11.135,11.097,11.066,11.084,11.102,11.116,11.126,11.126,11.152,11.166,11.115,11.055,11.001,10.983,10.880,10.855,10.758,10.729
REDM_P,15.073,15.212,15.313,15.297,15.217,15.126,15.011,14.882,14.833,14.791,14.682,14.561,14.487,14.409,14.359,14.320,14.343,14.366,14.384,14.396,14.397,14.430,14.448,14.382,14.306,14.236,14.212,14.079,14.046,13.921,13.883
ROCH_1,82.407,83.171,83.720,83.631,83.194,82.696,82.068,81.364,81.094,80.865,80.272,79.610,79.203,78.779,78.506,78.289,78.415,78.545,78.642,78.709,78.713,78.895,78.992,78.631,78.213,77.831,77.701,76.973,76.793,76.109,75.904
RUGEB1,60.127,60.684,61.084,61.020,60.701,60.337,59.880,59.365,59.169,59.002,58.569,58.086,57.789,57.480,57.280,57.122,57.214,57.309,57.380,57.429,57.431,57.564,57.635,57.372,57.067,56.788,56.693,56.162,56.031,55.531,55.382
RYEH_1,115.038,116.104,116.870,116.746,116.137,115.440,114.565,113.581,113.204,112.885,112.057,111.132,110.565,109.973,109.591,109.289,109.465,109.646,109.782,109.875,109.881,110.135,110.270,109.767,109.183,108.649,108.469,107.451,107.201,106.245,105.959
SACO,10.661,10.759,10.830,10.819,10.762,10.697,10.616,10.525,10.490,10.461,10.384,10.298,10.246,10.191,10.155,10.127,10.143,10.161,10.173,10.182,10.182,10.206,10.218,10.172,10.117,10.068,10.052,9.957,9.934,9.845,9.819
SALH_1,61.416,61.986,62.394,62.328,62.003,61.631,61.164,60.638,60.437,60.267,59.825,59.331,59.028,58.712,58.508,58.347,58.441,58.537,58.610,58.660,58.663,58.799,58.871,58.602,58.291,58.005,57.909,57.366,57.232,56.722,56.569
SALT_1,39.594,39.961,40.224,40.182,39.972,39.732,39.431,39.092,38.963,38.853,38.568,38.250,38.054,37.851,37.719,37.615,37.676,37.738,37.785,37.817,37.819,37.906,37.953,37.780,37.579,37.395,37.333,36.983,36.897,36.568,36.469
SANX,10.898,10.999,11.071,11.060,11.002,10.936,10.853,10.760,10.724,10.694,10.615,10.528,10.474,10.418,10.382,10.353,10.370,10.387,10.400,10.409,10.409,10.433,10.446,10.398,10.343,10.293,10.275,10.179,10.155,10.065,10.038
SBAR,58.368,58.909,59.297,59.234,58.925,58.572,58.128,57.629,57.437,57.275,56.855,56.386,56.098,55.798,55.604,55.451,55.540,55.632,55.701,55.748,55.751,55.880,55.949,55.693,55.397,55.126,55.035,54.518,54.391,53.906,53.761
SEAB1,95.975,96.865,97.503,97.400,96.892,96.311,95.580,94.760,94.445,94.179,93.489,92.717,92.243,91.749,91.431,91.179,91.326,91.476,91.590,91.668,91.672,91.885,91.998,91.577,91.091,90.645,90.494,89.646,89.437,88.639,88.401
SELL_1,55.412,55.925,56.294,56.234,55.941,55.605,55.184,54.710,54.528,54.375,53.976,53.530,53.257,52.972,52.788,52.643,52.727,52.814,52.880,52.925,52.927,53.050,53.115,52.872,52.591,52.334,52.247,51.757,51.637,51.176,51.038
SFEG_P,2.842,2.868,2.887,2.884,2.869,2.851,2.830,2.806,2.796,2.788,2.768,2.745,2.731,2.716,2.707,2.700,2.704,2.708,2.712,2.714,2.714,2.720,2.724,2.711,2.697,2.684,2.679,2.654,2.648,2.624,2.617
SFIL_P,3.175,3.205,3.226,3.222,3.206,3.186,3.162,3.135,3.125,3.116,3.093,3.068,3.052,3.036,3.025,3.017,3.022,3.027,3.030,3.033,3.033,3.040,3.044,3.030,3.014,2.999,2.994,2.966,2.959,2.933,2.925
SHEC_3,31.076,31.365,31.571,31.538,31.373,31.185,30.949,30.683,30.581,30.495,30.271,30.021,29.868,29.708,29.605,29.524,29.571,29.620,29.657,29.682,29.683,29.752,29.789,29.652,29.495,29.350,29.302,29.027,28.959,28.701,28.624
SHIN_P,1.257,1.269,1.277,1.276,1.269,1.262,1.252,1.241,1.237,1.234,1.225,1.215,1.208,1.202,1.198,1.195,1.196,1.198,1.200,1.201,1.201,1.204,1.205,1.200,1.193,1.188,1.186,1.174,1.172,1.161,1.158
SHRU,22.752,22.963,23.114,23.090,22.969,22.831,22.658,22.464,22.389,22.326,22.162,21.979,21.867,21.750,21.675,21.615,21.650,21.685,21.712,21.731,21.732,21.782,21.809,21.709,21.594,21.488,21.453,21.251,21.202,21.013,20.956
SHRW_1,35.793,36.125,36.363,36.324,36.135,35.918,35.646,35.340,35.222,35.123,34.866,34.578,34.401,34.217,34.098,34.004,34.059,34.115,34.158,34.187,34.188,34.268,34.310,34.153,33.971,33.805,33.749,33.432,33.355,33.057,32.968
SIGH,31.603,31.896,32.106,32.072,31.905,31.713,31.473,31.203,31.099,31.011,30.784,30.530,30.374,30.211,30.106,30.024,30.072,30.121,30.159,30.184,30.186,30.256,30.293,30.155,29.994,29.848,29.798,29.519,29.450,29.187,29.109
SJOW_1,278.758,281.343,283.198,282.898,281.421,279.734,277.612,275.228,274.316,273.542,271.536,269.294,267.920,266.485,265.560,264.828,265.254,265.692,266.022,266.248,266.261,266.879,267.206,265.985,264.572,263.277,262.840,260.375,259.768,257.452,256.758
SKLGB1,177.922,179.571,180.755,180.564,179.621,178.544,177.190,175.668,175.086,174.592,173.312,171.881,171.004,170.088,169.498,169.030,169.302,169.582,169.792,169.937,169.945,170.339,170.548,169.769,168.867,168.040,167.761,166.188,165.801,164.322,163.880
SLOY_P,0.852,0.860,0.866,0.865,0.861,0.855,0.849,0.842,0.839,0.836,0.830,0.824,0.819,0.815,0.812,0.810,0.811,0.812,0.813,0.814,0.814,0.816,0.817,0.813,0.809,0.805,0.804,0.796,0.794,0.787,0.785
SMAN_1,106.620,107.608,108.318,108.203,107.638,106.993,106.181,105.269,104.920,104.625,103.857,103.000,102.474,101.925,101.572,101.292,101.455,101.622,101.748,101.835,101.840,102.076,102.201,101.734,101.194,100.698,100.531,99.588,99.356,98.470,98.205
SPAV,10.839,10.940,11.012,11.000,10.943,10.877,10.795,10.702,10.667,10.637,10.559,10.471,10.418,10.362,10.326,10.298,10.314,10.331,10.344,10.353,10.354,10.378,10.390,10.343,10.288,10.237,10.220,10.125,10.101,10.011,9.984
SPEN_1,73.037,73.714,74.200,74.122,73.735,73.293,72.737,72.112,71.873,71.670,71.145,70.557,70.197,69.821,69.579,69.387,69.499,69.614,69.700,69.759,69.763,69.924,70.010,69.690,69.320,68.981,68.866,68.220,68.061,67.455,67.273
SSHI_3,21.028,21.223,21.362,21.340,21.228,21.101,20.941,20.761,20.693,20.634,20.483,20.314,20.210,20.102,20.032,19.977,20.009,20.042,20.067,20.084,20.085,20.131,20.156,20.064,19.957,19.860,19.827,19.641,19.595,19.420,19.368
STAL_1,107.924,108.924,109.642,109.526,108.954,108.301,107.480,106.557,106.204,105.904,105.127,104.260,103.727,103.172,102.814,102.531,102.695,102.865,102.993,103.080,103.085,103.324,103.451,102.978,102.431,101.930,101.761,100.806,100.571,99.675,99.406
STAY_1,73.966,74.652,75.144,75.065,74.673,74.225,73.662,73.030,72.787,72.582,72.050,71.455,71.090,70.710,70.464,70.270,70.383,70.499,70.587,70.647,70.650,70.814,70.901,70.577,70.202,69.858,69.742,69.088,68.927,68.313,68.129
STEN_1,71.311,71.972,72.446,72.370,71.992,71.560,71.018,70.408,70.174,69.976,69.463,68.890,68.538,68.171,67.934,67.747,67.856,67.968,68.053,68.111,68.114,68.272,68.355,68.043,67.682,67.350,67.239,66.608,66.453,65.860,65.683
STES_1,71.732,72.397,72.874,72.797,72.417,71.983,71.437,70.823,70.589,70.389,69.873,69.296,68.943,68.574,68.336,68.147,68.257,68.370,68.454,68.513,68.516,68.675,68.759,68.445,68.081,67.748,67.636,67.001,66.845,66.249,66.071
STHA,14.131,14.262,14.356,14.341,14.266,14.181,14.073,13.952,13.906,13.867,13.765,13.652,13.582,13.509,13.462,13.425,13.447,13.469,13.486,13.497,13.498,13.529,13.546,13.484,13.412,13.347,13.324,13.199,13.169,13.051,13.016
STIR,20.160,20.347,20.481,20.460,20.353,20.231,20.077,19.905,19.839,19.783,19.638,19.476,19.376,19.272,19.206,19.153,19.183,19.215,19.239,19.255,19.256,19.301,19.325,19.236,19.134,19.040,19.009,18.831,18.787,18.619,18.569
STLE,11.756,11.865,11.943,11.931,11.868,11.797,11.708,11.607,11.569,11.536,11.451,11.357,11.299,11.238,11.199,11.168,11.186,11.205,11.219,11.228,11.229,11.255,11.269,11.217,11.158,11.103,11.085,10.981,10.955,10.857,10.828
SUND_1,180.154,181.824,183.023,182.829,181.874,180.784,179.413,177.872,177.283,176.783,175.486,174.038,173.149,172.222,171.624,171.151,171.426,171.710,171.923,172.069,172.077,172.476,172.688,171.899,170.985,170.148,169.866,168.273,167.881,166.384,165.936
SWAN_1,248.671,250.976,252.631,252.364,251.046,249.541,247.648,245.522,244.708,244.018,242.228,240.228,239.002,237.722,236.897,236.245,236.624,237.015,237.309,237.511,237.523,238.073,238.365,237.276,236.015,234.860,234.471,232.271,231.730,229.664,229.045
TARL_P,5.111,5.158,5.192,5.186,5.159,5.128,5.090,5.046,5.029,5.015,4.978,4.937,4.912,4.886,4.869,4.855,4.863,4.871,4.877,4.881,4.881,4.893,4.899,4.876,4.850,4.827,4.819,4.774,4.762,4.720,4.707
TAUN1,34.779,35.101,35.333,35.296,35.111,34.901,34.636,34.339,34.225,34.128,33.878,33.598,33.427,33.248,33.132,33.041,33.094,33.149,33.190,33.218,33.220,33.297,33.338,33.185,33.009,32.847,32.793,32.485,32.410,32.121,32.034
TAYN_P,14.002,14.131,14.225,14.210,14.135,14.051,13.944,13.824,13.779,13.740,13.639,13.526,13.457,13.385,13.339,13.302,13.323,13.345,13.362,13.373,13.374,13.405,13.421,13.360,13.289,13.224,13.202,13.078,13.048,12.931,12.897
TELR,6.025,6.081,6.121,6.114,6.082,6.046,6.000,5.948,5.929,5.912,5.869,5.820,5.790,5.759,5.739,5.724,5.733,5.742,5.749,5.754,5.755,5.768,5.775,5.749,5.718,5.690,5.681,5.627,5.614,5.564,5.549
TEMP_3,18.670,18.843,18.967,18.947,18.848,18.735,18.593,18.434,18.372,18.321,18.186,18.036,17.944,17.848,17.786,17.737,17.766,17.795,17.817,17.832,17.833,17.874,17.896,17.815,17.720,17.633,17.604,17.439,17.398,17.243,17.197
THOM_6,89.810,90.643,91.240,91.144,90.668,90.124,89.441,88.673,88.379,88.129,87.483,86.761,86.318,85.856,85.558,85.322,85.459,85.600,85.707,85.779,85.784,85.982,86.088,85.695,85.239,84.822,84.681,83.887,83.692,82.945,82.722
THSO_P,8.053,8.128,8.182,8.173,8.130,8.081,8.020,7.951,7.925,7.903,7.845,7.780,7.740,7.699,7.672,7.651,7.663,7.676,7.685,7.692,7.692,7.710,7.720,7.684,7.643,7.606,7.593,7.522,7.505,7.438,7.418
THUR_6,62.350,62.928,63.343,63.276,62.945,62.568,62.093,61.560,61.356,61.183,60.734,60.233,59.925,59.604,59.398,59.234,59.329,59.427,59.501,59.552,59.554,59.692,59.766,59.493,59.176,58.887,58.789,58.238,58.102,57.584,57.429
TILBB_1,48.892,49.346,49.671,49.619,49.359,49.064,48.691,48.273,48.113,47.978,47.626,47.233,46.991,46.740,46.578,46.449,46.524,46.601,46.659,46.698,46.701,46.809,46.866,46.652,46.404,46.177,46.100,45.668,45.562,45.155,45.034
TONG;CAFA;EAST;GLLE;KEOO,7.059,7.124,7.171,7.164,7.126,7.083,7.030,6.969,6.946,6.927,6.876,6.819,6.784,6.748,6.725,6.706,6.717,6.728,6.736,6.742,6.742,6.758,6.766,6.735,6.699,6.667,6.656,6.593,6.578,6.519,6.502
TOTT_1,100.608,101.541,102.210,102.102,101.569,100.960,100.194,99.334,99.005,98.725,98.001,97.192,96.696,96.178,95.845,95.581,95.734,95.892,96.011,96.093,96.098,96.320,96.439,95.998,95.488,95.020,94.863,93.973,93.754,92.918,92.668
TRAW_1,45.925,46.351,46.656,46.607,46.364,46.086,45.736,45.343,45.193,45.066,44.735,44.366,44.139,43.903,43.751,43.630,43.700,43.772,43.827,43.864,43.866,43.968,44.022,43.821,43.588,43.374,43.302,42.896,42.796,42.415,42.301
TUMB_P,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.017,0.017,0.017,0.017
TYNE_1;TYNE_2,64.452,65.050,65.479,65.409,65.068,64.678,64.187,63.636,63.425,63.246,62.782,62.264,61.946,61.614,61.401,61.231,61.330,61.431,61.507,61.560,61.563,61.705,61.781,61.499,61.172,60.872,60.772,60.202,60.062,59.526,59.366
UPPB_1;UPPB_3,74.128,74.815,75.309,75.229,74.836,74.388,73.824,73.189,72.947,72.741,72.207,71.612,71.246,70.864,70.619,70.424,70.537,70.653,70.741,70.801,70.805,70.969,71.056,70.732,70.356,70.012,69.895,69.239,69.078,68.463,68.278
USKM_1;ALST_3,83.429,84.202,84.758,84.668,84.227,83.721,83.086,82.373,82.100,81.868,81.267,80.597,80.185,79.756,79.479,79.260,79.387,79.519,79.618,79.685,79.689,79.873,79.972,79.607,79.183,78.795,78.665,77.928,77.745,77.052,76.845
WALH_1,126.113,127.283,128.122,127.986,127.318,126.555,125.595,124.516,124.103,123.753,122.846,121.832,121.210,120.561,120.142,119.811,120.004,120.202,120.351,120.454,120.460,120.739,120.887,120.334,119.695,119.109,118.912,117.796,117.522,116.474,116.160
WALP_1,147.099,148.463,149.442,149.284,148.504,147.614,146.494,145.236,144.755,144.347,143.288,142.105,141.380,140.623,140.135,139.749,139.973,140.204,140.379,140.498,140.505,140.830,141.003,140.359,139.613,138.930,138.699,137.398,137.078,135.856,135.490
WALP_B,151.616,153.021,154.030,153.867,153.064,152.146,150.992,149.696,149.199,148.779,147.688,146.468,145.721,144.940,144.437,144.039,144.271,144.509,144.689,144.812,144.819,145.154,145.332,144.668,143.900,143.195,142.958,141.617,141.287,140.027,139.650
WARL_1,68.563,69.199,69.655,69.581,69.218,68.803,68.281,67.695,67.470,67.280,66.787,66.235,65.897,65.544,65.317,65.137,65.242,65.349,65.431,65.486,65.489,65.641,65.722,65.421,65.074,64.755,64.648,64.041,63.892,63.323,63.152
WASF_1;KIBY_G,83.799,84.576,85.133,85.043,84.599,84.092,83.454,82.738,82.463,82.231,81.627,80.954,80.541,80.109,79.831,79.612,79.739,79.871,79.970,80.038,80.042,80.228,80.326,79.959,79.534,79.145,79.013,78.272,78.090,77.394,77.186
WATFS_1,78.123,78.848,79.367,79.283,78.869,78.397,77.802,77.134,76.878,76.661,76.099,75.471,75.086,74.684,74.424,74.219,74.339,74.461,74.554,74.617,74.621,74.794,74.886,74.544,74.147,73.784,73.662,72.971,72.801,72.152,71.958
WBOL_6,68.338,68.971,69.426,69.352,68.990,68.577,68.057,67.472,67.248,67.059,66.567,66.017,65.680,65.329,65.102,64.923,65.027,65.134,65.215,65.271,65.274,65.425,65.505,65.206,64.860,64.542,64.435,63.831,63.682,63.114,62.944
WBUR_1,73.709,74.392,74.883,74.804,74.413,73.967,73.406,72.775,72.534,72.330,71.799,71.206,70.843,70.464,70.219,70.026,70.138,70.254,70.341,70.401,70.405,70.568,70.654,70.331,69.958,69.615,69.500,68.848,68.688,68.075,67.892
WFIE,5.910,5.965,6.004,5.998,5.966,5.931,5.886,5.835,5.816,5.799,5.757,5.709,5.680,5.650,5.630,5.615,5.624,5.633,5.640,5.645,5.645,5.658,5.665,5.639,5.609,5.582,5.572,5.520,5.507,5.458,5.444
WGEO,22.778,22.989,23.141,23.116,22.995,22.857,22.684,22.489,22.415,22.352,22.188,22.004,21.892,21.775,21.699,21.640,21.674,21.710,21.737,21.756,21.757,21.807,21.834,21.734,21.619,21.513,21.477,21.276,21.226,21.037,20.980
WHAM_1;ISLI_1,164.421,165.945,198.765,198.555,197.518,196.334,194.845,193.171,192.531,191.988,190.581,189.007,188.043,187.035,186.386,185.872,186.171,186.479,186.710,186.869,186.879,187.312,187.542,186.684,185.692,184.784,184.476,182.746,182.322,180.695,180.208
WHGA_1,93.895,94.765,95.390,95.289,94.791,94.223,93.508,92.705,92.398,92.138,91.462,90.707,90.244,89.760,89.449,89.203,89.346,89.493,89.605,89.681,89.685,89.893,90.003,89.592,89.116,88.680,88.533,87.702,87.498,86.718,86.484
WHHO,16.173,16.323,16.430,16.413,16.327,16.229,16.106,15.968,15.915,15.870,15.754,15.624,15.544,15.461,15.407,15.364,15.389,15.415,15.434,15.447,15.448,15.483,15.502,15.432,15.350,15.274,15.249,15.106,15.071,14.937,14.896
WIBA_3,2.273,2.294,2.309,2.306,2.294,2.280,2.263,2.244,2.236,2.230,2.214,2.195,2.184,2.172,2.165,2.159,2.162,2.166,2.169,2.171,2.171,2.176,2.178,2.168,2.157,2.146,2.143,2.123,2.118,2.099,2.093
WIEN_1,35.543,35.873,36.109,36.071,35.883,35.668,35.397,35.093,34.977,34.878,34.622,34.337,34.161,33.978,33.861,33.767,33.821,33.877,33.919,33.948,33.950,34.029,34.070,33.915,33.734,33.569,33.514,33.199,33.122,32.827,32.738
WILL_1,170.581,172.163,173.298,173.114,172.210,171.178,169.880,168.421,167.863,167.389,166.162,164.790,163.949,163.071,162.505,162.057,162.317,162.586,162.787,162.926,162.934,163.312,163.512,162.765,161.900,161.107,160.840,159.332,158.960,157.543,157.119
WIMBS1;WIMBN1,199.133,200.979,202.305,202.091,201.035,199.830,198.315,196.612,195.960,195.407,193.974,192.373,191.391,190.366,189.705,189.182,189.487,189.799,190.036,190.197,190.206,190.647,190.881,190.009,188.999,188.074,187.762,186.001,185.567,183.913,183.418
WIOW_P,13.147,13.269,13.356,13.342,13.273,13.193,13.093,12.981,12.938,12.901,12.806,12.701,12.636,12.568,12.525,12.490,12.510,12.531,12.546,12.557,12.558,12.587,12.602,12.545,12.478,12.417,12.396,12.280,12.251,12.142,12.109
WISD_6;WISD_1;ACTL_C,117.092,118.177,118.957,118.831,118.210,117.502,116.611,115.610,115.226,114.901,114.058,113.116,112.539,111.937,111.548,111.240,111.420,111.603,111.742,111.837,111.843,112.102,112.239,111.727,111.133,110.588,110.405,109.370,109.115,108.142,107.850
WISH;RAVE,22.730,22.940,23.092,23.067,22.947,22.810,22.636,22.442,22.368,22.305,22.141,21.958,21.846,21.729,21.654,21.594,21.629,21.664,21.692,21.710,21.711,21.761,21.788,21.689,21.573,21.468,21.432,21.231,21.182,20.993,20.936
WMEL_1,155.449,156.890,157.924,157.757,156.933,155.993,154.810,153.480,152.971,152.540,151.421,150.171,149.405,148.605,148.089,147.681,147.918,148.162,148.346,148.473,148.480,148.824,149.007,148.326,147.538,146.815,146.572,145.197,144.859,143.567,143.181
WOHI_P,10.534,10.631,10.702,10.690,10.634,10.571,10.491,10.400,10.366,10.337,10.261,10.176,10.124,10.070,10.035,10.007,10.024,10.040,10.053,10.061,10.062,10.085,10.097,10.051,9.998,9.949,9.932,9.839,9.816,9.729,9.702
WTHU31,22.805,23.016,23.168,23.144,23.023,22.885,22.711,22.516,22.442,22.378,22.214,22.031,21.918,21.801,21.725,21.665,21.700,21.736,21.763,21.782,21.783,21.833,21.860,21.760,21.644,21.538,21.503,21.301,21.251,21.062,21.005
WWEY_1,118.844,119.946,120.736,120.609,119.979,119.260,118.355,117.339,116.950,116.620,115.765,114.809,114.223,113.611,113.217,112.905,113.087,113.273,113.414,113.510,113.516,113.779,113.919,113.398,112.796,112.243,112.057,111.006,110.748,109.760,109.465
WYLF_1,18.746,18.920,19.045,19.025,18.925,18.812,18.669,18.509,18.447,18.395,18.260,18.110,18.017,17.921,17.859,17.809,17.838,17.867,17.890,17.905,17.906,17.947,17.969,17.887,17.792,17.705,17.676,17.510,17.469,17.313,17.267
WYMOM_1,81.613,82.369,82.912,82.825,82.392,81.898,81.277,80.579,80.312,80.085,79.498,78.842,78.439,78.019,77.749,77.534,77.659,77.787,77.884,77.950,77.954,78.135,78.230,77.873,77.459,77.080,76.952,76.230,76.053,75.375,75.172
