Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
WIEN_1,30.000,39.110,42.100,48.680,52.530,56.980,60.910,64.630,68.050,71.070,72.950,73.770,73.710,73.440,71.430,68.770,65.300,62.020,58.930,56.030,53.450,51.330,49.680,48.500,47.880,48.040,49.040,51.300,54.830,59.860,65.950
WILL_1,126.910,150.680,159.190,167.740,177.030,188.050,192.570,202.000,210.110,212.190,218.100,222.380,219.680,221.650,208.470,204.740,176.670,171.010,165.980,161.000,156.650,153.090,150.270,148.560,148.210,149.440,152.710,158.350,166.810,178.640,192.950
WIMBS1;WIMBN1,19.680,19.220,19.370,19.300,18.830,18.120,17.340,16.140,13.180,11.080,10.690,10.630,10.540,10.470,10.430,10.410,10.430,10.450,10.440,10.360,10.240,10.110,9.980,9.880,9.830,9.770,9.700,9.620,9.530,9.440,9.340
WISD_6;WISD_1;ACTL_C,3.650,3.650,3.650,3.650,3.650,3.650,3.650,3.650,3.650,3.610,3.570,3.500,3.430,3.360,3.270,3.180,3.070,2.960,2.850,2.720,2.580,2.430,2.270,2.100,1.910,1.690,1.510,1.310,1.110,0.850,0.320
WMEL_1,63.010,84.230,91.400,105.710,114.970,125.710,135.150,144.080,151.300,158.520,162.620,165.160,166.070,165.040,160.540,153.550,145.500,137.620,130.910,123.850,118.050,113.030,109.970,107.580,107.180,107.930,111.370,117.320,126.290,138.850,154.140
WOHI_P,6.300,6.300,6.300,6.300,6.300,6.300,6.300,6.300,6.300,6.230,6.160,6.050,5.920,5.790,5.640,5.470,5.280,5.100,4.890,4.670,4.430,4.170,3.900,3.590,3.250,2.870,2.550,2.200,1.830,1.370,0.460
WTHU31,53.770,57.910,59.530,62.420,64.470,66.770,68.870,70.830,72.660,74.230,74.830,75.020,74.910,74.650,73.690,72.560,70.520,68.610,66.910,65.270,63.670,62.290,61.160,60.240,59.550,59.110,59.130,59.550,60.480,61.890,63.100
WWEY_1,12.890,12.800,12.850,12.830,12.720,12.570,12.420,12.170,11.560,11.100,10.880,10.800,10.690,10.570,10.470,10.420,10.190,9.940,9.770,9.640,9.500,9.350,9.200,9.060,8.920,8.770,8.640,8.520,8.390,8.240,7.900
WYLF_1,2.910,2.940,2.970,3.020,3.080,3.150,3.250,3.340,3.430,3.520,3.570,3.620,3.630,3.630,3.660,3.730,3.700,3.640,3.650,3.700,3.750,3.780,3.810,3.850,3.880,3.920,3.950,3.990,4.030,4.070,4.110
WYMOM_1,31.840,40.510,43.320,49.110,52.770,57.030,60.800,64.370,67.640,70.500,72.240,73.120,73.320,73.140,71.240,68.770,65.350,62.160,59.330,56.610,54.170,52.210,50.830,49.910,49.560,49.840,51.000,53.150,56.460,61.110,66.570
