Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
POOB,2.523,2.599,2.700,2.827,2.979,3.232,3.549,3.929,4.309,4.689,5.069,5.481,5.893,6.305,6.716,7.128,7.540,7.952,8.364,8.775,9.187,9.599,10.011,10.422,10.834,11.246,11.658,12.069,12.481,12.893,13.305
POPP_3,5.499,5.665,5.886,6.162,6.493,7.046,7.736,8.565,9.393,10.222,11.050,11.948,12.846,13.743,14.641,15.538,16.436,17.334,18.231,19.129,20.026,20.924,21.822,22.719,23.617,24.514,25.412,26.310,27.207,28.105,29.002
PORA_P,1.370,1.412,1.467,1.536,1.618,1.756,1.928,2.134,2.341,2.547,2.754,2.978,3.201,3.425,3.649,3.872,4.096,4.320,4.543,4.767,4.991,5.214,5.438,5.662,5.886,6.109,6.333,6.557,6.780,7.004,7.228
PORD,1.212,1.248,1.297,1.358,1.431,1.553,1.705,1.888,2.070,2.253,2.435,2.633,2.831,3.029,3.227,3.425,3.622,3.820,4.018,4.216,4.414,4.611,4.809,5.007,5.205,5.403,5.601,5.798,5.996,6.194,6.392
PYLE_1,8.168,8.414,8.742,9.152,9.645,10.465,11.490,12.721,13.952,15.182,16.413,17.746,19.079,20.413,21.746,23.079,24.412,25.745,27.079,28.412,29.745,31.078,32.411,33.744,35.078,36.411,37.744,39.077,40.410,41.744,43.077
RAIN_1,14.405,14.839,15.418,16.142,17.010,18.457,20.266,22.436,24.606,26.777,28.947,31.299,33.650,36.001,38.353,40.704,43.055,45.407,47.758,50.109,52.461,54.812,57.163,59.515,61.866,64.217,66.568,68.920,71.271,73.622,75.974
RANN_P,0.119,0.123,0.127,0.133,0.140,0.152,0.167,0.185,0.203,0.221,0.239,0.258,0.278,0.297,0.317,0.336,0.356,0.375,0.394,0.414,0.433,0.453,0.472,0.492,0.511,0.530,0.550,0.569,0.589,0.608,0.627
RASS_1,24.971,25.723,26.727,27.981,29.486,31.994,35.129,38.892,42.654,46.416,50.179,54.255,58.331,62.407,66.482,70.558,74.634,78.710,82.786,86.862,90.938,95.014,99.090,103.166,107.242,111.317,115.393,119.469,123.545,127.621,131.697
RATS_1,33.950,34.973,36.337,38.042,40.088,43.498,47.761,52.876,57.992,63.107,68.222,73.764,79.305,84.847,90.388,95.930,101.471,107.013,112.554,118.096,123.637,129.179,134.720,140.262,145.803,151.345,156.886,162.428,167.969,173.511,179.052
RAYL_1,37.781,38.919,40.437,42.335,44.612,48.406,53.150,58.843,64.535,70.227,75.920,82.087,88.253,94.420,100.587,106.754,112.921,119.087,125.254,131.421,137.588,143.754,149.921,156.088,162.255,168.422,174.588,180.755,186.922,193.089,199.255
REBR_3,3.383,3.485,3.621,3.791,3.995,4.334,4.759,5.269,5.778,6.288,6.798,7.350,7.902,8.454,9.007,9.559,10.111,10.663,11.215,11.767,12.320,12.872,13.424,13.976,14.528,15.081,15.633,16.185,16.737,17.289,17.841
REDH,1.001,1.031,1.071,1.121,1.182,1.282,1.408,1.559,1.709,1.860,2.011,2.174,2.338,2.501,2.664,2.828,2.991,3.155,3.318,3.481,3.645,3.808,3.971,4.135,4.298,4.461,4.625,4.788,4.951,5.115,5.278
REDM_P,1.453,1.497,1.556,1.629,1.716,1.862,2.045,2.264,2.483,2.702,2.921,3.158,3.395,3.632,3.870,4.107,4.344,4.581,4.818,5.056,5.293,5.530,5.767,6.005,6.242,6.479,6.716,6.954,7.191,7.428,7.665
ROCH_1,15.918,16.398,17.038,17.837,18.797,20.396,22.394,24.793,27.191,29.589,31.988,34.586,37.185,39.783,42.381,44.979,47.578,50.176,52.774,55.373,57.971,60.569,63.168,65.766,68.364,70.962,73.561,76.159,78.757,81.356,83.954
RUGEB1,10.026,10.328,10.731,11.235,11.839,12.846,14.105,15.615,17.126,18.637,20.147,21.784,23.420,25.057,26.693,28.330,29.967,31.603,33.240,34.876,36.513,38.149,39.786,41.422,43.059,44.695,46.332,47.968,49.605,51.241,52.878
RYEH_1,16.254,16.743,17.396,18.213,19.192,20.825,22.866,25.315,27.764,30.213,32.662,35.315,37.968,40.621,43.274,45.927,48.580,51.233,53.886,56.539,59.192,61.845,64.498,67.151,69.804,72.457,75.110,77.763,80.416,83.069,85.722
SACO,4.336,4.466,4.640,4.858,5.120,5.554,6.098,6.752,7.406,8.058,8.712,9.420,10.126,10.834,11.542,12.250,12.958,13.666,14.372,15.080,15.788,16.496,17.204,17.910,18.618,19.326,20.034,20.742,21.448,22.156,22.864
SALT_1,6.843,7.049,7.324,7.668,8.081,8.768,9.627,10.658,11.689,12.720,13.751,14.868,15.985,17.102,18.219,19.336,20.453,21.570,22.687,23.804,24.921,26.038,27.155,28.272,29.389,30.506,31.623,32.740,33.857,34.974,36.091
SBAR,22.173,22.841,23.732,24.846,26.182,28.409,31.193,34.534,37.875,41.216,44.556,48.176,51.795,55.414,59.033,62.653,66.272,69.891,73.510,77.129,80.749,84.368,87.987,91.606,95.225,98.845,102.464,106.083,109.702,113.322,116.941
SEAB1,30.665,31.589,32.821,34.361,36.209,39.289,43.139,47.759,52.380,57.000,61.620,66.625,71.631,76.636,81.641,86.646,91.652,96.657,101.662,106.667,111.673,116.678,121.683,126.688,131.694,136.699,141.704,146.709,151.715,156.720,161.725
SELL_1,24.205,24.935,25.907,27.123,28.582,31.013,34.052,37.699,41.346,44.994,48.641,52.592,56.542,60.493,64.444,68.395,72.346,76.297,80.248,84.199,88.150,92.101,96.052,100.003,103.954,107.905,111.856,115.807,119.758,123.709,127.660
SFIL_P,0.216,0.223,0.231,0.242,0.255,0.277,0.304,0.337,0.369,0.402,0.434,0.470,0.505,0.540,0.575,0.611,0.646,0.681,0.716,0.752,0.787,0.822,0.858,0.893,0.928,0.963,0.999,1.034,1.069,1.104,1.140
SHEC_3,0.464,0.478,0.497,0.520,0.548,0.595,0.653,0.723,0.793,0.863,0.933,1.009,1.085,1.161,1.237,1.312,1.388,1.464,1.540,1.616,1.691,1.767,1.843,1.919,1.995,2.071,2.146,2.222,2.298,2.374,2.450
SHIN_P,0.205,0.211,0.219,0.230,0.242,0.263,0.288,0.319,0.350,0.381,0.412,0.445,0.479,0.512,0.546,0.579,0.613,0.646,0.680,0.713,0.747,0.780,0.814,0.847,0.881,0.914,0.948,0.981,1.014,1.048,1.081
SHRU,0.358,0.369,0.383,0.401,0.423,0.459,0.504,0.558,0.612,0.666,0.720,0.778,0.837,0.895,0.954,1.012,1.070,1.129,1.187,1.246,1.304,1.363,1.421,1.480,1.538,1.597,1.655,1.713,1.772,1.830,1.889
SHRW_1,29.509,30.398,31.584,33.066,34.844,37.808,41.513,45.960,50.406,54.852,59.298,64.115,68.931,73.748,78.564,83.381,88.198,93.014,97.831,102.648,107.464,112.281,117.097,121.914,126.731,131.547,136.364,141.181,145.997,150.814,155.631
SIGH,2.664,2.744,2.851,2.985,3.145,3.413,3.747,4.148,4.550,4.951,5.352,5.787,6.222,6.657,7.091,7.526,7.961,8.396,8.830,9.265,9.700,10.135,10.569,11.004,11.439,11.874,12.308,12.743,13.178,13.613,14.048
SJOW_1,2.112,2.176,2.261,2.367,2.494,2.707,2.972,3.290,3.608,3.927,4.245,4.590,4.934,5.279,5.624,5.969,6.314,6.658,7.003,7.348,7.693,8.038,8.382,8.727,9.072,9.417,9.762,10.106,10.451,10.796,11.141
SKLGB1,34.722,35.768,37.163,38.907,41.000,44.488,48.847,54.079,59.310,64.542,69.774,75.441,81.109,86.776,92.444,98.111,103.779,109.446,115.114,120.781,126.449,132.116,137.784,143.451,149.119,154.787,160.454,166.122,171.789,177.457,183.124
SMAN_1,14.327,14.758,15.334,16.053,16.917,18.356,20.155,22.313,24.472,26.631,28.789,31.128,33.466,35.804,38.143,40.481,42.820,45.158,47.497,49.835,52.174,54.512,56.851,59.189,61.528,63.866,66.205,68.543,70.882,73.220,75.558
SPAV,0.793,0.817,0.849,0.889,0.936,1.016,1.116,1.235,1.355,1.474,1.594,1.723,1.853,1.982,2.112,2.241,2.370,2.500,2.629,2.759,2.888,3.018,3.147,3.277,3.406,3.536,3.665,3.794,3.924,4.053,4.183
SPEN_1,16.159,16.646,17.295,18.106,19.080,20.703,22.732,25.167,27.602,30.036,32.471,35.108,37.746,40.384,43.021,45.659,48.296,50.934,53.571,56.209,58.846,61.484,64.121,66.759,69.396,72.034,74.671,77.309,79.946,82.584,85.222
SSHI_3,7.079,7.293,7.577,7.933,8.359,9.071,9.959,11.026,12.093,13.159,14.226,15.382,16.537,17.693,18.848,20.004,21.159,22.315,23.471,24.626,25.782,26.937,28.093,29.248,30.404,31.559,32.715,33.871,35.026,36.182,37.337
STAL_1,20.054,20.659,21.465,22.472,23.680,25.695,28.213,31.234,34.256,37.278,40.299,43.573,46.846,50.119,53.393,56.666,59.940,63.213,66.486,69.760,73.033,76.307,79.580,82.854,86.127,89.400,92.674,95.947,99.221,102.494,105.767
STAY_1,26.379,27.174,28.234,29.559,31.149,33.799,37.111,41.085,45.060,49.034,53.009,57.315,61.621,65.926,70.232,74.538,78.844,83.150,87.455,91.761,96.067,100.373,104.679,108.984,113.290,117.596,121.902,126.207,130.513,134.819,139.125
STEN_1,9.065,9.338,9.703,10.158,10.704,11.615,12.753,14.119,15.485,16.851,18.217,19.696,21.176,22.656,24.135,25.615,27.095,28.574,30.054,31.534,33.013,34.493,35.973,37.453,38.932,40.412,41.892,43.371,44.851,46.331,47.810
STES_1,21.682,22.336,23.207,24.296,25.602,27.780,30.503,33.769,37.036,40.303,43.570,47.109,50.648,54.187,57.726,61.265,64.805,68.344,71.883,75.422,78.961,82.500,86.039,89.578,93.117,96.656,100.195,103.735,107.274,110.813,114.352
STHA,1.596,1.644,1.709,1.789,1.885,2.045,2.246,2.486,2.727,2.967,3.208,3.468,3.729,3.990,4.250,4.511,4.771,5.032,5.292,5.553,5.814,6.074,6.335,6.595,6.856,7.116,7.377,7.638,7.898,8.159,8.419
STIR,9.712,10.004,10.395,10.882,11.468,12.443,13.663,15.126,16.589,18.052,19.516,21.101,22.686,24.271,25.857,27.442,29.027,30.612,32.197,33.783,35.368,36.953,38.538,40.123,41.709,43.294,44.879,46.464,48.050,49.635,51.220
STLE,4.040,4.162,4.324,4.527,4.771,5.176,5.684,6.292,6.901,7.510,8.119,8.778,9.438,10.097,10.757,11.416,12.075,12.735,13.394,14.054,14.713,15.373,16.032,16.692,17.351,18.011,18.670,19.329,19.989,20.648,21.308
SUND_1,29.479,30.368,31.552,33.033,34.809,37.771,41.472,45.914,50.355,54.797,59.239,64.050,68.862,73.674,78.486,83.298,88.110,92.921,97.733,102.545,107.357,112.169,116.980,121.792,126.604,131.416,136.228,141.039,145.851,150.663,155.475
SWAN_1,58.104,59.855,62.190,65.108,68.610,74.446,81.741,90.496,99.250,108.005,116.760,126.244,135.728,145.212,154.696,164.180,173.664,183.148,192.632,202.116,211.601,221.085,230.569,240.053,249.537,259.021,268.505,277.989,287.473,296.957,306.442
TARL_P,1.321,1.361,1.414,1.481,1.560,1.693,1.859,2.058,2.257,2.456,2.655,2.871,3.087,3.302,3.518,3.734,3.949,4.165,4.381,4.596,4.812,5.028,5.244,5.459,5.675,5.891,6.106,6.322,6.538,6.753,6.969
TAUN1,18.288,18.839,19.574,20.492,21.595,23.432,25.728,28.483,31.239,33.994,36.750,39.735,42.720,45.705,48.690,51.675,54.660,57.645,60.630,63.615,66.600,69.585,72.570,75.556,78.541,81.526,84.511,87.496,90.481,93.466,96.451
TAYN_P,2.040,2.102,2.184,2.286,2.409,2.614,2.870,3.178,3.485,3.793,4.100,4.433,4.766,5.099,5.432,5.765,6.098,6.431,6.764,7.097,7.430,7.763,8.096,8.429,8.763,9.096,9.429,9.762,10.095,10.428,10.761
TELR,0.944,0.972,1.010,1.057,1.114,1.209,1.328,1.470,1.612,1.754,1.896,2.050,2.204,2.358,2.512,2.666,2.820,2.974,3.128,3.282,3.437,3.591,3.745,3.899,4.053,4.207,4.361,4.515,4.669,4.823,4.977
THOM_6,43.195,44.497,46.233,48.402,51.005,55.344,60.768,67.276,73.784,80.293,86.801,93.851,100.902,107.953,115.003,122.054,129.104,136.155,143.206,150.256,157.307,164.358,171.408,178.459,185.509,192.560,199.611,206.661,213.712,220.762,227.813
THSO_P,3.213,3.310,3.439,3.601,3.794,4.117,4.521,5.005,5.489,5.973,6.457,6.982,7.506,8.031,8.555,9.080,9.604,10.129,10.653,11.178,11.702,12.227,12.751,13.276,13.800,14.325,14.849,15.374,15.898,16.423,16.947
THUR_6,14.688,15.131,15.721,16.458,17.344,18.819,20.663,22.876,25.089,27.302,29.515,31.913,34.310,36.708,39.105,41.502,43.900,46.297,48.695,51.092,53.490,55.887,58.285,60.682,63.079,65.477,67.874,70.272,72.669,75.067,77.464
TILBB_1,7.683,7.914,8.223,8.609,9.072,9.843,10.808,11.965,13.123,14.281,15.438,16.692,17.946,19.200,20.454,21.708,22.962,24.216,25.470,26.724,27.978,29.232,30.486,31.740,32.994,34.248,35.502,36.756,38.010,39.264,40.518
TONG;CAFA;EAST;GLLE;KEOO,2.746,2.829,2.940,3.077,3.243,3.519,3.864,4.278,4.691,5.105,5.519,5.967,6.416,6.864,7.312,7.760,8.209,8.657,9.105,9.554,10.002,10.450,10.898,11.347,11.795,12.243,12.692,13.140,13.588,14.036,14.485
TOTT_1,7.459,7.684,7.983,8.358,8.807,9.557,10.493,11.617,12.741,13.865,14.988,16.206,17.423,18.641,19.858,21.076,22.293,23.511,24.728,25.946,27.163,28.380,29.598,30.815,32.033,33.250,34.468,35.685,36.903,38.120,39.338
TRAW_1,10.979,11.309,11.750,12.302,12.963,14.066,15.445,17.099,18.753,20.407,22.061,23.853,25.645,27.437,29.229,31.021,32.813,34.605,36.397,38.189,39.981,41.773,43.565,45.357,47.149,48.941,50.733,52.525,54.317,56.109,57.901
TUMB_P,1.267,1.305,1.356,1.419,1.496,1.623,1.782,1.973,2.163,2.354,2.545,2.752,2.959,3.165,3.372,3.579,3.785,3.992,4.199,4.406,4.612,4.819,5.026,5.233,5.439,5.646,5.853,6.060,6.266,6.473,6.680
TYNE_1;TYNE_2,14.477,14.913,15.495,16.222,17.095,18.549,20.366,22.548,24.729,26.910,29.092,31.455,33.818,36.181,38.544,40.907,43.270,45.633,47.996,50.359,52.722,55.085,57.448,59.811,62.174,64.537,66.900,69.263,71.626,73.989,76.352
UPPB_1;UPPB_3,18.659,19.222,19.971,20.909,22.033,23.907,26.250,29.062,31.873,34.685,37.496,40.542,43.587,46.633,49.679,52.724,55.770,58.816,61.862,64.907,67.953,70.999,74.044,77.090,80.136,83.181,86.227,89.273,92.319,95.364,98.410
USKM_1;ALST_3,23.016,23.709,24.634,25.790,27.177,29.489,32.379,35.847,39.315,42.782,46.250,50.007,53.764,57.521,61.277,65.034,68.791,72.548,76.305,80.061,83.818,87.575,91.332,95.089,98.845,102.602,106.359,110.116,113.873,117.629,121.386
WALH_1,25.405,26.171,27.191,28.467,29.998,32.550,35.740,39.568,43.396,47.223,51.051,55.198,59.345,63.491,67.638,71.785,75.932,80.078,84.225,88.372,92.519,96.665,100.812,104.959,109.106,113.252,117.399,121.546,125.693,129.840,133.986
WALP_1,68.466,70.529,73.280,76.718,80.845,87.722,96.318,106.634,116.950,127.265,137.581,148.756,159.932,171.107,182.283,193.458,204.633,215.809,226.984,238.159,249.335,260.510,271.686,282.861,294.036,305.212,316.387,327.562,338.738,349.913,361.089
WALP_B,42.190,43.461,45.156,47.275,49.818,54.055,59.353,65.709,72.066,78.423,84.780,91.666,98.552,105.439,112.325,119.212,126.098,132.985,139.871,146.757,153.644,160.530,167.417,174.303,181.190,188.076,194.962,201.849,208.735,215.622,222.508
WARL_1,8.813,9.079,9.433,9.876,10.407,11.292,12.399,13.727,15.055,16.382,17.710,19.149,20.587,22.026,23.465,24.903,26.342,27.780,29.219,30.657,32.096,33.535,34.973,36.412,37.850,39.289,40.727,42.166,43.605,45.043,46.482
WASF_1;KIBY_G,12.077,12.440,12.926,13.532,14.260,15.473,16.990,18.809,20.629,22.448,24.268,26.239,28.210,30.182,32.152,34.124,36.095,38.067,40.037,42.009,43.980,45.951,47.922,49.894,51.865,53.836,55.807,57.779,59.749,61.721,63.692
WATFS_1,12.694,13.076,13.586,14.224,14.989,16.264,17.858,19.770,21.683,23.596,25.508,27.580,29.652,31.724,33.796,35.868,37.940,40.012,42.084,44.156,46.228,48.300,50.372,52.444,54.516,56.588,58.660,60.732,62.804,64.876,66.948
WBOL_6,14.237,14.666,15.238,15.953,16.811,18.241,20.029,22.174,24.319,26.464,28.609,30.933,33.257,35.581,37.904,40.228,42.552,44.876,47.200,49.524,51.848,54.171,56.495,58.819,61.143,63.467,65.791,68.115,70.438,72.762,75.086
WBUR_1,35.646,36.720,38.152,39.943,42.091,45.671,50.147,55.518,60.889,66.259,71.630,77.449,83.267,89.085,94.904,100.722,106.540,112.359,118.177,123.995,129.814,135.632,141.450,147.269,153.087,158.905,164.724,170.542,176.360,182.179,187.997
WFIE,1.568,1.615,1.678,1.757,1.852,2.009,2.206,2.442,2.678,2.915,3.151,3.407,3.663,3.919,4.175,4.431,4.687,4.943,5.199,5.455,5.711,5.966,6.222,6.478,6.734,6.990,7.246,7.502,7.758,8.014,8.270
WHAM_1;ISLI_1,6.916,7.124,7.402,7.749,8.166,8.861,9.729,10.771,11.813,12.855,13.897,15.026,16.155,17.284,18.412,19.541,20.670,21.799,22.928,24.057,25.185,26.314,27.443,28.572,29.701,30.830,31.958,33.087,34.216,35.345,36.474
WHGA_1,20.364,20.977,21.795,22.818,24.045,26.091,28.648,31.716,34.784,37.852,40.921,44.244,47.568,50.892,54.216,57.540,60.864,64.188,67.511,70.835,74.159,77.483,80.807,84.131,87.455,90.779,94.102,97.426,100.750,104.074,107.398
WHHO,1.143,1.177,1.223,1.281,1.349,1.464,1.608,1.780,1.952,2.124,2.297,2.483,2.670,2.856,3.043,3.229,3.416,3.602,3.789,3.975,4.162,4.348,4.535,4.722,4.908,5.095,5.281,5.468,5.654,5.841,6.027
WIEN_1,13.359,13.762,14.299,14.970,15.775,17.117,18.794,20.807,22.820,24.832,26.845,29.026,31.206,33.387,35.568,37.748,39.929,42.109,44.290,46.470,48.651,50.832,53.012,55.193,57.373,59.554,61.734,63.915,66.096,68.276,70.457
WILL_1,43.791,45.111,46.870,49.070,51.709,56.108,61.606,68.204,74.802,81.400,87.998,95.146,102.294,109.442,116.590,123.738,130.885,138.033,145.181,152.329,159.477,166.625,173.773,180.921,188.068,195.216,202.364,209.512,216.660,223.808,230.956
WIMBS1;WIMBN1,10.585,10.904,11.330,11.861,12.499,13.563,14.892,16.487,18.082,19.676,21.271,22.999,24.727,26.455,28.183,29.910,31.638,33.366,35.094,36.822,38.550,40.277,42.005,43.733,45.461,47.189,48.916,50.644,52.372,54.100,55.828
WIOW_P,0.278,0.287,0.298,0.312,0.329,0.357,0.391,0.433,0.475,0.517,0.559,0.605,0.650,0.695,0.741,0.786,0.832,0.877,0.923,0.968,1.013,1.059,1.104,1.150,1.195,1.241,1.286,1.331,1.377,1.422,1.468
WISD_6;WISD_1;ACTL_C,2.949,3.038,3.156,3.305,3.482,3.778,4.148,4.592,5.037,5.481,5.926,6.407,6.888,7.370,7.850,8.332,8.814,9.294,9.776,10.258,10.738,11.220,11.702,12.182,12.664,13.146,13.626,14.108,14.589,15.070,15.552
WISH;RAVE,3.534,3.640,3.782,3.960,4.173,4.528,4.972,5.504,6.037,6.569,7.102,7.678,8.255,8.832,9.409,9.986,10.563,11.139,11.716,12.293,12.870,13.447,14.024,14.600,15.177,15.754,16.331,16.908,17.485,18.062,18.638
WMEL_1,23.432,24.138,25.079,26.256,27.668,30.022,32.964,36.494,40.025,43.555,47.086,50.910,54.735,58.560,62.384,66.209,70.034,73.858,77.683,81.508,85.332,89.157,92.981,96.806,100.631,104.455,108.280,112.105,115.929,119.754,123.579
WOHI_P,3.071,3.163,3.287,3.441,3.626,3.935,4.320,4.783,5.246,5.708,6.171,6.672,7.174,7.675,8.176,8.677,9.179,9.680,10.181,10.682,11.184,11.685,12.186,12.687,13.189,13.690,14.191,14.692,15.194,15.695,16.196
WTHU31,2.291,2.360,2.453,2.568,2.706,2.936,3.224,3.569,3.914,4.259,4.605,4.979,5.353,5.727,6.101,6.475,6.849,7.223,7.597,7.971,8.345,8.719,9.093,9.467,9.841,10.215,10.589,10.963,11.337,11.711,12.085
WWEY_1,20.999,21.632,22.476,23.530,24.796,26.905,29.542,32.706,35.870,39.034,42.198,45.625,49.053,52.481,55.908,59.336,62.763,66.191,69.619,73.046,76.474,79.902,83.329,86.757,90.184,93.612,97.040,100.467,103.895,107.322,110.750
WYLF_1,3.619,3.728,3.874,4.055,4.273,4.637,5.091,5.637,6.182,6.727,7.273,7.863,8.454,9.045,9.635,10.226,10.817,11.408,11.998,12.589,13.180,13.771,14.361,14.952,15.543,16.133,16.724,17.315,17.906,18.496,19.087
WYMOM_1,16.089,16.573,17.220,18.028,18.997,20.613,22.634,25.058,27.482,29.906,32.330,34.956,37.582,40.208,42.834,45.460,48.086,50.712,53.338,55.964,58.591,61.217,63.843,66.469,69.095,71.721,74.347,76.973,79.599,82.225,84.851
