GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CANTN1;RICH1;RICH_J,3551,3605,3659,3712.9,3766.9,3820.8,3874.8,3928.7,3982.6,4036.6,4090.5,4144.5,4198.4,4252.4,4306.3,4360.1,4413.8,4467.8,4521.7,4575.7,4629.7,4683.8,4737.8,4791.8,4845.7,4899.6,4953.6,5007.5,5061.5,5115.4
CAPEA1,5783.3,5871.2,5959.1,6046.9,6134.7,6222.6,6310.4,6398.3,6486.2,6574,6661.8,6749.7,6837.5,6925.4,7013.2,7100.8,7188.4,7276.2,7364.1,7452,7540.1,7628.2,7716,7803.9,7891.8,7979.6,8067.4,8155.3,8243.1,8331
CARE_1,2316,2351.2,2386.4,2421.6,2456.7,2491.9,2527.1,2562.3,2597.5,2632.6,2667.8,2703,2738.2,2773.3,2808.5,2843.6,2878.7,2913.9,2949.1,2984.2,3019.5,3054.8,3090,3125.2,3160.4,3195.5,3230.7,3265.9,3301.1,3336.2
CARR_1,5099.9,5177.5,5255,5332.4,5409.9,5487.4,5564.8,5642.3,5719.8,5797.2,5874.7,5952.2,6029.7,6107.1,6184.6,6261.8,6339.1,6416.5,6494,6571.5,6649.2,6726.8,6804.3,6881.8,6959.3,7036.8,7114.2,7191.7,7269.1,7346.6
CASS_P,19.1,19.4,19.7,20,20.3,20.6,20.9,21.2,21.5,21.8,22.1,22.4,22.7,23,23.2,23.5,23.8,24.1,24.4,24.7,25,25.3,25.6,25.9,26.1,26.4,26.7,27,27.3,27.6
CATY,220.9,224.3,227.6,231,234.3,237.7,241.1,244.4,247.8,251.1,254.5,257.8,261.2,264.6,267.9,271.3,274.6,278,281.3,284.6,288,291.4,294.7,298.1,301.4,304.8,308.2,311.5,314.9,318.3
CEAN_P,15.6,15.9,16.1,16.3,16.6,16.8,17.1,17.3,17.5,17.8,18,18.3,18.5,18.7,19,19.2,19.5,19.7,19.9,20.2,20.4,20.7,20.9,21.1,21.3,21.6,21.9,22.1,22.3,22.5
CELL_1,9500.2,9644.7,9789,9933.4,10077.7,10222,10366.3,10510.6,10654.9,10799.2,10943.5,11087.9,11232.2,11376.4,11520.8,11664.7,11808.6,11952.8,12097.1,12241.4,12386.2,12530.9,12675.3,12819.6,12963.9,13108.2,13252.5,13396.8,13541.1,13685.5
CHAP,548.9,557.3,328.1,332.9,337.7,342.6,347.4,352.2,357.1,361.9,366.8,371.6,376.4,381.3,386.1,390.9,395.8,400.6,405.4,410.3,415.1,420,424.8,429.7,434.5,439.3,444.2,449,453.8,458.7
CHAR_P,185.2,188,190.8,193.6,196.5,199.3,202.1,204.9,207.7,210.6,213.3,216.1,219,221.8,224.6,227.4,230.2,233,235.8,238.6,241.5,244.3,247.1,249.9,252.7,255.5,258.4,261.2,264,266.8
CHAS,889.4,903,916.5,930,943.5,957,970.5,984,997.6,1011.1,1024.6,1038.1,1051.6,1065.1,1078.6,1092.1,1105.6,1119.1,1132.6,1146.1,1159.7,1173.2,1186.7,1200.2,1213.8,1227.3,1240.8,1254.3,1267.8,1281.3
CHIC_1,1643,1668,1693,1717.9,1742.9,1767.9,1792.8,1817.8,1842.7,1867.7,1892.7,1917.6,1942.5,1967.5,1992.5,2017.4,2042.2,2067.2,2092.2,2117.1,2142.1,2167.2,2192.1,2217.1,2242,2267,2292,2316.9,2341.9,2366.8
CHSI_1,3402.7,3454.5,3506.2,3557.9,3609.6,3661.2,3712.9,3764.6,3816.3,3868,3919.7,3971.4,4023.1,4074.8,4126.5,4178,4229.5,4281.2,4332.9,4384.6,4436.4,4488.2,4540,4591.6,4643.4,4695,4746.7,4798.4,4850.1,4901.8
