GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
KIBY_1,0.063616141,0.110179925,0.14914383,0.19232688,0.245181508,0.307512982,0.38282644,,,,,,,,,,,,,,,,,,,,,,,
KIER,0.011224003,0.019439403,0.026313932,0.033932859,0.043258173,0.054255518,0.067543317,,,,,,,,,,,,,,,,,,,,,,,
KIIN_P,0.001905947,0.003301003,0.004468366,0.005762135,0.007345666,0.009213124,0.011469523,,,,,,,,,,,,,,,,,,,,,,,
KILS,0.012752063,0.022085925,0.029896367,0.03855255,0.049147433,0.06164198,0.076738808,,,,,,,,,,,,,,,,,,,,,,,
KILT,0.013616681,0.023583399,0.031923406,0.041166497,0.052479736,0.065821441,0.081941867,,,,,,,,,,,,,,,,,,,,,,,
KILW,0.012168023,0.021074397,0.028527123,0.036786856,0.046896496,0.058818798,0.073224196,,,,,,,,,,,,,,,,,,,,,,,
KINL_P,0.000504639,0.000874008,0.001183092,0.001525643,0.001944916,0.002439364,0.003036792,,,,,,,,,,,,,,,,,,,,,,,
KINO_1,0.053506313,0.092670216,0.125442007,0.16176244,0.20621745,0.258643255,0.321987955,,,,,,,,,,,,,,,,,,,,,,,
KIRKB1,0.053976167,0.09348398,0.12654355,0.163182924,0.208028307,0.260914477,0.324815427,,,,,,,,,,,,,,,,,,,,,,,
KITW_1,0.071171878,0.123266078,0.166857756,0.215169689,0.2743019,0.344036531,0.428295025,,,,,,,,,,,,,,,,,,,,,,,
KNAR,0.053704848,0.093014068,0.125907459,0.162362659,0.206982619,0.259602949,0.32318269,,,,,,,,,,,,,,,,,,,,,,,
LACK_6,0.067404087,0.116740454,0.158024418,0.20377875,0.259780541,0.325823468,0.405621373,,,,,,,,,,,,,,,,,,,,,,,
LAIR_P,0.002671859,0.004627523,0.006263995,0.00807767,0.010297548,0.012915451,0.016078594,,,,,,,,,,,,,,,,,,,,,,,
LALE1SG003,0.024453163,0.042351636,0.057328821,0.073927787,0.094244373,0.118203728,0.147153178,,,,,,,,,,,,,,,,,,,,,,,
LAND1,0.171431733,0.296911052,0.401910345,0.518279319,0.660711101,0.828680935,1.031634404,,,,,,,,,,,,,,,,,,,,,,,
LEGA_1,0.192600192,0.333573749,0.451538397,0.582276659,0.742295975,0.931006792,1.159021038,,,,,,,,,,,,,,,,,,,,,,,
LEVE,0.01486131,0.025739034,0.034841357,0.044929311,0.057276633,0.071837833,0.089431743,,,,,,,,,,,,,,,,,,,,,,,
LING,0.020747667,0.035933905,0.048641531,0.062725181,0.079963105,0.100291793,0.124854403,,,,,,,,,,,,,,,,,,,,,,,
LINM,0.034058577,0.058987726,0.07984808,0.102967263,0.131264381,0.164635178,0.204956222,,,,,,,,,,,,,,,,,,,,,,,
