GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BOLN_1,-19.515,-19.097,-21.22,-24.024,-28.507,-32.611,-35.316,-37.98,-41.208,-46.877,-52.797,-58.534,-63.977,-69.884,-77.038,-84.222,-90.165,-94.469,-97.04,-98.382,-99.854,-101.799,-104.084,-105.986,-108.515,-111.099,-113.31,-114.753,-116.226,-117.621
BONN,-1.5,-1.4,-1.6,-1.8,-2.1,-2.4,-2.6,-2.7,-3.0,-3.4,-3.8,-4.2,-4.6,-5.1,-5.6,-6.1,-6.6,-6.9,-7.1,-7.2,-7.3,-7.5,-7.6,-7.8,-8.0,-8.2,-8.4,-8.5,-8.6,-8.7
BOTW_1,-3.409,-3.336,-3.707,-4.197,-4.98,-5.697,-6.17,-6.635,-7.199,-8.189,-9.224,-10.226,-11.177,-12.209,-13.459,-14.714,-15.752,-16.504,-16.953,-17.188,-17.445,-17.784,-18.184,-18.516,-18.958,-19.409,-19.795,-20.048,-20.305,-20.549
BRAC_P,-0.724,-0.705,-0.781,-0.881,-1.04,-1.183,-1.275,-1.365,-1.477,-1.68,-1.895,-2.106,-2.308,-2.527,-2.79,-3.054,-3.271,-3.429,-3.525,-3.582,-3.644,-3.724,-3.817,-3.894,-3.994,-4.094,-4.177,-4.228,-4.281,-4.333
BRAI_1,-4.969,-4.862,-5.402,-6.116,-7.258,-8.303,-8.991,-9.67,-10.491,-11.935,-13.442,-14.902,-16.288,-17.792,-19.614,-21.443,-22.956,-24.051,-24.706,-25.048,-25.422,-25.917,-26.499,-26.984,-27.627,-28.285,-28.848,-29.215,-29.591,-29.946
BRAP,-0.8,-0.8,-0.9,-1.0,-1.2,-1.3,-1.5,-1.6,-1.7,-1.9,-2.2,-2.4,-2.6,-2.9,-3.2,-3.5,-3.7,-3.9,-4.0,-4.1,-4.2,-4.2,-4.3,-4.4,-4.5,-4.7,-4.8,-4.8,-4.9,-4.9
BRAW_1,-9.5,-9.3,-10.4,-11.7,-13.9,-15.9,-17.3,-18.6,-20.1,-22.9,-25.8,-28.6,-31.3,-34.2,-37.7,-41.2,-44.1,-46.2,-47.4,-48.1,-48.8,-49.8,-50.9,-51.8,-53.0,-54.3,-55.4,-56.1,-56.8,-57.5
BRED_1,-6.6,-6.4,-7.1,-8.1,-9.6,-11.0,-11.9,-12.8,-13.9,-15.8,-17.7,-19.7,-21.5,-23.5,-25.9,-28.3,-30.3,-31.8,-32.6,-33.1,-33.6,-34.2,-35.0,-35.6,-36.5,-37.3,-38.1,-38.6,-39.1,-39.5
BRFO_1;CLT03,-19.137,-18.726000000000003,-20.808,-23.557,-27.953,-31.977,-34.629,-37.242,-40.407000000000004,-45.965,-51.771,-57.396,-62.733999999999995,-68.526,-75.53999999999999,-82.585,-88.41199999999999,-92.633,-95.154,-96.47,-97.913,-99.821,-102.06099999999999,-103.92699999999999,-106.406,-108.94,-111.108,-112.522,-113.967,-115.33500000000001
BRID_P,-0.737,-0.718,-0.795,-0.897,-1.058,-1.204,-1.297,-1.388,-1.503,-1.71,-1.928,-2.143,-2.348,-2.571,-2.838,-3.107,-3.328,-3.489,-3.587,-3.644,-3.708,-3.789,-3.883,-3.962,-4.064,-4.166,-4.249,-4.302,-4.356,-4.409
BRIM_1,-7.072,-6.921,-7.69,-8.706,-10.331,-11.818,-12.798,-13.764,-14.934,-16.988,-19.133,-21.212,-23.185,-25.326,-27.918,-30.521,-32.675,-34.235,-35.166,-35.653,-36.186,-36.891,-37.719,-38.408,-39.325,-40.261,-41.063,-41.585,-42.119,-42.625
BRLE_1;FLEE_1,-29.651,-29.015,-32.24,-36.501,-43.312,-49.547,-53.657,-57.70399999999999,-62.61,-71.22200000000001,-80.21700000000001,-88.93299999999999,-97.20400000000001,-106.178,-117.047,-127.96199999999999,-136.99099999999999,-143.531,-147.437,-149.476,-151.712,-154.667,-158.14,-161.03,-164.872,-168.799,-172.156,-174.348,-176.587,-178.707
BROA_P,-0.428,-0.416,-0.461,-0.52,-0.614,-0.699,-0.753,-0.806,-0.872,-0.992,-1.119,-1.244,-1.363,-1.492,-1.647,-1.803,-1.932,-2.025,-2.082,-2.115,-2.152,-2.199,-2.254,-2.299,-2.358,-2.418,-2.466,-2.497,-2.528,-2.559
BROR_P,-0.214,-0.208,-0.23,-0.26,-0.307,-0.349,-0.376,-0.403,-0.436,-0.496,-0.559,-0.621,-0.681,-0.745,-0.823,-0.901,-0.965,-1.012,-1.04,-1.057,-1.075,-1.099,-1.126,-1.149,-1.178,-1.208,-1.232,-1.247,-1.263,-1.278
BROX,-1.3,-1.3,-1.4,-1.6,-1.9,-2.2,-2.3,-2.5,-2.7,-3.1,-3.5,-3.8,-4.2,-4.6,-5.1,-5.6,-6.0,-6.3,-6.4,-6.5,-6.7,-6.8,-7.0,-7.1,-7.3,-7.5,-7.6,-7.7,-7.8,-7.9
