GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
SKLGB1,8.000009658,9.345958617,10.81908752,12.42796925,13.72495315,14.82291779,15.8605576,,,,,,,,,,,,,,,,,,,,,,,
SMAN_1,8.400010141,9.813256548,11.3600419,13.04936771,14.41120081,15.56406368,16.65358548,,,,,,,,,,,,,,,,,,,,,,,
STAL_1,38.12004602,44.53349281,51.55295203,59.21927346,65.39940176,70.63120328,75.57555696,,,,,,,,,,,,,,,,,,,,,,,
STEN_1,13.77501663,16.09257249,18.62911632,21.39940955,23.63265371,25.52321157,27.30989762,,,,,,,,,,,,,,,,,,,,,,,
SWAN_1,49.500011469,51.09832586,52.84766643,54.75821348,56.29838187,57.60221488,58.83441215,,,,,,,,,,,,,,,,,,,,,,,
TAUN1,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,
THUR_6,16.00001932,18.69191723,21.63817504,24.8559385,27.4499063,29.64583558,31.7211152,,,,,,,,,,,,,,,,,,,,,,,
TILBB_1,7.500009054,8.761836203,10.14289455,11.65122117,12.86714358,13.89648543,14.86927275,,,,,,,,,,,,,,,,,,,,,,,
TYNE_1;TYNE_2,25.70003103,30.02389206,34.75631866,39.92485121,44.091412,47.61862341,50.95204129,,,,,,,,,,,,,,,,,,,,,,,
UPPB_1;UPPB_3,69.6840467,76.19238289,83.3156977,91.0954453,97.36701096,102.67621898,107.69372627,,,,,,,,,,,,,,,,,,,,,,,
USKM_1;ALST_3,36.60003211,41.0753124,45.973466,51.32299775,55.63546923,59.28620166,62.73635402,,,,,,,,,,,,,,,,,,,,,,,
WALH_1,19.00002294,22.19665171,25.69533286,29.51642696,32.59676373,35.20442976,37.6688243,,,,,,,,,,,,,,,,,,,,,,,
WALP_B,14.2500172,16.64748879,19.27149964,22.13732022,24.4475728,26.40332232,28.25161822,,,,,,,,,,,,,,,,,,,,,,,
WASF_1;KIBY_G,32.68003945,38.17824095,44.19597252,50.76825438,56.06643362,60.55161918,64.7903778,,,,,,,,,,,,,,,,,,,,,,,
WBUR_1,10.64001284,12.43012496,14.3893864,16.5291991,18.25418769,19.71448066,21.09454161,,,,,,,,,,,,,,,,,,,,,,,
WHGA_1,41.05204956,47.95878664,55.51814761,63.77412419,70.42959709,76.06380265,81.38845132,,,,,,,,,,,,,,,,,,,,,,,
WIEN_1,15.20001835,17.75732137,20.55626629,23.61314157,26.07741099,28.1635438,30.13505944,,,,,,,,,,,,,,,,,,,,,,,
WILL_1,72.33007042,82.14372076,92.88467187,104.61543078,114.0720647,122.0775993,129.6432906,,,,,,,,,,,,,,,,,,,,,,,
WMEL_1,50.32006075,58.7860797,68.0520605,78.17192657,86.32995532,93.23615291,99.7629073,,,,,,,,,,,,,,,,,,,,,,,
WYMOM_1,16.05200127,16.228993558,16.422710009,16.634277956,16.804831339,16.94921369,17.085663324,,,,,,,,,,,,,,,,,,,,,,,
