GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
STLE,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3
SUND_1,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.1,1.1
SWAN_1,,21.1,21.2,21.4,21.6,21.8,22.1,22.4,22.7,23.1,23.5,24.0,24.5,25.0,25.6,26.2,26.8,27.5,28.2,29.0,29.8,30.6,31.5,32.4,33.3,34.3,35.4,36.4,37.5,38.7,39.8
TARL_P,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5
TAUN1,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3
TAYN_P,,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.6,3.6,3.7,3.8,3.9,3.9,4.0,4.1,4.2,4.3,4.5,4.6,4.7,4.8,5.0,5.1,5.3,5.4,5.6,5.7,5.9,6.1,6.3
THOM_6,,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,2.0,2.0,2.1,2.1,2.2,2.2,2.3,2.3,2.4,2.4,2.5,2.6,2.7,2.7,2.8,2.9,3.0,3.1,3.2,3.3
THSO_P,,24.3,24.5,24.7,24.9,25.2,25.5,25.8,26.2,26.7,27.1,27.7,28.2,28.9,29.5,30.2,31.0,31.7,32.6,33.4,34.4,35.3,36.3,37.4,38.5,39.6,40.8,42.0,43.3,44.6,46.0
THUR_6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
TONG,,2.3,2.3,2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.7,2.8,2.8,2.9,3.0,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.3,4.4
TRAW_1,,6.2,6.3,6.3,6.4,6.4,6.5,6.6,6.7,6.8,6.9,7.1,7.2,7.4,7.5,7.7,7.9,8.1,8.3,8.5,8.8,9.0,9.3,9.6,9.8,10.1,10.4,10.7,11.1,11.4,11.7
TUMB_P,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.1
TYNE_2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPPB_1,,2.6,2.7,2.7,2.7,2.7,2.8,2.8,2.9,2.9,3.0,3.0,3.1,3.1,3.2,3.3,3.4,3.5,3.5,3.6,3.7,3.8,4.0,4.1,4.2,4.3,4.4,4.6,4.7,4.9,5.0
USKM_1,,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.4,2.5,2.6,2.6,2.7,2.8,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8
WALH_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
WALP_1,,5.1,5.2,5.2,5.3,5.3,5.4,5.5,5.5,5.6,5.7,5.8,6.0,6.1,6.2,6.4,6.5,6.7,6.9,7.1,7.3,7.5,7.7,7.9,8.1,8.4,8.6,8.9,9.1,9.4,9.7
WALP_B,,2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.9,3.0,3.1,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.3,4.4,4.5
WARL_1,,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.9,2.0,2.0,2.1,2.1,2.2,2.2,2.3,2.4,2.4,2.5,2.6,2.7,2.7,2.8,2.9,3.0,3.1
WASF_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WATFS_1,,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5
WBOL_6,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5
WBUR_1,,3.4,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.8,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,5.0,5.1,5.3,5.4,5.6,5.8,5.9,6.1,6.3,6.5
WFIE,,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.9,1.9,2.0,2.0,2.0,2.1,2.1,2.2,2.3,2.3,2.4,2.4,2.5,2.6,2.7,2.7,2.8,2.9,3.0,3.1,3.2
WHAM_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WHGA_1,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
WIEN_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WILL_1,,2.4,2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.9,2.9,3.0,3.1,3.2,3.2,3.3,3.4,3.5,3.6,3.7,3.8,4.0,4.1,4.2,4.3,4.5
WIMBS1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WISD_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WISH,,6.1,6.1,6.2,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.1,7.2,7.4,7.6,7.7,7.9,8.1,8.4,8.6,8.8,9.1,9.3,9.6,9.9,10.2,10.5,10.8,11.2,11.5
WMEL_1,,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.8,1.8,1.9,1.9,2.0,2.0,2.1,2.2,2.2,2.3,2.4,2.4
WYLF_1,,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,2.0,2.0,2.0,2.1,2.1,2.2,2.2,2.3,2.4,2.4,2.5,2.6,2.6,2.7,2.8,2.9,3.0,3.0,3.1,3.2,3.3
WYMOM_1,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.1
