GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BRAC_P,9779.9,9843.6,9917,9978.7,10030.6,10078,10125.9,10173.8,10218.9,10261.8,10305.7,10350.1,10392.3,10432.4,10472.3,10512.2,10549.9,10587,10621.7,10655.3,10691,10724,10753.4,10785.1,10815.7,10845.6,10876.1,10908.2,10939,10969.6
BRAI_1,113860.2,114604.5,115455.6,116177.3,116777.2,117322,117881.5,118426.7,118947.8,119448.8,119959.7,120467,120962.1,121434.7,121891.6,122360.1,122808.3,123239.4,123643.7,124034.9,124439.7,124829.5,125182,125537.2,125893.4,126250.6,126609.9,126970.6,127332.3,127695.4
BRAP,11116.5,11189.7,11272.8,11343.2,11401.4,11455.3,11510.1,11562.9,11614.2,11663.3,11712.2,11762.4,11809.8,11857.2,11901.2,11947.5,11990.7,12032.4,12072.8,12110.6,12149.9,12187.7,12223,12256.8,12291.6,12326.3,12362.4,12397.2,12432.1,12468.2
BRAW_1,210917.2,212296.7,213872.8,215210.4,216320.1,217329.7,218367.3,219377.9,220344.2,221270.1,222217.6,223156.9,224073.5,224948.8,225795.7,226662.9,227492.2,228293.7,229041.6,229765,230514.9,231238.5,231891.8,232547.7,233207.6,233870.8,234536.9,235204.1,235874.7,236546.8
BRED_1,184894.3,186104.3,187486.3,188657.9,189631.2,190517.1,191426.4,192311.6,193158.2,193970.1,194800.5,195623.7,196427.5,197195,197937.7,198696.6,199425.1,200126.6,200782.5,201416.9,202074.4,202707.8,203280.7,203857.1,204435.7,205017,205599.4,206185.6,206772,207362.3
BRFO_1;CLT03,455342.3,458320.5,461723.5,464612.5,467008.4,469187.7,471428,473607.7,475693.8,477693.6,479737.9,481766.6,483744,485635.4,487463.1,489333.9,491128,492855,494470.8,496032.4,497653,499213.9,500623.6,502041.3,503466.1,504897.1,506333.9,507776.4,509223,510673.1
BRID_P,11440.9,11514.6,11600.6,11673.6,11733.3,11789.2,11845.6,11901.4,11953.6,12004.5,12055.7,12106.5,12156.4,12204.1,12250.2,12297.3,12342.6,12384.7,12425.5,12465,12505.9,12545.4,12579.5,12615.3,12651.1,12687,12723,12759.1,12796.9,12833.2
BRIM_1,195761.2,197042,198505.5,199746.1,200777,201713.8,202676.6,203614.9,204510.9,205371.2,206250.2,207121.9,207972.4,208785.6,209570.3,210374.9,211146,211889,212583.6,213255.5,213950.8,214621.9,215228.4,215838.1,216450.7,217065.8,217683.3,218303.2,218924.9,219548.6
BROA_P,5935.1,5973.3,6016.8,6054.8,6086,6114.9,6144.2,6173.6,6200.1,6226.4,6253.5,6280.3,6305.8,6330,6354.9,6379,6402,6424.1,6444.7,6466.1,6486.7,6506.5,6526,6544.2,6562.8,6581.5,6600.4,6619.4,6637,6656.2
BROR_P,2696.8,2714,2733.8,2750.4,2765.8,2778.1,2791,2804.1,2817,2828.4,2841.5,2853.1,2865.1,2875.4,2886.6,2898,2909,2918.2,2928.2,2938,2946.7,2956.4,2965.2,2972.4,2980.8,2989.2,2999,3007.3,3015.7,3023.9
BROX,20268.7,20401.6,20552.8,20681.1,20787.3,20884.9,20985,21081.6,21173.8,21263.8,21355.1,21444.2,21533.5,21617.3,21698.5,21781.6,21861.2,21937.9,22010.9,22080.2,22152,22221.1,22283.7,22346.7,22410.1,22473.8,22537.9,22602.2,22666.7,22731.5
BRWA1,100850.7,101511.3,102264.2,102904.2,103435.3,103917.6,104414.4,104897,105358.2,105801.6,106254.7,106704,107142,107560.6,107965.5,108379.8,108776.9,109159.5,109517.1,109863,110221.6,110567.1,110880.8,111194.8,111510.4,111827.3,112145.5,112465,112783.9,113105.4
BUMU_P,15366.9,15466.4,15582.5,15679.2,15760.5,15835.5,15910.8,15985.9,16055.9,16124.5,16193,16262,16328.7,16392.5,16453.8,16516.9,16576.9,16635.7,16690.7,16742.4,16797.1,16849.7,16896.8,16944.7,16992.8,17041.5,17089.6,17139.2,17187.6,17237
BURM_1,139242.9,140153,141193.9,142076.4,142809.9,143475.8,144160.8,144828.4,145466.1,146077.5,146702.5,147323.3,147928.1,148506.1,149064.7,149636.8,150186.1,150713.3,151207.6,151685.8,152181.1,152658.1,153088.8,153522.4,153958.1,154396.1,154835,155277,155718.8,156163.1
BUSH_1,109583.6,110299.7,111118.7,111813.7,112391.4,112915.8,113454.3,113979.3,114481,114962.2,115454.7,115943.1,116418.9,116873.5,117313.3,117763.4,118196.1,118611.5,118999.9,119375.5,119766.4,120141.5,120480.6,120821.7,121164.6,121509,121854.9,122202.1,122550.3,122899.8
BUST_1,210788.7,212167.6,213742.9,215079.7,216189.1,217198.5,218234.7,219244.7,220209.3,221136.1,222082.7,223021.2,223937.5,224812.6,225657.9,226524.7,227355.2,228155.1,228902.8,229626.1,230375.9,231098,231751.3,232406.9,233066.5,233729.1,234394.7,235061.4,235731.5,236402.8
CAAD_P,7005.8,7051.6,7104.1,7147.9,7184.7,7219.3,7254,7288.2,7319.9,7351.6,7381.9,7414.1,7444.2,7473.8,7500.9,7530.7,7557.3,7583.6,7609.7,7633.5,7657.5,7682.1,7704.2,7725.6,7747.5,7768.7,7792.1,7814.1,7836.2,7858.1
CAMB_01,19057,19180.9,19324.5,19444.8,19544.9,19636.2,19729.3,19821.6,19907.9,19992,20077.7,20163.3,20244.8,20324.4,20401.7,20478.8,20554.6,20626.8,20694.2,20759.5,20827.7,20893.5,20951.8,21011.4,21071,21130.4,21190.8,21251.5,21312.4,21372.3
CANTN1;RICH1;RICH_J,108556.6,109266.4,110077.1,110765.8,111337.2,111856.8,112391,112911,113408.5,113885,114371.8,114856.4,115327.8,115778.4,116214.6,116660.6,117087,117499.7,117884.1,118257.3,118643.3,119015.1,119351.7,119689.6,120029.3,120370,120713,121055.9,121401.3,121746.9
CAPEA1,164343.6,165417.9,166646.5,167689.1,168554,169339.9,170148.4,170936.4,171688.1,172410.2,173148.8,173879.7,174594.7,175276.6,175936.1,176611.2,177259.5,177882.6,178465.1,179028.5,179614.2,180176.8,180685.4,181198.4,181712.7,182229.2,182746.4,183267.1,183789.3,184313.3
CARE_1,62970,63380.8,63851.6,64250.9,64583.3,64884.3,65194.3,65495.7,65783.2,66060.1,66343.4,66623.1,66897.2,67158.4,67412,67669.9,67918.7,68157.2,68380,68597.1,68820.9,69036.4,69230.7,69427.4,69624.5,69822.2,70020.4,70220.9,70420.5,70621.9
CARR_1,183766.2,184967.6,186342,187507,188474,189354.2,190258.2,191137.2,191978.5,192785.8,193611.1,194429.9,195229,195990.9,196729.9,197484.5,198207.8,198905,199556.8,200187.3,200841.4,201471.3,202040.2,202613.3,203188.3,203765.5,204344.7,204927.6,205510.7,206096.7
CASS_P,249.6,250.7,252.3,255.1,255.6,257.3,258.5,259.6,260.1,262.3,262.6,264.2,264.9,266.6,267.1,267.8,269.7,270,270.3,272,272.1,273.6,273.9,275.8,276.5,276,277,278.1,279.1,280.4
