GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BROX,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.3,2.5,2.7,2.9,3.1,3.4,3.6,3.9
BRWA1,0.4,0.8,1.2,1.7,2.5,3.5,4.8,6.2,7.8,9.6,11.7,13.9,16.4,19.1,22.0,25.1,28.4,31.9,35.7,39.6,43.8,48.3,52.9,57.7,62.8,68.1,73.6,79.3,85.2,91.3
BUMU_P,0.0,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.7,0.9,1.0,1.2,1.3,1.5,1.7,2.0,2.2,2.4,2.7,3.0,3.2,3.5,3.8,4.2,4.5,4.9,5.2,5.6
BURM_1,0.3,0.6,1.0,1.4,2.0,2.9,3.9,5.0,6.3,7.8,9.5,11.3,13.4,15.5,17.9,20.4,23.1,26.0,29.0,32.2,35.6,39.2,43.0,46.9,51.0,55.3,59.8,64.4,69.2,74.2
BUSH_1,0.1,0.3,0.4,0.6,0.9,1.3,1.7,2.2,2.8,3.4,4.1,5.0,5.8,6.8,7.8,8.9,10.1,11.4,12.7,14.1,15.6,17.2,18.8,20.5,22.3,24.2,26.2,28.2,30.3,32.5
BUST_1,0.1,0.2,0.3,0.4,0.6,0.9,1.2,1.6,2.0,2.5,3.0,3.6,4.3,5.0,5.7,6.5,7.4,8.3,9.3,10.3,11.4,12.5,13.7,15.0,16.3,17.7,19.1,20.6,22.1,23.7
CAAD_P,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.5,1.6,1.7,1.9,2.0,2.2,2.3
CANTN1,0.2,0.3,0.5,0.7,1.0,1.4,1.9,2.4,3.0,3.7,4.5,5.4,6.4,7.4,8.6,9.8,11.1,12.4,13.9,15.4,17.0,18.8,20.6,22.5,24.4,26.5,28.6,30.8,33.1,35.5
CAPEA1,0.1,0.2,0.3,0.4,0.6,0.9,1.2,1.5,1.9,2.3,2.8,3.4,4.0,4.7,5.4,6.1,6.9,7.8,8.7,9.7,10.7,11.8,12.9,14.1,15.3,16.6,17.9,19.3,20.8,22.3
CARE_1,0.1,0.2,0.3,0.4,0.6,0.9,1.2,1.6,2.0,2.4,3.0,3.5,4.2,4.9,5.6,6.4,7.2,8.1,9.1,10.1,11.1,12.3,13.5,14.7,16.0,17.3,18.7,20.2,21.7,23.2
CARR_1,0.1,0.1,0.2,0.3,0.4,0.6,0.8,1.1,1.4,1.7,2.1,2.5,2.9,3.4,3.9,4.4,5.0,5.6,6.3,7.0,7.7,8.5,9.3,10.2,11.0,12.0,12.9,13.9,15.0,16.1
