GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
PEMB_1,0.472595051,0.472595051,0.472595051,0.472595051,0.472595051,0.472595051,0.472595051,0.472595051,0.472595051,0.472595051,0.447521281,0.41887791,0.389969687,0.3607214,0.331247554,0.2971965,0.263520363,0.22833403,0.192371588,0.157256486,0.128417396,0.109230652,0.094369831,0.080793785,0.06781912,0.057365458,0.050326472,0.043446342,0.036759227,,
PENN_1,0.486015872,0.486015872,0.486015872,0.486015872,0.486015872,0.486015872,0.486015872,0.486015872,0.486015872,0.486015872,0.460230054,0.430773265,0.401044101,0.370965218,0.340654369,0.305636328,0.271003852,0.234818293,0.197834584,0.161722278,0.132064211,0.1123326,0.097049758,0.083088178,0.069745057,0.05899453,0.051755651,0.044680138,0.037803121,,
PENT_1,1.669924041,1.669924041,1.669924041,1.669924041,1.669924041,1.669924041,1.669924041,1.669924041,1.669924041,1.669924041,1.581325376,1.480113453,1.377965668,1.274616263,1.170469842,1.050149761,0.93115446,0.806822851,0.679748845,0.555668931,0.453765429,0.385968688,0.333457679,0.285486451,0.239640215,0.202701989,0.177829595,0.153518517,0.129889463,,
PENE_1,0.776001477,0.776001477,0.776001477,0.776001477,0.776001477,0.776001477,0.776001477,0.776001477,0.776001477,0.776001477,0.734830325,0.687797886,0.640330558,0.592304846,0.543908766,0.487996906,0.43270066,0.374924672,0.315874312,0.258215284,0.210861473,0.179356824,0.154955342,0.132663464,0.111359054,0.09419413,0.082636111,0.071338931,0.060358682,,
PENW_1,0.980678588,0.980678588,0.980678588,0.980678588,0.980678588,0.980678588,0.980678588,0.980678588,0.980678588,0.980678588,0.928648189,0.869210536,0.80922329,0.74853038,0.687369415,0.616710317,0.546829208,0.473814303,0.399188898,0.326321803,0.266478013,0.22666374,0.195826156,0.167654602,0.140730969,0.119038648,0.104432101,0.090155192,0.076278808,,
PERS_P,0.306761631,0.306761631,0.306761631,0.306761631,0.306761631,0.306761631,0.306761631,0.306761631,0.306761631,0.306761631,0.290486237,0.271893814,0.253129475,0.2341444,0.215012916,0.192910363,0.17105117,0.148211708,0.124868473,0.102075246,0.083355781,0.070901659,0.061255494,0.052443277,0.044021417,0.037235941,0.032666933,0.028201038,0.023860429,,
PEHS_P,0.671990111,0.671990111,0.671990111,0.671990111,0.671990111,0.671990111,0.671990111,0.671990111,0.671990111,0.671990111,0.636337336,0.595608889,0.554503846,0.51291526,0.47100595,0.422588236,0.374703623,0.32467164,0.273536095,0.223605396,0.182598653,0.15531673,0.134185901,0.114881915,0.096433042,0.081568819,0.071559979,0.061777017,0.052268506,,
POPP_3,0.005742194,0.005742194,0.005742194,0.005742194,0.005742194,0.005742194,0.005742194,0.005742194,0.005742194,0.005742194,0.005437539,0.005089512,0.004738267,0.00438289,0.004024773,0.003611041,0.003201864,0.002774338,0.002337382,0.001910721,0.001560316,0.00132719,0.001146626,0.000981673,0.000824026,0.00069701,0.000611484,0.000527888,0.000446637,,
PORA_P,0.188850129,0.188850129,0.188850129,0.188850129,0.188850129,0.188850129,0.188850129,0.188850129,0.188850129,0.188850129,0.17883059,0.167384629,0.155832833,0.144145147,0.132367326,0.118760442,0.105303376,0.091242832,0.076872153,0.062840073,0.051315903,0.043648834,0.037710413,0.032285393,0.027100685,0.022923376,0.020110581,0.0174,0.0147,,
PYLE_1,0.641323534,0.641323534,0.641323534,0.641323534,0.641323534,0.641323534,0.641323534,0.641323534,0.641323534,0.641323534,0.60729779,0.568428005,0.529198808,0.489508137,0.449511377,0.403303228,0.357603852,0.309855101,0.26105315,0.213401061,0.17426568,0.14822878,0.128062266,0.109639226,0.092032276,0.077846389,0.068294306,0.059,0.0499,,
RAIN_1,0.08528932,0.08528932,0.08528932,0.08528932,0.08528932,0.08528932,0.08528932,0.08528932,0.08528932,0.08528932,0.080764252,0.075594977,0.070377904,0.06509946,0.05978031,0.053635109,0.047557571,0.041207486,0.034717338,0.028380108,0.023175512,0.019712877,0.017030941,0.01458087,0.01223933,0.010352755,0.009082428,0.00784077,0.006633945,,
RASS_1,2.160493407,2.160493407,2.160493407,2.160493407,2.160493407,2.160493407,2.160493407,2.160493407,2.160493407,2.160493407,2.045867335,1.914922641,1.78276716,1.649057062,1.514315809,1.358649602,1.204697352,1.043841162,0.879436946,0.718906389,0.587066952,0.499353734,0.431416698,0.369353085,0.310038715,0.26224924,0.230070145,0.198617264,0.168046762,,
RATS_1,1.545282956,1.545282956,1.545282956,1.545282956,1.545282956,1.545282956,1.545282956,1.545282956,1.545282956,1.545282956,1.463297187,1.369639597,1.275115999,1.179480466,1.083107406,0.971767869,0.861654231,0.746602582,0.629013224,0.514194483,0.419896933,0.357160458,0.308568806,0.264178092,0.221753763,0.187572561,0.164556611,0.142060083,0.120194672,,
RAYL_1,1.379411191,1.379411191,1.379411191,1.379411191,1.379411191,1.379411191,1.379411191,1.379411191,1.379411191,1.379411191,1.306225831,1.222621514,1.138244145,1.052874199,0.966845891,0.867457618,0.769163657,0.666461733,0.5614945,0.459000483,0.374824899,0.318822602,0.275446812,0.235821029,0.197950557,0.167438389,0.146892988,0.126811253,0.107292891,,
REBR_3,0.00191726,0.00191726,0.00191726,0.00191726,0.00191726,0.00191726,0.00191726,0.00191726,0.00191726,0.00191726,0.001815539,0.001699336,0.001582059,0.001463403,0.001343831,0.00120569,0.00106907,0.000926323,0.000780428,0.00063797,0.000520974,0.000443135,0.000382847,0.00032777,0.000275134,0.000232725,0.000204168,0.000176256,0.000149128,,
RICH_J,0.7189534,0.7189534,0.7189534,0.7189534,0.7189534,0.7189534,0.7189534,0.7189534,0.7189534,0.7189534,0.680808963,0.637234133,0.593256386,0.548761305,0.503923083,0.452121607,0.400890488,0.347361926,0.292652678,0.239232478,0.195359902,0.166171331,0.143563735,0.122910653,0.103172446,0.087269409,0.076561082,0.066094419,0.055921388,,
ROCH_1,1.057646999,1.057646999,1.057646999,1.057646999,1.057646999,1.057646999,1.057646999,1.057646999,1.057646999,1.057646999,1.001533002,0.937430393,0.872735057,0.807278674,0.7413175,0.665112733,0.589747016,0.511001546,0.430519178,0.35193312,0.287392499,0.244453409,0.211195542,0.180812948,0.151776217,0.128381378,0.112628438,0.097231009,0.082265538,,
RUGEB1,0.002386989,0.002386989,0.002386989,0.002386989,0.002386989,0.002386989,0.002386989,0.002386989,0.002386989,0.002386989,0.002260346,0.002115674,0.001969664,0.001821936,0.001673069,0.001501084,0.001330992,0.001153272,0.000971633,0.000794273,0.000648612,0.000551704,0.000476644,0.000408074,0.000342542,0.000289742,0.00025419,0.000219439,0.000185664,,
RYEH_1,1.074633924,1.074633924,1.074633924,1.074633924,1.074633924,1.074633924,1.074633924,1.074633924,1.074633924,1.074633924,1.017618677,0.952486513,0.886752102,0.82024442,0.75322384,0.675795144,0.599218974,0.51920877,0.43743377,0.357585537,0.292008326,0.248379588,0.214587565,0.183716994,0.154213903,0.130443319,0.11443737,0.098792641,0.08358681,,
SALT_1,1.051617215,1.051617215,1.051617215,1.051617215,1.051617215,1.051617215,1.051617215,1.051617215,1.051617215,1.051617215,0.995823132,0.932085981,0.867759481,0.802676273,0.737091152,0.661320838,0.586384791,0.50808826,0.428064732,0.349926703,0.285754037,0.243059748,0.209991489,0.17978211,0.150910921,0.127649459,0.111986329,0.096676682,0.081796532,,
SEAB1,7.937418851,7.937418851,7.937418851,7.937418851,7.937418851,7.937418851,7.937418851,7.937418851,7.937418851,7.937418851,7.516295075,7.035218447,6.549693521,6.058457095,5.563432321,4.991531531,4.425927634,3.834959407,3.230956118,2.641184235,2.156820419,1.834571551,1.584978239,1.356963242,1.139048671,0.963475313,0.845252803,0.729698324,0.617385609,,
SELL_1,1.684303493,1.684303493,1.684303493,1.684303493,1.684303493,1.684303493,1.684303493,1.684303493,1.684303493,1.684303493,1.594941918,1.492858475,1.389831113,1.285591782,1.180548572,1.059192434,0.939172483,0.813770275,0.685602055,0.560453709,0.457672731,0.389292203,0.33632903,0.28794473,0.241703719,0.204447424,0.179360857,0.154840441,0.13100792,,
SHRW_1,7.991121309,7.991121309,7.991121309,7.991121309,7.991121309,7.991121309,7.991121309,7.991121309,7.991121309,7.991121309,7.567148322,7.082816858,6.594006999,6.099446999,5.60107302,5.025302901,4.45587228,3.860905719,3.252815905,2.659053783,2.17141289,1.846983773,1.595701779,1.366144093,1.146755171,0.96999393,0.850971558,0.734635268,0.621562675,,
SKLGB1,1.394787617,1.394787617,1.394787617,1.394787617,1.394787617,1.394787617,1.394787617,1.394787617,1.394787617,1.394787617,1.320786454,1.236250192,1.15093226,1.064610687,0.977623413,0.87712725,0.777737596,0.673890845,0.567753532,0.464117005,0.379003108,0.322376547,0.278517244,0.238449748,0.200157131,0.169304841,0.148530418,0.12822483,0.108488895,,
SMAN_1,0.543035191,0.543035191,0.543035191,0.543035191,0.543035191,0.543035191,0.543035191,0.543035191,0.543035191,0.543035191,0.514224184,0.481311527,0.448094543,0.414486808,0.380619895,0.341493542,0.302797988,0.262367144,0.221044511,0.180695515,0.147557967,0.125511445,0.108435623,0.092836073,0.077927538,0.065915761,0.057827617,0.049922006,0.042238178,,
SSHI_3,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.00095863,0.000907769,0.000849668,0.00079103,0.000731701,0.000671915,0.000602845,0.000534535,0.000463162,0.000390214,0.000318985,0.000260487,0.000221568,0.000191423,0.000163885,0.000137567,0.000116362,0.000102084,8.81e-05,7.46e-05,,
SPEN_1,3.333147258,3.333147258,3.333147258,3.333147258,3.333147258,3.333147258,3.333147258,3.333147258,3.333147258,3.333147258,3.156305443,2.954287725,2.75040204,2.544117935,2.336242995,2.096085635,1.85857252,1.610408203,1.356770095,1.109108157,0.905710055,0.770388618,0.665577308,0.569827345,0.478318837,0.404590605,0.354945621,0.306421018,0.259257724,,
SJOW_1,0.001437945,0.001437945,0.001437945,0.001437945,0.001437945,0.001437945,0.001437945,0.001437945,0.001437945,0.001437945,0.001361654,0.001274502,0.001186544,0.001097552,0.001007873,0.000904267,0.000801802,0.000694742,0.000585321,0.000478478,0.00039073,0.000332352,0.000287135,0.000245828,0.00020635,0.000174543,0.000153126,0.000132192,0.000111846,,
STAL_1,0.546946401,0.546946401,0.546946401,0.546946401,0.546946401,0.546946401,0.546946401,0.546946401,0.546946401,0.546946401,0.517927883,0.484778173,0.451321943,0.417472149,0.38336131,0.343953149,0.30497889,0.264256843,0.222636584,0.181996974,0.148620753,0.126415441,0.109216631,0.093504724,0.078488811,0.066390519,0.05824412,0.050281569,0.042542399,,
STAH_1,0.767853121,0.767853121,0.767853121,0.767853121,0.767853121,0.767853121,0.767853121,0.767853121,0.767853121,0.767853121,0.727114285,0.680575706,0.633606806,0.586085385,0.538197486,0.482872724,0.428157114,0.370987799,0.312557493,0.255503911,0.208647335,0.177473498,0.153328243,0.131270439,0.110189735,0.093205051,0.081768395,0.070589841,0.05972489,,
STAY_1,0.880012842,0.880012842,0.880012842,0.880012842,0.880012842,0.880012842,0.880012842,0.880012842,0.880012842,0.880012842,0.833323315,0.779986882,0.726157271,0.671694432,0.616811583,0.553405576,0.490697698,0.425177704,0.358212528,0.292825173,0.239124292,0.203396917,0.175724783,0.150445013,0.126285065,0.106819441,0.093712243,0.080900845,0.068448859,,
STES_1,1.031485983,1.031485983,1.031485983,1.031485983,1.031485983,1.031485983,1.031485983,1.031485983,1.031485983,1.031485983,0.976759972,0.914242949,0.851147859,0.787310547,0.72298093,0.648661096,0.575159558,0.498361867,0.419870239,0.343228015,0.280283814,0.238406827,0.205971597,0.17634052,0.148022016,0.125205851,0.109842562,0.094825989,0.080230691,,
STIR,0.551212305,0.551212305,0.551212305,0.551212305,0.551212305,0.551212305,0.551212305,0.551212305,0.551212305,0.551212305,0.521967457,0.488559197,0.454842025,0.42072822,0.386351333,0.346635809,0.307357571,0.266317912,0.224373037,0.183416458,0.149779919,0.127401418,0.110068465,0.094234014,0.079100984,0.066908331,0.058698395,0.05067374,0.042874208,,
SBAR,1.867401841,1.867401841,1.867401841,1.867401841,1.867401841,1.867401841,1.867401841,1.867401841,1.867401841,1.867401841,1.768325891,1.655145095,1.540917768,1.425346721,1.308884406,1.174335807,1.04126865,0.902234138,0.760132924,0.621379871,0.507425713,0.431611631,0.372890903,0.319246811,0.267979002,0.226672626,0.198858933,0.171672935,0.145249614,,
STLE,0.552170935,0.552170935,0.552170935,0.552170935,0.552170935,0.552170935,0.552170935,0.552170935,0.552170935,0.552170935,0.522875227,0.489408865,0.455633055,0.421459921,0.387023249,0.347238654,0.307892105,0.266781074,0.224763251,0.183735443,0.150040406,0.127622985,0.110259888,0.094397899,0.079238551,0.067024693,0.058800479,0.050761868,0.042948772,,
SUND_1,1.168550915,1.168550915,1.168550915,1.168550915,1.168550915,1.168550915,1.168550915,1.168550915,1.168550915,1.168550915,1.106552854,1.035728504,0.964249273,0.891929192,0.819051388,0.734855857,0.651587359,0.56458471,0.475663033,0.388836511,0.317528219,0.270086574,0.233341317,0.199772831,0.167691335,0.141843335,0.124438555,0.107426565,0.090891829,,
SWAN_1,3.564368837,3.564368837,3.564368837,3.564368837,3.564368837,3.564368837,3.564368837,3.564368837,3.564368837,3.564368837,3.375259444,3.159227687,2.941198382,2.720604276,2.49830898,2.241491822,1.987502339,1.722122778,1.450889706,1.186047373,0.968539475,0.823830743,0.711748636,0.609356465,0.511499981,0.432657196,0.379568321,0.32767755,0.277242522,,
TAUN1,0.653450205,0.653450205,0.653450205,0.653450205,0.653450205,0.653450205,0.653450205,0.653450205,0.653450205,0.653450205,0.618781074,0.579176307,0.539205333,0.498764158,0.458011107,0.410929216,0.364365718,0.315714095,0.265989357,0.217436224,0.177560838,0.151031611,0.130483772,0.111712375,0.093772497,0.079318372,0.069585671,0.060072617,0.050826441,,
THOM_6,4.932142258,4.932142258,4.932142258,4.932142258,4.932142258,4.932142258,4.932142258,4.932142258,4.932142258,4.932142258,4.670464954,4.371534229,4.069839428,3.764595622,3.456997819,3.101630903,2.750176742,2.382961729,2.007647008,1.641175377,1.340202065,1.139963513,0.984871568,0.843187927,0.707780475,0.598682947,0.525222008,0.453,0.384,,
THUR_6,0.620204913,0.620204913,0.620204913,0.620204913,0.620204913,0.620204913,0.620204913,0.620204913,0.620204913,0.620204913,0.587299628,0.549709815,0.511772426,0.473388759,0.434709082,0.390022555,0.345828048,0.299651651,0.252456736,0.206373819,0.168527155,0.143347644,0.123845208,0.106028835,0.089001676,0.075282927,0.066045392,0.057,0.0482,,
THSO_P,3.79234066,3.79234066,3.79234066,3.79234066,3.79234066,3.79234066,3.79234066,3.79234066,3.79234066,3.79234066,3.591136107,3.361287274,3.129313133,2.894610151,2.658097172,2.384854364,2.114620085,1.832267235,1.543686492,1.261905231,1.030485845,0.876521753,0.757271039,0.648330014,0.544214772,0.460329318,0.403844957,0.348635328,0.294974549,,
TILBB_1,0.479219185,0.479219185,0.479219185,0.479219185,0.479219185,0.479219185,0.479219185,0.479219185,0.479219185,0.479219185,0.453793969,0.424749117,0.395435701,0.365777456,0.335890489,0.301362158,0.267213999,0.231534477,0.195067967,0.159460674,0.130217359,0.110761685,0.095692566,0.081926232,0.068769708,0.058169521,0.051031874,0.044055308,0.037274463,,
TONG,0.405500531,0.405500531,0.405500531,0.405500531,0.405500531,0.405500531,0.405500531,0.405500531,0.405500531,0.405500531,0.383986495,0.359409635,0.334605525,0.309509629,0.284220198,0.255003386,0.226108265,0.195917351,0.165060512,0.134930716,0.110185923,0.09372313,0.080972106,0.069323457,0.058190811,0.049221259,0.043181602,0.037278247,0.031540504,,
TOTT_1,0.134208213,0.134208213,0.134208213,0.134208213,0.134208213,0.134208213,0.134208213,0.134208213,0.134208213,0.134208213,0.127087729,0.118953544,0.110744145,0.102438175,0.094068151,0.084398284,0.074834887,0.064842622,0.054629957,0.04465792,0.036468154,0.031019476,0.026799278,0.022943934,0.01925937,0.016290724,0.014291783,0.012337954,0.010438938,,
TRAW_1,1.267778716,1.267778716,1.267778716,1.267778716,1.267778716,1.267778716,1.267778716,1.267778716,1.267778716,1.267778716,1.200516074,1.123677656,1.046128747,0.967667588,0.888601347,0.797256331,0.706917067,0.612526566,0.516054082,0.421854663,0.34449121,0.293021045,0.253155555,0.216736593,0.181930888,0.153887998,0.135005287,0.11654872,0.098609932,,
TYNE_2,0.295814075,0.295814075,0.295814075,0.295814075,0.295814075,0.295814075,0.295814075,0.295814075,0.295814075,0.295814075,0.28011951,0.262190603,0.244095917,0.225788372,0.207339642,0.186025875,0.164946781,0.142922402,0.120412229,0.098432436,0.080381022,0.068371356,0.059069438,0.050571708,0.042450403,0.035907083,0.031501132,0.0272,0.023,,Note: TYNE2 is operated by an IDNO allocated to GSP Group/licence area F
UPPB_1,0.229591908,0.229591908,0.229591908,0.229591908,0.229591908,0.229591908,0.229591908,0.229591908,0.229591908,0.229591908,0.217410793,0.203495526,0.189451591,0.17524245,0.160923729,0.14438135,0.12802111,0.1109272,0.093456247,0.076396942,0.062386592,0.05306546,0.045845908,0.039250515,0.03294728,0.027868774,0.024449158,0.0211,0.0179,,
USKM_1,1.694349936,1.694349936,1.694349936,1.694349936,1.694349936,1.694349936,1.694349936,1.694349936,1.694349936,1.694349936,1.604455342,1.501762997,1.398121103,1.293260011,1.187590245,1.065510248,0.944774409,0.818624209,0.689691497,0.563796673,0.460402633,0.391614232,0.338335148,0.289662247,0.24314542,0.205666901,0.180430699,0.155764025,0.131789349,,
WALH_1,1.259381116,1.259381116,1.259381116,1.259381116,1.259381116,1.259381116,1.259381116,1.259381116,1.259381116,1.259381116,1.192564014,1.116234563,1.039199328,0.961257885,0.882715369,0.79197541,0.702234541,0.608469271,0.512635808,0.419060354,0.342209345,0.291080112,0.251478686,0.215300958,0.180725802,0.152868664,0.13411103,0.115776716,0.097956753,,
WALP_1,2.567383951,2.567383951,2.567383951,2.567383951,2.567383951,2.567383951,2.567383951,2.567383951,2.567383951,2.567383951,2.431170096,2.275564295,2.118519678,1.959627658,1.799510284,1.614527113,1.431580693,1.240430097,1.045063268,0.854299634,0.697630581,0.593398137,0.512666368,0.438914175,0.368428999,0.311639225,0.273399769,0.236023297,0.199695384,,
WALP_B,1.633486511,1.633486511,1.633486511,1.633486511,1.633486511,1.633486511,1.633486511,1.633486511,1.633486511,1.633486511,1.546821057,1.447817565,1.347898633,1.246804299,1.144930339,1.027235627,0.910836788,0.78921808,0.664916812,0.543544306,0.443864325,0.3775469,0.326181675,0.279257173,0.234411296,0.198279057,0.173949375,0.150168763,0.127055291,,
WARL_1,0.916440786,0.916440786,0.916440786,0.916440786,0.916440786,0.916440786,0.916440786,0.916440786,0.916440786,0.916440786,0.867818556,0.812274272,0.756216396,0.699499079,0.642344367,0.576313681,0.511010024,0.442777845,0.37304066,0.304946608,0.249022791,0.211816489,0.182998873,0.156672652,0.131512609,0.111241209,0.097591441,0.084249719,0.071282285,,
WATFS_1,0.007994975,0.007994975,0.007994975,0.007994975,0.007994975,0.007994975,0.007994975,0.007994975,0.007994975,0.007994975,0.007570798,0.007086233,0.006597187,0.006102388,0.005603774,0.005027726,0.004458021,0.003862768,0.003254385,0.002660336,0.00217246,0.001847874,0.001596471,0.001366803,0.001147308,0.000970462,0.000851382,0.00073499,0.000621862,,
WBOL_6,0.673255503,0.673255503,0.673255503,0.673255503,0.673255503,0.673255503,0.673255503,0.673255503,0.673255503,0.673255503,0.637535591,0.596730451,0.555548005,0.513881106,0.471892878,0.423383991,0.375409209,0.325283014,0.274051178,0.224026457,0.182942496,0.155609199,0.13443858,0.115098244,0.09661463,0.081722417,0.07169473,0.061893346,0.05236693,,
WBUR_1,2.087896349,2.087896349,2.087896349,2.087896349,2.087896349,2.087896349,2.087896349,2.087896349,2.087896349,2.087896349,1.977121952,1.850577271,1.722862488,1.593645326,1.463431659,1.312996159,1.164217024,1.008765935,0.849886041,0.694749644,0.567340286,0.482574413,0.416920203,0.356942055,0.299620772,0.253437122,0.222339311,0.191943312,0.162400042,,
WHAM_1,0.317296976,0.317296976,0.317296976,0.317296976,0.317296976,0.317296976,0.317296976,0.317296976,0.317296976,0.317296976,0.300462624,0.281231667,0.26182289,0.242185797,0.222397266,0.199535628,0.176925708,0.153301853,0.129156924,0.105580893,0.086218531,0.073336687,0.063359237,0.054244376,0.045533278,0.038514763,0.033788838,0.029169567,0.024679885,,
WMEL_1,0.632791726,0.632791726,0.632791726,0.632791726,0.632791726,0.632791726,0.632791726,0.632791726,0.632791726,0.632791726,0.599218641,0.560865958,0.522158645,0.482995996,0.44353133,0.397937908,0.352846491,0.305732963,0.257580246,0.210562094,0.171947347,0.146256827,0.126358598,0.108180648,0.09080793,0.076810764,0.067385757,0.058173453,0.04921959,,
WWEY_1,0.951842995,0.951842995,0.951842995,0.951842995,0.951842995,0.951842995,0.951842995,0.951842995,0.951842995,0.951842995,0.901342483,0.843652518,0.785429119,0.726520807,0.667158201,0.598576743,0.530750398,0.459882402,0.387451262,0.316726729,0.25864257,0.219998984,0.19006814,0.162724934,0.136592955,0.11553847,0.101361409,0.087504295,0.074035928,,
WFIE,0.440969844,0.440969844,0.440969844,0.440969844,0.440969844,0.440969844,0.440969844,0.440969844,0.440969844,0.440969844,0.417573966,0.390847357,0.36387362,0.336582576,0.309081067,0.277308647,0.245886056,0.21305433,0.179498429,0.146733166,0.119823935,0.101921134,0.088054772,0.075387211,0.063280787,0.053526665,0.046958716,0.040538992,0.034299366,,
WHGA_1,1.739913625,1.739913625,1.739913625,1.739913625,1.739913625,1.739913625,1.739913625,1.739913625,1.739913625,1.739913625,1.647601626,1.542147725,1.43571874,1.328037772,1.219526382,1.094163466,0.970180853,0.840638279,0.708238368,0.578958037,0.472783571,0.402145344,0.347433503,0.297451713,0.249683977,0.211197602,0.185282759,0.15995276,0.135333369,,
WHHO,0.00191726,0.00191726,0.00191726,0.00191726,0.00191726,0.00191726,0.00191726,0.00191726,0.00191726,0.00191726,0.001815539,0.001699336,0.001582059,0.001463403,0.001343831,0.00120569,0.00106907,0.000926323,0.000780428,0.00063797,0.000520974,0.000443135,0.000382847,0.00032777,0.000275134,0.000232725,0.000204168,0.000176256,0.000149128,,
WIEN_1,0.262664646,0.262664646,0.262664646,0.262664646,0.262664646,0.262664646,0.262664646,0.262664646,0.262664646,0.262664646,0.248728841,0.232809078,0.216742113,0.200486143,0.184104809,0.165179498,0.146462564,0.126906275,0.10691863,0.08740193,0.071373388,0.060709545,0.052450016,0.044904556,0.037693339,0.031883274,0.027971061,0.024147138,0.020430492,,
WISD_1,0.604886004,0.604886004,0.604886004,0.604886004,0.604886004,0.604886004,0.604886004,0.604886004,0.604886004,0.604886004,0.572793471,0.536132118,0.499131773,0.461696173,0.423971874,0.380389094,0.33728618,0.292250329,0.246221117,0.201276436,0.164364576,0.139806992,0.120786262,0.103409948,0.086803357,0.073423457,0.064414087,0.05560804,0.047049037,,
WISD_6,0.263623276,0.263623276,0.263623276,0.263623276,0.263623276,0.263623276,0.263623276,0.263623276,0.263623276,0.263623276,0.24963661,0.233658746,0.217533142,0.201217844,0.184776725,0.165782343,0.146997099,0.127369436,0.107308844,0.087720915,0.071633874,0.060931113,0.05264144,0.045068441,0.037830906,0.031999637,0.028073145,0.024235267,0.020505056,,
WILL_1,1.709227875,1.709227875,1.709227875,1.709227875,1.709227875,1.709227875,1.709227875,1.709227875,1.709227875,1.709227875,1.618543925,1.514949847,1.410397882,1.304616014,1.198018371,1.074866401,0.953070391,0.825812476,0.695747618,0.568747322,0.464445388,0.395052963,0.341306039,0.292205746,0.245280459,0.207472844,0.182015045,0.157131775,0.13294658,,
WIMBS1,0.4859967,0.4859967,0.4859967,0.4859967,0.4859967,0.4859967,0.4859967,0.4859967,0.4859967,0.4859967,0.460211899,0.430756271,0.401028281,0.370950583,0.340640931,0.305624271,0.270993161,0.234809029,0.19782678,0.161715899,0.132059001,0.112328168,0.09704593,0.083084901,0.069742306,0.058992203,0.051753609,0.044678375,0.03780163,,
WIBA_3,0.29429944,0.29429944,0.29429944,0.29429944,0.29429944,0.29429944,0.29429944,0.29429944,0.29429944,0.29429944,0.278685234,0.260848128,0.24284609,0.224632284,0.206278016,0.18507338,0.164102216,0.142190607,0.119795691,0.097928439,0.079969453,0.068021279,0.058766989,0.050312769,0.042233047,0.035723231,0.031339839,0.02705537,0.022891099,,
WOHI_P,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000898692,0.000841171,0.000783119,0.000724384,0.000665196,0.000596816,0.00052919,0.00045853,0.000386312,0.000315795,0.000257882,0.000219352,0.000189509,0.000162246,0.000136191,0.000115199,0.000101063,8.72e-05,7.38e-05,,
WYMOM_1,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000949044,0.000898692,0.000841171,0.000783119,0.000724384,0.000665196,0.000596816,0.00052919,0.00045853,0.000386312,0.000315795,0.000257882,0.000219352,0.000189509,0.000162246,0.000136191,0.000115199,0.000101063,8.72e-05,7.38e-05,,
