GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CAFA;EAST;GLLE;KEOO;TONG,49.5,67.0,95.5,138.0,199.5,285.0,321.5,361.5,404.0,450.0,487.5,525.0,563.0,601.0,579.5,541.0,492.0,458.0,421.0,380.0,336.0,287.5,236.0,180.5,133.0,86.5,38.0,0.0,0.0,0.0
CAMB_01,99.7,128.7,174.0,240.1,332.6,460.0,518.7,583.3,652.3,725.8,786.8,847.0,908.5,969.4,934.9,873.1,794.0,739.0,679.7,613.5,542.4,464.2,380.6,291.7,214.9,139.5,61.3,0.0,0.0,0.0
CANTN1;RICH_J;RICH1,1187.8,1445.3,1801.6999999999998,2276.1000000000004,2899.8,3721.7999999999997,4196.5,4719.0,5277.4,5871.9,6365.9,6852.5,7350.8,7843.299999999999,7564.0,7064.099999999999,6423.900000000001,5979.299999999999,5499.0,4964.1,4388.5,3755.3999999999996,3078.8999999999996,2359.7,1739.0,1128.3000000000002,496.29999999999995,0.0,0.0,0.0
CAPEA1,429.1,539.0,702.8,933.7,1250.4,1680.0,1894.3,2130.1,2382.2,2650.6,2873.6,3093.2,3318.1,3540.4,3414.4,3188.7,2899.8,2699.1,2482.2,2240.7,1981.0,1695.2,1389.8,1065.1,785.0,509.3,224.0,0.0,0.0,0.0
CARE_1,422.1,530.9,693.7,923.5,1239.1,1667.7,1880.5,2114.6,2364.8,2631.2,2852.6,3070.6,3293.9,3514.6,3389.5,3165.4,2878.6,2679.4,2464.1,2224.4,1966.5,1682.8,1379.7,1057.4,779.2,505.6,222.4,0.0,0.0,0.0
CARR_1,825.2,1002.4,1246.6,1570.3,1994.6,2552.6,2878.2,3236.6,3619.6,4027.3,4366.1,4699.8,5041.6,5379.4,5187.8,4844.9,4405.9,4101.0,3771.5,3404.6,3009.9,2575.6,2111.7,1618.4,1192.7,773.9,340.4,0.0,0.0,0.0
CASS_P,30.9,39.8,53.8,74.1,102.5,141.7,159.7,179.6,200.9,223.5,242.3,260.8,279.8,298.5,287.9,268.9,244.5,227.6,209.3,188.9,167.0,142.9,117.2,89.8,66.2,42.9,18.9,0.0,0.0,0.0
CATY,75.0,92.3,116.9,150.5,195.4,255.3,287.8,323.7,362.0,402.8,436.6,470.0,504.2,538.0,518.8,484.5,440.6,410.1,377.2,340.5,301.0,257.6,211.2,161.8,119.3,77.4,34.0,0.0,0.0,0.0
CEAN_P,7.9,10.2,13.8,18.9,26.2,36.2,40.8,45.9,51.3,57.1,61.9,66.7,71.5,76.3,73.6,68.7,62.5,58.2,53.5,48.3,42.7,36.5,29.9,23.0,16.9,11.0,4.8,0.0,0.0,0.0
CELL_1,1760.0,2225.6,2928.6,3928.6,5308.5,7188.5,8105.5,9114.7,10193.3,11341.5,12295.7,13235.6,14198.0,15149.2,14609.9,13644.2,12407.8,11549.1,10621.2,9588.0,8476.4,7253.5,5946.9,4557.7,3358.8,2179.4,958.6,0.0,0.0,0.0
CHAP,92.1,121.3,97.5,137.6,194.5,273.4,308.3,346.7,387.7,431.4,467.7,503.5,540.1,576.3,555.7,519.0,472.0,439.3,404.0,364.7,322.4,275.9,226.2,173.4,127.8,82.9,36.5,0.0,0.0,0.0
CHAR_P,69.4,82.0,97.7,116.7,139.8,168.4,189.9,213.5,238.8,265.7,288.0,310.0,332.6,354.9,342.2,319.6,290.7,270.5,248.8,224.6,198.6,169.9,139.3,106.8,78.7,51.1,22.5,0.0,0.0,0.0
CHAS,78.4,96.3,121.8,156.4,202.6,264.1,297.8,334.9,374.5,416.7,451.7,486.3,521.6,556.6,536.8,501.3,455.9,424.3,390.2,352.3,311.4,266.5,218.5,167.5,123.4,80.1,35.2,0.0,0.0,0.0
CHIC_1,314.0,383.9,482.1,614.2,789.4,1021.7,1152.0,1295.5,1448.8,1612.0,1747.6,1881.2,2017.9,2153.1,2076.5,1939.2,1763.5,1641.5,1509.6,1362.7,1204.7,1030.9,845.2,647.8,477.4,309.8,136.2,0.0,0.0,0.0
CHSI_1,2010.2,2268.4,2502.7,2678.9,2773.4,2768.0,3121.1,3509.7,3925.0,4367.2,4734.6,5096.5,5467.1,5833.4,5625.7,5253.8,4777.8,4447.1,4089.8,3691.9,3263.9,2793.0,2289.9,1755.0,1293.4,839.2,369.1,0.0,0.0,0.0
CHTE_1,1440.1,1776.7,2259.6,2921.2,3809.9,4999.0,5636.7,6338.5,7088.6,7887.1,8550.6,9204.2,9873.5,10535.0,10159.9,9488.4,8628.6,8031.4,7386.1,6667.6,5894.6,5044.2,4135.6,3169.5,2335.8,1515.6,666.6,0.0,0.0,0.0
CITR_1,580.3,631.5,650.4,618.6,519.1,333.3,375.8,422.6,472.6,525.8,570.0,613.6,658.2,702.3,677.3,632.6,575.2,535.4,492.4,444.5,393.0,336.3,275.7,211.3,155.7,101.0,44.4,0.0,0.0,0.0
CLAY_P,17.1,20.9,26.1,33.1,42.3,54.5,61.5,69.1,77.3,86.0,93.2,100.4,107.7,114.9,110.8,103.5,94.1,87.6,80.5,72.7,64.3,55.0,45.1,34.6,25.5,16.5,7.3,0.0,0.0,0.0
COAT,48.1,65.0,92.9,134.9,195.1,279.2,314.9,354.1,396.0,440.6,477.6,514.1,551.5,588.5,567.5,530.0,482.0,448.6,412.6,372.4,329.3,281.8,231.0,177.0,130.5,84.7,37.2,0.0,0.0,0.0
COCK,245.3,291.8,351.4,425.7,518.1,634.9,715.9,805.0,900.3,1001.7,1086.0,1169.0,1254.0,1338.0,1290.3,1205.1,1095.9,1020.0,938.1,846.8,748.6,640.6,525.2,402.5,296.7,192.5,84.7,0.0,0.0,0.0
CONQA1;SASA,329.4,447.8,644.6,942.4,1370.6,1969.2,2220.4,2496.8,2792.2,3106.8,3368.2,3625.6,3889.4,4149.8,4002.2,3737.6,3399.0,3163.6,2909.6,2626.4,2322.0,1987.0,1629.0,1248.4,920.2,597.0,262.6,0.0,0.0,0.0
COUA_P,167.9,204.2,254.5,321.5,409.5,525.5,592.5,666.3,745.1,829.1,898.8,967.5,1037.9,1107.4,1068.0,997.4,907.0,844.2,776.4,700.9,619.6,530.2,434.7,333.2,245.5,159.3,70.1,0.0,0.0,0.0
COVE_1,2128.7,2519.1,3010.5,3610.3,4344.2,5259.3,5930.2,6668.5,7457.6,8297.7,8995.8,9683.4,10387.6,11083.5,10688.9,9982.4,9077.8,8449.6,7770.7,7014.8,6201.5,5306.8,4350.9,3334.5,2457.4,1594.5,701.3,0.0,0.0,0.0
COWL_1;ECLA_H,2012.9,2287.4,2555.1,2787.7,2968.5,3088.3,3482.2,3915.8,4379.2,4872.5,5282.4,5686.2,6099.6,6508.3,6276.6,5861.7,5330.6,4961.6,4563.0,4119.1,3641.6,3116.2,2554.9,1958.0,1443.0,936.3,411.8,0.0,0.0,0.0
