GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
WALP_1,62.56592732,63.90983406,65.15778148,66.39743626,67.95946921,69.5192528,71.07624119,73.44633948,75.81165895,76.21674817,75.59670828,71.44444369,65.99242613,63.2610906,65.64582546,58.83110136,48.74555842,46.62353217,48.11306732,49.10858392,50.70574675,51.65389099,52.60999493,53.57438773,54.38433872,55.19345488,56.00792963,56.41889349,56.83412972,58.23370293,
WALP_B,5.679634417,10.55820572,10.43498394,10.50888128,10.9339469,11.52811235,12.12300979,12.7590308,13.39531588,13.94019228,14.44132212,14.7779812,15.05646279,15.47188496,16.0416688,16.13051103,15.99774028,16.25445617,16.60618803,16.85442396,17.1111864,17.14692979,17.18707108,17.23227097,17.27447594,17.3162761,17.36105915,17.38866313,17.41875148,17.4987337,
WARL_1,2.447882886,2.498170979,2.541551338,2.584382704,2.638364914,2.693197308,2.747864299,2.828905083,2.91010646,2.928233719,2.913334323,2.784716043,2.614444635,2.532137087,2.615001552,2.400939607,2.08134724,2.018862144,2.073018045,2.111522447,2.169609557,2.206946942,2.244661207,2.282704146,2.31589288,2.349466743,2.383486684,2.404782672,2.426549538,2.480449283,
WASF_1,1.023580433,0.946560375,0.917693987,0.885876516,0.851616862,0.815401833,0.777707353,0.738944847,0.697676753,0.656325214,0.616865222,0.579297747,0.54214746,0.505668875,0.471336084,0.439055178,0.408747083,0.380331822,0.353717926,0.328813016,0.30552633,0.283766334,0.264875977,0.249796618,0.23799517,0.225485757,0.21469733,0.205438223,0.197551587,0.190907086,
WATFS_1,2.004781582,2.055819146,2.100185736,2.144528542,2.19994478,2.25535009,2.310783494,2.39391408,2.477048696,2.493571508,2.475111063,2.336465811,2.15359977,2.063103366,2.146255723,1.916691207,1.575840634,1.505399201,1.557514306,1.592683073,1.648150716,1.681429166,1.714741807,1.748031658,1.775805027,1.803566333,1.831348898,1.845273646,1.859204365,1.906446689,
WBOL_6,0.40249622,0.40383141,0.404744125,0.405266894,0.406257157,0.407884914,0.409370369,0.410901361,0.412548482,0.414349014,0.416303215,0.418595717,0.421152397,0.423866645,0.426733264,0.429714423,0.432837316,0.436122135,0.439564213,0.443337806,0.447332726,0.45157211,0.456066617,0.460820639,0.465860938,0.471195022,0.476844591,0.482820824,0.489141674,0.495823176,
WBUR_1,5.517298484,5.200209168,5.082645715,4.951564788,4.811747963,4.66575278,4.513145904,4.356225796,4.189215693,4.022333317,3.863816635,3.714242271,3.567227151,3.423502175,3.289199258,3.163809411,3.047087178,2.938761612,2.838436745,2.746267695,2.6615342,2.583926251,2.519077979,2.470929168,2.437339442,2.401708065,2.374232846,2.354149055,2.340858198,2.333866408,
WHAM_1,0.189691481,0.190320739,0.19075089,0.190997265,0.191463964,0.192231105,0.192931182,0.19365272,0.194428987,0.195277556,0.196198547,0.197278974,0.198483905,0.199763097,0.201114099,0.202519082,0.203990863,0.205538958,0.207161166,0.208939614,0.210822371,0.212820339,0.214938545,0.217179057,0.219554487,0.222068375,0.224730947,0.227547471,0.230526409,0.233675319,
WMEL_1,0.378305527,0.37956047,0.380418329,0.380909679,0.381840426,0.383370351,0.384766528,0.386205506,0.387753632,0.389445949,0.391282699,0.393437418,0.395840437,0.398391555,0.401085885,0.403887871,0.406823073,0.409910469,0.413145672,0.416692465,0.420447285,0.424431875,0.428656255,0.433124552,0.43786192,0.442875416,0.448185437,0.453802489,0.459743445,0.466023378,
WTHU31,,12.33369665,12.57923223,12.82366036,13.06722538,13.31017144,13.55299017,13.79555669,14.0381995,14.28102786,14.45270784,14.62282971,14.791352,14.92173868,15.05030237,15.13912894,15.22559358,15.22523302,15.22506062,15.22499153,15.22494909,15.22470683,15.22475155,15.22456852,15.2245848,15.2244689,15.22450256,15.22448625,15.22448561,15.22458104,
WWEY_1,2.02702377,1.919204831,1.879378218,1.834796809,1.787397719,1.738114692,1.686523167,1.633474736,1.577021552,1.520666399,1.467222805,1.41695318,1.367651286,1.319528928,1.274678438,1.232912566,1.194157132,1.158326761,1.125284567,1.095145332,1.067623988,1.042622868,1.022069923,1.00731223,0.997628294,0.987351289,0.979971673,0.97523224,0.972934957,0.972916847,
WFIE,0.263627545,0.26450207,0.265099882,0.265442285,0.266090889,0.267157039,0.268129985,0.269132757,0.270211591,0.271390905,0.272670871,0.274172416,0.275846995,0.277624777,0.279502359,0.281454962,0.283500399,0.285651895,0.287906392,0.290378025,0.292994623,0.295771341,0.29871516,0.301828956,0.305130258,0.308623983,0.312324346,0.316238668,0.320378707,0.324754968,
WHGA_1,4.409509798,5.408414818,5.340618236,5.261987656,5.176438881,5.086038393,4.990387342,4.891312803,4.784298444,4.67742466,4.569969527,4.469460505,4.370845483,4.270986884,4.178400779,4.088840873,4.005901991,3.92081981,3.842092655,3.769858191,3.703525125,3.642829018,3.592267303,3.55489789,3.529078416,3.501674377,3.480765787,3.465730416,3.456105008,3.45151012,
WHHO,0.001146207,0.001150009,0.001152608,0.001154097,0.001156917,0.001161552,0.001165783,0.001170143,0.001174833,0.00117996,0.001185525,0.001192054,0.001199335,0.001207064,0.001215228,0.001223717,0.001232611,0.001241965,0.001251767,0.001262513,0.001273889,0.001285963,0.001298761,0.0013123,0.001326654,0.001341843,0.001357932,0.00137495,0.001392951,0.001411978,
WIEN_1,0.15703032,0.157551232,0.157907321,0.158111274,0.158497616,0.159132671,0.159712208,0.160309511,0.160952121,0.161654582,0.162416997,0.163311396,0.164308862,0.165367802,0.166486188,0.16764926,0.168867629,0.170149172,0.171492068,0.172964302,0.174522885,0.176176842,0.177930334,0.179785074,0.181751501,0.183832546,0.186036676,0.18836825,0.190834274,0.193441002,
WISD_1,0.361622489,0.362822089,0.363642118,0.364111798,0.3650015,0.366463957,0.367798563,0.369174082,0.370653938,0.372271624,0.374027375,0.376087072,0.37838412,0.380822734,0.383398246,0.386076667,0.388882428,0.391833672,0.394926204,0.398316587,0.40190582,0.405714693,0.40975278,0.414024028,0.418552481,0.423344885,0.428420737,0.433790081,0.439469044,0.445472037,
WISD_6,0.157603424,0.158126237,0.158483624,0.158688323,0.159076075,0.159713447,0.1602951,0.160894583,0.161539538,0.162244563,0.163009759,0.163907423,0.16490853,0.165971334,0.167093801,0.168261118,0.169483934,0.170770155,0.172117952,0.173595558,0.175159829,0.176819824,0.178579715,0.180441224,0.182414828,0.184503469,0.186715642,0.189055726,0.191530749,0.194146991,
WILL_1,9.269662614,14.33212173,13.94509905,13.76710568,13.95985386,14.3351241,14.70237932,15.06514232,15.41319902,15.76475913,16.13460579,16.52349298,16.92037208,17.3273368,17.64011082,17.92453133,18.1482733,18.38806545,18.54707682,18.62503659,18.68917384,18.54471217,18.42234254,18.32854334,18.25986338,18.18643867,18.12662135,18.07882157,18.04199143,18.01528956,
WIMBS1,0.29054621,0.291510031,0.292168884,0.292546251,0.293261082,0.294436096,0.295508388,0.296613551,0.297802543,0.299102276,0.300512937,0.302167805,0.304013371,0.305972681,0.30804198,0.310193961,0.312448255,0.314819437,0.317304137,0.320028146,0.322911922,0.325972167,0.329216575,0.332648317,0.336286711,0.340137176,0.344215377,0.348529386,0.353092159,0.357915273,
WIBA_3,0.175942731,0.176526381,0.176925356,0.177153873,0.177586745,0.178298285,0.178947621,0.179616862,0.180336866,0.18112393,0.181978168,0.182980287,0.184097886,0.185284362,0.186537444,0.187840594,0.189205701,0.19064159,0.192146222,0.193795769,0.195542064,0.197395221,0.1993599,0.20143802,0.203641281,0.205972963,0.208442553,0.211054937,0.213817963,0.216738641,
WOHI_P,0.000567373,0.000569255,0.000570541,0.000571278,0.000572674,0.000574968,0.000577063,0.000579221,0.000581542,0.00058408,0.000586835,0.000590067,0.000593671,0.000597497,0.000601538,0.00060574,0.000610142,0.000614772,0.000619625,0.000624944,0.000630575,0.000636551,0.000642887,0.000649589,0.000656693,0.000664212,0.000672176,0.000680601,0.000689511,0.000698929,
WYLF_1,3.213202284,3.183541807,3.198986707,3.211217155,3.232454553,3.251555952,3.269087328,3.314617017,3.357437413,3.330047883,3.267879385,3.081244821,2.848510326,2.713732118,2.76406281,2.487437403,2.095802404,1.990855408,2.016863151,2.026878328,2.060009564,2.071433208,2.085995789,2.104656213,2.121054289,2.136669684,2.154166332,2.158727077,2.16477538,2.207228526,
WYMOM_1,0.000567373,0.000569255,0.000570541,0.000571278,0.000572674,0.000574968,0.000577063,0.000579221,0.000581542,0.00058408,0.000586835,0.000590067,0.000593671,0.000597497,0.000601538,0.00060574,0.000610142,0.000614772,0.000619625,0.000624944,0.000630575,0.000636551,0.000642887,0.000649589,0.000656693,0.000664212,0.000672176,0.000680601,0.000689511,0.000698929,
