GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BRFO_1,24.1,32.7,42.4,53.1,64.8,77.4,91.0,105.6,121.3,138.1,157.2,176.0,196.6,219.2,244.4,272.2,303.3,337.8,376.2,419.1,466.6,519.4,577.8,641.9,712.0,788.1,869.7,956.9,1048.7,1144.3
BRID_P,0.6,0.9,1.4,2.0,2.7,3.5,4.4,5.3,6.3,7.3,8.6,9.6,10.8,12.0,13.4,14.9,16.6,18.5,20.6,23.0,25.6,28.5,31.7,35.2,39.0,43.2,47.7,52.5,57.5,62.7
BRIM_1,20.5,24.6,27.5,29.7,31.4,32.7,33.7,34.7,35.8,37.3,37.5,42.0,46.9,52.3,58.3,65.0,72.4,80.6,89.8,100.0,111.3,123.9,137.9,153.2,169.9,188.0,207.5,228.3,250.2,273.1
BRLE_1,41.8,49.2,53.1,55.2,55.8,55.0,53.4,51.3,49.3,47.9,42.6,47.7,53.2,59.4,66.2,73.7,82.1,91.5,101.9,113.5,126.4,140.7,156.5,173.8,192.8,213.4,235.5,259.1,284.0,309.9
BROA_P,0.2,0.4,0.6,0.8,1.1,1.4,1.8,2.2,2.6,3.0,3.5,3.9,4.4,4.9,5.5,6.1,6.8,7.6,8.4,9.4,10.5,11.7,13.0,14.4,16.0,17.7,19.5,21.5,23.5,25.7
BROR_P,0.1,0.2,0.3,0.4,0.5,0.7,0.8,1.0,1.2,1.3,1.6,1.8,2.0,2.2,2.4,2.7,3.0,3.4,3.7,4.2,4.6,5.2,5.8,6.4,7.1,7.8,8.7,9.5,10.4,11.4
BROX,1.6,2.0,2.5,2.9,3.4,3.9,4.4,4.9,5.5,6.2,6.8,7.6,8.5,9.5,10.6,11.8,13.2,14.7,16.3,18.2,20.3,22.6,25.1,27.9,30.9,34.2,37.8,41.5,45.5,49.7
BRWA1,2.3,4.8,8.6,13.3,18.7,24.9,31.7,39.2,47.1,55.5,65.8,73.7,82.3,91.8,102.3,113.9,126.9,141.4,157.5,175.4,195.3,217.4,241.8,268.7,298.0,329.8,364.0,400.5,438.9,478.9
BUMU_P,0.9,1.6,2.5,3.7,5.0,6.5,8.1,9.9,11.8,13.8,16.2,18.1,20.2,22.6,25.2,28.0,31.2,34.8,38.8,43.2,48.1,53.5,59.5,66.1,73.3,81.2,89.6,98.6,108.0,117.9
BURM_1,13.0,17.4,22.3,27.7,33.5,39.7,46.3,53.5,61.2,69.5,78.8,88.2,98.5,109.9,122.5,136.4,152.0,169.3,188.6,210.0,233.9,260.3,289.6,321.7,356.8,395.0,435.9,479.6,525.6,573.5
