GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BRFO_1;CLT03,1848.6,1804.0,1767.3999999999999,1744.8999999999999,1703.8999999999999,1677.3999999999999,1663.6000000000001,1679.1,1693.1000000000001,1701.3999999999999,1716.9,1753.2,1815.4,1875.5,1948.7,2026.6999999999998,2108.5,2172.5,2225.0,2254.6,2281.9,2294.7,2290.7,2287.3,2283.3,2290.5,2306.3999999999996,2323.9,2327.7,2328.6
BRID_P,69.2,67.2,65.7,64.8,63.2,62.4,61.7,62.2,62.7,63.2,64.8,66.7,69.8,73.0,77.0,83.9,88.8,92.7,96.0,98.2,104.0,105.8,106.7,107.5,107.9,112.4,114.1,115.7,116.8,117.4
BRIM_1,684.0,668.7,656.6,649.8,636.1,626.4,621.9,628.5,634.9,639.4,645.9,660.9,686.1,710.7,741.8,772.7,807.3,834.9,857.9,871.8,882.7,890.1,890.8,891.2,890.8,893.7,901.4,909.8,913.1,914.5
BRLE_1;FLEE_1,2865.6000000000004,2797.4,2742.1,2708.5,2646.1000000000004,2605.0,2584.1,2608.8,2631.6,2645.8,2670.6,2728.3,2826.5,2921.7,3038.7,3162.0,3292.7,3395.3999999999996,3479.8,3528.5,3572.3999999999996,3594.7,3590.5,3586.7,3581.5,3592.8999999999996,3619.2,3648.2,3655.8,3658.1
BROA_P,40.1,38.9,38.0,37.4,36.4,35.8,35.3,35.5,35.8,36.0,36.5,37.5,39.1,40.7,42.7,45.3,47.4,49.2,50.6,51.4,52.9,53.5,53.6,53.8,53.8,54.8,55.3,55.8,56.1,56.1
BROR_P,20.1,19.5,19.0,18.7,18.3,18.0,17.8,17.9,18.0,18.2,18.5,19.1,19.9,20.8,21.9,23.5,24.7,25.7,26.6,27.1,28.3,28.7,28.9,29.0,29.1,29.9,30.3,30.7,30.9,31.0
BROX,124.1,120.4,117.7,116.0,113.0,111.3,110.1,110.9,111.7,112.5,114.9,118.1,123.5,128.9,135.5,146.1,153.9,160.2,165.5,168.9,176.8,179.5,180.6,181.6,182.1,188.0,190.3,192.8,194.2,194.9
BRWA1,432.4,421.8,413.1,407.6,397.9,391.7,388.4,391.9,395.0,396.8,400.4,408.8,423.1,436.9,453.6,471.8,490.5,505.2,517.0,523.7,530.4,533.1,532.0,531.1,530.0,531.8,535.3,539.3,540.0,540.1
BUMU_P,107.0,103.8,101.4,100.0,97.4,95.9,94.8,95.5,96.2,96.9,98.9,101.7,106.3,110.9,116.6,125.6,132.3,137.6,142.1,145.0,151.7,154.0,154.9,155.7,156.1,161.1,163.1,165.2,166.4,166.9
BURM_1,698.6,683.0,670.8,663.9,650.0,639.8,635.2,642.0,648.5,653.2,659.8,675.2,700.9,726.1,757.9,789.6,825.1,853.3,876.8,891.1,902.6,910.3,911.0,911.5,911.2,913.9,921.9,930.5,934.0,935.4
BUSH_1,352.5,345.8,341.0,339.0,333.3,328.3,326.5,330.8,335.2,338.9,343.0,352.3,367.3,382.3,402.1,420.2,442.3,460.2,475.5,485.5,492.3,498.9,501.2,503.1,503.9,505.5,511.3,517.4,521.1,522.7
BUST_1,503.4,492.7,484.4,480.1,470.6,463.3,460.2,465.5,470.7,474.6,479.7,491.4,510.8,529.9,554.4,578.2,605.5,627.4,645.8,657.3,666.1,672.8,674.2,675.2,675.4,677.4,683.9,690.9,694.2,695.6
CAAD_P,49.8,48.4,47.2,46.6,45.4,44.7,44.2,44.5,44.8,45.2,46.0,47.3,49.4,51.6,54.2,58.1,61.1,63.5,65.5,66.8,69.5,70.4,70.8,71.1,71.3,73.2,74.0,74.9,75.4,75.6
CAFA;EAST;GLLE;KEOO;TONG,80.4,78.0,76.1,75.0,73.0,71.7,70.8,71.3,71.8,72.2,73.3,75.3,78.5,81.8,85.7,91.0,95.4,98.9,101.8,103.5,106.8,108.0,108.3,108.6,108.7,110.9,112.0,113.1,113.6,113.8
CAMB_01,78.6,76.9,75.6,74.9,73.5,72.5,72.1,72.9,73.8,74.4,75.4,77.3,80.4,83.5,87.5,91.5,95.9,99.5,102.6,104.5,105.7,106.9,107.2,107.5,107.5,107.6,108.7,109.9,110.4,110.7
CANTN1;RICH_J;RICH1,477.6,469.6,464.4,463.0,456.8,449.70000000000005,447.8,454.40000000000003,461.5,467.90000000000003,473.90000000000003,487.9,510.0,532.4,562.6999999999999,588.9,622.6,650.1,674.0,690.0,700.1,711.3,716.3,720.3,722.4000000000001,724.6,734.0,743.9000000000001,750.5,753.7
CAPEA1,771.1,752.0,736.2,726.2,708.4,697.9,692.0,698.1,703.6,706.6,713.1,727.8,753.1,777.5,806.8,839.2,872.1,897.8,918.6,930.2,941.2,945.7,943.5,941.6,939.6,942.3,948.4,955.2,956.2,956.3
CARE_1,308.8,301.1,294.6,290.5,283.4,278.9,276.5,278.9,281.0,282.1,284.5,290.2,300.2,309.7,321.1,333.7,346.4,356.3,364.2,368.6,373.0,374.5,373.4,372.5,371.6,372.7,375.0,377.5,377.7,377.6
CARR_1,679.7,663.2,649.7,641.3,626.1,617.1,612.0,617.8,623.0,626.1,632.4,645.9,668.9,691.3,718.6,748.5,779.2,803.3,823.0,834.3,844.7,849.7,848.6,847.6,846.2,848.3,854.4,861.1,862.8,863.2
CASS_P,4.2,4.1,4.0,3.9,3.8,3.7,3.7,3.7,3.7,3.8,3.8,3.9,4.1,4.3,4.5,4.8,5.0,5.2,5.3,5.4,5.6,5.7,5.7,5.7,5.7,5.8,5.9,5.9,6.0,6.0
CATY,48.3,46.8,45.7,45.1,43.9,43.3,42.8,43.1,43.4,43.7,44.7,45.9,48.0,50.1,52.7,56.8,59.8,62.2,64.3,65.6,68.7,69.7,70.2,70.5,70.7,73.0,73.9,74.8,75.4,75.7
CEAN_P,3.4,3.3,3.2,3.2,3.1,3.1,3.0,3.0,3.1,3.1,3.2,3.2,3.4,3.5,3.7,4.0,4.2,4.3,4.5,4.6,4.7,4.8,4.8,4.9,4.9,5.0,5.0,5.1,5.1,5.2
CELL_1,1267.0,1237.3,1213.3,1198.9,1171.9,1153.9,1144.9,1156.2,1166.7,1173.5,1184.8,1210.9,1255.1,1298.1,1351.3,1406.6,1466.0,1512.8,1551.5,1574.1,1593.7,1604.6,1603.5,1602.5,1600.5,1605.6,1617.9,1631.4,1635.5,1636.9
CHAP,119.9,116.3,65.9,64.9,63.2,62.2,61.5,61.9,62.3,62.7,63.9,65.7,68.6,71.5,75.1,80.4,84.5,87.8,90.6,92.3,96.0,97.3,97.8,98.2,98.4,101.1,102.2,103.4,104.0,104.3
CHAR_P,40.5,39.4,38.6,38.2,37.3,37.0,36.6,36.9,37.3,37.7,39.0,40.3,42.3,44.4,47.1,52.5,56.0,58.8,61.3,63.0,68.2,69.7,70.7,71.4,71.9,76.1,77.5,78.8,79.9,80.4
CHAS,194.0,188.0,183.4,180.6,175.6,172.4,170.3,171.3,172.3,173.1,175.5,179.9,187.5,195.1,204.0,215.0,224.8,232.5,238.6,242.3,247.8,249.9,250.3,250.5,250.6,253.6,255.7,257.9,258.5,258.7
CHIC_1,219.5,214.3,210.1,207.6,202.8,199.7,198.1,200.0,201.8,202.9,204.9,209.4,217.0,224.4,233.5,243.2,253.4,261.4,268.0,271.9,275.5,277.4,277.2,277.0,276.6,277.5,279.7,282.0,282.7,282.9
CHSI_1,455.1,445.8,438.6,435.1,426.8,420.4,417.7,422.7,427.7,431.7,436.5,447.6,465.6,483.5,506.7,529.0,554.9,575.7,593.3,604.5,612.7,619.5,621.3,622.7,623.2,625.1,631.5,638.3,641.8,643.4
CHTE_1,1112.4,1086.3,1065.3,1052.8,1029.1,1014.2,1006.4,1016.5,1025.9,1032.1,1042.7,1066.0,1105.2,1143.5,1191.1,1241.5,1294.9,1337.1,1372.0,1392.7,1410.2,1420.5,1420.1,1419.7,1418.3,1422.1,1433.4,1445.8,1449.9,1451.3
CITR_1,2020.0,1971.1,1931.2,1906.5,1861.6,1832.8,1817.7,1834.6,1849.9,1859.0,1875.7,1915.4,1983.2,2048.9,2128.8,2213.5,2302.6,2372.4,2429.5,2461.8,2490.6,2504.3,2499.9,2496.0,2491.5,2499.3,2516.5,2535.6,2539.6,2540.4
CLAY_P,86.7,84.1,82.1,80.8,78.6,77.3,76.4,76.8,77.3,77.7,79.0,81.0,84.5,88.1,92.2,97.9,102.6,106.3,109.4,111.2,114.6,115.8,116.2,116.4,116.6,118.8,120.0,121.2,121.6,121.8
COAT,143.7,139.4,136.2,134.2,130.8,128.7,127.3,128.2,129.2,130.0,132.7,136.4,142.5,148.8,156.4,168.2,177.1,184.3,190.2,194.0,202.8,205.7,207.0,208.0,208.5,215.0,217.6,220.3,221.8,222.6
COCK,111.7,108.4,105.9,104.4,101.7,100.2,99.1,99.8,100.5,101.3,103.4,106.3,111.1,116.0,121.9,131.4,138.4,144.1,148.8,151.8,159.0,161.3,162.4,163.2,163.7,168.9,171.0,173.2,174.5,175.1
CONQA1;SASA,624.3000000000001,608.7,595.9,587.8,573.4,564.8,560.1,565.0,569.4,571.8,577.1,589.0,609.4,629.1,652.7,678.9,705.4,726.1,742.9,752.3,761.1999999999999,764.8000000000001,763.0,761.4,759.6999999999999,762.0,766.9,772.3000000000001,773.1999999999999,773.1
COUA_P,54.5,52.9,51.8,51.1,49.9,49.3,48.8,49.2,49.7,50.1,51.6,53.2,55.7,58.3,61.7,67.9,72.0,75.4,78.3,80.2,85.8,87.5,88.4,89.2,89.6,94.0,95.5,97.0,98.2,98.7
COVE_1,999.1,976.0,957.4,946.4,925.4,911.0,904.0,913.1,921.6,927.3,936.2,957.1,992.3,1026.7,1069.4,1113.2,1160.8,1198.5,1229.6,1247.9,1263.6,1272.6,1272.1,1271.6,1270.3,1274.3,1284.3,1295.3,1298.9,1300.2
COWL_1;ECLA_H,1195.9,1167.8,1145.2,1131.6,1105.9,1088.7,1080.2,1090.7,1100.5,1106.9,1117.4,1141.9,1183.4,1223.8,1273.6,1325.4,1381.1,1424.9,1461.1,1482.1,1500.5,1510.5,1509.3,1508.1,1506.2,1510.9,1522.4,1534.9,1538.6,1539.8
COYL,117.8,114.2,111.5,109.9,107.0,105.3,104.1,104.8,105.5,106.2,108.2,111.1,116.0,121.0,127.0,136.0,142.9,148.5,153.0,156.0,162.1,164.3,165.1,165.7,166.1,170.5,172.4,174.4,175.4,175.9
CRAI_P,50.1,48.7,47.7,47.2,46.1,45.7,45.3,45.7,46.2,46.7,48.3,49.9,52.4,55.0,58.4,65.3,69.7,73.2,76.3,78.5,85.1,87.1,88.3,89.3,89.8,95.3,97.0,98.7,100.1,100.8
CREB_1,1120.6,1092.7,1069.6,1054.9,1029.0,1013.3,1004.6,1013.5,1021.2,1025.4,1034.5,1055.6,1092.0,1127.0,1169.0,1215.3,1262.3,1298.9,1328.6,1344.8,1360.6,1366.7,1363.1,1360.0,1356.9,1361.1,1369.7,1379.2,1380.3,1380.3
