GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CHIC_1,1.2,1.7,2.3,3.2,4.5,6.2,8.6,12,16.9,21.8,28.2,36.7,47.8,62.6,82.1,108.1,142.1,181,225.1,294.3,369.4,451,539,632.5,735.9,817.5,874.9,900.4,927.7,956.4
CHSI_1,7.7,10.4,13.7,17.6,22.2,27.1,32.7,39,45.8,59.1,76.5,99.3,129.5,169.5,222.6,292.7,385,490.4,609.9,797.4,1000.9,1221.8,1460.4,1713.5,1993.8,2214.9,2370.2,2439.5,2513.3,2591.1
CHTE_1,5.4,7.6,10.7,15.1,21.3,29.6,41.4,58.4,82.8,106.8,138.1,179.4,233.9,306.2,401.9,528.7,695.4,885.7,1101.5,1440.2,1807.5,2206.5,2637.5,3094.6,3600.8,4000.1,4280.6,4405.7,4539.1,4679.4
CITR_1,2.2,3,3.8,4.7,5.6,6.3,6.7,6.6,5.5,7.1,9.2,12,15.6,20.4,26.8,35.2,46.4,59,73.4,96,120.5,147.1,175.8,206.3,240.1,266.7,285.4,293.7,302.6,312
CLAY_P,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.6,0.9,1.2,1.5,2,2.6,3.3,4.4,5.8,7.6,9.7,12,15.7,19.7,24.1,28.8,33.7,39.3,43.6,46.7,48,49.5,51
CLYM,0.3,0.4,0.6,0.8,1.2,1.6,2.3,3.3,4.6,6,7.7,10,13.1,17.1,22.5,29.6,38.9,49.6,61.7,80.6,101.2,123.6,147.7,173.3,201.6,224,239.7,246.7,254.2,262
COAT,0.2,0.3,0.4,0.6,0.9,1.4,2.1,3.1,4.6,6,7.7,10,13.1,17.1,22.5,29.5,38.8,49.5,61.5,80.4,101,123.3,147.3,172.9,201.1,223.4,239.1,246.1,253.5,261.4
COCK,0.9,1.3,1.8,2.4,3.2,4.3,5.8,7.8,10.5,13.6,17.5,22.8,29.7,38.9,51,67.1,88.3,112.5,139.9,182.9,229.6,280.2,335,393,457.3,508,543.7,559.5,576.5,594.3
CONQA1;SASA,1.2,1.8,2.8,4.2,6.4,9.6,14.4,21.8,32.6,42,54.4,70.6,92.2,120.6,158.4,208.2,274,348.8,433.8,567.4,712,869.2,1039,1219,1418.4,1575.6,1686.2,1735.4,1788,1843.2
COUA_P,0.6,0.9,1.2,1.7,2.4,3.3,4.5,6.2,8.7,11.2,14.5,18.9,24.6,32.2,42.2,55.6,73.1,93.1,115.8,151.4,190,231.9,277.2,325.3,378.5,420.5,450,463.1,477.1,491.9
COVE_1,8.1,11.2,15.2,20.6,27.7,36.5,48.5,64.8,87.1,112.3,145.3,188.7,246.1,322.1,422.9,556.2,731.6,931.8,1158.8,1515.2,1901.7,2321.4,2774.8,3255.7,3788.3,4208.3,4503.5,4635.1,4775.4,4923.1
COWL_1;ECLA_H,7.7,10.5,13.8,17.9,22.8,28.2,34.7,42.3,51.1,66,85.3,110.8,144.5,189.1,248.3,326.6,429.6,547.2,680.5,889.7,1116.7,1363.1,1629.4,1911.8,2224.5,2471.2,2644.5,2721.8,2804.1,2890.8
COYL,0.9,1.2,1.8,2.7,4,5.8,8.5,12.5,18.4,23.8,30.8,40,52.1,68.2,89.5,117.8,154.9,197.3,245.4,320.8,402.7,491.6,587.6,689.4,802.2,891.2,953.7,981.5,1011.2,1042.5
CRAI_P,0.5,0.6,0.9,1.2,1.7,2.3,3.2,4.5,6.3,8.2,10.6,13.7,17.9,23.4,30.7,40.4,53.2,67.7,84.2,110.1,138.2,168.7,201.7,236.7,275.4,305.9,327.4,336.9,347.1,357.9
CREB_1,3.3,4.9,7.2,10.8,16.2,23.9,35.5,52.8,78.5,101.2,130.9,170.1,221.8,290.2,381,501.2,659.2,839.6,1044.2,1365.2,1713.5,2091.7,2500.3,2933.6,3413.4,3791.9,4057.9,4176.5,4302.9,4435.9
CUMB,0.4,0.6,0.9,1.3,1.9,2.9,4.3,6.4,9.5,12.2,15.8,20.5,26.8,35.1,46,60.5,79.6,101.4,126.1,164.9,207,252.6,302,354.3,412.3,458,490.1,504.5,519.7,535.8
CUPA,1.5,2.2,3.1,4.4,6.3,8.8,12.6,17.9,25.7,33.2,43,55.8,72.8,95.2,125,164.4,216.3,275.5,342.6,447.9,562.2,686.3,820.3,962.5,1119.9,1244.1,1331.4,1370.3,1411.7,1455.4
CURR,0.6,0.8,1,1.4,1.8,2.3,3,3.8,5,6.4,8.3,10.7,14,18.3,24,31.6,41.6,53,65.9,86.2,108.1,132,157.8,185.2,215.4,239.3,256.1,263.6,271.6,280
DALM3,0.1,0.2,0.3,0.4,0.5,0.7,1,1.4,2,2.6,3.4,4.4,5.8,7.6,9.9,13.1,17.2,21.9,27.2,35.6,44.7,54.5,65.2,76.4,89,98.8,105.7,108.8,112.1,115.6
DEVM,0.1,0.2,0.2,0.3,0.5,0.7,1,1.5,2.3,2.9,3.8,4.9,6.4,8.4,11,14.5,19.1,24.3,30.2,39.5,49.6,60.6,72.4,85,98.9,109.8,117.5,121,124.6,128.5
DEVO,0.5,0.7,1,1.5,2.1,3.1,4.5,6.5,9.6,12.3,16,20.7,27,35.4,46.4,61.1,80.4,102.4,127.3,166.4,208.9,255,304.8,357.6,416.1,462.3,494.7,509.2,524.6,540.8
DEWP,0.2,0.2,0.3,0.4,0.6,0.7,0.9,1.2,1.5,2,2.5,3.3,4.3,5.7,7.4,9.8,12.8,16.3,20.3,26.6,33.4,40.7,48.7,57.1,66.5,73.8,79,81.3,83.8,86.4
DOUN_P,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.7,0.9,1.1,1.4,1.6,1.9,2.2,2.5,2.6,2.7,2.8,2.9
DRAK_1,2,2.8,3.9,5.5,7.7,10.7,14.9,21,29.7,38.3,49.5,64.3,83.9,109.8,144.1,189.6,249.4,317.6,395,516.5,648.2,791.3,945.9,1109.8,1291.3,1434.5,1535.1,1580,1627.8,1678.1
DRAX_1,0.3,0.4,0.5,0.7,1.1,1.5,2.2,3.1,4.5,5.8,7.6,9.8,12.8,16.8,22,28.9,38.1,48.5,60.3,78.9,99,120.8,144.4,169.4,197.2,219,234.4,241.2,248.5,256.2
DRCR,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.6,0.9,1.1,1.5,1.9,2.5,3.3,4.3,5.7,7.4,9.5,11.8,15.4,19.4,23.6,28.2,33.1,38.6,42.8,45.8,47.2,48.6,50.1
DRUM,0.7,0.9,1.3,1.7,2.4,3.2,4.4,6,8.3,10.7,13.8,17.9,23.4,30.6,40.1,52.8,69.4,88.4,110,143.8,180.4,220.3,263.3,308.9,359.5,399.3,427.3,439.8,453.1,467.1
DUBE_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUDH_P,0.2,0.2,0.3,0.4,0.5,0.7,0.9,1.2,1.6,2.1,2.7,3.5,4.5,5.9,7.7,10.2,13.4,17.1,21.2,27.7,34.8,42.5,50.8,59.6,69.4,77.1,82.5,84.9,87.4,90.2
DUGR_P,0.1,0.1,0.2,0.3,0.4,0.6,0.9,1.3,1.9,2.4,3.1,4.1,5.3,7,9.2,12,15.8,20.2,25.1,32.8,41.2,50.3,60.1,70.5,82,91.1,97.5,100.4,103.4,106.6
DUNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUNF,0.4,0.5,0.8,1.1,1.6,2.2,3.1,4.5,6.4,8.3,10.7,14,18.2,23.8,31.3,41.1,54.1,68.9,85.7,112.1,140.7,171.7,205.2,240.8,280.2,311.3,333.1,342.8,353.2,364.1
DUNO_P,0.1,0.1,0.2,0.3,0.4,0.6,0.9,1.3,1.9,2.4,3.1,4.1,5.3,6.9,9.1,12,15.8,20.1,25,32.7,41,50,59.8,70.2,81.7,90.7,97.1,99.9,103,106.1
DYCE_P,0.4,0.6,0.9,1.2,1.7,2.3,3.2,4.5,6.3,8.2,10.6,13.7,17.9,23.4,30.7,40.4,53.2,67.7,84.2,110.1,138.2,168.7,201.6,236.6,275.3,305.8,327.3,336.8,347,357.8
EALI_6,5.6,7.5,9.8,12.4,15.4,18.4,21.6,24.7,27.5,35.4,45.8,59.5,77.6,101.5,133.3,175.3,230.6,293.7,365.2,477.5,599.4,731.7,874.6,1026.1,1194,1326.4,1419.4,1460.9,1505.1,1551.6
EASO_1,4.9,6.7,9.1,12.3,16.5,21.8,28.8,38.3,51.3,66.1,85.5,111.1,144.8,189.6,248.9,327.3,430.5,548.4,682,891.7,1119.2,1366.2,1633.1,1916.1,2229.5,2476.8,2650.5,2727.9,2810.5,2897.4
ECCL,0.5,0.7,0.9,1.3,1.8,2.5,3.5,4.9,6.8,8.8,11.4,14.8,19.2,25.2,33.1,43.5,57.2,72.9,90.6,118.5,148.7,181.5,217,254.6,296.3,329.1,352.2,362.5,373.5,385
ECLA_1,47.9,64,82.6,103.2,125.1,144.3,161,171.2,168.8,217.7,281.7,365.8,477,624.3,819.6,1078.1,1418,1806.1,2246.2,2936.9,3686,4499.6,5378.5,6310.6,7342.9,8157.1,8729.2,8984.4,9256.3,9542.4
EERH,1.2,1.6,2.3,3.2,4.6,6.4,9,12.7,18.1,23.3,30.2,39.2,51.1,66.9,87.9,115.6,152,193.7,240.8,314.9,395.2,482.5,576.7,676.7,787.3,874.6,936,963.3,992.5,1023.2
EKIL,0.2,0.2,0.3,0.4,0.6,0.8,1.2,1.7,2.4,3.1,4,5.2,6.8,8.9,11.7,15.4,20.2,25.8,32,41.9,52.6,64.2,76.7,90,104.7,116.4,124.5,128.2,132,136.1
EKIS,,,,,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.8,1,1.3,1.8,2.3,2.9,3.7,4.8,6,7.3,8.8,10.3,12,13.3,14.2,14.6,15.1,15.5
ELDE,1.5,2,2.6,3.1,3.7,4.1,4.3,4,3,3.9,5.1,6.6,8.6,11.3,14.8,19.4,25.6,32.6,40.5,53,66.5,81.2,97,113.8,132.4,147.1,157.4,162.1,167,172.1
ELGI_P,0.1,0.2,0.2,0.3,0.5,0.8,1.1,1.7,2.5,3.2,4.2,5.4,7,9.2,12.1,15.9,20.9,26.6,33.1,43.3,54.4,66.4,79.3,93.1,108.3,120.3,128.7,132.5,136.5,140.7
ELLA_1,4.4,6.2,8.9,12.8,18.6,26.6,38.2,55.3,80.1,103.3,133.7,173.7,226.4,296.3,389.1,511.7,673.1,857.3,1066.2,1394.1,1749.7,2135.9,2553,2995.5,3485.5,3872,4143.5,4264.6,4393.7,4529.6
ELST_1,11,14.9,19.5,25.1,31.7,38.6,46.6,55.5,65.2,84.1,108.8,141.3,184.2,241.1,316.5,416.4,547.6,697.5,867.5,1134.2,1423.5,1737.7,2077.2,2437.2,2835.8,3150.3,3371.2,3469.8,3574.8,3685.3
ENDE_1,4.4,6.3,8.9,12.6,18,25.3,35.9,51.1,73.2,94.4,122.1,158.6,206.8,270.7,355.4,467.4,614.8,783.1,973.9,1273.3,1598.1,1950.8,2331.9,2736,3183.6,3536.6,3784.6,3895.3,4013.1,4137.2
ERSK,2.8,3.8,4.8,5.9,6.9,7.7,8,7.5,5.7,7.3,9.4,12.2,16,20.9,27.4,36.1,47.5,60.5,75.2,98.3,123.4,150.6,180.1,211.3,245.8,273.1,292.2,300.8,309.9,319.5
EXET1,2.9,4.1,5.7,8,11.1,15.3,21.1,29.5,41.4,53.3,69,89.7,116.9,153,200.8,264.2,347.5,442.6,550.4,719.7,903.3,1102.6,1318,1546.4,1799.4,1998.9,2139.1,2201.6,2268.2,2338.4
FASN_P,,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.7,1,1.2,1.6,2.1,2.8,3.6,4.8,6.2,8,9.9,12.9,16.2,19.8,23.7,27.8,32.4,36,38.5,39.6,40.8,42.1
FAUG_P,0.1,0.1,0.1,0.2,0.3,0.5,0.7,1,1.4,1.9,2.4,3.1,4.1,5.3,7,9.2,12.1,15.4,19.2,25.1,31.5,38.4,45.9,53.9,62.7,69.7,74.6,76.7,79.1,81.5
FAWL_1,2.3,3.2,4.5,6.3,8.9,12.4,17.3,24.3,34.4,44.4,57.4,74.6,97.3,127.3,167.1,219.9,289.2,368.3,458.1,598.9,751.7,917.6,1096.8,1286.9,1497.4,1663.4,1780.1,1832.1,1887.6,1946
