GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
SUND_1,2788.9,2713.2,2661.5,2636.5,2609.7,2602.9,2603.4,2628.4,2661.1,2702.1,2759.1,2831.6,2931.4,3033.2,3158.6,3290.3,3419.3,3533.2,3631.6,3714.3,3790.8,3843.1,3864.6,3859.3,3859.8,3866.6,3857.7,3852.7,3844.9,3829.9,
TILBB_1,1001.1,970.7,947.8,934.4,921.4,915.5,911.9,917.4,926.7,935.7,948.4,966.3,993.1,1020.2,1055.8,1092.4,1125.8,1154.5,1178.4,1198.9,1218.0,1228.6,1230.0,1224.1,1221.4,1224.9,1219.4,1215.0,1209.8,1202.3,
TOTT_1,1374.3,1339.5,1316.9,1307.2,1295.1,1290.0,1289.1,1299.0,1310.5,1326.1,1345.9,1375.5,1417.2,1459.6,1512.9,1582.2,1648.3,1708.8,1763.3,1808.2,1857.7,1893.6,1917.6,1932.6,1946.6,1975.6,1987.7,2001.5,2013.4,2020.5,
WALP_1,2096.1,2044.0,2012.8,2001.7,1988.4,1990.0,1995.2,2013.9,2029.8,2072.2,2123.8,2193.6,2285.7,2380.2,2491.1,2582.6,2693.4,2791.0,2875.4,2945.9,2987.2,3029.0,3044.1,3034.1,3029.2,3008.1,2993.8,2983.1,2970.7,2953.8,
WARL_1,1072.5,1045.8,1029.2,1023.1,1015.5,1014.4,1018.4,1032.9,1051.9,1070.3,1093.2,1124.9,1167.2,1210.9,1262.9,1333.8,1400.1,1461.2,1516.7,1561.9,1615.2,1653.0,1679.4,1696.0,1710.3,1739.1,1751.8,1766.3,1779.3,1788.0,
WATFS_1,1074.2,1047.8,1031.4,1025.4,1018.3,1017.9,1020.2,1030.9,1042.6,1060.2,1084.5,1115.3,1156.7,1199.6,1251.1,1318.8,1384.4,1444.9,1499.8,1544.5,1591.9,1629.0,1654.9,1671.3,1685.4,1706.4,1718.5,1732.4,1744.9,1752.8,
WHAM_1,2017.2,1081.3,1062.7,1054.1,1042.7,1036.2,1032.6,1036.8,1041.4,1048.2,1057.4,1073.4,1097.9,1122.4,1155.1,1201.0,1245.0,1285.8,1323.1,1353.9,1388.6,1414.6,1433.4,1448.4,1462.2,1488.4,1501.8,1515.9,1528.4,1537.0,
WTHU31,200.9,196.0,193.0,191.8,190.0,189.1,189.0,190.5,192.6,194.3,196.4,200.0,205.2,210.5,217.4,227.8,237.9,247.4,256.3,263.5,271.8,278.4,283.6,288.0,291.8,298.4,302.2,306.2,309.8,312.5,
WWEY_1,1657.0,1613.9,1585.8,1573.6,1559.8,1557.9,1560.1,1576.2,1595.5,1622.3,1659.2,1705.9,1769.0,1833.5,1911.5,2006.6,2093.6,2171.7,2240.6,2297.7,2360.1,2401.2,2423.9,2430.3,2437.6,2458.0,2461.0,2466.6,2470.4,2469.3,
WISD_1,960.9,938.5,925.1,920.3,912.2,910.1,909.0,914.5,919.8,928.1,944.0,962.1,987.9,1014.0,1046.8,1089.0,1136.0,1180.2,1221.4,1255.0,1283.6,1312.8,1335.5,1354.4,1370.8,1383.0,1398.5,1414.8,1429.4,1440.4,
WISD_6,260.7,255.5,253.0,252.9,251.9,252.4,252.9,254.5,254.8,259.0,265.7,273.2,283.3,293.6,305.9,321.2,337.6,353.0,367.1,378.6,388.6,398.3,405.5,410.6,414.9,417.9,421.7,425.8,429.6,432.2,
WIMBN1,503.5,491.8,485.3,483.5,480.7,480.8,482.1,486.5,490.0,499.3,511.1,526.9,547.8,569.2,594.3,626.0,655.8,682.9,707.1,727.1,749.4,764.9,774.6,779.2,783.5,792.9,796.1,800.1,803.5,805.4,
WIMBS1,2078.7,2025.3,1991.2,1975.8,1955.0,1945.2,1941.4,1952.8,1965.7,1982.4,2005.6,2041.6,2094.3,2146.7,2212.4,2307.5,2398.0,2482.2,2559.8,2622.7,2697.4,2751.8,2792.5,2824.8,2853.5,2905.7,2933.9,2964.2,2991.6,3012.3,
WYMOM_1,1091.2,1067.9,1055.4,1054.0,1051.5,1055.4,1062.9,1079.5,1096.9,1125.8,1160.8,1206.3,1264.9,1326.1,1398.1,1472.9,1552.5,1624.3,1687.5,1740.4,1785.5,1823.3,1844.2,1848.6,1853.4,1857.3,1856.9,1858.7,1859.1,1855.0,
ABTH_1,821.2,799.1,785.0,778.8,771.3,771.6,774.3,785.0,799.3,811.4,830.1,852.5,882.6,913.1,948.2,992.0,1039.6,1084.1,1125.1,1157.8,1191.3,1219.8,1241.2,1257.0,1270.2,1289.7,1302.4,1316.5,1329.6,1340.0,
ABHA1,1053.8,1031.6,1020.9,1021.2,1019.6,1023.2,1036.1,1061.9,1095.5,1124.3,1152.8,1198.2,1256.0,1316.2,1384.7,1439.0,1525.0,1605.0,1678.0,1737.4,1764.2,1811.6,1845.1,1865.7,1882.6,1878.9,1891.9,1906.9,1920.4,1928.9,
ALST_3,8.0,8.8,10.2,12.2,14.9,18.8,24.4,32.3,43.0,52.4,63.4,76.1,90.8,106.5,122.9,140.3,156.5,170.9,183.3,193.6,203.7,210.5,213.2,210.7,208.4,206.1,202.4,199.3,196.4,193.2,
ALVE1,932.0,912.4,903.1,903.7,903.3,909.1,923.1,949.7,984.6,1016.5,1050.7,1099.6,1160.6,1224.5,1296.5,1358.2,1440.2,1514.9,1581.7,1636.7,1667.8,1708.0,1732.2,1740.3,1747.2,1739.7,1741.5,1745.6,1748.6,1747.8,
AXMI1,717.0,701.4,693.1,692.2,690.3,692.1,699.4,715.3,736.1,754.5,774.9,804.4,842.1,881.5,927.0,973.7,1030.8,1083.6,1131.6,1170.8,1200.3,1232.2,1254.4,1267.6,1278.5,1285.6,1294.3,1304.3,1313.3,1318.7,
BESW_1,1301.2,1271.7,1256.0,1252.9,1247.6,1252.4,1261.9,1283.5,1308.5,1340.8,1383.1,1435.4,1502.6,1572.0,1651.9,1743.4,1835.6,1919.2,1994.0,2055.7,2116.5,2162.9,2190.8,2201.1,2210.6,2221.3,2225.9,2233.1,2238.7,2239.6,
BICF_1,576.4,564.6,559.2,559.9,559.6,563.6,572.2,588.7,610.5,628.7,647.6,675.9,711.3,748.5,790.5,820.4,871.2,918.1,960.6,995.4,1008.9,1035.6,1053.4,1062.6,1070.3,1061.8,1066.5,1072.3,1077.2,1079.2,
BISW_1,2111.2,2059.7,2030.7,2022.9,2012.1,2018.9,2037.0,2078.0,2130.5,2181.5,2244.5,2327.7,2434.5,2544.6,2669.1,2803.4,2955.9,3096.1,3223.2,3326.1,3412.8,3494.6,3549.6,3579.3,3604.1,3620.4,3639.2,3662.2,3682.9,3696.2,
BRWA1,816.2,799.2,791.3,792.1,792.2,798.0,810.7,834.5,865.5,894.1,924.5,968.0,1022.4,1079.5,1143.9,1200.4,1274.7,1342.5,1403.3,1453.3,1482.7,1519.9,1542.8,1551.4,1558.5,1554.5,1557.2,1562.0,1565.8,1565.9,
BUSH_1,739.3,719.6,706.4,700.5,694.2,693.2,695.2,704.8,718.2,729.9,745.3,765.7,793.4,822.0,856.7,894.1,935.4,973.1,1006.8,1034.6,1059.4,1080.7,1094.1,1100.9,1107.3,1112.8,1117.1,1122.4,1126.8,1128.1,
BUST_1,1224.2,1187.5,1160.8,1146.5,1132.8,1128.9,1130.0,1143.8,1164.4,1181.8,1206.6,1237.9,1281.2,1325.5,1378.9,1437.5,1496.9,1550.1,1596.9,1635.0,1672.2,1699.4,1714.2,1718.3,1723.0,1729.8,1731.3,1734.7,1737.2,1736.2,
CARE_1,545.0,530.6,521.5,517.7,513.3,514.5,517.9,527.8,541.7,553.8,570.6,590.7,616.8,643.4,674.2,707.7,740.7,770.2,796.2,817.7,838.9,853.7,861.1,861.6,862.7,866.5,865.7,865.8,865.5,863.9,
CELL_1,2527.3,2457.0,2409.4,2386.5,2361.9,2359.0,2365.5,2398.7,2446.1,2487.3,2543.9,2615.8,2712.9,2812.1,2930.3,3056.7,3187.5,3304.9,3408.6,3494.1,3571.3,3631.4,3663.8,3672.0,3681.9,3691.9,3694.3,3700.7,3704.5,3701.5,
CHTE_1,2053.3,1998.8,1963.2,1947.1,1928.0,1927.5,1932.1,1957.2,1991.7,2022.7,2068.3,2123.9,2199.3,2276.1,2368.2,2491.7,2603.3,2705.2,2796.7,2871.9,2958.0,3017.0,3054.9,3075.0,3093.7,3125.9,3140.4,3157.8,3172.7,3180.9,
COVE_1,1946.8,1896.3,1864.9,1852.6,1838.3,1840.0,1849.3,1878.0,1914.9,1954.1,2006.6,2072.4,2158.9,2247.6,2350.4,2467.4,2586.4,2694.2,2790.5,2869.3,2945.5,3004.6,3040.2,3054.2,3067.3,3082.2,3089.5,3100.5,3109.4,3112.5,
DRAK_1,735.9,717.9,706.7,702.6,697.1,696.9,699.4,709.5,723.1,735.5,751.9,773.3,802.0,831.5,867.5,906.4,948.7,987.2,1021.6,1050.4,1076.4,1098.1,1111.4,1117.6,1123.8,1129.3,1133.0,1137.8,1141.4,1142.1,
East Claydon (_B),1574.4,1539.4,1519.8,1515.3,1508.5,1510.2,1512.2,1520.7,1521.2,1551.8,1592.0,1643.0,1710.5,1780.3,1864.1,1956.2,2048.7,2131.7,2204.8,2265.7,2323.2,2366.5,2389.9,2395.1,2401.3,2411.1,2411.6,2414.8,2416.3,2412.2,
ENDE_1,1989.6,1936.9,1902.5,1886.3,1865.8,1861.4,1862.0,1881.3,1907.6,1930.9,1968.5,2013.5,2076.1,2139.1,2215.8,2316.4,2410.2,2495.8,2573.1,2636.7,2708.6,2758.3,2790.4,2809.3,2827.3,2854.8,2869.5,2886.4,2900.9,2909.6,
EXET1,1436.5,1400.2,1377.0,1367.4,1355.2,1350.7,1352.9,1368.6,1389.6,1408.7,1429.8,1464.3,1511.9,1560.5,1619.9,1666.9,1735.3,1797.5,1853.3,1899.5,1920.7,1953.4,1973.0,1982.4,1992.3,1989.3,1995.1,2002.5,2008.0,2009.2,
FECK_6,1482.3,1449.7,1433.8,1433.3,1431.6,1442.9,1461.5,1495.4,1535.3,1585.1,1648.2,1725.6,1822.6,1923.5,2036.3,2165.6,2296.3,2415.2,2521.6,2608.5,2693.5,2759.9,2800.9,2815.3,2827.1,2839.3,2844.6,2853.9,2861.7,2863.9,
GREN_1,2776.8,2706.4,2664.2,2649.1,2630.9,2635.8,2651.2,2693.1,2744.7,2806.5,2887.8,2989.5,3121.7,3257.4,3413.7,3589.8,3763.9,3920.5,4059.3,4173.5,4286.9,4369.1,4414.8,4425.9,4437.5,4456.1,4458.4,4466.1,4471.0,4468.6,
HAMHC1,1603.4,1560.8,1532.8,1519.7,1504.6,1500.7,1498.9,1508.0,1516.5,1537.5,1568.1,1606.5,1660.0,1714.1,1780.5,1852.3,1923.1,1985.9,2040.9,2086.7,2131.2,2161.5,2175.8,2176.7,2180.0,2186.3,2185.1,2185.9,2185.1,2180.3,
INDQ1,1815.3,1769.7,1742.2,1732.8,1720.6,1719.1,1729.6,1759.3,1799.3,1832.4,1865.9,1921.8,1995.9,2071.9,2159.8,2226.3,2335.2,2436.1,2528.0,2602.3,2632.3,2690.0,2729.9,2754.8,2776.4,2770.3,2787.0,2806.5,2823.9,2835.3,
IROA1,2507.3,2450.9,2420.6,2414.3,2403.4,2407.6,2418.1,2445.3,2469.7,2521.7,2588.2,2674.7,2787.8,2904.4,3040.6,3196.5,3358.9,3507.2,3640.4,3749.8,3852.7,3937.3,3991.5,4017.7,4041.0,4067.6,4083.7,4104.2,4121.6,4129.9,
IRONB1,920.0,895.1,878.1,869.7,860.4,857.8,857.8,866.6,879.0,890.1,906.3,927.3,956.6,986.5,1023.7,1064.4,1107.0,1145.6,1179.7,1208.2,1234.5,1255.2,1267.1,1272.1,1277.6,1283.6,1286.8,1291.0,1294.0,1294.1,
KITW_1,1479.4,1432.9,1397.7,1376.7,1356.1,1346.5,1340.5,1347.1,1358.7,1368.9,1385.5,1408.4,1443.6,1478.7,1524.3,1568.5,1615.9,1657.7,1693.6,1723.1,1747.4,1765.7,1773.0,1772.7,1774.9,1777.7,1776.9,1777.7,1777.3,1773.8,
LAND1,919.6,895.3,879.2,872.4,865.1,862.9,866.3,879.4,897.8,913.3,930.0,956.4,992.0,1028.7,1072.9,1108.0,1158.5,1204.5,1245.4,1279.1,1294.8,1318.9,1333.4,1339.6,1345.7,1342.6,1345.6,1350.0,1353.5,1353.7,
MAGA_6,307.6,298.3,291.5,287.7,283.9,282.9,282.9,285.9,290.7,294.9,301.3,309.1,319.8,330.6,343.8,357.0,369.7,380.6,389.9,397.6,405.0,409.3,410.3,408.3,407.3,407.4,405.3,403.7,402.0,399.7,
NECE_1,1593.3,1556.0,1536.0,1531.9,1524.6,1529.9,1543.0,1571.8,1607.0,1643.6,1691.2,1752.0,1830.0,1910.4,2001.0,2113.4,2233.2,2344.8,2447.2,2529.6,2610.3,2680.8,2732.6,2767.2,2795.2,2823.1,2848.3,2876.6,2902.9,2922.7,
OCKH_1,426.0,414.8,407.3,403.9,400.0,399.2,399.9,404.9,411.9,417.7,425.7,436.3,450.9,466.0,484.5,504.7,527.2,547.8,566.2,581.5,595.2,607.0,614.7,619.0,623.0,626.7,629.6,633.1,636.0,637.2,
OLDB_1,397.9,388.9,384.0,383.1,381.7,383.3,387.4,396.3,408.3,418.2,430.3,446.4,467.0,488.5,513.3,541.2,573.6,603.8,631.3,653.8,673.6,692.6,706.3,715.2,722.5,728.2,734.4,741.4,747.7,751.8,
PEMB_1,809.7,788.0,773.9,767.2,758.3,757.0,757.2,765.0,775.9,784.6,797.4,814.6,838.6,862.6,891.5,915.0,948.4,978.6,1005.9,1028.3,1039.5,1055.0,1064.2,1068.9,1074.0,1073.4,1076.7,1080.8,1084.0,1085.5,
PENN_1,1133.3,1098.6,1072.4,1057.0,1041.4,1034.0,1028.9,1033.5,1041.7,1048.4,1060.9,1077.1,1102.5,1127.8,1161.5,1200.2,1237.0,1269.7,1298.1,1321.6,1346.6,1362.5,1370.2,1372.5,1376.4,1385.0,1386.8,1389.8,1391.7,1390.7,
PYLE_1,571.7,555.2,543.6,537.3,530.3,528.2,527.2,531.4,537.5,543.2,552.5,563.8,580.1,596.3,616.4,637.7,659.1,678.1,694.7,708.5,721.7,730.6,734.7,735.2,736.5,740.3,740.5,741.3,741.6,740.8,
RASS_1,869.0,845.9,831.5,825.5,818.2,820.6,825.9,841.3,862.6,879.7,902.2,931.3,969.3,1008.1,1052.3,1089.6,1140.5,1186.9,1228.7,1262.6,1280.7,1305.2,1320.0,1326.3,1332.2,1329.1,1332.3,1336.9,1340.7,1342.4,
RATS_1,1903.1,1852.0,1818.4,1802.4,1783.0,1778.9,1779.9,1798.8,1824.5,1848.4,1885.3,1930.3,1992.5,2055.3,2131.6,2231.9,2323.6,2406.9,2481.8,2543.3,2615.0,2662.6,2692.7,2708.8,2724.4,2752.3,2764.6,2779.2,2791.5,2798.4,
RUGEB1,917.4,890.7,871.2,860.3,848.8,843.7,840.5,845.3,853.0,859.7,870.9,885.7,908.1,930.7,960.6,992.0,1024.6,1053.6,1079.0,1100.2,1119.9,1134.2,1141.2,1143.2,1146.6,1151.2,1152.4,1154.5,1155.6,1154.0,
SEAB1,1497.8,1458.6,1432.5,1420.6,1406.7,1401.5,1402.0,1416.4,1435.7,1455.3,1480.3,1515.9,1565.3,1615.7,1678.2,1744.6,1814.4,1877.2,1932.7,1979.0,2019.3,2051.9,2069.9,2076.0,2083.4,2095.1,2098.7,2104.1,2107.7,2106.9,
SHRW_1,384.7,376.9,372.9,372.9,372.3,374.4,378.5,387.2,398.4,408.5,421.3,437.4,458.1,479.9,505.6,536.4,570.4,602.1,631.1,654.9,678.0,698.4,713.4,723.4,731.6,739.2,746.1,753.7,760.6,764.8,
STAY_1,969.9,948.2,936.3,934.1,930.3,934.9,944.7,967.2,997.3,1024.3,1057.3,1099.8,1154.2,1210.6,1276.3,1336.0,1406.4,1469.6,1525.3,1572.1,1604.7,1636.3,1652.3,1653.2,1655.3,1647.9,1644.6,1643.0,1640.2,1633.8,
SBAR,700.4,682.8,671.6,667.0,661.0,660.0,660.9,668.3,678.0,687.0,701.0,717.9,741.1,764.9,794.2,836.0,874.8,910.7,943.4,970.3,1003.2,1026.1,1042.5,1054.0,1064.1,1079.9,1089.0,1098.9,1107.8,1113.6,
SWAN_1,2551.4,2483.2,2440.4,2422.1,2399.8,2405.9,2419.3,2461.1,2518.7,2566.0,2629.2,2710.6,2818.0,2927.0,3051.6,3155.8,3298.4,3428.0,3544.5,3639.3,3687.6,3755.0,3795.2,3811.5,3827.4,3817.2,3825.4,3837.7,3847.4,3851.7,
TAUN1,586.7,573.9,566.9,565.9,564.4,566.3,572.5,586.1,604.3,620.5,638.2,663.4,695.8,729.7,769.6,804.4,849.7,891.0,927.7,958.2,975.7,997.8,1011.0,1015.6,1019.9,1017.4,1018.7,1021.1,1022.7,1021.6,
UPPB_1,811.3,787.6,771.2,762.6,753.4,751.9,752.9,762.5,776.7,787.9,804.9,825.4,853.6,882.1,915.8,953.2,991.2,1025.4,1055.8,1080.5,1104.9,1122.6,1132.7,1136.2,1140.1,1148.3,1150.5,1153.9,1156.7,1157.6,
UPPB_3,211.7,206.4,203.4,202.8,202.6,205.3,210.0,219.0,231.7,241.9,254.8,270.0,288.6,308.1,329.6,352.6,374.9,394.6,411.9,426.2,440.2,449.8,454.3,453.0,452.0,452.1,449.6,447.8,445.9,443.5,
USKM_1,993.1,965.5,947.0,937.9,927.4,925.9,927.2,938.1,953.4,966.1,986.0,1010.1,1043.2,1076.5,1115.9,1162.1,1210.7,1255.2,1295.6,1328.2,1361.1,1386.9,1404.3,1415.0,1424.6,1440.5,1449.0,1458.8,1467.5,1473.7,
WALH_1,1599.0,1556.9,1529.8,1517.5,1502.3,1497.7,1496.6,1506.8,1517.7,1535.8,1560.7,1595.4,1644.1,1693.2,1753.1,1819.1,1891.8,1958.2,2018.1,2067.1,2110.7,2148.3,2172.7,2187.1,2200.8,2214.9,2225.8,2238.6,2249.6,2255.9,
WALP_B,2298.2,2236.1,2194.6,2173.7,2148.3,2137.9,2130.2,2137.6,2143.8,2163.4,2190.0,2230.4,2289.8,2348.8,2424.0,2480.4,2556.0,2622.2,2679.7,2728.2,2750.7,2777.7,2786.5,2782.4,2783.9,2772.4,2767.6,2764.7,2759.5,2750.0,
WBUR_1,832.9,812.5,799.8,794.8,787.6,785.3,786.1,794.7,806.2,815.9,828.9,847.3,873.0,899.2,931.8,970.2,1012.1,1050.8,1086.1,1115.2,1143.9,1167.7,1184.2,1195.6,1206.0,1219.0,1228.0,1237.7,1246.2,1251.4,
WIEN_1,494.3,483.2,477.4,476.9,475.6,478.0,484.0,496.1,512.2,525.2,540.7,561.8,588.6,616.6,648.2,684.5,728.2,769.4,807.5,838.1,864.5,891.6,912.5,927.6,939.6,948.7,959.7,971.7,982.9,991.3,
WILL_1,2091.2,2036.6,2002.3,1988.0,1970.9,1970.7,1978.4,2006.8,2044.2,2082.1,2133.8,2198.7,2284.9,2372.9,2476.2,2592.9,2710.6,2817.0,2911.8,2989.7,3065.1,3122.2,3155.4,3167.2,3179.2,3193.5,3199.5,3208.9,3216.0,3217.3,
