GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CBNK_H,,2.86899742,6.748273372,10.35523239,14.06675196,17.84331693,25.40865232,33.06630631,40.40554318,47.74491956,55.13191114,67.35649098,79.05070971,90.39528116,101.6093341,112.7339402,130.2878806,143.5778573,155.4388146,166.9597888,178.3511716,186.2652802,194.1034692,201.9491058,209.7717151,217.4592421,219.6501934,224.7148985,230.2167333,235.9501955,241.7898587
CEAN_P,,0.113999898,0.264638171,0.406406295,0.556598099,0.695194166,0.880396494,1.14244735,1.399326171,1.653127056,1.912603614,2.196932143,2.57236352,2.957315632,3.328290555,3.681899207,3.902132864,4.292275103,4.639613102,5.000944648,5.337857736,5.400590965,5.621575883,5.837271314,6.074585484,6.294560259,6.291448433,6.447369903,6.601468622,6.76883181,6.925394622
CELL_1,,40.98296314,96.34299652,147.785585,200.6957812,254.7619236,350.7458685,456.1813823,557.5877501,658.9016416,760.7269675,913.6823504,1072.081966,1226.053773,1378.249943,1528.908646,1732.872169,1909.685906,2067.194926,2220.464275,2372.143978,2478.562648,2582.764096,2687.19297,2791.291882,2893.676651,2937.319987,3005.147981,3078.674565,3155.253343,3233.354445
CHAP,,4.987495514,11.73229227,10.43748902,14.17503559,17.99982474,24.90211722,32.39334016,39.59131027,46.7800154,54.00792293,66.13345161,77.61117551,88.74953501,99.76575057,110.6667476,125.0909984,137.8553258,149.2193779,160.2845369,171.2322487,178.2494806,185.7508681,193.2652943,200.7451987,208.1096428,210.4583872,215.3155955,220.5770716,226.0677011,231.6675522
CHAR_P,,1.880998308,4.410636191,6.778856995,9.192301937,11.67569689,15.96998292,20.75805279,25.38465132,29.99555539,34.62702124,41.78999494,49.02331247,56.06577553,63.04457617,69.93186192,77.6903814,85.61959285,92.6980567,99.57037775,106.3568154,109.5989317,114.2134512,118.8140733,123.4173136,127.9498035,128.7977459,131.7765425,134.9886515,138.3474013,141.7834169
CHAS,,2.555497702,5.998465219,9.201038511,12.49815731,15.88251287,21.96896369,28.58273936,34.91756086,41.26292137,47.63717373,58.3514834,68.46444446,78.29493137,88.00675533,97.64299805,110.343646,121.6144613,131.6519657,141.3944216,151.0613739,157.2563916,163.8530269,170.4892857,177.0960036,183.5913409,185.6567111,189.9375928,194.5915665,199.4361084,204.3740105
CHIC_1,,11.68498949,27.47826347,42.15246088,57.22840454,72.65670309,93.8134125,122.0263103,149.159424,176.2537965,203.4921287,234.8544603,275.5644421,315.1512692,354.2458817,392.9700713,428.8823392,472.6522818,511.6292134,549.565693,587.1198689,604.2269344,629.6164989,655.085213,680.4528322,705.4064275,712.0936587,728.5527991,746.3832885,764.9344014,783.8798021
CHSI_1,,33.92446949,79.75900445,122.3608072,166.1529658,210.9112147,288.1148714,374.7227307,458.0388118,541.2686006,624.9098714,778.2451051,913.1890496,1044.326727,1173.945962,1302.27806,1558.685294,1717.713274,1859.377941,1997.260679,2133.675184,2298.204953,2394.81254,2491.654622,2588.170448,2683.086002,2754.887643,2818.520679,2887.478581,2959.314465,3032.555436
CHTE_1,,37.03096669,87.05125628,133.5451084,181.3497806,230.1983964,341.9828522,444.8000201,543.6819463,642.4573778,741.7343689,962.9563999,1129.910676,1292.174421,1452.557647,1611.339587,2015.695508,2221.365321,2404.567808,2582.886995,2759.294352,3012.51577,3139.172827,3266.106913,3392.61629,3517.055853,3634.156883,3718.073125,3809.047395,3903.810932,4000.426128
CITR_1,,33.25947009,78.18587754,119.9386257,162.8639771,206.7578751,294.3800185,382.8923071,468.0090107,553.0362551,638.4982529,780.2730424,915.563539,1047.062244,1177.008954,1305.669283,1509.204081,1663.168749,1800.358294,1933.840627,2065.928873,2157.547112,2248.24851,2339.16871,2429.774639,2518.892991,2544.124121,2602.889836,2666.575989,2732.897041,2800.535999
CLAC_P,,0.170999846,0.411659378,0.617737568,0.843330453,1.069529486,1.187511551,1.530448337,1.880344542,2.218670522,2.557551344,2.559063815,3.017580283,3.450201571,3.8588876,4.287474735,3.820838429,4.191871007,4.54540776,4.888815844,5.226652367,4.805423797,5.00638456,5.202340048,5.419483128,5.601762746,5.387052721,5.523567648,5.652981751,5.791111659,5.933378636
CLAY_P,,1.348998787,3.175658057,4.876875536,6.611710751,8.395806466,11.44515443,14.87337116,18.16937575,21.49065172,24.79712825,29.88793399,35.07318722,40.09627112,45.07663078,50.02053857,55.52409888,61.1962965,66.22635555,71.15693887,75.99774952,78.3195906,81.60831103,84.89645473,88.18074746,91.42947747,92.01243333,94.15084647,96.44214504,98.84374673,101.2979343
CLT03,,3.20149712,7.527485765,11.55819502,15.68594643,19.91107393,25.53149834,33.21719559,40.60232343,47.98418795,55.39878607,62.47978446,73.31236032,83.83989818,94.25332964,104.5465591,110.3165478,121.5642592,131.5813117,141.34957,150.9946507,152.5391407,158.9527098,165.3688723,171.7757784,178.0885492,178.5001885,182.6241582,187.0985202,191.7459633,196.4940344
CLYM,,8.492992361,19.9507777,30.61052211,41.57619133,52.78128014,73.03196036,94.99557491,116.1222077,137.2095456,158.4125063,193.9818656,227.604703,260.2930642,292.6001523,324.5884827,366.8817837,404.3272945,437.6544684,470.1112227,502.2256898,522.7992486,544.7837368,566.8092854,588.7782055,610.3744029,617.2500736,631.4958247,646.943925,663.0446804,679.4560816
COAT,,7.172493549,16.84863025,25.84744034,35.09941345,44.56372859,61.66870328,80.2084262,98.04028984,115.8494039,133.7488155,163.7800842,192.1852361,219.7778401,247.0652786,274.0592607,309.7588942,341.3739263,369.544006,396.9359653,424.048315,441.4156493,459.9934017,478.5743211,497.1234304,515.3621726,521.1678595,533.1878681,546.2525587,559.8387976,573.6847167
COCK,,5.918494677,13.90820612,21.3444586,28.97683436,36.79181432,50.89920198,66.21883507,80.92040872,95.64210083,110.4194993,135.1958242,158.6455732,181.4313141,203.9422097,226.2430171,255.7251933,281.8091964,305.0604493,327.6627904,350.0522621,364.3966091,379.7215408,395.0706189,410.3719972,425.4172613,430.2171081,440.1532826,450.9296282,462.1419918,473.5846885
CONQA1,,9.537991421,22.43543609,34.41448503,46.72050709,59.32323549,90.06660881,117.1331868,143.1685589,169.1845031,195.3302039,218.4619666,256.3211842,293.1439121,329.524883,365.5496114,376.2848399,414.6689164,448.8649041,482.1538562,515.1032716,496.4135042,517.2698352,538.1964152,559.0405288,579.5350165,580.5040826,593.9086204,608.4543277,623.5786305,639.0080335
