GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
MACD_P,,0.371,0.396,0.417,0.434,0.472,0.5,0.53,0.581,0.637,0.69,0.739,0.764,0.786,0.814,0.877,0.931,0.955,0.98,0.991,1.042,1.091,1.089,1.083,1.075,1.122,1.195,1.209,1.224,1.237,1.251
MAGA_6,,0.765,0.801,0.837,0.87,0.919,0.973,1.028,1.118,1.226,1.328,1.424,1.472,1.514,1.569,1.69,1.794,1.84,1.887,1.908,2.007,2.102,2.096,2.086,2.07,2.16,2.301,2.329,2.357,2.381,2.409
MANN_1,,11.983,12.545,13.102,13.624,14.384,15.235,16.102,17.507,19.196,20.804,22.299,23.047,23.715,24.565,26.467,28.098,28.811,29.547,29.887,31.427,32.91,32.831,32.673,32.412,33.827,36.036,36.466,36.907,37.292,37.722
MAYB,,0.378,0.403,0.425,0.443,0.481,0.509,0.54,0.592,0.649,0.703,0.753,0.779,0.801,0.83,0.894,0.949,0.973,0.998,1.01,1.062,1.112,1.109,1.104,1.095,1.143,1.218,1.232,1.247,1.26,1.275
MELK_1,,8.547,8.949,9.346,9.718,10.261,10.867,11.486,12.488,13.693,14.84,15.907,16.44,16.917,17.523,18.88,20.043,20.552,21.077,21.319,22.418,23.476,23.419,23.306,23.12,24.13,25.705,26.012,26.327,26.602,26.908
MILC_P,,0.926,0.987,1.041,1.084,1.177,1.247,1.323,1.449,1.588,1.721,1.844,1.906,1.961,2.031,2.188,2.323,2.383,2.444,2.472,2.599,2.722,2.716,2.702,2.681,2.798,2.981,3.017,3.053,3.085,3.121
MILH_1,,3.226,3.377,3.527,3.668,3.873,4.102,4.335,4.713,5.168,5.601,6.003,6.205,6.385,6.613,7.126,7.565,7.757,7.955,8.046,8.461,8.86,8.839,8.796,8.726,9.107,9.702,9.817,9.936,10.04,10.156
MITY_1,,5.236,5.482,5.725,5.953,6.286,6.657,7.036,7.65,8.388,9.091,9.744,10.071,10.363,10.734,11.565,12.278,12.59,12.911,13.06,13.733,14.381,14.346,14.277,14.163,14.782,15.747,15.934,16.127,16.296,16.484
MYBS_P,,0.045,0.048,0.05,0.052,0.057,0.06,0.064,0.07,0.077,0.083,0.089,0.092,0.095,0.098,0.106,0.112,0.115,0.118,0.12,0.126,0.132,0.131,0.131,0.13,0.135,0.144,0.146,0.148,0.149,0.151
NAIR_P,,0.623,0.664,0.701,0.73,0.793,0.84,0.891,0.976,1.069,1.159,1.242,1.284,1.321,1.368,1.474,1.565,1.605,1.646,1.665,1.751,1.833,1.829,1.82,1.806,1.885,2.008,2.032,2.056,2.078,2.102
NEAR,,1.272,1.356,1.431,1.489,1.618,1.713,1.817,1.991,2.182,2.364,2.534,2.619,2.694,2.791,3.007,3.192,3.273,3.357,3.396,3.571,3.74,3.731,3.713,3.683,3.845,4.096,4.145,4.195,4.239,4.288
NECE_1,,7.046,7.376,7.704,8.011,8.458,8.958,9.468,10.294,11.287,12.233,13.112,13.551,13.944,14.444,15.563,16.522,16.941,17.374,17.573,18.479,19.351,19.305,19.211,19.058,19.891,21.189,21.442,21.702,21.928,22.181
NEEP_3,,1.413,1.479,1.545,1.607,1.696,1.797,1.899,2.065,2.264,2.453,2.63,2.718,2.797,2.897,3.121,3.314,3.398,3.484,3.525,3.706,3.881,3.872,3.853,3.822,3.989,4.25,4.3,4.352,4.398,4.449
NETS,,0.305,0.325,0.343,0.357,0.388,0.411,0.436,0.478,0.523,0.567,0.608,0.628,0.646,0.669,0.721,0.766,0.785,0.805,0.815,0.857,0.897,0.895,0.891,0.884,0.922,0.982,0.994,1.006,1.017,1.029
NEWX_6,,8.476,8.874,9.268,9.637,10.175,10.776,11.39,12.384,13.578,14.716,15.773,16.302,16.775,17.376,18.722,19.875,20.38,20.9,21.141,22.23,23.279,23.223,23.111,22.927,23.928,25.49,25.794,26.107,26.379,26.683
NFLE,,7.95,8.323,8.693,9.039,9.543,10.108,10.683,11.615,12.735,13.802,14.794,15.29,15.734,16.297,17.56,18.641,19.115,19.603,19.828,20.85,21.834,21.782,21.677,21.504,22.443,23.908,24.193,24.486,24.742,25.027
NHYD_6,,2.887,3.023,3.157,3.283,3.466,3.671,3.88,4.219,4.625,5.013,5.373,5.553,5.714,5.919,6.378,6.771,6.943,7.12,7.202,7.573,7.93,7.911,7.873,7.81,8.151,8.683,8.787,8.893,8.986,9.09
NINF_1,,7.017,7.346,7.673,7.978,8.424,8.922,9.429,10.252,11.241,12.183,13.058,13.496,13.888,14.385,15.499,16.454,16.872,17.303,17.502,18.404,19.272,19.226,19.133,18.98,19.809,21.102,21.354,21.613,21.838,22.09
NORL_3,,1.192,1.248,1.303,1.355,1.431,1.516,1.602,1.742,1.91,2.07,2.218,2.293,2.359,2.444,2.633,2.795,2.866,2.939,2.973,3.126,3.274,3.266,3.25,3.224,3.365,3.585,3.628,3.672,3.71,3.753
NORM_1,,10.261,10.743,11.22,11.667,12.318,13.047,13.789,14.992,16.439,17.816,19.096,19.736,20.309,21.036,22.666,24.062,24.673,25.303,25.594,26.913,28.183,28.115,27.98,27.757,28.969,30.86,31.228,31.606,31.936,32.304
NORT_1,,9.022,9.445,9.864,10.257,10.83,11.47,12.123,13.181,14.452,15.663,16.789,17.352,17.855,18.494,19.927,21.155,21.692,22.246,22.501,23.661,24.778,24.718,24.599,24.403,25.468,27.131,27.455,27.787,28.077,28.401
NURS_1,,6.058,6.342,6.624,6.888,7.272,7.702,8.14,8.851,9.704,10.517,11.273,11.651,11.989,12.418,13.38,14.205,14.565,14.937,15.109,15.888,16.638,16.598,16.517,16.386,17.101,18.218,18.435,18.658,18.853,19.07
OCKH_1,,1.503,1.573,1.643,1.709,1.804,1.911,2.02,2.196,2.408,2.609,2.797,2.891,2.974,3.081,3.32,3.524,3.614,3.706,3.748,3.942,4.128,4.118,4.098,4.065,4.243,4.52,4.574,4.629,4.677,4.731
OFFE_3,,0.883,0.924,0.965,1.004,1.06,1.122,1.186,1.29,1.414,1.533,1.643,1.698,1.747,1.81,1.95,2.07,2.122,2.177,2.202,2.315,2.424,2.419,2.407,2.388,2.492,2.655,2.686,2.719,2.747,2.779
OLDB_1,,1.906,1.996,2.085,2.168,2.289,2.424,2.562,2.785,3.054,3.31,3.548,3.667,3.773,3.908,4.211,4.47,4.584,4.701,4.755,5,5.236,5.223,5.198,5.157,5.382,5.733,5.802,5.872,5.933,6.002
ORMO,,0.602,0.63,0.658,0.685,0.723,0.766,0.809,0.88,0.965,1.045,1.121,1.158,1.192,1.234,1.33,1.412,1.448,1.485,1.502,1.579,1.654,1.65,1.642,1.629,1.7,1.811,1.832,1.855,1.874,1.896
ORRI_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSBA_1,,6.207,6.498,6.787,7.057,7.451,7.891,8.341,9.068,9.943,10.776,11.55,11.938,12.284,12.724,13.709,14.554,14.924,15.305,15.481,16.278,17.047,17.006,16.924,16.789,17.522,18.666,18.889,19.117,19.317,19.539
PADIB1,,4.512,4.723,4.933,5.13,5.416,5.736,6.063,6.592,7.228,7.833,8.396,8.678,8.929,9.249,9.965,10.579,10.848,11.125,11.253,11.833,12.391,12.362,12.302,12.204,12.737,13.568,13.73,13.896,14.041,14.203
PAIS,,0.643,0.686,0.724,0.753,0.818,0.866,0.919,1.007,1.103,1.196,1.281,1.324,1.363,1.411,1.521,1.614,1.655,1.698,1.718,1.806,1.891,1.887,1.878,1.863,1.944,2.071,2.096,2.122,2.144,2.169
PART,,0.726,0.774,0.817,0.85,0.924,0.978,1.038,1.137,1.246,1.35,1.447,1.496,1.539,1.594,1.717,1.823,1.87,1.917,1.94,2.04,2.136,2.131,2.121,2.104,2.196,2.339,2.367,2.396,2.421,2.449
PEHG_P,,0.209,0.223,0.235,0.245,0.266,0.281,0.299,0.327,0.359,0.389,0.416,0.43,0.443,0.459,0.494,0.525,0.538,0.552,0.558,0.587,0.615,0.613,0.61,0.605,0.632,0.673,0.681,0.689,0.697,0.705
PEHS_P,,0.109,0.116,0.123,0.128,0.139,0.147,0.156,0.171,0.187,0.203,0.217,0.224,0.231,0.239,0.258,0.274,0.281,0.288,0.291,0.306,0.321,0.32,0.318,0.316,0.329,0.351,0.355,0.36,0.363,0.368
PELH_1,,4.644,4.861,5.077,5.28,5.574,5.904,6.24,6.784,7.439,8.062,8.641,8.931,9.19,9.519,10.257,10.889,11.165,11.45,11.582,12.179,12.754,12.723,12.661,12.56,13.109,13.965,14.131,14.302,14.452,14.618
PEMB_1,,3.335,3.492,3.647,3.792,4.004,4.241,4.482,4.873,5.343,5.791,6.207,6.415,6.601,6.838,7.367,7.821,8.02,8.225,8.319,8.748,9.161,9.139,9.094,9.022,9.416,10.031,10.15,10.273,10.38,10.5
PENE_1,,5.679,5.946,6.21,6.457,6.818,7.221,7.632,8.298,9.098,9.86,10.569,10.923,11.24,11.643,12.544,13.317,13.655,14.004,14.165,14.895,15.598,15.561,15.486,15.362,16.033,17.08,17.283,17.493,17.675,17.879
PENN_1,,4.356,4.561,4.763,4.953,5.229,5.539,5.854,6.365,6.978,7.563,8.107,8.379,8.622,8.93,9.622,10.215,10.474,10.742,10.865,11.425,11.964,11.936,11.878,11.783,12.298,13.101,13.257,13.418,13.557,13.714
PENT_1,,2.471,2.587,2.702,2.81,2.966,3.142,3.321,3.61,3.958,4.29,4.598,4.753,4.89,5.066,5.458,5.794,5.941,6.093,6.163,6.481,6.787,6.77,6.738,6.684,6.976,7.431,7.52,7.611,7.69,7.779
PENW_1,,5.192,5.435,5.677,5.903,6.232,6.601,6.976,7.585,8.317,9.014,9.661,9.985,10.275,10.643,11.467,12.174,12.483,12.802,12.949,13.616,14.259,14.224,14.156,14.043,14.656,15.613,15.799,15.991,16.157,16.344
PERI_H,,0.559,0.585,0.611,0.635,0.671,0.71,0.751,0.816,0.895,0.97,1.04,1.075,1.106,1.145,1.234,1.31,1.343,1.378,1.394,1.465,1.535,1.531,1.524,1.511,1.577,1.68,1.7,1.721,1.739,1.759
PERS_P,,0.804,0.858,0.905,0.942,1.023,1.084,1.15,1.26,1.38,1.495,1.603,1.656,1.704,1.765,1.902,2.019,2.071,2.124,2.148,2.259,2.366,2.36,2.349,2.33,2.432,2.591,2.622,2.654,2.682,2.713
PITS_3,,1.013,1.061,1.108,1.152,1.216,1.288,1.362,1.48,1.623,1.759,1.885,1.949,2.005,2.077,2.238,2.376,2.436,2.498,2.527,2.657,2.783,2.776,2.763,2.741,2.86,3.047,3.083,3.121,3.153,3.19
POOB,,1.753,1.869,1.972,2.052,2.23,2.361,2.505,2.745,3.007,3.259,3.493,3.61,3.714,3.847,4.145,4.401,4.513,4.628,4.682,4.923,5.156,5.143,5.118,5.078,5.3,5.646,5.714,5.783,5.844,5.911
POPP_3,,0.89,0.932,0.973,1.012,1.069,1.132,1.196,1.3,1.426,1.545,1.656,1.712,1.762,1.825,1.966,2.087,2.14,2.195,2.22,2.334,2.445,2.439,2.427,2.408,2.513,2.677,2.709,2.742,2.77,2.802
PORA_P,,0.34,0.363,0.383,0.398,0.433,0.458,0.486,0.533,0.584,0.633,0.678,0.701,0.721,0.747,0.805,0.854,0.876,0.899,0.909,0.956,1.001,0.999,0.994,0.986,1.029,1.096,1.109,1.123,1.135,1.148
PORD,,0.793,0.845,0.892,0.928,1.008,1.068,1.133,1.241,1.36,1.473,1.579,1.632,1.679,1.739,1.874,1.99,2.04,2.093,2.117,2.226,2.331,2.325,2.314,2.296,2.396,2.553,2.583,2.615,2.642,2.673
PYLE_1,,1.48,1.55,1.619,1.683,1.777,1.882,1.989,2.163,2.371,2.57,2.755,2.847,2.93,3.035,3.27,3.471,3.559,3.65,3.692,3.883,4.066,4.056,4.036,4.004,4.179,4.452,4.505,4.56,4.607,4.66
QUOI_P,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
RAIN_1,,7.517,7.87,8.219,8.547,9.024,9.557,10.101,10.982,12.042,13.051,13.989,14.458,14.877,15.41,16.603,17.626,18.074,18.536,18.749,19.715,20.645,20.596,20.496,20.333,21.221,22.606,22.876,23.153,23.394,23.664
RANN_P,,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
RASS_1,,4.824,5.05,5.274,5.485,5.791,6.133,6.482,7.048,7.727,8.375,8.977,9.278,9.547,9.889,10.655,11.311,11.598,11.895,12.031,12.651,13.249,13.217,13.153,13.048,13.618,14.507,14.68,14.858,15.012,15.186
RATS_1,,9.15,9.58,10.005,10.404,10.984,11.634,12.296,13.369,14.658,15.887,17.028,17.599,18.11,18.758,20.211,21.457,22.001,22.563,22.823,23.999,25.132,25.071,24.95,24.751,25.832,27.518,27.847,28.184,28.478,28.806
RAVE,,0.135,0.144,0.152,0.159,0.172,0.182,0.194,0.212,0.232,0.252,0.27,0.279,0.287,0.297,0.32,0.34,0.349,0.358,0.362,0.38,0.398,0.397,0.395,0.392,0.409,0.436,0.441,0.447,0.452,0.457
RAYL_1,,8.744,9.154,9.561,9.942,10.497,11.117,11.75,12.775,14.007,15.181,16.272,16.818,17.305,17.925,19.314,20.504,21.024,21.561,21.809,22.933,24.015,23.958,23.842,23.652,24.685,26.296,26.61,26.932,27.213,27.527
REBR_3,,2.184,2.286,2.388,2.483,2.621,2.776,2.934,3.19,3.498,3.791,4.064,4.2,4.322,4.477,4.823,5.121,5.251,5.385,5.447,5.727,5.998,5.983,5.954,5.907,6.165,6.567,6.645,6.726,6.796,6.874
REDH,,0.675,0.72,0.76,0.79,0.859,0.909,0.965,1.057,1.158,1.255,1.345,1.39,1.43,1.482,1.596,1.695,1.738,1.782,1.803,1.896,1.986,1.981,1.971,1.956,2.041,2.175,2.201,2.227,2.251,2.277
REDM_P,,0.874,0.931,0.983,1.023,1.111,1.177,1.249,1.368,1.499,1.624,1.741,1.799,1.851,1.917,2.066,2.193,2.249,2.307,2.333,2.454,2.569,2.563,2.551,2.531,2.641,2.814,2.848,2.882,2.912,2.946
RICH_J,,0.865,0.905,0.946,0.983,1.038,1.1,1.162,1.264,1.385,1.502,1.609,1.663,1.712,1.773,1.91,2.028,2.079,2.133,2.157,2.268,2.375,2.37,2.358,2.339,2.441,2.601,2.632,2.664,2.692,2.723
ROCH_1,,4.748,4.971,5.191,5.398,5.699,6.036,6.38,6.937,7.606,8.243,8.835,9.132,9.396,9.733,10.487,11.133,11.416,11.707,11.842,12.452,13.04,13.008,12.946,12.842,13.403,14.278,14.449,14.624,14.776,14.946
RRIG,,0.287,0.3,0.314,0.326,0.344,0.365,0.386,0.419,0.46,0.498,0.534,0.552,0.568,0.588,0.634,0.673,0.69,0.708,0.716,0.753,0.788,0.786,0.782,0.776,0.81,0.863,0.873,0.884,0.893,0.903
RUGEB1,,3.465,3.627,3.788,3.939,4.159,4.405,4.656,5.062,5.55,6.015,6.448,6.664,6.857,7.103,7.653,8.124,8.331,8.544,8.642,9.087,9.516,9.493,9.447,9.372,9.781,10.42,10.544,10.672,10.783,10.907
RYEH_1,,6.628,6.939,7.247,7.536,7.957,8.427,8.907,9.684,10.618,11.508,12.335,12.748,13.118,13.588,14.64,15.543,15.937,16.344,16.532,17.384,18.205,18.161,18.073,17.929,18.712,19.933,20.171,20.416,20.628,20.866
SALH_1,,3.538,3.705,3.869,4.023,4.248,4.499,4.755,5.17,5.668,6.143,6.585,6.806,7.003,7.254,7.816,8.297,8.508,8.725,8.826,9.28,9.718,9.695,9.648,9.571,9.989,10.641,10.768,10.899,11.012,11.139
SALL1,,2.185,2.288,2.389,2.485,2.623,2.778,2.937,3.193,3.501,3.794,4.067,4.203,4.325,4.48,4.827,5.124,5.254,5.389,5.45,5.731,6.002,5.987,5.959,5.911,6.169,6.572,6.65,6.731,6.801,6.879
SALT_1,,2.281,2.388,2.494,2.594,2.738,2.9,3.065,3.333,3.654,3.96,4.245,4.387,4.515,4.676,5.039,5.349,5.485,5.625,5.69,5.983,6.265,6.25,6.22,6.17,6.44,6.86,6.942,7.026,7.099,7.181
SANX,,0.632,0.673,0.711,0.74,0.803,0.851,0.903,0.989,1.084,1.174,1.259,1.301,1.338,1.386,1.494,1.586,1.626,1.668,1.687,1.774,1.858,1.853,1.844,1.83,1.91,2.034,2.059,2.084,2.106,2.13
SASA,,0.403,0.422,0.44,0.458,0.483,0.512,0.541,0.588,0.645,0.699,0.749,0.775,0.797,0.826,0.89,0.944,0.968,0.993,1.004,1.056,1.106,1.103,1.098,1.089,1.137,1.211,1.226,1.24,1.253,1.268
SBAR,,3.363,3.521,3.677,3.823,4.037,4.276,4.519,4.913,5.387,5.839,6.258,6.468,6.655,6.894,7.428,7.886,8.086,8.292,8.388,8.82,9.236,9.214,9.169,9.096,9.493,10.113,10.234,10.358,10.466,10.587
SEAB1,,5.53,5.789,6.046,6.287,6.638,7.031,7.431,8.079,8.858,9.601,10.291,10.636,10.944,11.336,12.214,12.967,13.296,13.636,13.792,14.503,15.188,15.151,15.078,14.958,15.611,16.63,16.828,17.032,17.21,17.408
SELL_1,,3.193,3.342,3.491,3.63,3.832,4.059,4.29,4.664,5.114,5.543,5.941,6.14,6.318,6.545,7.052,7.486,7.676,7.872,7.963,8.373,8.768,8.747,8.705,8.636,9.013,9.601,9.716,9.833,9.936,10.05
SFEG_P,,0.165,0.176,0.185,0.193,0.21,0.222,0.235,0.258,0.283,0.306,0.328,0.339,0.349,0.361,0.389,0.413,0.424,0.435,0.44,0.463,0.484,0.483,0.481,0.477,0.498,0.53,0.537,0.543,0.549,0.555
SFIL_P,,0.184,0.196,0.207,0.215,0.234,0.248,0.263,0.288,0.316,0.342,0.367,0.379,0.39,0.404,0.435,0.462,0.474,0.486,0.492,0.517,0.541,0.54,0.537,0.533,0.556,0.593,0.6,0.607,0.614,0.621
SHEC_3,,1.79,1.874,1.957,2.035,2.149,2.276,2.405,2.615,2.868,3.108,3.331,3.443,3.543,3.67,3.954,4.197,4.304,4.414,4.465,4.695,4.916,4.904,4.881,4.842,5.053,5.383,5.447,5.513,5.571,5.635
SHIN_P,,0.073,0.078,0.082,0.085,0.093,0.098,0.104,0.114,0.125,0.135,0.145,0.15,0.154,0.16,0.172,0.183,0.188,0.192,0.195,0.205,0.214,0.214,0.213,0.211,0.22,0.235,0.238,0.24,0.243,0.246
SHRU,,1.319,1.406,1.484,1.544,1.677,1.776,1.885,2.065,2.262,2.452,2.628,2.716,2.794,2.894,3.118,3.31,3.395,3.482,3.522,3.704,3.878,3.869,3.85,3.82,3.987,4.247,4.298,4.35,4.396,4.447
SHRW_1,,2.062,2.159,2.255,2.345,2.476,2.622,2.771,3.013,3.304,3.581,3.838,3.967,4.082,4.228,4.555,4.836,4.959,5.085,5.144,5.409,5.664,5.65,5.623,5.578,5.822,6.202,6.276,6.352,6.418,6.492
SIGH,,1.832,1.953,2.061,2.145,2.33,2.467,2.618,2.869,3.143,3.405,3.65,3.772,3.881,4.02,4.331,4.598,4.715,4.836,4.892,5.144,5.387,5.374,5.348,5.306,5.538,5.9,5.97,6.043,6.106,6.177
SJOW_1,,16.056,16.81,17.556,18.256,19.275,20.414,21.576,23.459,25.721,27.877,29.88,30.882,31.777,32.916,35.465,37.65,38.606,39.592,40.047,42.111,44.099,43.992,43.78,43.431,45.327,48.286,48.863,49.455,49.97,50.547
SKLGB1,,10.252,10.733,11.21,11.656,12.307,13.034,13.776,14.978,16.423,17.799,19.078,19.718,20.29,21.016,22.644,24.039,24.65,25.279,25.57,26.888,28.157,28.089,27.953,27.73,28.941,30.831,31.199,31.577,31.906,32.274
SLOY_P,,0.049,0.053,0.056,0.058,0.063,0.067,0.071,0.077,0.085,0.092,0.098,0.102,0.105,0.108,0.117,0.124,0.127,0.13,0.132,0.139,0.145,0.145,0.144,0.143,0.149,0.159,0.161,0.163,0.165,0.167
SMAN_1,,6.143,6.431,6.717,6.984,7.374,7.81,8.255,8.975,9.841,10.665,11.432,11.815,12.157,12.593,13.568,14.404,14.77,15.147,15.321,16.111,16.871,16.831,16.749,16.616,17.341,18.473,18.694,18.92,19.118,19.338
SPAV,,0.628,0.67,0.707,0.736,0.799,0.846,0.898,0.984,1.078,1.168,1.252,1.294,1.331,1.379,1.486,1.577,1.617,1.659,1.678,1.764,1.848,1.843,1.834,1.82,1.9,2.024,2.048,2.073,2.094,2.119
SPEN_1,,4.208,4.406,4.602,4.785,5.052,5.351,5.655,6.149,6.742,7.307,7.832,8.094,8.329,8.627,9.296,9.868,10.119,10.377,10.497,11.037,11.559,11.531,11.475,11.383,11.881,12.656,12.807,12.962,13.097,13.249
SSHI_3,,1.212,1.269,1.325,1.378,1.455,1.541,1.628,1.77,1.941,2.104,2.255,2.331,2.398,2.484,2.676,2.841,2.913,2.988,3.022,3.178,3.328,3.32,3.304,3.278,3.421,3.644,3.688,3.732,3.771,3.815
STAH_1,,2.855,2.989,3.122,3.246,3.428,3.63,3.837,4.172,4.574,4.957,5.313,5.492,5.651,5.853,6.307,6.695,6.865,7.041,7.122,7.488,7.842,7.823,7.785,7.723,8.06,8.587,8.689,8.794,8.886,8.989
STAL_1,,6.219,6.511,6.8,7.071,7.465,7.907,8.357,9.086,9.962,10.797,11.573,11.961,12.308,12.748,13.736,14.582,14.952,15.334,15.511,16.31,17.08,17.039,16.956,16.821,17.556,18.702,18.925,19.154,19.354,19.577
STAY_1,,4.261,4.461,4.659,4.845,5.115,5.418,5.726,6.226,6.826,7.398,7.93,8.196,8.433,8.735,9.412,9.992,10.245,10.507,10.628,11.176,11.703,11.675,11.619,11.526,12.029,12.814,12.967,13.125,13.261,13.414
STEN_1,,4.108,4.301,4.492,4.671,4.932,5.223,5.521,6.002,6.581,7.133,7.645,7.901,8.131,8.422,9.074,9.633,9.878,10.13,10.246,10.774,11.283,11.256,11.202,11.112,11.597,12.355,12.502,12.653,12.785,12.933
STES_1,,4.133,4.327,4.519,4.699,4.962,5.255,5.554,6.039,6.621,7.176,7.692,7.949,8.18,8.473,9.129,9.692,9.938,10.192,10.309,10.84,11.352,11.324,11.27,11.18,11.668,12.43,12.578,12.73,12.863,13.011
STHA,,0.819,0.873,0.922,0.959,1.042,1.103,1.171,1.283,1.405,1.523,1.632,1.687,1.735,1.798,1.937,2.056,2.108,2.162,2.187,2.3,2.409,2.403,2.392,2.373,2.476,2.638,2.67,2.702,2.73,2.762
STIR,,1.169,1.246,1.315,1.368,1.486,1.574,1.67,1.83,2.005,2.172,2.328,2.406,2.476,2.564,2.763,2.933,3.008,3.085,3.121,3.282,3.437,3.428,3.412,3.385,3.533,3.764,3.809,3.855,3.895,3.941
STLE,,0.681,0.726,0.767,0.798,0.867,0.918,0.974,1.067,1.169,1.267,1.358,1.403,1.444,1.495,1.611,1.711,1.754,1.799,1.82,1.914,2.004,1.999,1.99,1.974,2.06,2.195,2.221,2.248,2.271,2.298
STRI_P,,0.273,0.291,0.308,0.32,0.348,0.368,0.391,0.428,0.469,0.508,0.545,0.563,0.579,0.6,0.646,0.686,0.704,0.722,0.73,0.768,0.804,0.802,0.798,0.792,0.826,0.88,0.891,0.902,0.911,0.922
SUND_1,,10.38,10.868,11.35,11.802,12.461,13.198,13.949,15.166,16.629,18.023,19.318,19.965,20.544,21.28,22.928,24.341,24.959,25.597,25.891,27.225,28.51,28.442,28.304,28.078,29.305,31.218,31.59,31.973,32.306,32.679
SWAN_1,,14.327,14.999,15.665,16.29,17.199,18.215,19.253,20.932,22.951,24.874,26.662,27.556,28.355,29.37,31.645,33.595,34.448,35.328,35.734,37.575,39.349,39.254,39.065,38.753,40.446,43.086,43.6,44.128,44.588,45.103
TARL_P,,0.296,0.316,0.333,0.347,0.377,0.399,0.423,0.464,0.508,0.551,0.59,0.61,0.628,0.65,0.7,0.744,0.763,0.782,0.791,0.832,0.871,0.869,0.865,0.858,0.896,0.954,0.965,0.977,0.987,0.999
TAUN1,,2.004,2.098,2.191,2.278,2.406,2.548,2.693,2.928,3.21,3.479,3.729,3.854,3.966,4.108,4.426,4.699,4.818,4.941,4.998,5.255,5.504,5.49,5.464,5.42,5.657,6.026,6.098,6.172,6.236,6.308
TAYN_P,,0.812,0.865,0.913,0.95,1.032,1.093,1.16,1.271,1.392,1.509,1.617,1.671,1.72,1.781,1.919,2.037,2.089,2.143,2.167,2.279,2.387,2.381,2.37,2.351,2.454,2.614,2.645,2.677,2.705,2.737
TELR,,0.349,0.372,0.393,0.409,0.444,0.47,0.499,0.547,0.599,0.649,0.696,0.719,0.74,0.766,0.826,0.877,0.899,0.922,0.933,0.981,1.027,1.025,1.02,1.012,1.056,1.125,1.138,1.152,1.164,1.178
TEMP_3,,1.076,1.126,1.176,1.223,1.291,1.367,1.445,1.571,1.723,1.867,2.002,2.069,2.129,2.205,2.376,2.522,2.586,2.652,2.683,2.821,2.954,2.947,2.933,2.909,3.036,3.235,3.273,3.313,3.347,3.386
THOM_6,,5.174,5.417,5.658,5.883,6.211,6.579,6.953,7.56,8.289,8.983,9.629,9.952,10.24,10.607,11.429,12.133,12.441,12.759,12.905,13.571,14.211,14.177,14.108,13.996,14.607,15.561,15.746,15.937,16.103,16.289
THSO_P,,0.467,0.498,0.525,0.546,0.594,0.629,0.667,0.731,0.801,0.868,0.93,0.961,0.989,1.024,1.104,1.172,1.202,1.232,1.247,1.311,1.373,1.37,1.363,1.352,1.411,1.503,1.521,1.54,1.556,1.574
THUR_6,,3.593,3.761,3.929,4.085,4.313,4.568,4.828,5.249,5.756,6.238,6.686,6.91,7.111,7.366,7.936,8.425,8.639,8.86,8.961,9.423,9.868,9.844,9.797,9.719,10.143,10.805,10.934,11.066,11.182,11.311
TILBB_1,,2.818,2.95,3.081,3.204,3.382,3.582,3.786,4.117,4.514,4.892,5.243,5.419,5.576,5.776,6.224,6.607,6.775,6.948,7.028,7.39,7.739,7.72,7.683,7.621,7.954,8.473,8.575,8.678,8.769,8.87
TONG,,0.409,0.436,0.46,0.479,0.52,0.551,0.585,0.641,0.702,0.761,0.815,0.843,0.867,0.898,0.967,1.027,1.053,1.08,1.093,1.149,1.203,1.2,1.195,1.185,1.237,1.318,1.334,1.35,1.364,1.38
TOTT_1,,5.797,6.069,6.338,6.591,6.959,7.37,7.79,8.469,9.286,10.064,10.788,11.149,11.473,11.884,12.804,13.593,13.938,14.294,14.458,15.203,15.921,15.883,15.806,15.68,16.365,17.433,17.641,17.855,18.041,18.249
TRAW_1,,2.646,2.77,2.893,3.008,3.176,3.364,3.556,3.866,4.239,4.594,4.924,5.089,5.237,5.424,5.844,6.204,6.362,6.524,6.599,6.939,7.267,7.25,7.215,7.157,7.47,7.957,8.052,8.15,8.235,8.33
TUMB_P,,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004
TYNE_1,,2.892,3.028,3.162,3.288,3.472,3.677,3.886,4.226,4.633,5.021,5.382,5.563,5.724,5.929,6.388,6.782,6.954,7.132,7.214,7.585,7.943,7.924,7.886,7.823,8.165,8.698,8.802,8.908,9.001,9.105
TYNE_2,,0.821,0.86,0.898,0.934,0.986,1.044,1.104,1.2,1.316,1.426,1.529,1.58,1.626,1.684,1.814,1.926,1.975,2.026,2.049,2.154,2.256,2.251,2.24,2.222,2.319,2.47,2.5,2.53,2.556,2.586
