GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
TELR,,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.9,1.7,3.0,5.1,8.1,12.3,17.7,24.0,31.0,37.8,43.8,48.9,51.9,53.5,53.8,53.1,51.4,49.5,47.2,44.6,41.6,38.2,34.4
TEMP_3,,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.7,1.2,2.2,3.6,5.7,8.7,12.5,17.0,21.9,26.7,31.0,34.6,36.7,37.8,38.1,37.6,36.4,35.0,33.4,31.5,29.4,27.0,24.3
THOM_6,,0.0,0.0,0.0,0.0,0.5,1.3,2.7,5.4,10.0,17.7,29.8,47.1,71.5,102.9,140.0,180.5,220.0,255.5,284.7,302.4,311.6,313.7,309.4,299.6,288.1,274.9,259.7,242.3,222.6,200.3
THSO_P,,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.8,1.4,2.5,4.2,6.6,10.0,14.4,19.6,25.3,30.8,35.8,39.9,42.4,43.7,44.0,43.4,42.0,40.4,38.5,36.4,34.0,31.2,28.1
THUR_6,,0.0,0.0,0.0,0.0,0.4,0.8,1.8,3.6,6.6,11.7,19.7,31.1,47.2,67.9,92.4,119.2,145.2,168.6,187.9,199.6,205.7,207.1,204.2,197.7,190.2,181.4,171.4,160.0,146.9,132.2
TILBB_1,,0.0,0.0,0.0,0.0,0.2,0.5,1.0,2.1,3.9,7.0,11.7,18.5,28.1,40.4,55.0,70.9,86.4,100.3,111.8,118.7,122.3,123.2,121.5,117.6,113.1,107.9,101.9,95.1,87.4,78.6
TONG,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.9,1.5,2.6,4.1,6.2,9.0,12.2,15.8,19.2,22.3,24.8,26.4,27.2,27.4,27.0,26.1,25.1,24.0,22.7,21.1,19.4,17.5
TOTT_1,,0.0,0.0,0.0,0.0,0.4,1.0,2.1,4.2,7.7,13.6,22.9,36.3,55.1,79.2,107.8,139.0,169.4,196.8,219.3,232.9,240.0,241.6,238.3,230.7,221.9,211.7,200.0,186.6,171.4,154.3
TRAW_1,,0.0,0.0,0.0,0.0,0.3,0.6,1.4,2.8,5.1,9.1,15.3,24.2,36.7,52.7,71.8,92.6,112.8,131.0,146.0,155.0,159.8,160.8,158.6,153.6,147.7,140.9,133.1,124.2,114.1,102.7
TUMB_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.6,1.1,1.7,2.5,3.6,4.9,6.4,7.8,9.0,10.1,10.7,11.0,11.1,10.9,10.6,10.2,9.7,9.2,8.6,7.9,7.1
TYNE_1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYNE_2,,0.0,0.0,0.0,0.0,0.3,0.8,1.7,3.4,6.4,11.3,18.9,30.0,45.5,65.4,89.0,114.7,139.8,162.3,180.9,192.1,198.0,199.3,196.6,190.3,183.1,174.7,165.0,154.0,141.5,127.3
UPPB_1,,0.0,0.0,0.0,0.0,0.5,1.2,2.6,5.2,9.6,17.1,28.7,45.4,68.9,99.0,134.8,173.8,211.7,245.9,274.0,291.0,299.9,301.9,297.8,288.3,277.3,264.6,249.9,233.2,214.3,192.8
UPPB_3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USKM_1,,0.0,0.0,0.0,0.0,0.5,1.2,2.5,5.1,9.5,16.9,28.4,44.9,68.1,98.0,133.4,172.0,209.5,243.3,271.2,288.0,296.8,298.8,294.7,285.3,274.4,261.8,247.3,230.8,212.0,190.8
WABO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WALH_1,,0.0,0.0,0.0,0.0,1.0,2.2,4.7,9.4,17.5,31.0,52.0,82.4,125.0,179.8,244.7,315.5,384.5,446.5,497.7,528.5,544.7,548.3,540.8,523.6,503.6,480.5,453.9,423.6,389.1,350.2
WALP_1,,0.0,0.0,0.0,0.0,0.5,1.2,2.4,4.9,9.1,16.1,27.0,42.8,64.9,93.3,127.0,163.7,199.5,231.7,258.2,274.2,282.6,284.5,280.6,271.7,261.3,249.3,235.5,219.8,201.9,181.7
WALP_B,,0.0,0.0,0.0,0.0,0.5,1.2,2.6,5.3,9.8,17.3,29.1,46.1,69.9,100.5,136.9,176.5,215.0,249.7,278.3,295.5,304.6,306.6,302.4,292.8,281.6,268.7,253.8,236.8,217.6,195.8
WARL_1,,0.0,0.0,0.0,0.0,0.7,1.7,3.6,7.3,13.4,23.8,40.0,63.3,96.1,138.2,188.1,242.5,295.5,343.2,382.5,406.2,418.6,421.4,415.6,402.4,387.0,369.3,348.8,325.5,299.0,269.1
WASF_1,,0.0,0.0,0.0,0.0,0.1,0.3,0.6,1.2,2.2,3.9,6.5,10.3,15.6,22.5,30.6,39.4,48.0,55.8,62.2,66.0,68.1,68.5,67.6,65.4,62.9,60.0,56.7,52.9,48.6,43.8
WATFS_1,,0.0,0.0,0.0,0.0,0.8,1.8,3.9,7.8,14.5,25.7,43.3,68.5,103.9,149.5,203.5,262.3,319.6,371.2,413.7,439.3,452.8,455.8,449.5,435.3,418.6,399.4,377.3,352.1,323.4,291.1
WBOL_6,,0.0,0.0,0.0,0.0,0.4,0.9,2.0,3.9,7.3,13.0,21.8,34.5,52.3,75.2,102.4,132.0,160.8,186.8,208.2,221.1,227.9,229.4,226.2,219.1,210.7,201.0,189.9,177.2,162.8,146.5
WBUR_1,,0.0,0.0,0.0,0.0,0.4,1.0,2.2,4.3,8.1,14.3,24.0,38.0,57.6,82.9,112.8,145.4,177.2,205.8,229.4,243.6,251.1,252.7,249.2,241.3,232.1,221.5,209.2,195.2,179.3,161.4
WFIE,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.6,1.0,1.7,2.7,4.1,5.9,8.1,10.4,12.7,14.7,16.4,17.4,17.9,18.1,17.8,17.2,16.6,15.8,15.0,14.0,12.8,11.5
WGEO,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.4,0.6,1.0,1.5,2.2,3.0,3.8,4.7,5.4,6.1,6.4,6.6,6.7,6.6,6.4,6.1,5.8,5.5,5.2,4.7,4.3
WHAM_1,,0.0,0.0,0.0,0.0,0.3,0.6,1.2,2.5,4.6,8.1,13.7,21.6,32.8,47.2,64.3,82.9,101.0,117.3,130.7,138.8,143.1,144.0,142.1,137.6,132.3,126.2,119.2,111.3,102.2,92.0
WHGA_1,,0.0,0.0,0.0,0.0,0.5,1.1,2.4,4.9,9.0,15.9,26.8,42.4,64.3,92.5,125.9,162.4,197.8,229.8,256.1,272.0,280.3,282.2,278.3,269.4,259.1,247.2,233.6,218.0,200.2,180.2
WHHO,,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.6,1.2,2.1,3.5,5.5,8.4,12.0,16.4,21.1,25.7,29.9,33.3,35.4,36.5,36.7,36.2,35.1,33.7,32.2,30.4,28.4,26.1,23.4
WIBA_3,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.8,1.5,2.5,3.9,6.0,8.6,11.7,15.0,18.3,21.3,23.7,25.2,25.9,26.1,25.8,24.9,24.0,22.9,21.6,20.2,18.5,16.7
WIEN_1,,0.0,0.0,0.0,0.0,0.4,0.9,1.9,3.8,7.1,12.5,21.0,33.3,50.5,72.6,98.8,127.4,155.2,180.2,200.9,213.3,219.9,221.3,218.3,211.3,203.3,193.9,183.2,171.0,157.0,141.3
WILL_1,,0.0,0.0,0.0,0.0,1.1,2.6,5.6,11.3,20.9,37.0,62.2,98.5,149.5,215.0,292.7,377.4,459.8,534.0,595.1,632.0,651.4,655.8,646.7,626.2,602.3,574.6,542.8,506.5,465.3,418.8
WIMBN1,,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WIMBS1,,0.0,0.0,0.0,0.0,0.6,1.6,3.4,6.9,12.8,22.6,38.0,60.1,91.3,131.2,178.6,230.3,280.6,325.9,363.2,385.7,397.5,400.2,394.7,382.1,367.5,350.7,331.3,309.1,284.0,255.6
WIOW_P,,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.7,1.3,2.3,3.9,6.2,9.4,13.4,18.3,23.6,28.8,33.4,37.2,39.5,40.7,41.0,40.4,39.2,37.7,35.9,33.9,31.7,29.1,26.2
WISD_1,,0.0,0.0,0.0,0.0,0.2,0.3,0.6,1.2,2.2,3.8,6.4,10.1,15.4,22.1,30.1,38.8,47.2,54.9,61.2,65.0,66.9,67.4,66.5,64.3,61.9,59.0,55.8,52.1,47.8,43.0
WISD_6,,0.0,0.0,0.0,0.0,0.1,0.4,0.8,1.6,3.0,5.3,8.9,14.1,21.4,30.8,41.9,54.0,65.8,76.5,85.2,90.5,93.3,93.9,92.6,89.7,86.2,82.3,77.7,72.5,66.6,60.0
WISH,,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.9,1.7,3.0,5.1,8.0,12.2,17.5,23.9,30.8,37.5,43.5,48.5,51.5,53.1,53.5,52.7,51.0,49.1,46.8,44.2,41.3,37.9,34.1
WMEL_1,,0.0,0.0,0.0,0.0,0.9,2.1,4.5,9.1,16.9,30.0,50.3,79.7,121.0,173.9,236.8,305.2,371.9,432.0,481.4,511.2,526.9,530.4,523.1,506.5,487.2,464.8,439.1,409.7,376.4,338.7
WOHI_P,,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.6,1.1,1.9,3.0,4.6,6.6,8.9,11.5,14.0,16.3,18.2,19.3,19.9,20.0,19.7,19.1,18.4,17.5,16.6,15.5,14.2,12.8
WTHU31,,0.0,0.0,0.0,0.0,0.2,0.5,1.2,2.4,4.5,7.9,13.2,21.0,31.8,45.8,62.3,80.3,97.9,113.7,126.7,134.6,138.7,139.6,137.7,133.3,128.2,122.3,115.6,107.8,99.1,89.2
WWEY_1,,0.0,0.0,0.0,0.0,0.7,1.7,3.6,7.2,13.4,23.8,39.9,63.2,96.0,138.0,187.8,242.2,295.1,342.7,381.9,405.6,418.0,420.8,415.0,401.8,386.5,368.7,348.4,325.1,298.6,268.7
WYLF_1,,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.7,1.4,2.4,4.0,6.4,9.7,14.0,19.0,24.6,29.9,34.8,38.7,41.1,42.4,42.7,42.1,40.8,39.2,37.4,35.3,33.0,30.3,27.3
WYMOM_1,,0.0,0.0,0.0,0.0,0.6,1.3,2.9,5.9,10.9,19.3,32.4,51.3,77.9,112.0,152.4,196.5,239.4,278.1,309.9,329.1,339.2,341.5,336.8,326.1,313.6,299.2,282.7,263.8,242.3,218.1
