GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BOLN_1,,439476.9,441260.4,443043.9,444827.5,446612.0,448395.6,450179.1,451962.9,453747.2,455530.2,457314.5,459097.9,460881.4,462664.8,464448.1,466390.7,468183.8,469972.6,471766.7,473563.0,475366.6,477187.1,479009.6,480831.1,482651.3,484468.3,486272.3,488087.3,489904.6,491720.5
BONN,,33773.0,33910.0,34048.1,34184.1,34321.2,34459.0,34596.0,34732.7,34870.4,35007.1,35143.7,35281.4,35417.9,35555.3,35692.5,35841.2,35980.1,36117.7,36254.0,36392.4,36531.4,36671.8,36812.0,36950.5,37091.4,37230.8,37369.7,37508.9,37648.6,37788.4
BOTW_1,,86859.5,87211.3,87564.0,87916.6,88268.5,88622.2,88974.4,89327.0,89679.8,90031.7,90384.3,90737.1,91089.1,91441.5,91795.1,92178.8,92533.0,92886.0,93240.7,93595.3,93952.9,94311.8,94672.9,95033.0,95391.4,95751.7,96108.2,96466.4,96825.9,97185.0
BRAC_P,,11306.9,11352.2,11398.4,11444.6,11490.4,11537.1,11582.4,11627.9,11674.8,11720.6,11765.9,11813.2,11857.9,11903.5,11949.5,11999.9,12046.4,12093.0,12138.1,12185.0,12230.3,12278.2,12324.4,12371.2,12418.8,12464.8,12511.2,12558.9,12605.0,12652.4
BRAI_1,,116993.8,117470.0,117944.3,118418.5,118893.7,119368.7,119843.8,120319.0,120792.8,121267.7,121743.7,122218.2,122692.6,123166.9,123642.7,124158.5,124637.1,125112.6,125590.8,126068.2,126548.6,127033.2,127519.2,128003.5,128488.8,128972.3,129451.4,129935.5,130418.0,130902.2
BRAP,,13905.2,13962.5,14018.6,14075.3,14130.9,14188.2,14244.9,14300.3,14357.5,14413.6,14470.4,14525.7,14583.0,14639.4,14695.5,14758.0,14814.7,14870.9,14928.0,14984.9,15040.5,15099.0,15156.1,15214.3,15271.0,15329.8,15386.8,15443.3,15501.1,15559.5
BRAW_1,,197381.8,198182.1,198983.6,199785.0,200585.9,201387.2,202188.2,202988.9,203790.0,204590.6,205393.0,206193.3,206994.8,207795.3,208596.5,209469.3,210274.8,211077.8,211883.1,212690.1,213500.0,214317.9,215137.0,215955.3,216772.3,217588.4,218398.1,219214.3,220029.0,220845.7
BRED_1,,152890.3,153511.0,154130.9,154752.0,155372.7,155992.8,156612.9,157234.2,157854.4,158475.3,159094.8,159715.3,160335.9,160957.1,161577.1,162252.6,162876.8,163499.4,164122.4,164748.0,165375.7,166009.1,166642.4,167276.1,167910.5,168542.2,169169.7,169800.6,170432.9,171064.5
BRFO_1,,385617.2,387182.2,388746.5,390311.7,391877.8,393441.9,395007.5,396571.9,398136.8,399702.1,401267.2,402832.2,404397.1,405962.5,407527.7,409232.4,410805.4,412374.4,413948.7,415525.8,417106.9,418704.9,420304.0,421903.0,423499.5,425094.3,426675.6,428269.6,429862.9,431458.4
BRID_P,,11636.7,11683.4,11731.7,11777.6,11826.0,11872.3,11920.6,11968.3,12015.4,12061.6,12108.9,12156.6,12203.4,12250.9,12299.1,12349.8,12397.6,12445.4,12491.8,12540.0,12587.1,12635.4,12683.6,12732.4,12780.5,12828.8,12875.9,12924.5,12971.7,13020.2
BRIM_1,,181779.5,182517.6,183255.0,183992.2,184729.9,185468.6,186205.7,186944.2,187681.3,188418.5,189156.7,189894.5,190633.1,191370.3,192107.8,192911.3,193653.3,194392.2,195135.4,195879.0,196623.6,197376.6,198130.2,198884.9,199637.6,200388.7,201134.4,201886.1,202637.5,203388.1
BRLE_1,,299909.0,301126.5,302343.5,303560.9,304778.9,305995.2,307212.4,308429.2,309646.8,310865.4,312081.9,313299.6,314516.3,315733.0,316950.2,318276.4,319499.8,320720.1,321944.3,323171.3,324400.6,325644.1,326888.1,328130.2,329373.3,330611.5,331843.7,333082.7,334321.9,335562.5
BROA_P,,5382.7,5405.0,5426.8,5447.8,5469.6,5492.6,5513.6,5535.4,5558.2,5580.1,5601.1,5623.0,5644.6,5667.3,5688.6,5712.2,5735.2,5756.7,5778.2,5800.6,5823.0,5844.2,5867.9,5889.3,5911.0,5933.6,5955.3,5978.4,6000.6,6023.3
BROR_P,,3024.7,3036.5,3048.8,3061.2,3073.2,3085.9,3098.0,3110.3,3122.8,3135.0,3147.5,3159.8,3171.8,3183.5,3196.3,3209.2,3221.2,3234.0,3246.1,3259.4,3271.7,3284.3,3295.6,3309.2,3320.6,3334.1,3345.7,3359.0,3372.0,3384.5
BROX,,24073.6,24171.7,24268.6,24366.8,24464.5,24561.5,24659.9,24757.6,24855.0,24953.5,25050.0,25148.8,25245.5,25343.8,25441.9,25548.1,25645.2,25743.8,25841.4,25940.8,26039.1,26139.6,26238.4,26338.8,26437.9,26537.4,26636.7,26736.0,26836.4,26934.6
