GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
Melksham,23.30261062,27.04098786,27.17672643,27.3434963,27.52413622,27.71473716,27.88961864,28.05520191,28.21468082,27.95830843,27.70892686,27.39888462,27.0937612,26.80669399,26.60714216,25.95628885,25.31830562,24.78881452,24.28999996,23.82248561,23.42035263,23.07402734,22.81878381,22.60877164,22.43869023,22.30325689,22.20328495,22.13839063,22.079138,22.03030485,
Mill Hill,0.474033757,0.478733459,0.482268488,0.484509056,0.488018789,0.492238821,0.496243064,0.500347102,0.504674561,0.50929753,0.514237539,0.519838406,0.525986667,0.532491174,0.539346202,0.546500516,0.554002077,0.561850098,0.570050271,0.57898072,0.588364932,0.598295761,0.608745993,0.619749287,0.631331943,0.6435058,0.656292348,0.669712987,0.683802026,0.698573888,
Milton of Craigie,0.485004087,0.489812552,0.493429391,0.495721811,0.499312768,0.503630462,0.507727373,0.51192639,0.516353996,0.521083953,0.526138285,0.531868771,0.538159319,0.544814356,0.551828027,0.55914791,0.566823075,0.574852719,0.583242665,0.592379786,0.601981173,0.612141827,0.622833902,0.634091841,0.645942548,0.658398138,0.671480599,0.685211826,0.699626921,0.71474064,
Minety,1.098759438,2.383167978,2.438941154,2.492928727,2.547641019,2.601481188,2.652020617,2.703437229,2.756074351,2.806136188,2.857458643,2.910879776,2.96613487,3.022835185,3.080972929,3.135845306,3.191981459,3.244624696,3.293533762,3.334455241,3.376330295,3.414365948,3.448386152,3.481433887,3.513590737,3.544826263,3.574469382,3.605574155,3.638249365,3.672492517,
Nairn,0.38107464,0.38485272,0.387694521,0.389495709,0.392317175,0.395709649,0.39892865,0.402227878,0.405706712,0.409423106,0.413394368,0.417896892,0.422839465,0.428068423,0.433579164,0.4393305,0.445360988,0.451669994,0.458262094,0.46544126,0.472985207,0.480968578,0.489369495,0.498215017,0.507526288,0.517312823,0.527591899,0.53838072,0.549706866,0.561581932,
Nechells,12.346586,16.51545837,16.28336973,16.2532236,16.87868196,17.82821113,18.77338979,19.71634771,20.65952521,21.36194473,22.08235634,22.82294925,23.58471678,24.32050989,24.8552278,25.19842066,25.44596551,25.70536098,25.83173193,25.82421024,25.87086241,25.63531548,25.45103611,25.3005912,25.18082671,25.08813397,25.00657485,24.94723259,24.89158132,24.83924379,
Neepsend,0.062357668,0.0629759,0.063440921,0.063735662,0.064197356,0.064752488,0.065279234,0.065819108,0.066388371,0.066996508,0.067646351,0.068383127,0.069191912,0.07004756,0.070949317,0.071890445,0.072877253,0.073909635,0.074988343,0.076163116,0.07739758,0.078703949,0.080078644,0.081526094,0.083049756,0.084651189,0.08633322,0.088098663,0.089952033,0.091895225,
New Cross,0.000577386,0.00058311,0.000587416,0.000590145,0.00059442,0.00059956,0.000604438,0.000609436,0.000614707,0.000620338,0.000626356,0.000633177,0.000640666,0.000648589,0.000656938,0.000665652,0.00067479,0.000684348,0.000694336,0.000705214,0.000716644,0.00072874,0.000741469,0.000754872,0.00076898,0.000783808,0.000799381,0.000815728,0.000832889,0.000850882,
Newarthill,0.525421095,0.530630265,1.636395439,1.726574584,1.824950448,1.931430528,2.045565601,2.168287699,2.300416538,2.442709359,2.595944281,2.761340381,2.939620263,3.072646765,3.187744371,3.281682141,3.378651876,3.451090723,3.525188135,3.601429183,3.679480664,3.759497394,3.826004016,3.893903619,3.963297453,4.034136413,4.089892989,4.14669142,4.204624856,4.26365597,
Ninfield,4.487344767,6.234187838,6.309448731,6.385355841,6.463083261,6.541535835,6.619806997,6.698688771,6.778854179,6.809114201,6.844421222,6.86479404,6.890003561,6.898239654,6.910489182,6.864677726,6.826962138,6.773896515,6.694821566,6.623056853,6.563156183,6.513831726,6.478548874,6.451031244,6.430644799,6.41662891,6.408540563,6.405930356,6.404908474,6.405408138,
Northfleet East,15.93812312,15.15655421,15.04430972,14.92766165,14.80373237,14.6679909,14.51828017,14.3578338,14.18918699,13.71978156,13.26280601,12.82112071,12.39487606,11.98397402,11.58873826,10.98401153,10.42182998,9.90020091,9.417161767,8.972628739,8.594194442,8.273944926,8.031719339,7.8317375,7.669807648,7.542179598,7.445929327,7.378574877,7.317399059,7.262429174,
Norton,1.187099468,1.198868702,1.2077213,1.213332246,1.222121498,1.232689516,1.242717145,1.252994687,1.26383173,1.275408806,1.287779827,1.301805803,1.317202592,1.333491508,1.35065822,1.368574416,1.387360207,1.407013621,1.427548914,1.449912996,1.473413419,1.498282708,1.524452707,1.552007718,1.581013595,1.611499986,1.64352071,1.677129359,1.712411848,1.749404297,
Norwich Main,4.299732365,7.293918903,7.42101932,7.542304517,7.665952915,7.787287847,7.899492198,8.013040291,8.129062267,8.215869071,8.306937872,8.404808674,8.508756461,8.617668422,8.731545762,8.821667474,8.918428513,9.010376082,9.096790052,9.167921948,9.246888819,9.321780516,9.393695258,9.467110713,9.541919821,9.617770022,9.692860651,9.774272525,9.860530692,9.951645076,
Nursling,0.762720892,2.839744812,2.922749135,3.005644746,3.08697971,3.165364951,3.238852071,3.313549298,3.389747804,3.461123888,3.53386444,3.608589494,3.685113689,3.763217742,3.84290134,3.916632988,3.991669058,4.060281629,4.122066375,4.16929567,4.217095494,4.257476925,4.290212604,4.320174744,4.347439181,4.371930907,4.392513045,4.41410227,4.436801333,4.460575061,
Ocker Hill,3.600969426,3.389086655,3.355044488,3.321477082,3.284387882,3.243288901,3.198781546,3.151319253,3.101413896,2.971884265,2.845229482,2.721768959,2.601685651,2.48519518,2.372390063,2.204005265,2.046392646,1.899028113,1.76138734,1.632970611,1.521397957,1.424466737,1.347439016,1.280844064,1.223544118,1.174536038,1.133022184,1.098321521,1.064404649,1.031260543,
Oldbury,3.171403065,11.18035227,10.94710958,11.05274068,12.27619025,14.06283274,15.85854257,17.66439161,19.48191835,21.27114368,23.07665347,24.90022147,26.74278282,28.52424077,29.94967622,31.315777,32.46961864,33.5944763,34.449172,35.03417595,35.6300262,35.68132519,35.7240234,35.77359819,35.83010106,35.89219822,35.93683602,35.98585387,36.03659899,36.08847247,
Osbaldwick,1.641438595,1.657712272,1.66995303,1.677711455,1.689864623,1.704477342,1.718342851,1.732553921,1.747538632,1.763546605,1.780652393,1.800046537,1.821336147,1.843859328,1.867596263,1.892369534,1.918345218,1.945520593,1.973915366,2.004838864,2.037333616,2.071721138,2.107907195,2.146008346,2.186115657,2.228270118,2.272546149,2.319017851,2.367804023,2.41895461,
Padiham,5.758212485,5.44666864,5.398940601,5.350836276,5.298550283,5.240888408,5.17797117,5.110737775,5.040053804,4.851062963,4.666617825,4.487481676,4.313831971,4.145829808,3.983608148,3.738883242,3.51048781,3.297640866,3.099566489,2.915837046,2.757566776,2.621553818,2.515610192,2.42566291,2.350039938,2.287257589,2.236146225,2.195709743,2.156999562,2.120011335,
Paisley,0.098444282,0.099420286,0.100154418,0.100619725,0.101348604,0.102224992,0.103056568,0.103908868,0.104807567,0.105767636,0.106793544,0.107956697,0.109233528,0.110584343,0.11200795,0.113493712,0.115051588,0.116681415,0.118384374,0.120238992,0.122187845,0.124250216,0.126420452,0.128705546,0.131110958,0.133639146,0.136294574,0.139081686,0.142007607,0.145075333,
Pelham,3.074583311,3.155210136,3.239495149,3.34531757,3.479494617,3.640526095,3.800990541,3.961696796,4.123025462,4.261148608,4.387512464,4.472395515,4.542809259,4.64745905,4.815571069,4.856903185,4.859104389,4.959586921,5.105137609,5.246595679,5.371616348,5.486141719,5.599086301,5.708518953,5.814582569,5.917211692,6.021500816,6.127480871,6.235306043,6.349734537,
Pembroke,2.464179561,2.338756779,2.320275006,2.301303298,2.280962078,2.258620403,2.234086189,2.207823384,2.180216042,2.104592506,2.030899383,1.959536458,1.890546333,1.823944737,1.759784229,1.662163101,1.571270489,1.486788707,1.408403818,1.336040414,1.274144583,1.221438901,1.181091962,1.147391695,1.119665244,1.097312556,1.079863753,1.066919479,1.054850961,1.04366019,
Penn,4.651797089,4.398209613,4.359183651,4.319933036,4.277202939,4.230057526,4.178652931,4.123732933,4.065993509,3.912049293,3.761780935,3.615787413,3.474220128,3.337222058,3.204901664,3.00548542,2.819323615,2.645781338,2.484227393,2.334290359,2.205023734,2.0938185,2.007027721,1.933207615,1.87099713,1.819189249,1.776831681,1.743113228,1.710756329,1.679756547,
Pentir,2.055798697,2.003988071,2.001562384,1.996528558,1.993160722,1.990130788,1.985649156,1.980517644,1.975147818,1.947187543,1.920738231,1.896622528,1.874653036,1.854487048,1.836139399,1.802220418,1.772179258,1.74586143,1.723126125,1.704629926,1.692008047,1.684815235,1.6845281,1.688456517,1.696324528,1.707864747,1.722890194,1.741247693,1.76125194,1.782930323,
Penwortham East,0.467388046,0.472021861,0.47550733,0.477716487,0.481177016,0.485337884,0.48928599,0.493332492,0.497599282,0.502157439,0.507028192,0.512550537,0.518612603,0.52502592,0.531784844,0.538838858,0.546235251,0.553973248,0.562058458,0.570863706,0.580116357,0.589907961,0.600211685,0.611060719,0.622480993,0.634484177,0.647091464,0.660323953,0.674215471,0.68878024,
Penwortham West,28.87273942,28.48797977,28.27259617,28.06054323,27.82019441,27.54671925,27.24340522,26.91765328,26.5736945,25.60147333,24.65275205,23.7305089,22.83603767,21.97084802,21.13566494,19.86037195,18.67057541,17.55740324,16.51649003,15.53925227,14.69477536,13.96086722,13.37870933,12.87692531,12.44663255,12.07990923,11.76979658,11.51397683,11.26516701,11.02326256,
Persley,3.18440851,2.312533024,2.298809904,2.284972449,2.269700515,2.252497625,2.233356541,2.212663438,2.190770262,2.12298995,2.057131301,1.99247824,1.930082935,1.868913492,1.810067225,1.718059337,1.632448001,1.551775296,1.47522407,1.404304747,1.34331978,1.291030982,1.250476809,1.216181842,1.187501263,1.163852923,1.144785798,1.129912203,1.115755625,1.102311227,
Peterhead Shell,0.404741685,0.408754406,0.4117727,0.413685753,0.416682449,0.420285617,0.423704537,0.427208666,0.430903557,0.434850762,0.439068663,0.443850821,0.449100358,0.454654065,0.460507057,0.466615587,0.473020604,0.479721438,0.486722947,0.494347983,0.502360455,0.510839642,0.519762306,0.529157189,0.539046746,0.549441085,0.560358554,0.571817426,0.583846994,0.596459573,
Poppleton,0.003458541,0.00349283,0.003518622,0.003534968,0.003560576,0.003591365,0.00362058,0.003650523,0.003682095,0.003715824,0.003751867,0.003792731,0.003837588,0.003885045,0.003935059,0.003987257,0.004041988,0.004099247,0.004159075,0.004224232,0.004292699,0.004365155,0.004441398,0.004521678,0.004606186,0.004695006,0.004788296,0.004886213,0.004989006,0.005096781,
Port Ann,28.15098677,0.114872706,0.587617501,0.625713242,0.667021517,0.711633901,0.759575406,0.811171116,0.866743075,0.926598669,0.991066096,1.060586747,1.135496732,1.190942071,1.238626574,1.277178532,1.316947496,1.346129093,1.375938347,1.406494239,1.437718975,1.469657064,1.495687142,1.522183969,1.549184735,1.57666563,1.597543244,1.618718205,1.640222354,1.66203632,
Portobello,17.08615316,2.767431426,2.84617411,2.926878579,3.009478148,3.094042208,3.180660861,3.269342044,3.3602085,3.453271002,3.54859126,3.628533119,3.709970383,3.77446321,3.839831814,3.886841517,3.934195785,3.962233828,3.962171232,3.962163347,3.962133154,3.962110392,3.962102353,3.962082321,3.962120325,3.962121218,3.962131391,3.962125928,3.962161294,3.962168162,
Pyle,1.5573343,1.492257978,1.484067754,1.474977123,1.465775369,1.455848396,1.444637156,1.432546267,1.419842931,1.381485962,1.344322259,1.308735861,1.27469381,1.242110467,1.211011256,1.162080978,1.116936853,1.075407802,1.037327948,1.002842895,0.974205421,0.950774872,0.934240334,0.921549283,0.912353138,0.906335318,0.903253937,0.902904953,0.903355516,0.904613795,
Rainhill,9.08135604,8.55053662,8.46555372,8.381621081,8.288994535,8.18638982,8.075214695,7.956640426,7.831964004,7.507649467,7.190578407,6.881589067,6.581127932,6.289714994,6.007581638,5.586106092,5.191681076,4.822992263,4.478725441,4.157668466,3.878899781,3.636905984,3.444879566,3.27907486,3.1366416,3.015065537,2.9123488,2.826785902,2.743260916,2.661747755,
Rassau,4.301747096,4.138098853,4.119437543,4.097618398,4.076348736,4.053687804,4.027594513,3.999312994,3.969609128,3.874370259,3.782397135,3.694899726,3.611719005,3.532509913,3.457333827,3.336668042,3.225931307,3.124684767,3.032507158,2.950020079,2.882813804,2.829307893,2.793812203,2.768527742,2.752578668,2.745161622,2.745670976,2.753598004,2.764012947,2.776946211,
Ratcliffe,2.025981923,1.970764193,1.967350849,1.961540333,1.957150552,1.952935792,1.947260674,1.940882736,1.934200397,1.903880139,1.875056762,1.84850248,1.824050163,1.801390084,1.780539148,1.743370991,1.71016104,1.680748344,1.654984604,1.633460241,1.617950022,1.607966311,1.605056155,1.606405077,1.611718654,1.62071502,1.633193767,1.64898977,1.666336518,1.685258977,
Rayleigh,0.83082355,0.839060565,0.845256294,0.849183265,0.855334661,0.862730972,0.869749079,0.876942093,0.884526691,0.892629219,0.901287411,0.911103868,0.921879726,0.933279963,0.945294549,0.957833681,0.970981423,0.984736394,0.999108573,1.014760677,1.031208082,1.048613524,1.066929303,1.08621442,1.106514964,1.127851687,1.150262253,1.173784171,1.198477572,1.224367735,
Redbridge,0.001154771,0.00116622,0.001174832,0.00118029,0.00118884,0.00119912,0.001208874,0.001218872,0.001229414,0.001240676,0.00125271,0.001266354,0.001281331,0.001297177,0.001313876,0.001331304,0.001349579,0.001368697,0.001388673,0.001410428,0.001433288,0.00145748,0.001482938,0.001509742,0.001537958,0.001567615,0.001598763,0.001631457,0.001665778,0.001701763,
Redmoss,1.42340799,1.44375388,1.429251886,1.414952142,1.399152111,1.381643909,1.362683736,1.342464758,1.321205032,1.266025297,1.212070248,1.159475957,1.108320363,1.05869532,1.010640242,0.938908171,0.871765057,0.808987637,0.750352548,0.695646909,0.64811686,0.606824076,0.574010199,0.545640691,0.521230864,0.500353379,0.482668442,0.467885929,0.453437312,0.439317893,
Richborough,0.433027816,0.437320974,0.440550208,0.442596957,0.445803083,0.449658064,0.453315923,0.457064945,0.46101806,0.465241123,0.469753799,0.474870167,0.480486579,0.486428417,0.492690456,0.499225892,0.506078535,0.513247669,0.520738493,0.528896418,0.537468858,0.546540628,0.556086869,0.566138331,0.576719039,0.587839805,0.599520261,0.611779959,0.624650235,0.638144269,
Rochdale,7.837965354,7.420574137,7.357249734,7.29313518,7.223683562,7.147168019,7.063546685,6.974150406,6.880168913,6.62735805,6.380722132,6.141361937,5.909490846,5.685283167,5.468916222,5.141807499,4.836706793,4.552565008,4.288341285,4.043544464,3.833040913,3.652550736,3.512560036,3.394175212,3.295156393,3.213513483,3.147680309,3.096323744,3.047432764,3.001004705,
Rugeley,13.74197892,12.93349313,12.80360611,12.67552675,12.53401281,12.37720055,12.207382,12.02628833,11.83587312,11.34162934,10.85835633,10.38727396,9.929079981,9.484596593,9.054176807,8.411677565,7.810283742,7.247995511,6.72281217,6.232828052,5.807118753,5.437279743,5.143389869,4.889310925,4.670701525,4.483733929,4.325364585,4.192994862,4.06361795,3.93719182,
Rye House,6.484738794,15.12961205,15.26053934,15.63125311,16.68117156,18.0888702,19.49172455,20.90151242,22.31966838,23.64511265,24.96183244,26.22034089,27.46665065,28.73666877,29.9091301,30.80416522,31.51539592,32.3624842,33.11669427,33.67883649,34.22353897,34.42376621,34.60488553,34.7785985,34.94476648,35.1019551,35.24276928,35.3889398,35.53715896,35.69484517,
Saltcoats B,2.944075621,2.521834332,2.622878869,2.757742464,2.926307891,3.128581712,3.330874585,3.533131042,3.735415515,3.905262301,4.058062556,4.152396439,4.22518281,4.342942418,4.545195123,4.575016162,4.550688125,4.657925798,4.824791144,4.983467404,5.118277064,5.236912898,5.351521872,5.459371539,5.560559306,5.654953619,5.749361441,5.843746687,5.938192865,6.039078171,
Saltend North,0.633392243,0.639671869,0.644395288,0.64738908,0.652078699,0.657717401,0.663067772,0.668551487,0.674333732,0.680510829,0.687111547,0.694595288,0.702810444,0.711501605,0.720661126,0.730220543,0.740243944,0.750730278,0.761687148,0.773619792,0.786158746,0.799428076,0.813391418,0.828093749,0.843570209,0.859836616,0.876921687,0.894854015,0.913679443,0.933417241,
Seabank,7.572365435,19.45715422,19.53040691,19.85036037,21.00741432,22.58001269,24.14374615,25.71846154,27.30684979,28.84720823,30.40573908,31.98731023,33.59155991,35.15705619,36.46326144,37.69945046,38.78434893,39.8329054,40.663561,41.25647125,41.86447588,42.04959953,42.21278097,42.37788984,42.54510302,42.71308468,42.86132173,43.02012008,43.18685301,43.36104264,
Sellindge,2.163176328,3.74948845,3.834588133,3.918849274,4.00769253,4.099990217,4.193849173,4.289952579,4.388685863,4.490213907,4.59464355,4.685345028,4.778690423,4.856113753,4.935149561,4.996748644,5.059430134,5.103833222,5.121320458,5.140424396,5.160477453,5.18170762,5.204063834,5.22759183,5.252416841,5.278470514,5.305844522,5.334560128,5.364746354,5.396365801,
Shetland,10.15364366,5.229597193,5.211651866,5.194950101,5.174362641,5.149288364,5.120525117,5.08865497,5.05437194,4.919041739,4.78811849,4.656285534,4.529254092,4.401313972,4.278368031,4.078431631,3.892373952,3.713143117,3.53721753,3.373098054,3.230498107,3.106612365,3.008168126,2.9230531,2.849835956,2.78720379,2.734152279,2.689802967,2.646468596,2.60411257,
Shrewsbury,6.111819623,6.083119138,6.106734052,6.117376961,6.13963608,6.167660992,6.192265624,6.21681778,6.242757302,6.242979592,6.247457783,6.259798021,6.278914244,6.302943392,6.331860724,6.343771196,6.36309257,6.389627835,6.423245677,6.467605108,6.522646886,6.588519355,6.66684403,6.754546942,6.851484752,6.957415866,7.072270818,7.19602126,7.326840948,7.464872355,
Skelton Grange,0.951110641,1.910152245,1.890923945,1.909163202,2.060684099,2.279614729,2.499452812,2.720830002,2.944104084,3.169487352,3.397136667,3.62782196,3.861449391,4.088301387,4.273822465,4.456337792,4.613915591,4.768051599,4.890541799,4.982112174,5.074679326,5.103490052,5.130941883,5.159490085,5.189255555,5.220164151,5.249601595,5.280203989,5.312091546,5.345219218,
South Manchester,2.511593364,2.386297742,2.368085206,2.349267537,2.329189071,2.307168168,2.282930691,2.256969463,2.229680309,2.154291127,2.080864717,2.009832074,1.941225903,1.875045119,1.811341901,1.714127869,1.623688351,1.539704866,1.461863259,1.390121273,1.328910802,1.276959682,1.237441358,1.204633656,1.177864497,1.156533498,1.1401716,1.12838042,1.117525904,1.107611317,
South Shields,0.000577386,0.00058311,0.000587416,0.000590145,0.00059442,0.00059956,0.000604438,0.000609436,0.000614707,0.000620338,0.000626356,0.000633177,0.000640666,0.000648589,0.000656938,0.000665652,0.00067479,0.000684348,0.000694336,0.000705214,0.000716644,0.00072874,0.000741469,0.000754872,0.00076898,0.000783808,0.000799381,0.000815728,0.000832889,0.000850882,
Spennymoor,3.902811783,3.811198088,3.808252241,3.800074143,3.795417466,3.79165854,3.785191854,3.777592576,3.769653679,3.721058773,3.675319628,3.634060452,3.596897009,3.563133256,3.532793648,3.474469068,3.42328467,3.378961285,3.341247057,3.311480349,3.29250067,3.283541966,3.287258488,3.298808203,3.317703661,3.343467031,3.375769522,3.414343322,3.456160361,3.50127592,
St John's Wood,0.000866078,0.000874665,0.000881123,0.000885218,0.00089163,0.00089934,0.000906656,0.000914154,0.00092206,0.000930507,0.000939532,0.000949766,0.000960998,0.000972882,0.000985407,0.000998478,0.001012184,0.001026523,0.001041505,0.001057821,0.001074966,0.001093111,0.001112204,0.001132307,0.001153469,0.001175711,0.001199072,0.001223593,0.001249334,0.001276322,
Stalybridge,1.356850889,1.299662836,1.292406625,1.284386294,1.276243129,1.267449518,1.257533473,1.246843682,1.235612104,1.201867606,1.169163681,1.137830398,1.107841107,1.079124489,1.051702964,1.008631512,0.96887488,0.932282988,0.898710193,0.868276688,0.842964452,0.822209558,0.807494457,0.796140368,0.787840942,0.782318189,0.779359466,0.778785332,0.778899329,0.779708336,
Stanah,0.462480266,0.467065424,0.470514294,0.472700254,0.476124445,0.480241623,0.484148273,0.488152284,0.492374271,0.496884566,0.501704173,0.507168532,0.513166943,0.519512918,0.52620087,0.533180814,0.540499542,0.548156285,0.556156598,0.564869386,0.574024881,0.583713668,0.593909199,0.604644313,0.615944669,0.627821816,0.64029672,0.653390262,0.667135913,0.681547744,
Staythorpe,11.28900814,10.83476143,11.39738158,12.17090224,13.14926203,14.33076204,15.50455723,16.67186865,17.8341192,18.76096224,19.66249592,20.46229576,21.22969471,22.08965769,23.25451736,23.68834801,24.04481738,24.67055839,25.42971304,26.21325966,26.72168634,27.2375895,27.7556576,28.25495981,28.73346838,29.23062559,29.74499679,30.27494318,30.81977948,31.37325608,
Stella South,0.62126714,0.627426555,0.632059553,0.634996034,0.63959588,0.645126639,0.650374588,0.655753328,0.661424882,0.66748373,0.67395809,0.681298568,0.689356461,0.697881246,0.706865425,0.716241846,0.726073368,0.736358959,0.747106081,0.758810297,0.771109217,0.784124531,0.79782057,0.812241453,0.827421646,0.843376662,0.860134671,0.87772372,0.896188769,0.915548725,
Stirling,0.331996845,0.335288355,0.337764166,0.339333382,0.341791479,0.344747043,0.347551476,0.350425802,0.353456605,0.356694373,0.360154184,0.364076838,0.368382867,0.372938398,0.377739423,0.382750057,0.388003891,0.393500373,0.399243491,0.405498068,0.412070446,0.419025655,0.426344635,0.434050962,0.442163054,0.450689201,0.459644457,0.46904381,0.478911285,0.489256986,
Stoke Bardolph,7.982543686,7.59017833,7.533734909,7.475124269,7.412817962,7.344560628,7.269300274,7.188649227,7.103875641,6.868164188,6.638679926,6.416846939,6.202744434,5.996329506,5.797764771,5.49406242,5.211698866,4.949674145,4.70700322,4.483631584,4.293414996,4.132378984,4.010480221,3.909762216,3.828120574,3.763672968,3.714951346,3.680709492,3.649546231,3.621474787,
Strathleven,0.332574231,0.752488981,0.847477017,0.972414672,1.129079148,1.31707809,1.504929355,1.69283564,1.880907039,2.060309039,2.235263204,2.394691504,2.548599162,2.715063294,2.925059038,3.046294324,3.15296263,3.295852079,3.455294012,3.615731388,3.730831225,3.842619109,3.948616276,4.04882311,4.143322719,4.238203293,4.33352283,4.429272055,4.527304021,4.626717373,
Sundon,0.703821765,0.710799649,0.716048284,0.719374969,0.724586046,0.730851738,0.73679704,0.742890512,0.749315709,0.756179663,0.763514342,0.771830231,0.780958864,0.790616432,0.800794438,0.811416807,0.822554753,0.834207104,0.846382314,0.859641799,0.873575013,0.888319815,0.903835798,0.920172943,0.937370294,0.955445431,0.974430263,0.994356561,1.015275266,1.037207792,
Swansea North,12.24307886,14.92289848,15.22424484,15.60772859,16.06636958,16.5956672,17.10850833,17.61601669,18.12023224,18.39524603,18.66748927,18.908685,19.14615146,19.42914014,19.84197919,19.86630638,19.8799679,20.00766171,20.19405948,20.38384615,20.49343116,20.61915401,20.76703505,20.92099104,21.07853483,21.25358438,21.44256497,21.65132271,21.87003688,22.09618083,
Taunton,1.578603209,1.512777594,1.504509819,1.495323532,1.48603202,1.476010683,1.464688536,1.452476817,1.439646619,1.400858551,1.363279782,1.327300888,1.292887873,1.259952988,1.228521928,1.179048868,1.133409087,1.091429462,1.052942169,1.018096703,0.98917113,0.965517684,0.948845441,0.936065666,0.926825772,0.920805468,0.917760106,0.917483336,0.918019449,0.919376797,
Thorpe Marsh,2.970644261,5.069558145,5.169027693,5.262359277,5.360041646,5.458082674,5.550220493,5.644033241,5.740387903,5.83329655,5.929046351,6.029858756,6.135019919,6.243420237,6.355032738,6.462087279,6.572063629,6.677230197,6.777209175,6.866034124,6.95754312,7.044179717,7.125589796,7.206802361,7.288015734,7.369210051,7.449348534,7.533447534,7.621769599,7.714346738,
Thurcroft,0.373551303,0.377254794,0.380040492,0.381806119,0.384571883,0.387897381,0.391052832,0.394286924,0.397697078,0.401340102,0.40523296,0.409646594,0.414491589,0.419617314,0.42501926,0.430657051,0.436568482,0.442752933,0.44921489,0.456252322,0.463647333,0.471473093,0.479708154,0.488379045,0.497506489,0.507099814,0.517175956,0.527751779,0.53885432,0.550494943,
Thurso,2.284138298,2.306783877,2.323817462,2.334613673,2.351525371,2.371859652,2.391154153,2.410929519,2.431781442,2.454057283,2.477860784,2.50484864,2.534474123,2.56581618,2.598847231,2.633320391,2.669466767,2.707282568,2.746795218,2.789826706,2.835044668,2.882896508,2.933251091,2.98627062,3.042081811,3.100741708,3.162353869,3.227021408,3.294909639,3.366088064,
Tilbury,0.28863517,0.29149678,0.293649229,0.295013492,0.297150539,0.299720081,0.302158231,0.304657145,0.307292099,0.310106985,0.313114915,0.316525237,0.320268861,0.324229401,0.32840337,0.332759571,0.337327209,0.342105803,0.347098819,0.352536494,0.358250462,0.364297261,0.370660319,0.377360132,0.384412714,0.391825273,0.399610894,0.407782609,0.416361306,0.42535577,
Tongland,0.244234201,0.246655607,0.248476943,0.249631341,0.251439644,0.253613912,0.255676999,0.257791503,0.26002112,0.262402991,0.264948208,0.267833917,0.271001656,0.274352943,0.277884828,0.281570911,0.285435906,0.289479405,0.293704343,0.298305535,0.30314052,0.308257134,0.313641358,0.319310534,0.325278211,0.331550491,0.338138444,0.345053098,0.352312128,0.359922965,
Tottenham,0.080834014,3.424612653,3.550111277,3.678578055,3.801441454,3.917814863,4.026799991,4.137497544,4.250077632,4.35414997,4.459656475,4.566763733,4.675447873,4.785818907,4.897890224,4.999619996,5.102613581,5.194389314,5.274280239,5.328884944,5.383309243,5.424422455,5.451923402,5.473600829,5.489513371,5.499511111,5.501705359,5.503986466,5.506437091,5.508965387,
Trawsfynydd,0.76358697,0.771157384,0.776851708,0.780460879,0.786114456,0.792912203,0.79936235,0.805973251,0.812944044,0.820390854,0.828348359,0.837370394,0.847274187,0.85775183,0.868794104,0.880318475,0.892402201,0.905044014,0.918253087,0.932638503,0.947754859,0.963751719,0.980585247,0.998309664,1.016967335,1.036577326,1.057174259,1.078792603,1.101487626,1.125282559,
Tynemouth 2,0.178169716,6.229133028,6.456463653,6.689078121,6.911638543,7.12250297,7.319983608,7.520569635,7.724577188,7.91320965,8.104458606,8.298648632,8.4957289,8.695885614,8.899142618,9.083706491,9.270580628,9.437179112,9.582295448,9.68170491,9.780818456,9.855882057,9.906348891,9.946315144,9.975888686,9.994799036,9.999630013,10.00466083,10.01004337,10.01561241,Note: TYNE2 is operated by an IDNO allocated to GSP Group/licence area F
Upper Boat 132kV,22.64384407,21.32097708,21.10924948,20.90011146,20.66933294,20.41370106,20.13670436,19.84126883,19.53062965,18.722436,17.93230223,17.16232494,16.41361445,15.68746262,14.98444599,13.93415136,12.95128266,12.03256414,11.17472051,10.37473891,9.68016281,9.077253104,8.598889031,8.185889657,7.831151796,7.528409408,7.272683632,7.059724327,6.851858593,6.649021731,
Uskmouth,1.020512113,1.030629752,1.038240053,1.043063606,1.05061945,1.059704443,1.068324881,1.077160161,1.086476427,1.096428874,1.107063853,1.119121543,1.132357679,1.146360749,1.161118432,1.176520423,1.192669977,1.209565399,1.227218944,1.246444643,1.26664722,1.288026565,1.310524091,1.334212268,1.35914771,1.385355901,1.412883112,1.441775411,1.472106659,1.503907904,
Walham,4.974955045,4.734378782,4.700174933,4.664455648,4.626643508,4.58527285,4.539565982,4.490558823,4.439048555,4.294777964,4.154380884,4.018781489,3.888012439,3.762020341,3.640904367,3.455188263,3.282641105,3.122647968,2.974604019,2.838529187,2.722903416,2.62529618,2.551825358,2.491455402,2.44289617,2.404992014,2.376843357,2.357687008,2.340517957,2.325346374,
Walpole (_A),62.50915471,64.62009444,67.05624731,70.30681278,74.37491687,79.25860222,84.13999775,89.01906303,93.89806786,97.94529414,101.5827909,103.8095985,105.5188154,108.3196099,113.1683165,113.8121368,113.1532654,115.6852923,119.667172,123.4588148,126.6845321,129.5294528,132.2905794,134.8962146,137.3481179,139.6425422,141.9437927,144.2506571,146.561647,149.0311417,
