GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
COCK,0.038342306,0.038342337,0.038342216,0.038342276,0.038342305,0.038342112,0.038342094,0.038342095,0.038341974,0.038342169,0.038341999,0.038341922,0.0383424,0.038342223,0.038342428,0.03834238,0.038342011,0.038342369,0.038342279,0.038342243,0.038342208,0.038342125,0.038341949,0.03834219,0.038342256,0.038342108,0.038342263,0.038342137,0.03834225,0.038342021
CONQA1;SASA,1.355208018,1.199762714,1.202756063,1.205646093,1.208433775,1.21111997,1.213723378,1.216244706,1.218684589,1.221061544,1.223358161,1.225592862,1.227784041,1.229896206,1.231965635,1.233974716,1.235923765,1.237849009,1.239714791,1.241539332,1.243322871,1.24506563,1.246767815,1.248447606,1.2500872,1.251686765,1.253264454,1.254802422,1.256318809,1.257795748
COUA_P,2.213396792,2.213398536,2.213391549,2.213395047,2.213396716,2.213385583,2.213384529,2.21338457,2.213377614,2.213388863,2.213379064,2.213374607,2.213402217,2.213391967,2.213403812,2.213401059,2.213379719,2.213400381,2.213395215,2.213393135,2.213391111,2.213386332,2.213376178,2.213390101,2.213393857,2.213385318,2.213394279,2.21338702,2.213393511,2.213380326
COWL_1;ECLA_H,1.123429584,1.12343047,1.123426923,1.123428699,1.123429546,1.123423896,1.12342336,1.123423381,1.12341985,1.12342556,1.123420587,1.123418324,1.123432338,1.123427135,1.123433148,1.12343175,1.123420919,1.123431406,1.123428784,1.123427728,1.123426701,1.123424276,1.123419122,1.123426189,1.123428095,1.123423761,1.123428309,1.123424625,1.123427919,1.123421227
COYL,2.216766266,2.216768013,2.216761016,2.216764519,2.21676619,2.216755041,2.216753985,2.216754026,2.216747059,2.216758326,2.216748512,2.216744048,2.2167717,2.216761434,2.216773298,2.21677054,2.216749168,2.216769861,2.216764688,2.216762604,2.216760578,2.216755791,2.216745622,2.216759566,2.216763327,2.216754775,2.21676375,2.21675648,2.216762981,2.216749776
DEVM,0.025561537,0.025561557,0.025561477,0.025561517,0.025561536,0.025561408,0.025561396,0.025561396,0.025561316,0.025561446,0.025561333,0.025561281,0.0255616,0.025561482,0.025561618,0.025561587,0.02556134,0.025561579,0.025561519,0.025561495,0.025561472,0.025561416,0.025561299,0.02556146,0.025561503,0.025561405,0.025561508,0.025561424,0.025561499,0.025561347
DEVO,1.094498571,1.094499434,1.094495979,1.094497709,1.094498534,1.094493029,1.094492508,1.094492528,1.094489088,1.094494651,1.094489805,1.094487601,1.094501254,1.094496185,1.094502043,1.094500681,1.094490129,1.094500346,1.094497792,1.094496763,1.094495763,1.094493399,1.094488378,1.094495263,1.09449712,1.094492898,1.094497329,1.094493739,1.094496949,1.094490429
DOUN_P,4.999851226,5.530536622,5.547592264,5.56405318,5.579932144,5.59524054,5.610071401,5.624434046,5.638336871,5.651870499,5.664958885,5.67769142,5.690157146,5.702195072,5.713976534,5.725422833,5.736538105,5.747493032,5.758124445,5.768519117,5.77868019,5.788610583,5.798313013,5.807873694,5.817211383,5.826328287,5.835310267,5.844075534,5.852709767,5.861130872
DRAK_1,0.080170278,0.080170341,0.080170088,0.080170214,0.080170275,0.080169872,0.080169833,0.080169835,0.080169583,0.08016999,0.080169636,0.080169474,0.080170474,0.080170103,0.080170532,0.080170432,0.080169659,0.080170408,0.080170221,0.080170145,0.080170072,0.080169899,0.080169531,0.080170035,0.080170171,0.080169862,0.080170187,0.080169924,0.080170159,0.080169681
DRAX_1,0.360185304,0.360185588,0.360184451,0.36018502,0.360185292,0.36018348,0.360183309,0.360183315,0.360182183,0.360184014,0.360182419,0.360181694,0.360186187,0.360184519,0.360186447,0.360185999,0.360182526,0.360185888,0.360185048,0.360184709,0.36018438,0.360183602,0.36018195,0.360184216,0.360184827,0.360183437,0.360184895,0.360183714,0.36018477,0.360182625
DUNO_P,36.56457601,33.00681026,33.10364669,33.19711387,33.28727542,33.37418802,33.45839649,33.53994724,33.61888208,33.69573382,33.77004223,33.84233399,33.91313407,33.98147767,34.04838109,34.11337088,34.17646763,34.23868439,34.29904553,34.3580647,34.41575754,34.47213859,34.52722136,34.58151675,34.63453863,34.68629798,34.73730392,34.78706761,34.83609727,34.88390253
DYCE_P,0.04089846,0.040898492,0.040898363,0.040898428,0.040898459,0.040898253,0.040898233,0.040898234,0.040898106,0.040898314,0.040898132,0.04089805,0.04089856,0.040898371,0.04089859,0.040898539,0.040898145,0.040898526,0.040898431,0.040898392,0.040898355,0.040898267,0.040898079,0.040898336,0.040898406,0.040898248,0.040898414,0.040898279,0.040898399,0.040898156
EASO_1,0.048799299,0.048799337,0.048799183,0.048799261,0.048799297,0.048799052,0.048799029,0.04879903,0.048798876,0.048799124,0.048798908,0.04879881,0.048799419,0.048799193,0.048799454,0.048799393,0.048798923,0.048799378,0.048799264,0.048799218,0.048799174,0.048799068,0.048798844,0.048799151,0.048799234,0.048799046,0.048799244,0.048799084,0.048799227,0.048798936
EKIL,0.662276205,0.662276727,0.662274637,0.662275683,0.662276183,0.662272852,0.662272536,0.662272548,0.662270467,0.662273833,0.662270901,0.662269567,0.662277829,0.662274762,0.662278306,0.662277482,0.662271097,0.662277279,0.662275734,0.662275111,0.662274506,0.662273076,0.662270038,0.662274203,0.662275327,0.662272772,0.662275453,0.662273282,0.662275224,0.662271279
ELGI_P,0.055770628,0.055770672,0.055770496,0.055770584,0.055770626,0.055770345,0.055770319,0.05577032,0.055770144,0.055770428,0.055770181,0.055770069,0.055770764,0.055770506,0.055770805,0.055770735,0.055770198,0.055770718,0.055770588,0.055770536,0.055770485,0.055770364,0.055770108,0.055770459,0.055770554,0.055770339,0.055770564,0.055770381,0.055770545,0.055770213
ELLA_1,0.098528109,0.098528187,0.098527876,0.098528032,0.098528106,0.09852761,0.098527563,0.098527565,0.098527255,0.098527756,0.09852732,0.098527122,0.098528351,0.098527894,0.098528422,0.098528299,0.098527349,0.098528269,0.098528039,0.098527946,0.098527856,0.098527644,0.098527192,0.098527811,0.098527979,0.098527598,0.098527997,0.098527674,0.098527963,0.098527376
ELST_1,0.278853139,0.278853359,0.278852479,0.27885292,0.27885313,0.278851727,0.278851594,0.2788516,0.278850723,0.278852141,0.278850906,0.278850344,0.278853823,0.278852531,0.278854024,0.278853677,0.278850989,0.278853592,0.278852941,0.278852679,0.278852424,0.278851822,0.278850542,0.278852296,0.27885277,0.278851694,0.278852823,0.278851908,0.278852726,0.278851065
EXET1,0.379937402,0.379937702,0.379936502,0.379937103,0.379937389,0.379935478,0.379935297,0.379935304,0.37993411,0.379936041,0.379934359,0.379933594,0.379938333,0.379936574,0.379938607,0.379938135,0.379934472,0.379938018,0.379937132,0.379936774,0.379936427,0.379935607,0.379933864,0.379936254,0.379936898,0.379935433,0.379936971,0.379935725,0.379936839,0.379934576
FASN_P,31.853750332,31.997437714,32.002055667,32.006512594,32.010811952,32.014956825,32.018972401,32.022861204,32.026625507,32.030289846,32.033833633,32.03728107,32.040656267,32.043915633,32.04710556,32.050204738,32.053214288,32.056180424,32.059058965,32.061873407,32.0646246,32.067313335,32.069940346,32.072528978,32.075057234,32.077525709,32.079957653,32.082330921,32.084668709,32.086948792
FAUG_P,13.86399982,14.22966124,14.24138004,14.25273842,14.2636872,14.2741826,14.28439641,14.29429276,14.30383935,14.31321726,14.3221893,14.3309413,14.3396604,14.34790653,14.35607996,14.36395374,14.37151194,14.37915737,14.38645832,14.39361067,14.40060234,14.40742208,14.41405946,14.42071251,14.42716405,14.43340559,14.43963654,14.44564182,14.45162154,14.45736179
FAWL_1,4.750001164,4.094442522,4.107069389,4.119255959,4.131011691,4.142345012,4.153324798,4.163957948,4.174250678,4.184270078,4.193959851,4.203386175,4.212614972,4.221527054,4.230249268,4.238723348,4.246952358,4.25506266,4.262933452,4.270628979,4.278151563,4.285503368,4.292686403,4.299764497,4.306677503,4.313427054,4.320076716,4.326565938,4.332958152,4.33919258
FECK_6,0.425251037,0.425251372,0.42525003,0.425250702,0.425251023,0.425248884,0.425248681,0.425248689,0.425247353,0.425249514,0.425247631,0.425246775,0.42525208,0.42525011,0.425252386,0.425251857,0.425247757,0.425251727,0.425250734,0.425250335,0.425249946,0.425249028,0.425247077,0.425249752,0.425250473,0.425248833,0.425250554,0.42524916,0.425250407,0.425247874
FERRB1;FERRB_M,0.830982355,0.83098301,0.830980386,0.8309817,0.830982326,0.830978147,0.830977751,0.830977766,0.830975155,0.830979378,0.830975699,0.830974026,0.830984391,0.830980543,0.83098499,0.830983957,0.830975945,0.830983702,0.830981763,0.830980982,0.830980222,0.830978428,0.830974616,0.830979843,0.830981253,0.830978047,0.830981411,0.830978686,0.830981123,0.830976173
FIDD_P,0.012780769,0.012780779,0.012780739,0.012780759,0.012780769,0.012780704,0.012780698,0.012780699,0.012780658,0.012780723,0.012780667,0.012780641,0.0127808,0.012780741,0.01278081,0.012780794,0.012780671,0.01278079,0.01278076,0.012780748,0.012780736,0.012780709,0.01278065,0.01278073,0.012780752,0.012780703,0.012780755,0.012780713,0.01278075,0.012780674
FIDF_1,0.095274822,0.095274897,0.095274597,0.095274747,0.095274819,0.09527434,0.095274295,0.095274296,0.095273997,0.095274481,0.095274059,0.095273867,0.095275056,0.095274615,0.095275125,0.095275006,0.095274087,0.095274977,0.095274755,0.095274665,0.095274578,0.095274372,0.095273935,0.095274534,0.095274696,0.095274328,0.095274714,0.095274402,0.095274681,0.095274114
FLEE_1;BRLE_1,14.672117429,12.705441837,12.743321106,12.779881482,12.815148995,12.849146842,12.882085993,12.913985455,12.944862316,12.974922666,13.003990107,13.032268238,13.059959893,13.086694179,13.112863082,13.138284798,13.162967754,13.1873026,13.210913991,13.234000175,13.256567542,13.278622044,13.300169216,13.321406155,13.342145885,13.362392917,13.382343609,13.401809893,13.420987766,13.439688538
FWIL_P,110.62331957,111.75319842,111.7894479,111.82452582,111.85834821,111.89084028,111.92240661,111.95298597,111.98252319,112.01143868,112.03921624,112.06628439,112.09307393,112.11861092,112.14380133,112.16814638,112.19161889,112.21512912,112.23771746,112.2598296,112.28144491,112.30254421,112.32310965,112.34359062,112.36350506,112.38283846,112.40204255,112.42063884,112.43908026,112.45689033
GALA,0.491478657,0.491479045,0.491477493,0.49147827,0.491478641,0.491476169,0.491475935,0.491475944,0.491474399,0.491476897,0.491474721,0.491473731,0.491479862,0.491477586,0.491480216,0.491479605,0.491474867,0.491479454,0.491478307,0.491477845,0.491477396,0.491476335,0.49147408,0.491477172,0.491478006,0.49147611,0.4914781,0.491476488,0.491477929,0.491475001
GLLU,0.269558034,0.269558247,0.269557396,0.269557822,0.269558025,0.269556669,0.269556541,0.269556546,0.269555698,0.269557069,0.269555875,0.269555332,0.269558695,0.269557446,0.269558889,0.269558554,0.269555955,0.269558471,0.269557842,0.269557589,0.269557342,0.26955676,0.269555524,0.269557219,0.269557677,0.269556637,0.269557728,0.269556844,0.269557635,0.269556029
GLRO,0.94345312,0.943453864,0.943450886,0.943452377,0.943453088,0.943448343,0.943447893,0.943447911,0.943444946,0.943449741,0.943445564,0.943443664,0.943455433,0.943451064,0.943456113,0.943454939,0.943445843,0.94345465,0.943452448,0.943451562,0.943450699,0.943448662,0.943444334,0.943450268,0.943451869,0.94344823,0.943452049,0.943448955,0.943451722,0.943446102
GREN_1,0.063903845,0.063903895,0.063903693,0.063903794,0.063903842,0.063903521,0.063903491,0.063903492,0.063903291,0.063903616,0.063903333,0.063903204,0.063904001,0.063903705,0.063904047,0.063903968,0.063903352,0.063903948,0.063903799,0.063903739,0.063903681,0.063903543,0.06390325,0.063903651,0.06390376,0.063903513,0.063903772,0.063903563,0.06390375,0.063903369
GRUB_P,41.73137424,43.42503346,43.47944329,43.53198859,43.58267077,43.63149111,43.67881962,43.72465736,43.76900524,43.81223303,43.85397259,43.89459353,43.93446547,43.97285109,44.01048885,44.0470103,44.08241588,44.11744397,44.15135704,44.18452442,44.21694647,44.2486235,44.27955582,44.31011272,44.33992545,44.36899427,44.39768841,44.42563908,44.45321551,44.48004887
HARK_1;HUTT_1;RRIG,16.379402222,15.068290358,15.093522375,15.117906388,15.141423037,15.164055079,15.186011373,15.207277801,15.22784164,15.247915405,15.267264495,15.28610329,15.304646698,15.322439003,15.339920247,15.35685985,15.373251545,15.389536366,15.405261897,15.420646482,15.435685364,15.450374118,15.464708629,15.478908091,15.492745775,15.506218339,15.519545513,15.532501398,15.545305998,15.557733875
HAWI,0.016731188,0.016731201,0.016731148,0.016731175,0.016731188,0.016731103,0.016731095,0.016731096,0.016731043,0.016731128,0.016731054,0.01673102,0.016731229,0.016731152,0.016731241,0.01673122,0.016731059,0.016731215,0.016731176,0.01673116,0.016731145,0.016731109,0.016731032,0.016731138,0.016731166,0.016731101,0.016731169,0.016731114,0.016731163,0.016731064
HEYS_1;HEYS1;ORMO,0.395041947,0.395042258,0.395041011,0.395041636,0.395041933,0.395039946,0.395039758,0.395039766,0.395038524,0.395040532,0.395038783,0.395037987,0.395042915,0.395041086,0.3950432,0.395042708,0.3950389,0.395042587,0.395041666,0.395041294,0.395040933,0.39504008,0.395038268,0.395040753,0.395041423,0.395039899,0.395041498,0.395040203,0.395041361,0.395039008
HURS_1,0.104569928,0.10457001,0.10456968,0.104569845,0.104569924,0.104569398,0.104569348,0.10456935,0.104569022,0.104569553,0.10456909,0.10456888,0.104570184,0.1045697,0.104570259,0.104570129,0.104569121,0.104570097,0.104569853,0.104569755,0.104569659,0.104569433,0.104568954,0.104569612,0.104569789,0.104569386,0.104569809,0.104569466,0.104569773,0.10456915
INDQ1,0.70758984,0.707590398,0.707588164,0.707589283,0.707589816,0.707586257,0.70758592,0.707585933,0.70758371,0.707587306,0.707584173,0.707582748,0.707591575,0.707588298,0.707592085,0.707591205,0.707584383,0.707590988,0.707589337,0.707588671,0.707588025,0.707586497,0.707583251,0.707587702,0.707588902,0.707586173,0.707589037,0.707586717,0.707588792,0.707584577
INNE_P,4.961700937,5.244035852,5.25310246,5.261863568,5.270313165,5.2784459,5.286335058,5.293976257,5.301365548,5.308577353,5.315530393,5.322299669,5.328960346,5.335354056,5.3416343,5.34772105,5.353612361,5.359462044,5.365112753,5.370640721,5.37604447,5.381322628,5.386473916,5.391574829,5.396546534,5.401387994,5.406175868,5.410831582,5.415431881,5.419898333
