GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CAFA;EAST;GLLE;KEOO;TONG,1.0,2.2,3.7,5.5,7.6,18.4,28.9,41.5,58.0,80.5,121.8,157.0,195.4,237.1,282.8,349.3,419.4,497.4,583.8,678.3,755.2,844.1,928.4,1006.2,1075.0,1081.9,1133.4,1187.2,1242.3,1299.8
CAMB_01,1.2,2.6,4.3,6.4,8.9,18.0,28.3,40.6,56.8,78.9,109.4,141.1,175.5,213.1,254.1,296.9,356.5,422.8,496.3,576.6,642.8,718.4,790.2,856.4,914.9,929.0,973.2,1019.4,1066.7,1116.1
CANTN1;RICH_J;RICH1,12.5,28.1,46.2,68.5,94.80000000000001,184.60000000000002,290.1,416.20000000000005,581.7,807.3,1084.6,1398.7,1739.7,2111.9,2518.2,3150.1000000000004,3782.5,4486.4,5266.1,6117.9,7160.8,8003.4,8803.2,9540.400000000001,10193.099999999999,11002.3,11526.2,12073.1,12633.400000000001,13218.3
CAPEA1,6.6,14.9,24.5,36.4,50.3,100.9,158.6,227.5,318.0,441.2,628.3,810.1,1007.7,1223.3,1458.7,1829.4,2196.7,2605.5,3058.3,3553.0,4151.4,4639.9,5103.5,5530.9,5909.3,6212.3,6508.1,6816.8,7133.2,7463.5
CARE_1,3.1,6.9,11.3,16.8,23.3,48.9,76.8,110.2,154.0,213.7,297.3,383.4,476.8,578.8,690.2,816.5,980.4,1162.9,1365.0,1585.7,1840.7,2057.2,2262.8,2452.3,2620.2,2845.7,2981.3,3122.7,3267.6,3418.9
CARR_1,8.0,18.0,29.6,43.9,60.6,117.3,184.4,264.5,369.8,513.2,715.0,922.1,1147.0,1392.4,1660.3,2106.6,2529.6,3000.4,3521.7,4091.4,4809.1,5374.9,5912.1,6407.1,6845.5,7228.6,7572.9,7932.2,8300.4,8684.7
CASS_P,0.0,0.1,0.1,0.1,0.2,0.4,0.6,0.8,1.2,1.6,2.0,2.6,3.2,3.9,4.7,5.0,6.0,7.1,8.4,9.7,9.7,10.9,12.0,12.9,13.9,13.1,13.7,14.3,14.9,15.6
CATY,1.2,2.6,4.4,6.5,8.9,21.8,34.2,49.0,68.5,95.1,143.8,185.5,230.7,280.1,334.0,412.5,495.4,587.5,689.6,801.2,892.0,996.9,1096.6,1188.4,1269.7,1277.9,1338.7,1402.2,1467.4,1535.2
CEAN_P,0.1,0.1,0.2,0.3,0.4,0.9,1.5,2.1,2.9,4.1,5.7,7.3,9.1,11.0,13.1,15.3,18.3,21.7,25.5,29.7,31.7,35.4,38.9,42.2,45.1,44.2,46.4,48.5,50.8,53.1
CELL_1,16.2,36.4,59.9,88.8,122.8,245.1,385.2,552.5,772.3,1071.8,1450.2,1870.1,2326.2,2823.8,3367.2,4120.5,4947.7,5868.5,6888.3,8002.5,9279.1,10370.7,11407.1,12362.4,13208.2,14133.4,14806.5,15509.0,16228.8,16980.2
CHAP,2.3,5.2,4.9,7.3,10.1,24.6,38.6,55.4,77.5,107.5,162.6,209.7,260.8,316.6,377.5,466.3,559.9,664.1,779.5,905.6,1008.3,1126.9,1239.5,1343.3,1435.2,1444.4,1513.2,1585.1,1658.6,1735.4
CHAR_P,0.9,2.0,3.4,5.0,6.9,15.9,25.0,35.8,50.1,69.5,102.3,131.9,164.1,199.1,237.5,288.6,346.5,411.1,482.4,560.5,617.4,690.0,759.0,822.5,878.8,879.0,920.9,964.5,1009.3,1056.1
CHAS,1.2,2.6,4.3,6.4,8.9,21.7,34.1,48.9,68.3,94.8,143.4,185.0,230.1,279.3,333.0,411.4,493.9,585.8,687.7,798.9,889.4,994.1,1093.4,1185.1,1266.1,1274.3,1334.9,1398.2,1463.2,1530.9
CHIC_1,4.7,10.6,17.4,25.8,35.6,68.8,108.1,155.1,216.8,300.9,396.0,510.7,635.2,771.1,919.5,1087.5,1305.9,1548.9,1818.0,2112.1,2380.8,2660.8,2926.8,3171.9,3388.9,3551.5,3720.6,3897.2,4078.0,4266.9
