Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PAIS,7.016,6.928,6.731,6.566,6.442,6.345,6.268,6.209,6.170,6.128,6.051,5.979,5.924,5.872,5.811,5.697,5.616,5.539,5.461,5.390,5.306,5.260,5.218,5.192,5.169,5.157,5.147,5.137,5.127,5.118
PART,13.039,12.877,12.509,12.202,11.974,11.793,11.649,11.540,11.468,11.390,11.245,11.113,11.011,10.914,10.800,10.589,10.439,10.294,10.150,10.017,9.861,9.776,9.698,9.650,9.608,9.584,9.566,9.548,9.530,9.512
PEHG_P,4.879,4.818,4.681,4.566,4.481,4.414,4.360,4.319,4.292,4.263,4.209,4.160,4.121,4.085,4.043,3.964,3.908,3.854,3.800,3.751,3.692,3.661,3.632,3.614,3.598,3.589,3.582,3.576,3.569,3.562
PEHS_P;STRI_P,8.889,8.779,8.529,8.319,8.164,8.041,7.943,7.870,7.820,7.767,7.669,7.579,7.509,7.444,7.366,7.223,7.121,7.022,6.924,6.834,6.728,6.670,6.617,6.584,6.555,6.539,6.527,6.514,6.503,6.490
PELH_1,111.634,110.243,107.099,104.470,102.512,100.966,99.729,98.801,98.182,97.512,96.275,95.142,94.265,93.441,92.462,90.658,89.369,88.132,86.895,85.761,84.421,83.700,83.030,82.618,82.257,82.051,81.896,81.741,81.587,81.432
PEMB_1,64.605,63.800,61.980,60.459,59.326,58.431,57.715,57.178,56.820,56.433,55.717,55.061,54.553,54.076,53.510,52.466,51.720,51.004,50.288,49.632,48.857,48.439,48.051,47.813,47.604,47.484,47.395,47.306,47.216,47.127
PENE_1,151.116,149.232,144.976,141.418,138.767,136.674,135.000,133.744,132.907,132.000,130.325,128.790,127.604,126.488,125.162,122.721,120.976,119.302,117.628,116.093,114.279,113.302,112.395,111.837,111.348,111.069,110.860,110.651,110.441,110.232
PENN_1,138.341,136.617,132.721,129.464,127.037,125.120,123.588,122.438,121.672,120.841,119.308,117.903,116.817,115.796,114.582,112.347,110.750,109.217,107.684,106.279,104.618,103.724,102.894,102.383,101.936,101.680,101.489,101.297,101.106,100.914
PENT_1,48.982,48.372,46.992,45.839,44.980,44.301,43.758,43.351,43.080,42.786,42.243,41.746,41.361,40.999,40.570,39.778,39.213,38.670,38.127,37.630,37.042,36.725,36.431,36.250,36.092,36.002,35.934,35.866,35.798,35.730
PENW_1;STAH_1;WABO,171.124,168.990,164.172,160.142,157.140,154.770,152.874,151.452,150.504,149.477,147.581,145.842,144.500,143.235,141.735,138.968,136.994,135.098,133.202,131.464,129.410,128.303,127.277,126.644,126.091,125.775,125.538,125.300,125.064,124.827
PERS_P,14.142,13.966,13.568,13.236,12.989,12.793,12.637,12.520,12.441,12.357,12.200,12.057,11.946,11.842,11.719,11.491,11.328,11.172,11.015,10.872,10.703,10.612,10.527,10.475,10.429,10.403,10.384,10.364,10.345,10.325
PITS_3,13.675,13.504,13.119,12.797,12.557,12.368,12.216,12.103,12.027,11.945,11.793,11.654,11.547,11.446,11.326,11.105,10.947,10.796,10.644,10.505,10.341,10.253,10.171,10.120,10.076,10.051,10.032,10.013,9.994,9.975
POOB,29.315,28.950,28.124,27.434,26.920,26.514,26.189,25.945,25.783,25.607,25.282,24.984,24.754,24.538,24.280,23.807,23.468,23.144,22.819,22.521,22.169,21.980,21.804,21.695,21.601,21.547,21.506,21.465,21.425,21.384
POPP_3,15.276,15.085,14.655,14.296,14.028,13.816,13.647,13.520,13.435,13.343,13.174,13.019,12.899,12.786,12.652,12.405,12.229,12.060,11.891,11.735,11.552,11.453,11.362,11.305,11.256,11.228,11.207,11.185,11.164,11.143
PORA_P,7.384,7.292,7.084,6.911,6.782,6.680,6.598,6.537,6.496,6.452,6.370,6.295,6.238,6.183,6.119,5.999,5.914,5.833,5.751,5.677,5.588,5.541,5.496,5.469,5.445,5.432,5.422,5.411,5.401,5.391
PORD,10.454,10.324,10.029,9.783,9.600,9.455,9.339,9.252,9.194,9.132,9.016,8.910,8.828,8.750,8.659,8.490,8.369,8.253,8.137,8.031,7.906,7.838,7.775,7.737,7.703,7.684,7.669,7.655,7.640,7.626
PYLE_1,55.575,54.882,53.317,52.008,51.033,50.263,49.648,49.186,48.878,48.544,47.929,47.364,46.928,46.517,46.030,45.132,44.491,43.875,43.259,42.694,42.027,41.668,41.335,41.129,40.950,40.847,40.770,40.693,40.616,40.539
QUOI_P,0.089,0.088,0.086,0.084,0.082,0.081,0.080,0.079,0.079,0.078,0.077,0.076,0.075,0.075,0.074,0.073,0.072,0.071,0.070,0.069,0.068,0.067,0.067,0.066,0.066,0.066,0.066,0.065,0.065,0.065
RAIN_1,160.207,158.210,153.698,149.926,147.116,144.897,143.122,141.790,140.903,139.941,138.166,136.539,135.281,134.098,132.693,130.104,128.255,126.479,124.704,123.077,121.154,120.119,119.157,118.565,118.048,117.752,117.530,117.308,117.086,116.864
RANN_P,-0.333,-0.337,-0.347,-0.355,-0.362,-0.367,-0.372,-0.375,-0.378,-0.380,-0.385,-0.389,-0.393,-0.397,-0.401,-0.408,-0.414,-0.420,-0.426,-0.431,-0.438,-0.442,-0.445,-0.448,-0.449,-0.451,-0.451,-0.452,-0.453,-0.454
RASS_1,79.821,78.826,76.578,74.699,73.298,72.193,71.308,70.645,70.203,69.724,68.839,68.029,67.402,66.813,66.112,64.823,63.901,63.017,62.132,61.322,60.363,59.848,59.368,59.074,58.816,58.668,58.558,58.447,58.337,58.226
RATS_1,172.036,169.892,165.047,160.996,157.978,155.595,153.689,152.259,151.306,150.274,148.368,146.620,145.270,143.999,142.490,139.710,137.724,135.818,133.912,132.165,130.100,128.988,127.955,127.320,126.764,126.446,126.208,125.969,125.731,125.493
RAYL_1,194.717,192.290,186.806,182.222,178.806,176.109,173.951,172.333,171.254,170.086,167.928,165.950,164.422,162.984,161.276,158.129,155.882,153.724,151.567,149.589,147.252,145.993,144.824,144.105,143.476,143.116,142.847,142.577,142.307,142.038
REBR_3,48.984,48.374,46.994,45.841,44.982,44.303,43.760,43.353,43.082,42.788,42.245,41.748,41.363,41.001,40.572,39.780,39.215,38.672,38.129,37.632,37.044,36.727,36.433,36.252,36.094,36.003,35.935,35.868,35.800,35.732
REDH,14.121,13.945,13.547,13.215,12.967,12.771,12.615,12.498,12.419,12.335,12.178,12.035,11.924,11.820,11.696,11.468,11.305,11.148,10.992,10.848,10.679,10.587,10.503,10.451,10.405,10.379,10.359,10.340,10.320,10.301
REDM_P,11.091,10.953,10.641,10.381,10.186,10.033,9.911,9.819,9.757,9.691,9.568,9.456,9.369,9.287,9.190,9.012,8.884,8.761,8.639,8.526,8.394,8.322,8.256,8.215,8.179,8.159,8.144,8.128,8.113,8.098
ROCH_1,90.011,88.889,86.354,84.235,82.656,81.409,80.412,79.663,79.165,78.625,77.627,76.713,76.007,75.342,74.552,73.098,72.059,71.061,70.064,69.150,68.069,67.487,66.947,66.615,66.324,66.158,66.033,65.908,65.784,65.659
RUGEB1,103.554,102.263,99.347,96.909,95.092,93.658,92.510,91.650,91.076,90.455,89.307,88.255,87.443,86.678,85.769,84.096,82.901,81.753,80.606,79.554,78.311,77.642,77.020,76.638,76.303,76.112,75.969,75.825,75.682,75.538
RYEH_1,159.444,157.457,152.966,149.212,146.415,144.207,142.440,141.115,140.232,139.275,137.508,135.888,134.637,133.459,132.061,129.484,127.644,125.877,124.110,122.491,120.577,119.546,118.589,118.001,117.485,117.191,116.970,116.749,116.528,116.308
SACO,31.036,30.649,29.775,29.045,28.500,28.070,27.726,27.468,27.296,27.110,26.766,26.451,26.208,25.978,25.706,25.204,24.846,24.502,24.159,23.843,23.471,23.270,23.084,22.969,22.869,22.811,22.768,22.725,22.682,22.639
SALH_1,96.538,95.335,92.616,90.343,88.649,87.312,86.242,85.440,84.905,84.326,83.256,82.276,81.518,80.805,79.958,78.398,77.284,76.214,75.145,74.164,73.005,72.381,71.802,71.445,71.133,70.955,70.821,70.688,70.554,70.420
SALT_1,26.224,25.898,25.159,24.542,24.081,23.718,23.428,23.210,23.064,22.907,22.616,22.350,22.144,21.951,21.721,21.297,20.994,20.704,20.413,20.147,19.832,19.662,19.505,19.408,19.323,19.275,19.239,19.202,19.166,19.130
SANX,9.416,9.298,9.033,8.812,8.646,8.516,8.412,8.333,8.281,8.225,8.120,8.025,7.951,7.881,7.799,7.647,7.538,7.434,7.329,7.234,7.121,7.060,7.003,6.968,6.938,6.921,6.908,6.894,6.881,6.868
SBAR,64.302,63.501,61.690,60.176,59.048,58.157,57.444,56.910,56.554,56.168,55.455,54.802,54.298,53.823,53.259,52.220,51.477,50.765,50.052,49.399,48.627,48.212,47.826,47.588,47.381,47.262,47.173,47.084,46.995,46.906
SEAB1,145.186,143.376,139.287,135.869,133.322,131.311,129.702,128.496,127.691,126.820,125.211,123.737,122.597,121.525,120.251,117.905,116.229,114.621,113.012,111.537,109.794,108.856,107.985,107.448,106.979,106.711,106.510,106.309,106.108,105.907
SELL_1,42.720,42.187,40.984,39.978,39.229,38.637,38.164,37.809,37.572,37.315,36.842,36.408,36.073,35.757,35.383,34.692,34.199,33.726,33.253,32.819,32.306,32.030,31.773,31.616,31.478,31.399,31.339,31.280,31.221,31.162
SFEG_P,1.091,1.077,1.046,1.021,1.002,0.987,0.975,0.966,0.960,0.953,0.941,0.930,0.921,0.913,0.904,0.886,0.874,0.862,0.850,0.839,0.825,0.818,0.812,0.808,0.804,0.802,0.801,0.799,0.798,0.796
SFIL_P,0.649,0.641,0.623,0.608,0.596,0.587,0.580,0.575,0.571,0.567,0.560,0.553,0.548,0.544,0.538,0.527,0.520,0.513,0.506,0.499,0.491,0.487,0.483,0.481,0.479,0.478,0.477,0.476,0.475,0.474
SHEC_3,13.606,13.437,13.054,12.733,12.494,12.306,12.155,12.042,11.967,11.885,11.734,11.596,11.489,11.389,11.270,11.050,10.893,10.742,10.591,10.453,10.290,10.202,10.120,10.070,10.026,10.001,9.982,9.963,9.944,9.925
SHIN_P,0.373,0.369,0.358,0.349,0.343,0.338,0.333,0.330,0.328,0.326,0.322,0.318,0.315,0.313,0.309,0.303,0.299,0.295,0.291,0.287,0.282,0.280,0.278,0.276,0.275,0.275,0.274,0.274,0.273,0.272
SHRU,13.705,13.535,13.149,12.826,12.585,12.396,12.244,12.130,12.054,11.972,11.820,11.681,11.573,11.472,11.352,11.130,10.972,10.820,10.668,10.529,10.364,10.276,10.194,10.143,10.099,10.073,10.054,10.035,10.016,9.998
SHRW_1,37.324,36.859,35.808,34.929,34.274,33.757,33.344,33.033,32.827,32.603,32.189,31.810,31.517,31.241,30.914,30.311,29.880,29.466,29.053,28.674,28.226,27.984,27.760,27.623,27.502,27.433,27.381,27.330,27.278,27.226
SIGH,26.578,26.247,25.498,24.872,24.406,24.038,23.743,23.523,23.375,23.216,22.921,22.651,22.443,22.246,22.013,21.584,21.277,20.983,20.688,20.418,20.099,19.927,19.768,19.670,19.584,19.535,19.498,19.461,19.424,19.387
SJOW_1,103.826,102.532,99.608,97.163,95.342,93.904,92.753,91.890,91.315,90.692,89.541,88.487,87.672,86.905,85.994,84.317,83.118,81.968,80.817,79.763,78.517,77.846,77.222,76.839,76.503,76.312,76.168,76.024,75.880,75.736
SKLGB1,241.647,238.635,231.830,226.140,221.901,218.554,215.876,213.868,212.529,211.079,208.401,205.947,204.050,202.265,200.146,196.241,193.452,190.774,188.097,185.642,182.742,181.180,179.729,178.837,178.056,177.610,177.275,176.940,176.606,176.271
SLOY_P,0.396,0.392,0.380,0.371,0.364,0.359,0.354,0.351,0.349,0.346,0.342,0.338,0.335,0.332,0.329,0.322,0.318,0.313,0.309,0.305,0.300,0.297,0.295,0.294,0.292,0.292,0.291,0.291,0.290,0.289
SMAN_1,124.577,123.025,119.516,116.583,114.397,112.672,111.291,110.256,109.566,108.818,107.438,106.173,105.195,104.275,103.182,101.169,99.731,98.351,96.970,95.705,94.210,93.404,92.657,92.197,91.794,91.564,91.391,91.219,91.046,90.874
SPAV,7.897,7.799,7.576,7.390,7.252,7.142,7.055,6.989,6.945,6.898,6.811,6.730,6.668,6.610,6.541,6.413,6.322,6.234,6.147,6.067,5.972,5.921,5.874,5.844,5.819,5.804,5.793,5.782,5.771,5.761
SPEN_1,100.895,99.637,96.796,94.420,92.650,91.253,90.135,89.296,88.737,88.132,87.014,85.989,85.197,84.452,83.567,81.936,80.772,79.654,78.536,77.511,76.300,75.648,75.042,74.670,74.344,74.157,74.018,73.878,73.738,73.598
SSHI_3,34.213,33.787,32.823,32.018,31.417,30.943,30.564,30.280,30.091,29.885,29.506,29.159,28.890,28.637,28.337,27.784,27.389,27.010,26.631,26.284,25.873,25.652,25.447,25.320,25.210,25.147,25.099,25.052,25.004,24.957
STAL_1,165.388,163.326,158.669,154.774,151.873,149.582,147.750,146.375,145.459,144.466,142.634,140.954,139.656,138.434,136.983,134.311,132.402,130.569,128.737,127.057,125.072,124.003,123.010,122.399,121.865,121.559,121.330,121.101,120.872,120.643
STAY_1,72.132,71.232,69.201,67.503,66.237,65.238,64.439,63.839,63.440,63.007,62.208,61.475,60.909,60.376,59.743,58.578,57.745,56.946,56.147,55.414,54.548,54.082,53.649,53.383,53.150,53.016,52.916,52.817,52.717,52.617
STEN_1,67.561,66.719,64.816,63.225,62.040,61.104,60.356,59.794,59.420,59.014,58.266,57.580,57.049,56.550,55.958,54.866,54.086,53.338,52.589,51.903,51.092,50.655,50.250,50.000,49.782,49.657,49.563,49.470,49.376,49.283
STES_1,90.264,89.139,86.597,84.472,82.888,81.638,80.638,79.888,79.388,78.846,77.846,76.929,76.220,75.554,74.762,73.303,72.261,71.261,70.261,69.344,68.261,67.677,67.136,66.802,66.511,66.344,66.219,66.094,65.969,65.844
STHA,18.435,18.205,17.686,17.252,16.928,16.673,16.469,16.316,16.213,16.103,15.899,15.711,15.567,15.430,15.269,14.971,14.758,14.554,14.350,14.162,13.941,13.822,13.711,13.643,13.584,13.550,13.524,13.498,13.473,13.447
STIR,14.369,14.190,13.785,13.447,13.195,12.996,12.837,12.717,12.638,12.552,12.392,12.246,12.134,12.027,11.901,11.669,11.503,11.344,11.185,11.039,10.866,10.774,10.687,10.634,10.588,10.561,10.541,10.522,10.502,10.482
STLE,10.795,10.660,10.356,10.102,9.913,9.763,9.644,9.554,9.494,9.429,9.310,9.200,9.115,9.036,8.941,8.767,8.642,8.522,8.403,8.293,8.164,8.094,8.029,7.989,7.954,7.934,7.919,7.904,7.889,7.874
SUND_1,290.771,287.146,278.957,272.111,267.010,262.982,259.761,257.344,255.733,253.988,250.766,247.813,245.531,243.383,240.832,236.134,232.778,229.556,226.334,223.381,219.890,218.011,216.266,215.192,214.252,213.715,213.312,212.910,212.507,212.104
SWAN_1,229.259,226.401,219.945,214.547,210.525,207.349,204.809,202.904,201.634,200.258,197.717,195.389,193.589,191.896,189.885,186.180,183.534,180.994,178.454,176.125,173.373,171.891,170.515,169.669,168.928,168.504,168.187,167.869,167.552,167.234
TARL_P,4.473,4.418,4.292,4.187,4.109,4.047,3.997,3.960,3.936,3.909,3.859,3.814,3.779,3.746,3.707,3.635,3.583,3.534,3.484,3.439,3.386,3.357,3.330,3.313,3.299,3.291,3.285,3.278,3.272,3.266
TAUN1,55.751,55.056,53.486,52.173,51.195,50.423,49.805,49.342,49.033,48.698,48.080,47.514,47.077,46.665,46.176,45.275,44.631,44.014,43.396,42.830,42.160,41.800,41.466,41.260,41.079,40.976,40.899,40.822,40.745,40.668
TAYN_P,9.798,9.676,9.401,9.171,8.999,8.864,8.755,8.674,8.620,8.561,8.453,8.354,8.277,8.205,8.119,7.961,7.848,7.740,7.632,7.533,7.415,7.352,7.294,7.257,7.226,7.208,7.194,7.181,7.167,7.154
TELR,11.012,10.875,10.565,10.306,10.112,9.960,9.838,9.746,9.685,9.619,9.497,9.385,9.299,9.218,9.121,8.943,8.816,8.694,8.572,8.460,8.328,8.257,8.191,8.150,8.114,8.094,8.079,8.063,8.048,8.033
TEMP_3,2.640,2.607,2.533,2.471,2.424,2.388,2.359,2.337,2.322,2.306,2.277,2.250,2.229,2.210,2.187,2.144,2.114,2.084,2.055,2.028,1.997,1.980,1.964,1.954,1.945,1.941,1.937,1.933,1.930,1.926
THOM_6,44.413,43.860,42.609,41.563,40.784,40.169,39.677,39.308,39.062,38.795,38.303,37.852,37.503,37.175,36.786,36.068,35.555,35.063,34.571,34.120,33.587,33.300,33.033,32.869,32.726,32.644,32.582,32.521,32.459,32.398
THSO_P,10.527,10.396,10.100,9.853,9.669,9.523,9.407,9.320,9.261,9.198,9.082,8.975,8.893,8.815,8.723,8.553,8.432,8.316,8.200,8.093,7.967,7.899,7.836,7.797,7.763,7.744,7.730,7.715,7.700,7.686
THUR_6,108.927,107.569,104.501,101.937,100.026,98.517,97.310,96.405,95.801,95.147,93.941,92.834,91.979,91.175,90.219,88.459,87.202,85.995,84.788,83.681,82.374,81.670,81.016,80.614,80.262,80.061,79.910,79.759,79.608,79.457
TILBB_1,121.462,119.947,116.527,113.667,111.536,109.854,108.508,107.498,106.826,106.097,104.751,103.517,102.564,101.667,100.601,98.638,97.237,95.891,94.545,93.311,91.853,91.068,90.339,89.891,89.498,89.274,89.105,88.937,88.769,88.601
TONG;CAFA;EAST;GLLE;KEOO,7.497,7.404,7.193,7.016,6.885,6.781,6.698,6.636,6.594,6.549,6.466,6.390,6.331,6.276,6.210,6.089,6.002,5.919,5.836,5.760,5.670,5.621,5.576,5.549,5.524,5.511,5.500,5.490,5.479,5.469
TOTT_1,135.008,133.325,129.523,126.344,123.975,122.105,120.610,119.488,118.740,117.929,116.433,115.062,114.003,113.005,111.821,109.639,108.081,106.585,105.089,103.718,102.097,101.225,100.414,99.916,99.480,99.230,99.043,98.856,98.669,98.482
TRAW_1,43.830,43.284,42.050,41.018,40.249,39.641,39.156,38.792,38.549,38.286,37.800,37.355,37.011,36.687,36.303,35.594,35.088,34.603,34.117,33.672,33.146,32.863,32.600,32.438,32.296,32.215,32.154,32.094,32.033,31.972
TUMB_P,2.632,2.599,2.525,2.463,2.417,2.381,2.352,2.330,2.316,2.300,2.271,2.244,2.223,2.204,2.181,2.139,2.108,2.079,2.050,2.023,1.992,1.975,1.959,1.950,1.941,1.936,1.933,1.929,1.925,1.922
TYNE_1;TYNE_2,88.694,87.589,85.090,83.003,81.446,80.218,79.235,78.498,78.007,77.475,76.491,75.591,74.894,74.240,73.461,72.028,71.005,70.021,69.039,68.139,67.073,66.500,65.968,65.640,65.353,65.190,65.067,64.944,64.822,64.699
UPPB_1;UPPB_3,104.453,103.151,100.209,97.750,95.917,94.471,93.313,92.445,91.866,91.239,90.082,89.021,88.202,87.430,86.514,84.826,83.620,82.462,81.306,80.245,78.990,78.316,77.689,77.303,76.965,76.773,76.628,76.483,76.339,76.194
USKM_1;ALST_3,98.802,97.569,94.787,92.461,90.728,89.359,88.264,87.443,86.896,86.302,85.208,84.204,83.429,82.699,81.833,80.236,79.096,78.001,76.907,75.902,74.717,74.078,73.485,73.120,72.801,72.618,72.481,72.345,72.208,72.071
WALH_1,159.595,157.606,153.111,149.354,146.554,144.343,142.575,141.249,140.364,139.407,137.638,136.017,134.765,133.586,132.186,129.607,127.765,125.996,124.228,122.607,120.691,119.660,118.702,118.112,117.597,117.302,117.081,116.860,116.639,116.418
WALP_1,209.570,206.957,201.055,196.121,192.444,189.542,187.219,185.478,184.317,183.059,180.737,178.608,176.963,175.415,173.577,170.191,167.772,165.450,163.128,160.999,158.483,157.129,155.871,155.097,154.420,154.033,153.742,153.452,153.162,152.872
WALP_B,212.026,209.383,203.412,198.420,194.700,191.763,189.414,187.652,186.477,185.205,182.856,180.702,179.038,177.472,175.612,172.186,169.739,167.389,165.040,162.886,160.341,158.971,157.698,156.915,156.230,155.838,155.545,155.251,154.957,154.664
WARL_1,107.630,106.288,103.257,100.723,98.834,97.344,96.151,95.257,94.660,94.014,92.822,91.729,90.884,90.089,89.145,87.406,86.163,84.971,83.778,82.685,81.393,80.697,80.051,79.654,79.306,79.107,78.958,78.809,78.660,78.511
WASF_1;KIBY_G,68.470,67.616,65.689,64.076,62.875,61.927,61.168,60.598,60.220,59.808,59.049,58.355,57.817,57.312,56.710,55.605,54.814,54.056,53.296,52.601,51.779,51.337,50.926,50.672,50.452,50.326,50.230,50.136,50.040,49.946
WATFS_1,118.159,116.686,113.358,110.576,108.503,106.867,105.557,104.575,103.921,103.212,101.902,100.702,99.775,98.902,97.866,95.956,94.592,93.283,91.974,90.774,89.355,88.592,87.883,87.446,87.064,86.846,86.682,86.519,86.355,86.191
WBOL_6,101.349,100.086,97.232,94.845,93.067,91.664,90.541,89.698,89.137,88.529,87.406,86.376,85.581,84.832,83.943,82.305,81.136,80.013,78.890,77.860,76.644,75.989,75.380,75.006,74.679,74.491,74.351,74.211,74.070,73.930
WBUR_1,68.795,67.937,66.000,64.380,63.173,62.220,61.458,60.886,60.505,60.092,59.330,58.631,58.091,57.583,56.980,55.868,55.074,54.312,53.549,52.851,52.025,51.580,51.167,50.913,50.691,50.564,50.468,50.373,50.278,50.183
WFIE,11.290,11.149,10.831,10.565,10.367,10.211,10.086,9.992,9.929,9.862,9.737,9.622,9.533,9.450,9.351,9.168,9.038,8.913,8.788,8.673,8.538,8.465,8.397,8.355,8.319,8.298,8.282,8.267,8.251,8.235
WGEO,4.156,4.105,3.988,3.890,3.817,3.759,3.713,3.679,3.656,3.631,3.585,3.542,3.510,3.479,3.443,3.375,3.327,3.281,3.235,3.193,3.143,3.116,3.091,3.076,3.063,3.055,3.049,3.043,3.038,3.032
WHAM_1;ISLI_1,182.977,205.701,199.834,194.930,191.276,188.390,186.083,184.351,183.197,181.947,179.639,177.523,175.888,174.351,172.524,169.157,166.753,164.445,162.137,160.022,157.521,156.174,154.924,154.155,153.482,153.097,152.809,152.520,152.232,151.943
WHGA_1,117.900,116.430,113.110,110.334,108.266,106.633,105.326,104.346,103.693,102.986,101.679,100.482,99.556,98.686,97.651,95.746,94.385,93.079,91.773,90.575,89.160,88.398,87.690,87.255,86.874,86.656,86.493,86.329,86.166,86.003
WHHO,15.433,15.240,14.806,14.442,14.172,13.958,13.787,13.659,13.573,13.480,13.309,13.153,13.032,12.918,12.782,12.533,12.355,12.184,12.013,11.856,11.671,11.571,11.478,11.421,11.371,11.343,11.322,11.300,11.279,11.257
WIBA_3,12.369,12.214,11.866,11.575,11.358,11.187,11.050,10.947,10.878,10.804,10.667,10.541,10.444,10.353,10.244,10.045,9.902,9.765,9.628,9.502,9.354,9.274,9.199,9.154,9.114,9.091,9.074,9.057,9.040,9.022
WIEN_1,52.504,51.849,50.371,49.134,48.213,47.486,46.904,46.468,46.177,45.862,45.280,44.747,44.335,43.947,43.486,42.638,42.032,41.450,40.869,40.335,39.705,39.366,39.051,38.857,38.687,38.590,38.517,38.445,38.372,38.299
WILL_1,195.067,192.635,187.142,182.549,179.126,176.425,174.263,172.642,171.561,170.391,168.229,166.248,164.717,163.276,161.565,158.413,156.161,154.000,151.839,149.857,147.516,146.255,145.084,144.364,143.733,143.373,143.103,142.833,142.563,142.292
WIMBS1;WIMBN1,232.062,229.168,222.633,217.169,213.097,209.884,207.313,205.384,204.098,202.706,200.134,197.777,195.956,194.241,192.206,188.456,185.778,183.207,180.635,178.278,175.492,173.992,172.600,171.743,170.992,170.564,170.242,169.921,169.599,169.278
WIOW_P,6.144,6.068,5.895,5.751,5.643,5.558,5.490,5.439,5.405,5.369,5.301,5.238,5.190,5.145,5.091,4.992,4.922,4.854,4.786,4.723,4.650,4.610,4.574,4.551,4.531,4.520,4.511,4.503,4.494,4.486
WISD_6;WISD_1;ACTL_C,110.186,108.814,105.710,103.116,101.183,99.656,98.435,97.520,96.909,96.248,95.027,93.908,93.043,92.230,91.263,89.482,88.210,86.989,85.768,84.649,83.327,82.615,81.954,81.546,81.191,80.987,80.834,80.682,80.529,80.376
WISH;RAVE,27.345,27.005,26.235,25.591,25.111,24.732,24.430,24.203,24.051,23.886,23.584,23.306,23.091,22.890,22.650,22.207,21.892,21.588,21.286,21.008,20.680,20.503,20.339,20.238,20.149,20.099,20.061,20.024,19.986,19.947
WMEL_1,234.018,231.101,224.510,219.000,214.894,211.653,209.060,207.115,205.819,204.414,201.821,199.444,197.608,195.879,193.826,190.045,187.344,184.751,182.158,179.781,176.972,175.459,174.055,173.190,172.434,172.002,171.678,171.354,171.030,170.705
WOHI_P,14.108,13.932,13.536,13.204,12.958,12.763,12.607,12.490,12.412,12.327,12.171,12.028,11.918,11.814,11.690,11.463,11.301,11.145,10.989,10.846,10.677,10.586,10.502,10.450,10.404,10.378,10.359,10.339,10.320,10.300
WTHU31,18.585,18.353,17.830,17.392,17.066,16.809,16.603,16.448,16.345,16.234,16.028,15.839,15.693,15.556,15.393,15.093,14.878,14.672,14.466,14.277,14.054,13.934,13.823,13.754,13.694,13.660,13.634,13.608,13.582,13.557
WWEY_1,166.620,164.543,159.851,155.928,153.004,150.697,148.851,147.466,146.543,145.543,143.697,142.004,140.696,139.466,138.004,135.312,133.389,131.542,129.696,128.004,126.004,124.927,123.927,123.311,122.773,122.465,122.234,122.004,121.773,121.542
WYLF_1,17.911,17.688,17.183,16.762,16.447,16.199,16.001,15.852,15.753,15.645,15.447,15.265,15.124,14.992,14.835,14.545,14.339,14.140,13.942,13.760,13.545,13.429,13.322,13.255,13.198,13.165,13.140,13.115,13.090,13.065
WYMOM_1,106.653,105.324,102.320,99.809,97.938,96.461,95.279,94.393,93.802,93.162,91.980,90.897,90.059,89.272,88.336,86.613,85.382,84.200,83.018,81.935,80.655,79.965,79.325,78.931,78.587,78.390,78.242,78.094,77.946,77.799
