Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NEEP_3,22.813,22.467,21.630,20.908,20.630,19.035,18.772,18.322,17.706,17.499,17.347,17.466,17.654,17.949,18.207,18.479,18.933,19.336,19.827,20.363,21.008,21.870,22.856,23.882,25.078,26.344,27.299,28.380,29.499,30.694,31.467
NETS,4.921,4.893,4.898,4.854,4.803,4.753,4.696,4.639,4.585,4.533,4.500,4.525,4.566,4.629,4.685,4.743,4.840,4.926,5.032,5.147,5.285,5.470,5.681,5.901,6.158,6.430,6.634,6.866,7.106,7.363,7.528
NEWX_6,136.861,134.784,129.761,125.433,123.767,114.195,112.619,109.917,106.224,104.981,104.067,104.784,105.909,107.678,109.230,110.858,113.583,116.002,118.949,122.165,126.034,131.202,137.121,143.274,150.450,158.043,163.771,170.258,176.970,184.141,188.779
NFLE,128.345,126.397,121.687,117.628,116.066,107.089,105.611,103.078,99.615,98.449,97.592,98.264,99.319,100.978,102.433,103.960,106.516,108.784,111.548,114.564,118.192,123.038,128.589,134.359,141.089,148.209,153.581,159.664,165.958,172.683,177.032
NHYD_6,46.619,45.911,44.200,42.726,42.159,38.898,38.361,37.441,36.183,35.760,35.448,35.692,36.076,36.678,37.207,37.761,38.690,39.514,40.518,41.613,42.931,44.691,46.708,48.803,51.248,53.834,55.785,57.995,60.281,62.724,64.304
NINF_1,113.282,111.562,107.405,103.823,102.443,94.520,93.216,90.980,87.923,86.894,86.138,86.731,87.662,89.127,90.411,91.758,94.014,96.016,98.456,101.118,104.320,108.598,113.497,118.590,124.529,130.814,135.556,140.925,146.480,152.416,156.254
NORL_3,19.243,18.951,18.245,17.636,17.402,16.056,15.835,15.455,14.936,14.761,14.632,14.733,14.891,15.140,15.358,15.587,15.970,16.310,16.725,17.177,17.721,18.447,19.280,20.145,21.154,22.221,23.027,23.939,24.883,25.891,26.543
NORM_1;SALL1,200.951,197.902,190.527,184.172,181.726,167.671,165.357,161.390,155.968,154.142,152.800,153.852,155.505,158.103,160.381,162.771,166.772,170.324,174.652,179.374,185.055,192.642,201.333,210.368,220.904,232.053,240.463,249.987,259.843,270.372,277.181
NORT_1,145.653,143.442,138.096,133.491,131.717,121.530,119.853,116.978,113.048,111.724,110.752,111.515,112.712,114.595,116.247,117.979,120.879,123.453,126.590,130.013,134.131,139.630,145.930,152.478,160.115,168.196,174.292,181.195,188.338,195.970,200.905
NURS_1,97.807,96.323,92.733,89.640,88.450,81.609,80.483,78.552,75.913,75.024,74.371,74.883,75.687,76.952,78.061,79.224,81.172,82.900,85.007,87.305,90.070,93.763,97.993,102.390,107.519,112.945,117.039,121.674,126.471,131.596,134.910
OCKH_1,24.261,23.893,23.002,22.235,21.940,20.243,19.964,19.485,18.830,18.610,18.448,18.575,18.774,19.088,19.363,19.651,20.134,20.563,21.086,21.656,22.342,23.258,24.307,25.398,26.670,28.016,29.031,30.181,31.371,32.642,33.464
OFFE_3,14.249,14.033,13.510,13.060,12.886,11.890,11.725,11.444,11.060,10.930,10.835,10.910,11.027,11.211,11.373,11.542,11.826,12.078,12.385,12.719,13.122,13.660,14.277,14.917,15.664,16.455,17.051,17.727,18.425,19.172,19.655
OLDB_1,30.777,30.310,29.180,28.207,27.832,25.680,25.325,24.718,23.887,23.608,23.402,23.563,23.816,24.214,24.563,24.929,25.542,26.086,26.749,27.472,28.342,29.504,30.835,32.219,33.833,35.540,36.828,38.287,39.796,41.409,42.452
OSBA_1,100.209,98.688,95.010,91.842,90.622,83.613,82.459,80.481,77.777,76.866,76.198,76.722,77.546,78.842,79.978,81.170,83.165,84.936,87.094,89.449,92.282,96.066,100.400,104.905,110.159,115.719,119.913,124.662,129.577,134.827,138.223
PADIB1,72.842,71.736,69.063,66.760,65.873,60.778,59.939,58.501,56.536,55.874,55.388,55.769,56.368,57.310,58.136,59.002,60.453,61.740,63.309,65.020,67.080,69.830,72.980,76.255,80.074,84.116,87.164,90.617,94.189,98.006,100.474
PAIS,10.374,10.315,10.328,10.233,10.126,10.020,9.901,9.781,9.667,9.557,9.488,9.541,9.627,9.760,9.877,9.999,10.205,10.387,10.609,10.851,11.143,11.532,11.979,12.442,12.983,13.556,13.988,14.476,14.983,15.523,15.872
PART,11.716,11.649,11.663,11.556,11.435,11.316,11.182,11.045,10.917,10.792,10.714,10.775,10.871,11.022,11.154,11.292,11.524,11.730,11.981,12.254,12.584,13.024,13.527,14.051,14.662,15.308,15.796,16.348,16.920,17.530,17.925
PEHG_P,3.371,3.352,3.356,3.325,3.290,3.256,3.218,3.178,3.141,3.106,3.083,3.101,3.128,3.172,3.210,3.249,3.316,3.375,3.448,3.526,3.621,3.748,3.893,4.043,4.219,4.405,4.545,4.704,4.869,5.044,5.158
PEHS_P;STRI_P,6.167,6.132,6.140,6.083,6.020,5.957,5.886,5.814,5.747,5.682,5.640,5.672,5.723,5.802,5.872,5.945,6.066,6.175,6.307,6.451,6.624,6.856,7.121,7.397,7.718,8.059,8.315,8.606,8.907,9.229,9.436
PELH_1,74.966,73.828,71.077,68.706,67.793,62.550,61.687,60.207,58.184,57.503,57.003,57.395,58.012,58.981,59.831,60.722,62.215,63.540,65.154,66.916,69.035,71.866,75.108,78.478,82.409,86.568,89.706,93.259,96.935,100.863,103.403
PEMB_1,53.854,53.036,51.060,49.357,48.701,44.935,44.314,43.251,41.798,41.309,40.949,41.231,41.674,42.370,42.981,43.622,44.694,45.646,46.805,48.071,49.593,51.627,53.956,56.377,59.201,62.189,64.442,66.995,69.636,72.458,74.283
PENE_1,91.692,90.300,86.935,84.035,82.919,76.506,75.450,73.640,71.166,70.333,69.721,70.201,70.955,72.140,73.180,74.271,76.096,77.717,79.691,81.846,84.438,87.900,91.866,95.988,100.796,105.883,109.721,114.066,118.563,123.367,126.474
PENN_1,70.313,69.246,66.665,64.442,63.586,58.668,57.858,56.470,54.573,53.934,53.465,53.833,54.411,55.320,56.117,56.953,58.354,59.596,61.110,62.763,64.750,67.405,70.446,73.608,77.294,81.195,84.138,87.470,90.919,94.603,96.985
PENT_1,39.894,39.288,37.824,36.563,36.077,33.287,32.827,32.040,30.964,30.601,30.335,30.544,30.872,31.387,31.840,32.314,33.109,33.814,34.673,35.610,36.738,38.244,39.970,41.763,43.855,46.068,47.738,49.629,51.585,53.676,55.027
PENW_1;STAH_1;WABO,150.052,147.775,142.268,137.523,135.697,125.202,123.473,120.512,116.462,115.099,114.098,114.883,116.117,118.057,119.758,121.543,124.531,127.182,130.414,133.940,138.182,143.848,150.338,157.084,164.951,173.276,179.556,186.668,194.027,201.889,206.974
PERS_P,12.976,12.903,12.918,12.799,12.666,12.534,12.385,12.234,12.092,11.954,11.867,11.934,12.041,12.208,12.354,12.508,12.765,12.992,13.270,13.573,13.938,14.425,14.983,15.563,16.240,16.956,17.496,18.107,18.741,19.417,19.854
PITS_3,16.360,16.111,15.511,14.994,14.795,13.650,13.462,13.139,12.698,12.549,12.440,12.525,12.660,12.871,13.057,13.251,13.577,13.866,14.219,14.603,15.066,15.683,16.391,17.126,17.984,18.892,19.577,20.352,21.154,22.011,22.566
POOB,28.278,28.118,28.152,27.893,27.601,27.313,26.990,26.660,26.351,26.050,25.861,26.008,26.240,26.604,26.922,27.257,27.817,28.312,28.919,29.578,30.375,31.436,32.652,33.916,35.390,36.951,38.128,39.460,40.840,42.313,43.265
POPP_3,14.371,14.153,13.626,13.171,12.996,11.991,11.826,11.542,11.154,11.024,10.928,11.003,11.121,11.307,11.470,11.641,11.927,12.181,12.490,12.828,13.234,13.777,14.399,15.045,15.798,16.596,17.197,17.878,18.583,19.336,19.823
PORA_P,5.491,5.459,5.466,5.416,5.359,5.303,5.240,5.176,5.116,5.058,5.021,5.050,5.095,5.165,5.227,5.292,5.401,5.497,5.615,5.743,5.898,6.104,6.340,6.585,6.871,7.174,7.403,7.662,7.930,8.216,8.400
PORD,12.786,12.713,12.729,12.612,12.480,12.350,12.203,12.054,11.914,11.778,11.693,11.759,11.864,12.029,12.173,12.324,12.577,12.801,13.075,13.374,13.734,14.213,14.763,15.335,16.001,16.707,17.239,17.842,18.466,19.132,19.562
PYLE_1,23.899,23.537,22.659,21.904,21.613,19.941,19.666,19.194,18.549,18.332,18.173,18.298,18.494,18.803,19.074,19.358,19.834,20.257,20.771,21.333,22.009,22.911,23.945,25.019,26.272,27.598,28.598,29.731,30.903,32.155,32.965
QUOI_P,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.015,0.015,0.015,0.015,0.016,0.016,0.016,0.017,0.018,0.018,0.019,0.020,0.021,0.021,0.022,0.023,0.023
RAIN_1,121.352,119.510,115.056,111.219,109.741,101.254,99.856,97.461,94.187,93.084,92.274,92.909,93.907,95.476,96.852,98.295,100.711,102.856,105.469,108.321,111.752,116.334,121.582,127.038,133.401,140.133,145.212,150.964,156.915,163.273,167.385
RANN_P,0.020,0.020,0.020,0.020,0.020,0.019,0.019,0.019,0.019,0.019,0.018,0.019,0.019,0.019,0.019,0.019,0.020,0.020,0.021,0.021,0.022,0.022,0.023,0.024,0.025,0.026,0.027,0.028,0.029,0.030,0.031
RASS_1,77.879,76.696,73.838,71.376,70.427,64.981,64.084,62.547,60.445,59.737,59.218,59.625,60.266,61.273,62.155,63.082,64.633,66.009,67.686,69.516,71.718,74.658,78.027,81.528,85.611,89.932,93.191,96.882,100.702,104.782,107.421
RATS_1,147.732,145.490,140.068,135.397,133.598,123.266,121.564,118.648,114.662,113.320,112.333,113.107,114.321,116.231,117.906,119.664,122.605,125.216,128.398,131.869,136.046,141.624,148.013,154.655,162.401,170.597,176.780,183.782,191.027,198.768,203.774
RAYL_1,141.165,139.022,133.841,129.377,127.659,117.786,116.160,113.374,109.564,108.282,107.339,108.078,109.239,111.064,112.665,114.344,117.155,119.649,122.689,126.007,129.997,135.328,141.433,147.779,155.181,163.013,168.921,175.612,182.535,189.931,194.715
REBR_3,35.254,34.719,33.425,32.310,31.881,29.415,29.009,28.313,27.362,27.042,26.807,26.991,27.281,27.737,28.136,28.556,29.258,29.881,30.640,31.468,32.465,33.796,35.321,36.906,38.754,40.710,42.186,43.857,45.585,47.433,48.627
REDH,10.891,10.829,10.842,10.743,10.630,10.520,10.395,10.268,10.149,10.033,9.960,10.017,10.106,10.246,10.369,10.498,10.714,10.904,11.138,11.392,11.699,12.107,12.576,13.063,13.630,14.231,14.685,15.198,15.729,16.297,16.663
REDM_P,14.093,14.013,14.030,13.901,13.756,13.612,13.451,13.287,13.133,12.983,12.889,12.962,13.078,13.259,13.417,13.584,13.863,14.110,14.412,14.741,15.138,15.667,16.273,16.903,17.638,18.415,19.002,19.666,20.354,21.088,21.562
ROCH_1,76.654,75.490,72.677,70.253,69.320,63.959,63.076,61.563,59.495,58.798,58.286,58.688,59.318,60.309,61.178,62.090,63.616,64.971,66.622,68.423,70.590,73.484,76.799,80.246,84.265,88.518,91.726,95.359,99.118,103.134,105.732
RUGEB1,55.929,55.080,53.027,51.259,50.578,46.666,46.022,44.918,43.409,42.901,42.527,42.820,43.280,44.003,44.637,45.302,46.416,47.404,48.609,49.923,51.504,53.616,56.035,58.549,61.482,64.585,66.926,69.576,72.319,75.250,77.145
RYEH_1,107.006,105.382,101.455,98.071,96.768,89.284,88.052,85.940,83.052,82.080,81.366,81.926,82.806,84.189,85.402,86.675,88.806,90.697,93.001,95.516,98.541,102.581,107.209,112.020,117.630,123.567,128.046,133.117,138.365,143.972,147.598
SACO,9.967,9.911,9.923,9.832,9.728,9.627,9.513,9.397,9.288,9.182,9.115,9.167,9.249,9.377,9.490,9.607,9.805,9.980,10.193,10.425,10.706,11.080,11.509,11.955,12.474,13.024,13.439,13.909,14.395,14.914,15.250
SALH_1,57.128,56.261,54.164,52.358,51.662,47.667,47.009,45.881,44.340,43.821,43.439,43.738,44.208,44.947,45.594,46.274,47.412,48.421,49.651,50.994,52.609,54.766,57.237,59.805,62.800,65.970,68.361,71.069,73.870,76.864,78.799
SALT_1,36.829,36.270,34.919,33.754,33.306,30.730,30.306,29.579,28.585,28.250,28.005,28.197,28.500,28.976,29.394,29.832,30.565,31.216,32.009,32.875,33.916,35.307,36.899,38.555,40.486,42.530,44.071,45.817,47.623,49.552,50.800
SANX,10.190,10.132,10.144,10.051,9.946,9.842,9.725,9.607,9.495,9.387,9.319,9.371,9.455,9.586,9.701,9.821,10.023,10.202,10.420,10.658,10.945,11.327,11.765,12.221,12.752,13.314,13.739,14.219,14.716,15.247,15.590
SBAR,54.293,53.468,51.476,49.759,49.098,45.301,44.676,43.604,42.139,41.646,41.283,41.567,42.014,42.716,43.331,43.977,45.058,46.018,47.187,48.463,49.998,52.048,54.396,56.837,59.683,62.695,64.968,67.541,70.204,73.048,74.888
SEAB1,89.274,87.919,84.643,81.820,80.733,74.489,73.461,71.699,69.290,68.479,67.883,68.350,69.084,70.238,71.250,72.312,74.090,75.668,77.590,79.688,82.212,85.583,89.444,93.457,98.138,103.091,106.828,111.059,115.437,120.115,123.140
SELL_1,51.543,50.760,48.869,47.239,46.611,43.006,42.413,41.396,40.005,39.536,39.192,39.462,39.886,40.552,41.137,41.750,42.776,43.687,44.797,46.008,47.465,49.411,51.641,53.958,56.660,59.520,61.677,64.120,66.648,69.349,71.095
SFEG_P,2.657,2.642,2.645,2.621,2.593,2.566,2.536,2.505,2.476,2.448,2.430,2.444,2.465,2.500,2.529,2.561,2.614,2.660,2.717,2.779,2.854,2.954,3.068,3.187,3.325,3.472,3.582,3.707,3.837,3.976,4.065
SFIL_P,2.969,2.952,2.956,2.929,2.898,2.868,2.834,2.799,2.767,2.735,2.715,2.731,2.755,2.793,2.827,2.862,2.921,2.973,3.036,3.105,3.189,3.300,3.428,3.561,3.716,3.880,4.003,4.143,4.288,4.443,4.542
SHEC_3,28.907,28.468,27.407,26.493,26.141,24.119,23.787,23.216,22.436,22.173,21.980,22.132,22.369,22.743,23.071,23.415,23.990,24.501,25.124,25.803,26.620,27.712,28.962,30.261,31.777,33.381,34.591,35.961,37.378,38.893,39.873
SHIN_P,1.176,1.169,1.170,1.160,1.148,1.136,1.122,1.108,1.096,1.083,1.075,1.081,1.091,1.106,1.119,1.133,1.156,1.177,1.202,1.230,1.263,1.307,1.357,1.410,1.471,1.536,1.585,1.641,1.698,1.759,1.799
SHRU,21.273,21.152,21.178,20.983,20.764,20.547,20.304,20.056,19.823,19.597,19.455,19.565,19.740,20.013,20.253,20.505,20.926,21.299,21.755,22.251,22.850,23.648,24.563,25.514,26.623,27.797,28.683,29.685,30.723,31.831,32.548
SHRW_1,33.294,32.789,31.567,30.514,30.108,27.780,27.396,26.739,25.841,25.538,25.316,25.490,25.764,26.195,26.572,26.968,27.631,28.219,28.936,29.719,30.660,31.917,33.357,34.854,36.600,38.447,39.840,41.418,43.051,44.796,45.924
SIGH,29.549,29.381,29.416,29.146,28.841,28.541,28.202,27.858,27.535,27.221,27.023,27.176,27.419,27.799,28.132,28.482,29.067,29.585,30.218,30.907,31.739,32.848,34.119,35.440,36.980,38.611,39.842,41.233,42.675,44.214,45.209
SJOW_1,259.298,255.362,245.845,237.646,234.489,216.354,213.368,208.250,201.253,198.897,197.166,198.523,200.655,204.008,206.947,210.032,215.195,219.777,225.361,231.455,238.785,248.576,259.790,271.448,285.043,299.429,310.282,322.571,335.288,348.874,357.660
SKLGB1,165.499,162.987,156.913,151.680,149.665,138.090,136.184,132.917,128.451,126.948,125.843,126.709,128.070,130.210,132.086,134.054,137.350,140.275,143.839,147.728,152.407,158.656,165.813,173.254,181.931,191.113,198.040,205.884,214.000,222.672,228.280
SLOY_P,0.797,0.793,0.793,0.786,0.778,0.770,0.761,0.751,0.743,0.734,0.729,0.733,0.740,0.750,0.759,0.768,0.784,0.798,0.815,0.834,0.856,0.886,0.920,0.956,0.998,1.041,1.075,1.112,1.151,1.193,1.219
SMAN_1,99.176,97.670,94.031,90.894,89.687,82.751,81.609,79.651,76.975,76.074,75.412,75.931,76.746,78.028,79.153,80.332,82.307,84.060,86.196,88.526,91.330,95.075,99.364,103.823,109.023,114.525,118.676,123.377,128.240,133.437,136.797
SPAV,10.135,10.078,10.090,9.997,9.892,9.789,9.673,9.555,9.444,9.336,9.269,9.321,9.405,9.535,9.649,9.769,9.970,10.147,10.364,10.601,10.886,11.267,11.702,12.156,12.684,13.243,13.665,14.143,14.637,15.165,15.506
SPEN_1,67.937,66.906,64.413,62.265,61.438,56.686,55.904,54.563,52.729,52.112,51.659,52.014,52.573,53.451,54.221,55.029,56.382,57.583,59.046,60.643,62.563,65.128,68.067,71.121,74.683,78.452,81.296,84.516,87.847,91.407,93.709
SSHI_3,19.559,19.263,18.545,17.926,17.688,16.320,16.095,15.709,15.181,15.003,14.873,14.975,15.136,15.389,15.611,15.843,16.233,16.578,17.000,17.459,18.012,18.751,19.597,20.476,21.501,22.587,23.405,24.332,25.292,26.316,26.979
STAL_1,100.388,98.865,95.180,92.006,90.784,83.762,82.606,80.625,77.916,77.004,76.334,76.859,77.685,78.982,80.121,81.315,83.314,85.088,87.250,89.609,92.447,96.237,100.579,105.092,110.356,115.925,120.127,124.885,129.808,135.068,138.470
STAY_1,68.802,67.758,65.233,63.057,62.220,57.407,56.615,55.257,53.401,52.775,52.316,52.676,53.242,54.132,54.912,55.730,57.100,58.316,59.798,61.414,63.359,65.957,68.933,72.026,75.634,79.451,82.330,85.591,88.966,92.570,94.902
STEN_1,66.332,65.325,62.891,60.793,59.986,55.346,54.583,53.273,51.483,50.881,50.438,50.785,51.331,52.188,52.940,53.729,55.050,56.222,57.651,59.210,61.085,63.589,66.458,69.440,72.918,76.598,79.375,82.518,85.772,89.247,91.495
STES_1,66.723,65.711,63.262,61.152,60.340,55.673,54.905,53.588,51.787,51.181,50.735,51.085,51.633,52.496,53.253,54.046,55.375,56.554,57.991,59.559,61.445,63.964,66.850,69.850,73.348,77.050,79.843,83.005,86.278,89.774,92.035
STHA,13.213,13.138,13.154,13.033,12.897,12.762,12.611,12.457,12.312,12.172,12.084,12.152,12.261,12.431,12.579,12.736,12.997,13.229,13.512,13.820,14.192,14.688,15.256,15.847,16.536,17.265,17.815,18.438,19.082,19.771,20.216
STIR,18.850,18.743,18.765,18.593,18.398,18.207,17.991,17.771,17.565,17.365,17.239,17.336,17.491,17.734,17.946,18.169,18.542,18.873,19.277,19.716,20.247,20.955,21.765,22.608,23.591,24.631,25.416,26.303,27.223,28.205,28.840
STLE,10.992,10.930,10.943,10.842,10.729,10.617,10.491,10.363,10.243,10.126,10.052,10.109,10.200,10.341,10.465,10.595,10.813,11.005,11.241,11.497,11.807,12.219,12.692,13.183,13.756,14.363,14.821,15.338,15.875,16.447,16.818
SUND_1,167.575,165.032,158.882,153.583,151.542,139.822,137.892,134.585,130.063,128.540,127.422,128.299,129.677,131.843,133.743,135.736,139.073,142.035,145.644,149.581,154.319,160.646,167.894,175.428,184.214,193.511,200.525,208.467,216.685,225.466,231.144
SWAN_1,231.309,227.798,219.309,211.995,209.178,193.001,190.337,185.771,179.530,177.428,175.884,177.095,178.997,181.987,184.610,187.361,191.967,196.054,201.036,206.472,213.011,221.745,231.749,242.148,254.276,267.109,276.790,287.753,299.097,311.217,319.055
TARL_P,4.778,4.751,4.757,4.713,4.664,4.615,4.561,4.505,4.453,4.402,4.370,4.395,4.434,4.495,4.549,4.606,4.700,4.784,4.887,4.998,5.133,5.312,5.517,5.731,5.980,6.244,6.443,6.668,6.901,7.150,7.311
TAUN1,32.351,31.860,30.672,29.649,29.256,26.993,26.620,25.982,25.109,24.815,24.599,24.768,25.034,25.453,25.819,26.204,26.848,27.420,28.117,28.877,29.792,31.013,32.412,33.867,35.563,37.358,38.712,40.245,41.832,43.527,44.623
TAYN_P,13.092,13.017,13.033,12.913,12.778,12.645,12.495,12.343,12.199,12.060,11.973,12.041,12.148,12.316,12.464,12.619,12.878,13.108,13.388,13.694,14.062,14.553,15.116,15.702,16.384,17.107,17.652,18.268,18.907,19.589,20.030
TELR,5.633,5.601,5.608,5.556,5.498,5.441,5.377,5.311,5.249,5.189,5.152,5.181,5.227,5.300,5.363,5.430,5.541,5.640,5.761,5.892,6.051,6.262,6.504,6.756,7.050,7.361,7.595,7.861,8.136,8.429,8.619
TEMP_3,17.367,17.103,16.466,15.916,15.705,14.490,14.290,13.948,13.479,13.321,13.205,13.296,13.439,13.663,13.860,14.067,14.413,14.720,15.094,15.502,15.993,16.648,17.400,18.180,19.091,20.054,20.781,21.604,22.456,23.366,23.954
THOM_6,83.540,82.272,79.206,76.564,75.547,69.704,68.742,67.093,64.839,64.080,63.522,63.959,64.646,65.726,66.674,67.667,69.331,70.807,72.606,74.569,76.931,80.085,83.698,87.454,91.834,96.469,99.965,103.925,108.022,112.399,115.230
THSO_P,7.530,7.487,7.496,7.427,7.350,7.273,7.187,7.099,7.017,6.937,6.886,6.925,6.987,7.084,7.169,7.258,7.407,7.539,7.700,7.876,8.088,8.371,8.694,9.031,9.424,9.839,10.153,10.507,10.875,11.267,11.521
THUR_6,57.996,57.116,54.987,53.154,52.447,48.391,47.723,46.579,45.014,44.487,44.099,44.403,44.880,45.630,46.287,46.977,48.132,49.157,50.406,51.769,53.408,55.598,58.106,60.714,63.755,66.972,69.400,72.148,74.993,78.031,79.997
TILBB_1,45.479,44.788,43.119,41.681,41.127,37.947,37.423,36.525,35.298,34.885,34.581,34.819,35.193,35.781,36.297,36.838,37.743,38.547,39.526,40.595,41.881,43.598,45.565,47.610,49.994,52.517,54.421,56.576,58.807,61.190,62.731
TONG;CAFA;EAST;GLLE;KEOO,6.600,6.563,6.570,6.510,6.442,6.375,6.299,6.222,6.150,6.080,6.036,6.070,6.124,6.209,6.284,6.362,6.492,6.608,6.749,6.903,7.089,7.337,7.621,7.916,8.260,8.624,8.899,9.210,9.532,9.876,10.098
TOTT_1,93.584,92.163,88.729,85.769,84.630,78.085,77.007,75.160,72.635,71.784,71.160,71.649,72.419,73.629,74.690,75.803,77.666,79.320,81.336,83.535,86.180,89.714,93.761,97.969,102.875,108.068,111.984,116.420,121.009,125.913,129.084
TRAW_1,42.719,42.070,40.502,39.152,38.631,35.644,35.152,34.309,33.156,32.768,32.483,32.706,33.057,33.610,34.094,34.602,35.453,36.208,37.128,38.132,39.339,40.952,42.800,44.720,46.960,49.330,51.118,53.143,55.238,57.476,58.924
TUMB_P,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.017,0.017,0.017,0.017,0.018,0.018,0.019,0.019,0.020,0.021,0.022,0.023,0.023,0.024,0.025,0.026,0.027
TYNE_1;TYNE_2,59.952,59.042,56.842,54.946,54.216,50.023,49.333,48.149,46.531,45.987,45.587,45.900,46.393,47.168,47.848,48.561,49.755,50.815,52.105,53.515,55.210,57.473,60.066,62.762,65.905,69.230,71.740,74.582,77.522,80.663,82.694
UPPB_1;UPPB_3,68.953,67.907,65.375,63.195,62.356,57.533,56.739,55.378,53.518,52.891,52.430,52.791,53.358,54.250,55.031,55.852,57.225,58.443,59.929,61.548,63.498,66.101,69.084,72.184,75.799,79.625,82.510,85.778,89.161,92.773,95.109
USKM_1;ALST_3,77.605,76.426,73.578,71.125,70.179,64.752,63.858,62.326,60.232,59.527,59.009,59.416,60.054,61.057,61.937,62.860,64.405,65.776,67.448,69.271,71.465,74.396,77.752,81.241,85.310,89.616,92.863,96.541,100.347,104.414,107.043
WALH_1,117.308,115.528,111.222,107.513,106.085,97.880,96.529,94.214,91.048,89.982,89.199,89.813,90.778,92.295,93.625,95.020,97.356,99.429,101.955,104.712,108.028,112.457,117.531,122.805,128.956,135.464,140.374,145.934,151.687,157.833,161.808
WALP_1,136.829,134.752,129.730,125.404,123.738,114.168,112.592,109.891,106.199,104.956,104.043,104.759,105.884,107.653,109.204,110.832,113.556,115.974,118.921,122.136,126.005,131.171,137.089,143.240,150.415,158.006,163.733,170.218,176.928,184.097,188.734
WALP_B,141.030,138.890,133.714,129.254,127.537,117.673,116.049,113.265,109.460,108.179,107.237,107.975,109.135,110.958,112.557,114.235,117.043,119.535,122.572,125.887,129.874,135.199,141.298,147.639,155.033,162.857,168.760,175.444,182.361,189.750,194.529
WARL_1,63.776,62.808,60.467,58.451,57.674,53.214,52.479,51.220,49.500,48.920,48.494,48.828,49.353,50.177,50.900,51.659,52.929,54.056,55.429,56.928,58.731,61.139,63.897,66.764,70.108,73.647,76.316,79.339,82.466,85.808,87.969
WASF_1;KIBY_G,77.948,76.765,73.905,71.439,70.490,65.038,64.141,62.603,60.499,59.791,59.270,59.679,60.320,61.328,62.211,63.138,64.690,66.068,67.746,69.578,71.782,74.725,78.097,81.601,85.687,90.012,93.275,96.969,100.791,104.876,107.517
WATFS_1,72.669,71.566,68.899,66.601,65.716,60.634,59.797,58.362,56.401,55.741,55.256,55.636,56.234,57.173,57.997,58.862,60.309,61.593,63.158,64.866,66.920,69.664,72.807,76.074,79.884,83.916,86.957,90.401,93.965,97.773,100.235
WBOL_6,63.566,62.601,60.268,58.258,57.484,53.039,52.307,51.052,49.337,48.759,48.335,48.667,49.190,50.012,50.733,51.489,52.754,53.878,55.247,56.741,58.538,60.938,63.687,66.545,69.878,73.404,76.065,79.077,82.195,85.525,87.679
WBUR_1,68.563,67.522,65.006,62.838,62.003,57.208,56.418,55.065,53.215,52.592,52.134,52.493,53.057,53.943,54.720,55.536,56.901,58.113,59.589,61.201,63.139,65.728,68.693,71.776,75.370,79.174,82.044,85.293,88.656,92.248,94.572
WFIE,5.526,5.495,5.501,5.451,5.394,5.337,5.274,5.210,5.149,5.090,5.054,5.082,5.128,5.199,5.261,5.326,5.436,5.533,5.651,5.780,5.935,6.143,6.380,6.627,6.916,7.221,7.451,7.711,7.981,8.268,8.454
WGEO,21.298,21.177,21.202,21.007,20.787,20.571,20.327,20.079,19.846,19.619,19.477,19.588,19.763,20.036,20.276,20.528,20.950,21.323,21.780,22.277,22.876,23.675,24.591,25.543,26.654,27.829,28.716,29.719,30.758,31.868,32.585
WHAM_1;ISLI_1,152.941,150.620,172.548,166.793,164.577,151.850,149.753,146.162,141.251,139.597,138.382,139.335,140.831,143.185,145.247,147.412,151.036,154.252,158.172,162.448,167.593,174.464,182.336,190.518,200.060,210.156,217.773,226.399,235.323,244.860,251.026
WHGA_1,87.339,86.013,82.808,80.046,78.983,72.874,71.868,70.144,67.788,66.994,66.411,66.868,67.586,68.716,69.706,70.745,72.484,74.027,75.908,77.961,80.430,83.727,87.505,91.431,96.011,100.856,104.512,108.651,112.934,117.511,120.470
WHHO,15.122,15.036,15.054,14.916,14.759,14.606,14.433,14.256,14.091,13.930,13.829,13.907,14.032,14.226,14.397,14.575,14.875,15.140,15.464,15.817,16.243,16.810,17.460,18.136,18.925,19.759,20.389,21.101,21.839,22.627,23.136
WIBA_3,2.114,2.082,2.004,1.937,1.912,1.764,1.739,1.698,1.641,1.621,1.607,1.618,1.636,1.663,1.687,1.712,1.754,1.792,1.837,1.887,1.947,2.026,2.118,2.213,2.324,2.441,2.530,2.630,2.733,2.844,2.916
WIEN_1,33.062,32.560,31.346,30.301,29.898,27.586,27.205,26.553,25.661,25.360,25.140,25.313,25.584,26.012,26.387,26.780,27.438,28.023,28.735,29.512,30.446,31.695,33.124,34.611,36.344,38.179,39.562,41.129,42.751,44.483,45.603
WILL_1,158.671,156.263,150.440,145.422,143.490,132.393,130.566,127.434,123.152,121.710,120.651,121.482,122.786,124.838,126.637,128.524,131.684,134.488,137.905,141.634,146.119,152.110,158.973,166.107,174.426,183.229,189.870,197.390,205.172,213.486,218.862
