Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
OSBA_1,300.535,292.399,284.798,282.107,283.472,290.363,298.743,311.500,323.012,335.997,351.970,369.748,391.709,415.005,428.910,443.927,459.849,473.503,485.264,489.743,494.599,500.525,505.645,510.321,508.247,503.544,503.441,502.848,501.822,499.248
PADIB1,223.731,217.820,213.460,213.204,216.603,226.509,236.159,249.504,261.933,275.317,294.018,312.585,334.464,357.372,372.535,392.816,411.130,426.746,440.443,445.469,453.048,460.349,466.793,473.018,470.424,464.431,464.785,464.650,464.158,461.890
PAIS,28.258,27.700,27.060,26.809,26.762,27.176,27.885,29.005,30.014,31.210,32.890,34.472,36.478,38.651,39.965,41.716,43.459,44.976,46.318,46.906,48.255,49.138,49.942,50.768,50.813,50.895,51.172,51.388,51.595,51.583
PART,38.703,37.597,36.717,36.497,36.767,37.977,39.252,41.128,42.855,44.814,47.725,50.346,53.550,56.988,59.248,62.490,65.565,68.224,70.596,71.619,74.293,75.881,77.302,78.761,78.740,78.939,79.416,79.796,80.176,80.129
PEHG_P,20.000,19.541,18.855,18.435,18.157,18.213,18.301,18.629,18.884,19.293,19.759,20.283,21.086,21.995,22.367,22.869,23.336,23.761,24.115,24.312,24.677,24.921,25.149,25.373,25.483,25.655,25.751,25.818,25.878,25.880
PEHS_P;STRI_P,27.582,26.884,26.296,26.194,26.470,27.392,28.350,29.773,31.112,32.645,34.889,37.062,39.647,42.360,44.211,46.724,48.918,50.813,52.472,53.296,55.330,56.405,57.312,58.125,58.058,58.363,58.529,58.609,58.666,58.399
PELH_1,261.690,254.375,247.835,245.592,247.049,252.472,259.656,270.990,281.442,293.507,306.662,323.799,344.446,365.956,379.715,389.854,402.981,414.208,423.652,428.280,429.506,433.838,437.069,438.936,436.840,432.218,430.645,428.527,425.921,421.845
PEMB_1,184.236,179.421,173.899,171.135,170.446,173.065,176.196,181.694,186.336,191.910,198.440,205.681,215.454,226.171,231.557,237.258,243.884,249.658,254.587,256.391,258.442,260.989,263.282,265.586,265.240,263.608,264.024,264.246,264.282,263.664
PENE_1,373.662,362.141,349.635,342.493,339.318,343.474,348.133,357.401,364.970,374.484,386.368,398.861,416.272,435.562,444.652,457.131,468.757,478.910,487.540,490.668,495.283,499.763,503.785,507.810,507.168,504.937,505.636,505.995,506.008,504.820
PENN_1,259.147,248.563,239.404,234.072,231.763,233.084,235.893,241.982,246.948,253.339,258.807,266.852,278.068,290.582,296.936,301.778,309.664,316.536,322.442,324.809,325.148,328.328,331.081,333.744,333.252,330.767,331.213,331.436,331.496,330.582
PENT_1,120.663,117.001,113.639,112.244,112.452,114.495,117.298,121.732,125.622,130.070,134.995,140.814,148.276,156.342,160.814,164.942,170.418,175.138,179.225,180.641,181.984,184.100,186.003,187.911,187.349,185.564,185.797,185.885,185.841,185.275
PENW_1;STAH_1;WABO,421.884,409.367,397.601,392.608,393.139,403.446,413.980,430.444,445.064,461.712,484.072,506.709,535.164,565.668,583.438,607.437,629.378,648.239,664.611,670.584,679.616,688.281,695.978,703.506,701.041,694.853,695.602,695.740,695.384,692.836
PERS_P,43.800,42.660,41.746,41.585,41.998,43.387,44.894,47.126,49.203,51.568,55.013,58.247,62.144,66.287,69.108,73.233,76.861,80.002,82.787,84.121,87.734,89.625,91.261,92.843,92.846,93.549,94.040,94.396,94.749,94.544
PITS_3,44.951,44.044,42.978,42.589,42.699,43.562,44.629,46.342,47.833,49.566,51.370,53.504,56.300,59.363,61.171,63.014,65.311,67.319,69.074,69.799,70.342,71.353,72.267,73.226,73.217,72.752,73.063,73.316,73.539,73.498
POOB,88.064,85.590,83.691,83.293,84.014,86.828,89.910,94.373,98.496,103.125,109.964,116.169,123.707,131.773,137.090,144.292,151.467,157.663,163.193,165.508,171.224,174.857,178.126,181.497,181.358,181.351,182.404,183.235,184.052,183.930
POPP_3,41.980,40.986,40.154,40.017,40.435,41.381,42.731,44.740,46.546,48.567,50.718,53.265,56.428,59.839,62.049,64.115,66.875,69.266,71.372,72.204,72.908,74.118,75.205,76.334,76.187,75.500,75.797,76.030,76.231,76.124
PORA_P,25.268,24.640,23.851,23.433,23.263,23.421,23.698,24.328,24.882,25.641,26.516,27.595,29.022,30.553,31.389,32.289,33.118,33.847,34.454,34.838,35.572,35.951,36.252,36.459,36.510,36.774,36.775,36.721,36.644,36.441
PORD,33.877,33.000,32.208,31.985,32.176,33.180,34.219,35.786,37.233,38.896,41.343,43.622,46.406,49.376,51.300,53.917,56.375,58.502,60.381,61.229,63.263,64.488,65.567,66.633,66.599,66.721,67.021,67.232,67.426,67.294
PYLE_1,130.334,126.149,121.800,119.340,118.312,119.930,121.726,125.167,128.040,131.596,136.416,141.262,147.808,154.971,158.536,162.827,167.129,170.861,174.028,175.192,176.875,178.471,179.870,181.190,180.791,179.587,179.660,179.597,179.398,178.759
QUOI_P,0.279,0.276,0.275,0.282,0.299,0.330,0.355,0.389,0.424,0.463,0.521,0.588,0.656,0.723,0.775,0.818,0.853,0.881,0.902,0.918,0.928,0.935,0.936,0.926,0.912,0.897,0.879,0.858,0.836,0.809
RAIN_1,359.332,347.089,334.269,326.613,322.894,326.164,329.667,337.600,344.012,352.428,363.142,374.683,390.780,408.515,416.791,427.121,436.688,445.034,451.982,454.787,458.339,461.697,464.512,466.896,466.085,464.194,464.021,463.498,462.601,460.642
RANN_P,0.050,0.132,0.246,0.373,0.520,0.672,0.921,1.235,1.573,1.930,2.519,3.143,3.782,4.385,4.897,5.430,5.787,6.081,6.315,6.485,6.743,6.831,6.855,6.768,6.633,6.578,6.409,6.214,5.999,5.731
RASS_1,197.808,191.958,186.565,184.475,185.178,189.874,195.050,203.031,210.182,218.287,228.521,239.642,253.483,268.207,276.793,285.496,295.390,303.874,311.175,313.867,316.741,320.394,323.569,326.493,325.169,321.670,321.596,321.226,320.575,318.987
RATS_1,435.700,423.456,412.190,407.867,409.097,416.701,427.443,444.381,459.362,476.529,492.224,514.104,541.999,572.118,589.719,603.759,624.651,642.722,658.380,664.489,666.355,674.609,681.887,689.015,687.400,681.397,682.473,682.971,683.028,680.901
RAYL_1,462.278,448.586,437.218,433.574,436.431,445.060,458.038,477.874,495.785,516.022,534.918,561.527,594.460,629.511,650.878,666.761,690.746,711.357,729.152,736.257,738.268,747.300,755.034,762.059,759.280,751.559,751.602,750.922,749.655,745.914
REBR_3,115.813,112.409,109.548,108.479,108.798,110.152,113.031,117.576,121.596,126.201,130.086,135.839,143.174,151.123,155.886,159.456,165.231,170.230,174.592,176.310,176.775,179.150,181.256,183.368,182.973,181.364,181.784,182.054,182.229,181.773
REDH,40.890,39.655,38.541,38.081,38.079,38.982,39.959,41.523,42.928,44.589,46.998,49.199,51.991,55.025,56.880,59.569,62.132,64.358,66.338,67.194,69.414,70.749,71.955,73.198,73.235,73.458,73.887,74.229,74.569,74.556
REDM_P,41.706,40.778,39.860,39.624,39.867,40.986,42.211,44.087,45.804,47.806,50.632,53.291,56.592,60.145,62.456,65.925,69.005,71.686,74.062,75.203,78.307,79.958,81.411,82.865,82.985,83.716,84.246,84.662,85.081,85.025
ROCH_1,230.513,223.941,216.987,213.580,212.992,217.495,221.965,229.572,236.207,244.073,254.509,265.378,279.369,294.399,302.691,313.070,322.600,330.829,337.831,340.613,344.251,347.761,350.762,353.439,352.412,350.077,350.016,349.639,348.964,347.314
RUGEB1,209.718,201.999,195.011,191.110,189.610,190.888,193.428,198.727,203.111,208.711,213.461,220.493,230.170,240.910,246.651,250.673,257.488,263.451,268.563,270.823,271.043,273.834,276.211,278.453,278.211,276.174,276.601,276.820,276.904,276.106
RYEH_1,366.449,355.341,344.456,338.728,336.800,339.241,345.284,356.316,365.846,377.475,388.872,404.365,424.617,446.509,458.656,467.940,481.012,492.355,501.942,506.230,507.371,512.114,515.993,519.167,518.019,514.297,514.033,513.301,512.158,509.510
SACO,68.127,65.407,62.970,61.534,60.798,61.314,62.050,63.657,65.026,66.844,69.486,71.994,75.374,79.089,81.075,84.078,86.728,89.034,91.049,91.970,94.426,95.774,96.957,98.101,98.119,98.466,98.780,98.987,99.173,98.970
SALH_1,237.553,229.976,221.118,215.392,211.784,212.044,212.891,216.383,218.749,222.418,226.243,230.661,238.101,246.791,249.551,253.459,257.436,261.033,263.977,265.029,266.494,268.017,269.437,270.973,271.324,271.356,271.950,272.417,272.729,272.578
SALT_1,69.106,67.270,65.460,64.774,65.001,66.464,68.142,70.831,73.223,75.991,79.172,82.856,87.506,92.493,95.487,98.460,101.904,104.881,107.450,108.525,109.402,110.762,111.934,113.022,112.742,111.816,111.924,111.928,111.854,111.397
SANX,30.463,29.651,28.991,28.851,29.091,30.060,31.094,32.599,33.983,35.542,37.826,39.882,42.410,45.129,46.898,49.338,51.779,53.895,55.784,56.571,58.543,59.800,60.941,62.137,62.129,62.170,62.575,62.908,63.238,63.249
SBAR,160.702,156.374,152.893,152.066,153.403,156.741,161.562,168.882,175.458,182.892,189.204,198.415,209.919,222.333,230.348,236.142,245.805,254.181,261.531,264.608,265.130,269.273,272.930,276.606,276.125,273.064,273.947,274.587,275.108,274.518
SEAB1,341.755,331.020,320.984,316.207,315.571,319.622,326.453,337.804,347.678,359.204,370.683,385.817,405.471,426.727,438.126,447.951,461.335,472.882,482.765,486.346,488.123,493.012,497.294,501.323,499.851,495.252,495.361,495.071,494.393,492.415
SELL_1,109.125,107.188,106.984,109.148,113.684,119.021,126.251,135.974,145.417,155.570,165.654,179.767,195.579,211.664,223.912,231.506,243.459,253.625,262.412,266.686,267.141,271.534,274.969,277.423,275.544,270.642,269.755,268.436,266.825,263.868
SFEG_P,5.674,5.583,5.460,5.426,5.451,5.594,5.747,5.987,6.206,6.465,6.822,7.167,7.599,8.067,8.361,8.789,9.169,9.501,9.795,9.940,10.309,10.511,10.690,10.867,10.890,10.985,11.049,11.100,11.149,11.142
SFIL_P,2.141,2.151,2.183,2.261,2.372,2.544,2.698,2.931,3.161,3.433,3.920,4.317,4.756,5.209,5.658,6.932,7.509,8.019,8.471,8.821,10.278,10.686,10.993,11.238,11.339,12.169,12.303,12.405,12.522,12.456
SHEC_3,70.850,69.996,68.279,67.568,67.524,68.704,70.073,72.392,74.340,76.677,79.022,81.810,85.674,89.971,92.202,94.601,97.467,100.008,102.194,103.103,103.861,105.103,106.248,107.486,107.666,107.407,107.902,108.318,108.681,108.730
SHIN_P,1.769,1.758,1.744,1.774,1.851,1.988,2.104,2.266,2.431,2.618,2.890,3.194,3.528,3.855,4.098,4.323,4.505,4.657,4.781,4.864,4.965,5.015,5.042,5.020,4.972,4.945,4.880,4.803,4.717,4.607
SHRU,51.497,50.314,49.228,48.999,49.368,50.932,52.625,55.107,57.382,59.965,63.695,67.082,71.275,75.795,78.698,82.687,86.687,90.155,93.251,94.557,97.772,99.841,101.725,103.703,103.746,103.876,104.570,105.140,105.709,105.758
SHRW_1,87.915,85.626,84.209,84.381,85.959,88.453,91.904,96.946,101.624,106.843,111.388,118.093,126.078,134.520,140.573,144.442,151.157,156.950,162.027,164.407,164.562,167.403,169.795,171.990,171.519,169.086,169.404,169.525,169.562,168.769
SIGH,88.792,86.581,84.770,84.461,85.240,88.107,91.277,95.854,100.094,104.859,111.860,118.261,126.034,134.335,139.807,147.126,154.393,160.672,166.263,168.642,174.367,178.022,181.307,184.668,184.549,184.562,185.594,186.396,187.174,187.010
SJOW_1,589.597,583.905,570.899,565.745,565.256,571.733,583.889,603.939,620.887,640.955,657.143,680.638,713.082,749.076,767.555,783.225,806.370,826.891,844.487,851.713,854.665,864.364,873.336,883.005,884.439,882.666,886.449,889.596,892.254,892.499
SKLGB1,531.357,513.747,497.590,488.840,485.386,491.086,500.908,517.599,531.911,548.726,570.786,593.052,622.274,654.216,671.390,695.092,717.845,737.476,754.566,760.338,769.420,778.668,787.080,795.791,793.561,787.367,788.900,789.876,790.393,788.615
SLOY_P,1.960,2.006,2.044,2.076,2.078,1.988,2.116,2.293,2.473,2.673,2.959,3.285,3.641,3.985,4.251,4.492,4.696,4.865,5.005,5.097,5.227,5.288,5.320,5.305,5.257,5.234,5.169,5.092,5.002,4.888
SMAN_1,316.268,307.595,300.412,298.260,300.052,308.426,318.752,333.721,347.204,362.007,381.606,401.115,425.162,450.959,466.867,488.549,509.548,527.583,543.500,548.960,557.622,566.504,574.639,583.204,581.099,575.052,576.813,578.100,579.083,578.003
SPAV,30.262,29.580,28.896,28.718,28.897,29.797,30.719,32.103,33.373,34.837,36.939,38.905,41.339,43.946,45.598,47.771,49.921,51.786,53.436,54.160,55.814,56.891,57.857,58.836,58.838,58.881,59.182,59.408,59.624,59.566
SPEN_1,220.259,213.058,207.367,205.598,207.384,214.630,221.772,232.353,242.127,253.008,267.902,283.448,301.997,321.386,333.770,348.681,362.491,374.242,384.387,388.385,393.479,398.564,402.826,406.441,404.105,399.325,398.698,397.628,396.179,393.345
SSHI_3,68.648,66.043,63.923,62.875,62.695,63.976,65.434,67.808,69.864,72.233,75.372,78.455,82.442,86.805,89.300,93.004,96.493,99.499,102.154,103.043,104.532,106.049,107.442,108.935,108.615,107.605,107.959,108.238,108.476,108.343
STAL_1,350.732,338.631,327.310,321.277,319.479,324.459,330.117,340.576,349.618,360.686,374.416,389.651,409.402,430.717,442.784,455.739,469.290,481.004,490.983,495.305,498.828,503.931,508.159,511.751,510.331,506.351,506.164,505.516,504.485,501.881
STAY_1,221.220,216.847,212.205,211.305,213.586,218.867,225.591,235.926,245.428,256.313,267.027,281.882,299.920,318.818,330.990,338.985,350.868,361.114,369.781,374.084,374.678,378.863,382.127,384.411,383.157,379.487,378.754,377.554,375.968,373.034
STEN_1,202.273,197.588,192.700,191.079,192.068,197.856,203.724,212.553,220.460,229.343,240.938,252.822,267.645,283.507,293.017,305.585,317.326,327.448,336.255,339.569,344.257,349.007,353.250,357.474,356.424,353.430,354.085,354.419,354.512,353.424
STES_1,202.342,195.678,189.492,186.477,186.045,190.063,194.213,201.152,207.239,214.379,223.799,233.611,246.106,259.534,267.204,276.980,286.126,293.999,300.779,303.392,306.900,310.432,313.484,316.318,315.254,312.719,312.812,312.629,312.213,310.830
STHA,50.437,48.827,47.590,47.197,47.430,48.829,50.365,52.646,54.722,57.078,60.549,63.634,67.463,71.616,74.269,78.028,81.818,85.098,88.038,89.233,92.350,94.328,96.131,98.047,98.034,98.102,98.772,99.337,99.904,99.969
STIR,55.262,54.019,52.599,52.000,51.902,52.899,54.115,56.113,57.896,60.049,63.066,65.893,69.545,73.525,75.874,79.211,82.392,85.172,87.627,88.733,91.419,93.079,94.586,96.141,96.290,96.666,97.231,97.682,98.120,98.135
STLE,37.903,37.164,36.519,36.467,36.827,37.976,39.467,41.615,43.661,45.966,49.414,52.732,56.629,60.679,63.451,66.890,70.038,72.746,75.107,76.234,78.619,80.054,81.266,82.330,82.115,82.054,82.163,82.146,82.083,81.610
SUND_1,636.572,615.757,596.107,585.698,582.392,587.641,598.269,617.466,634.132,654.319,674.889,702.340,737.928,776.204,797.160,813.717,835.985,855.199,871.378,878.274,880.415,888.050,894.229,899.004,896.237,889.436,888.195,886.135,883.286,878.022
SWAN_1,580.600,563.770,547.638,540.986,542.186,555.026,569.356,591.776,611.744,634.504,663.135,694.298,733.421,775.164,798.970,823.397,850.903,874.515,894.789,902.210,909.863,919.911,928.672,936.758,933.185,923.708,923.521,922.499,920.672,916.271
TARL_P,15.556,15.345,15.309,15.640,16.343,17.610,18.801,20.385,21.970,23.688,26.322,28.980,31.893,34.802,37.032,39.572,41.719,43.536,45.095,45.939,47.566,48.422,49.059,49.437,49.096,48.998,48.771,48.442,48.056,47.377
TAUN1,133.459,129.556,126.431,125.667,126.986,129.850,134.078,140.342,146.097,152.509,158.834,167.582,178.157,189.248,196.104,200.953,208.162,214.316,219.579,221.701,222.311,224.807,226.861,228.505,227.363,224.501,224.057,223.367,222.452,220.833
TAYN_P,33.054,32.224,31.218,30.705,30.521,30.693,31.082,31.935,32.687,33.705,34.837,36.255,38.131,40.152,41.279,42.539,43.711,44.747,45.617,46.167,47.336,47.911,48.375,48.723,48.818,49.284,49.341,49.324,49.283,49.048
TELR,23.441,22.543,22.165,22.244,22.710,23.819,25.047,26.687,28.230,29.872,32.424,34.634,37.204,39.923,41.888,44.624,47.365,49.715,51.834,52.672,54.939,56.337,57.591,58.897,58.745,58.643,59.040,59.368,59.702,59.664
TEMP_3,8.204,8.121,8.262,8.593,9.109,9.754,10.510,11.481,12.408,13.377,14.383,15.570,16.917,18.341,19.524,20.620,22.137,23.446,24.628,25.130,25.441,26.173,26.832,27.531,27.468,26.992,27.220,27.417,27.622,27.638
THOM_6,118.789,116.332,115.390,116.835,120.527,126.537,133.893,143.565,152.846,162.626,175.250,189.069,204.725,220.777,232.157,243.990,256.497,267.095,276.342,279.945,283.757,288.440,292.413,295.885,293.668,289.110,288.641,287.798,286.658,284.333
THSO_P,31.784,30.941,30.102,29.736,29.685,29.746,30.268,31.259,32.147,33.286,34.546,36.067,38.032,40.158,41.492,43.391,44.994,46.408,47.634,48.390,50.592,51.509,52.262,52.917,53.091,54.100,54.352,54.520,54.688,54.529
THUR_6,217.312,209.386,202.589,199.196,198.647,202.114,206.246,213.464,219.835,227.451,236.512,247.030,260.325,274.556,283.021,291.185,300.533,308.573,315.457,318.422,320.445,323.954,326.842,329.250,328.070,325.121,324.869,324.300,323.484,321.583
TILBB_1,228.709,219.580,211.171,206.020,203.409,204.192,205.960,210.652,214.431,219.611,224.897,231.923,241.696,252.479,257.934,262.286,268.107,273.192,277.426,279.504,279.931,282.027,283.646,284.804,284.331,282.575,282.306,281.804,281.101,279.601
TONG;CAFA;EAST;GLLE;KEOO,28.925,28.247,27.458,27.111,27.049,27.596,28.180,29.162,30.035,31.103,32.571,33.977,35.812,37.814,38.958,40.486,42.007,43.339,44.510,45.031,46.197,46.973,47.680,48.409,48.478,48.581,48.834,49.031,49.218,49.214
TOTT_1,314.659,305.243,297.403,294.412,295.184,298.725,306.469,318.717,329.540,341.948,352.367,367.849,387.609,409.042,421.863,431.452,447.056,460.564,472.352,476.978,478.206,484.638,490.347,496.083,495.012,490.633,491.789,492.544,493.043,491.836
TRAW_1,111.645,108.645,106.359,106.209,108.055,111.437,115.699,121.776,127.456,133.681,140.656,149.372,159.665,170.348,177.218,182.444,189.524,195.544,200.698,202.781,204.136,206.558,208.540,210.075,208.818,206.129,205.573,204.773,203.739,202.037
TUMB_P,11.626,11.574,11.530,11.715,12.111,12.849,13.574,14.596,15.622,16.782,18.608,20.437,22.458,24.472,26.058,28.374,29.863,31.138,32.221,32.943,34.788,35.461,35.931,36.158,36.034,36.601,36.471,36.256,36.009,35.484
TYNE_1;TYNE_2,201.376,194.733,188.615,185.601,185.030,188.749,192.787,199.524,205.341,212.144,221.036,230.003,241.668,254.392,261.499,271.474,280.826,288.906,295.956,298.477,302.344,306.242,309.765,313.403,312.616,310.186,310.914,311.412,311.741,311.082
UPPB_1;UPPB_3,233.132,225.392,218.320,215.125,215.284,221.557,227.149,236.058,244.071,253.285,266.810,280.117,296.524,313.851,324.038,336.054,347.349,356.991,365.228,368.388,372.744,376.725,380.057,382.823,380.924,376.728,376.076,375.042,373.643,371.146
USKM_1;ALST_3,228.073,220.910,214.632,212.177,213.016,219.981,226.545,236.459,245.472,255.579,270.593,285.014,302.552,321.049,332.304,345.981,358.969,370.052,379.626,383.163,388.374,393.196,397.350,401.101,399.048,394.110,393.800,393.097,392.038,389.740
WALH_1,365.409,354.208,344.620,340.456,340.368,343.233,351.376,364.582,376.151,389.537,400.448,417.181,438.794,462.297,475.841,485.097,501.454,515.615,527.919,532.667,533.279,539.856,545.678,551.474,550.285,545.281,546.315,546.917,547.207,545.738
WALP_1,476.994,463.477,450.521,443.762,441.224,441.429,450.466,466.177,480.132,496.831,513.472,536.691,566.009,597.103,614.958,626.844,644.223,659.168,671.619,677.425,678.220,683.752,687.927,690.417,687.854,682.197,680.220,677.515,674.096,668.770
WALP_B,523.827,508.760,492.556,483.281,478.656,478.447,484.714,497.567,508.103,521.533,532.494,549.425,573.158,599.441,612.063,620.229,634.570,647.177,657.737,662.218,662.591,667.831,672.305,676.365,675.968,672.913,673.393,673.375,672.881,670.755
WARL_1,245.854,238.372,233.075,232.007,234.535,239.744,247.959,259.968,270.905,282.988,293.668,309.118,327.993,348.124,360.994,370.588,385.877,399.011,410.522,414.965,416.165,422.347,427.789,433.130,431.572,426.456,427.175,427.497,427.564,426.027
WASF_1;KIBY_G,172.924,168.095,163.885,162.529,163.525,168.573,173.753,181.524,188.502,196.316,206.799,217.147,229.971,243.750,252.400,264.297,275.439,285.039,293.486,296.685,301.597,306.398,310.711,315.134,314.227,311.269,312.216,312.889,313.410,312.721
WATFS_1,246.193,238.153,232.708,231.193,232.860,236.816,244.662,256.284,266.852,278.593,288.912,303.919,322.262,341.851,354.485,363.740,378.815,391.761,403.126,407.531,408.288,414.428,419.821,425.107,423.514,418.210,418.917,419.239,419.329,417.804
WBOL_6,215.014,207.463,201.105,198.200,198.141,202.919,207.960,215.999,223.101,231.236,242.173,253.136,266.970,281.886,290.690,302.823,314.105,323.800,332.278,335.337,339.980,344.623,348.770,352.936,351.689,348.382,348.982,349.297,349.407,348.334
WBUR_1,190.682,186.025,181.734,180.543,181.819,185.028,190.076,197.987,204.990,213.036,219.327,229.121,241.648,255.271,263.696,269.119,279.220,288.020,295.706,298.990,299.289,303.614,307.439,311.304,311.055,308.134,309.184,309.969,310.620,310.094
WFIE,26.309,25.391,24.910,24.934,25.387,26.591,27.829,29.524,31.124,32.859,35.555,37.939,40.724,43.662,45.757,48.726,51.518,53.916,56.062,56.971,59.409,60.818,62.062,63.308,63.167,63.218,63.567,63.832,64.097,63.969
WGEO,44.283,43.848,42.682,42.132,41.888,42.498,43.119,44.333,45.374,46.762,48.472,50.231,52.690,55.413,56.786,58.614,60.370,61.938,63.292,63.983,65.322,66.245,67.103,67.991,68.300,68.727,69.111,69.412,69.691,69.763
WHAM_1;ISLI_1,462.024,527.519,514.153,508.993,509.914,515.553,528.125,548.198,565.582,585.604,600.578,624.202,655.389,689.814,709.518,724.255,750.106,772.642,792.443,799.879,801.722,812.984,823.332,834.520,833.937,827.793,831.375,834.390,837.107,837.003
WHGA_1,262.224,253.318,245.062,240.835,239.803,244.414,249.345,257.735,264.963,273.476,284.794,296.199,311.068,327.255,336.085,348.279,359.650,369.457,377.967,380.972,385.588,390.154,394.252,398.385,397.248,394.203,394.808,395.117,395.179,394.072
WHHO,42.601,41.341,40.757,40.990,41.888,43.958,46.193,49.180,51.986,54.986,59.565,63.557,68.239,73.210,76.757,81.691,86.637,90.895,94.728,96.272,100.356,102.904,105.204,107.617,107.445,107.370,108.158,108.817,109.488,109.491
WIBA_3,36.816,35.934,34.795,34.167,33.897,34.238,34.662,35.563,36.290,37.238,38.212,39.391,41.075,42.956,43.882,44.794,45.900,46.885,47.716,48.099,48.352,48.808,49.205,49.594,49.647,49.531,49.655,49.744,49.801,49.721
WIEN_1,113.590,110.165,108.948,110.080,113.434,117.415,123.392,131.490,139.091,147.202,153.494,163.684,175.566,188.077,197.114,202.478,213.113,222.227,230.310,233.569,233.498,237.990,241.933,245.832,244.771,240.723,241.374,241.769,242.057,241.181
WILL_1,478.417,464.945,453.375,449.590,452.208,460.957,474.402,494.936,513.479,534.435,554.083,581.667,615.826,652.168,674.261,690.742,715.409,736.617,754.901,762.254,764.105,773.339,781.229,788.350,785.547,777.721,777.723,776.969,775.592,771.682
WIMBS1;WIMBN1,591.420,575.177,561.602,557.225,559.867,567.023,583.405,608.087,629.945,654.383,674.071,703.978,742.135,783.595,807.761,826.836,857.733,884.441,907.870,916.103,919.576,932.366,944.084,956.483,954.290,946.533,949.476,951.717,953.471,952.157
WIOW_P,28.925,28.397,27.776,27.618,27.764,28.501,29.308,30.556,31.692,33.024,34.869,36.602,38.793,41.168,42.678,44.988,47.051,48.855,50.457,51.226,53.329,54.460,55.469,56.501,56.643,57.201,57.614,57.955,58.298,58.327
WISD_6;WISD_1;ACTL_C,315.018,308.019,301.926,300.517,302.454,306.916,316.716,331.179,344.104,358.473,369.718,387.115,409.068,432.870,447.469,458.376,476.781,492.724,506.754,512.041,513.113,520.922,528.037,535.540,534.623,529.946,531.969,533.570,534.936,534.381
WISH;RAVE,71.599,69.282,67.754,67.517,68.313,70.954,73.715,77.626,81.259,85.274,91.316,96.722,103.203,110.118,114.793,121.179,127.549,133.036,137.943,139.961,145.092,148.315,151.213,154.199,153.983,153.880,154.791,155.516,156.237,156.114
WMEL_1,545.627,527.969,509.894,499.856,496.007,502.220,509.811,524.331,536.500,551.560,569.050,589.254,616.536,646.361,661.204,677.353,694.753,709.856,722.612,727.470,731.891,738.136,743.524,748.417,746.787,742.633,742.650,742.096,740.953,738.021
WOHI_P,37.244,36.078,35.243,35.052,35.354,36.463,37.708,39.551,41.254,43.187,46.027,48.632,51.789,55.165,57.473,61.004,64.120,66.818,69.225,70.345,73.582,75.251,76.709,78.160,78.176,78.838,79.335,79.725,80.124,80.028
WTHU31,46.094,44.780,43.798,43.595,44.022,44.810,46.213,48.301,50.157,52.229,53.746,56.191,59.295,62.687,64.804,66.314,69.085,71.489,73.619,74.420,74.588,75.816,76.944,78.162,78.053,77.288,77.665,77.987,78.287,78.281
WWEY_1,378.734,367.285,357.081,352.503,352.269,356.789,365.335,379.303,391.732,406.211,420.568,439.866,464.180,490.182,505.612,517.906,534.931,549.602,562.175,567.465,569.122,575.458,580.769,585.371,583.491,578.213,578.025,577.281,576.082,573.028
WYLF_1,48.602,47.315,45.994,45.449,45.534,46.211,47.245,48.948,50.436,52.181,53.985,56.274,59.234,62.424,64.197,65.529,67.528,69.257,70.733,71.319,71.742,72.490,73.136,73.732,73.569,72.969,73.006,72.979,72.894,72.603
WYMOM_1,249.229,242.730,237.710,236.448,238.119,241.484,249.575,261.651,272.816,285.346,297.661,314.742,335.217,356.647,370.608,380.335,394.800,407.175,417.793,422.484,423.356,428.571,432.797,436.114,434.063,428.865,428.110,426.855,425.198,421.983
