Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
OCKH_1,28.874,29.824,29.842,30.000,30.071,30.387,30.792,31.443,32.094,32.516,32.868,33.273,33.731,34.170,34.593,35.173,35.772,36.352,36.933,37.443,37.936,38.253,38.393,38.534,38.692,38.393,38.112,37.813,37.478,37.091
OFFE_3,14.540,15.018,15.027,15.107,15.142,15.302,15.506,15.833,16.161,16.374,16.551,16.755,16.985,17.207,17.419,17.712,18.013,18.305,18.598,18.855,19.103,19.262,19.333,19.404,19.484,19.333,19.191,19.041,18.872,18.678
OLDB_1,27.944,28.864,28.881,29.034,29.102,29.409,29.800,30.430,31.060,31.469,31.810,32.201,32.644,33.070,33.478,34.040,34.619,35.181,35.743,36.237,36.714,37.020,37.157,37.293,37.446,37.157,36.884,36.595,36.271,35.897
OSBA_1,100.962,104.285,104.346,104.900,105.146,106.253,107.668,109.945,112.221,113.698,114.928,116.343,117.943,119.481,120.958,122.988,125.080,127.110,129.141,130.925,132.647,133.755,134.247,134.739,135.293,134.247,133.263,132.217,131.048,129.694
PADIB1,73.916,76.348,76.393,76.799,76.979,77.790,78.826,80.492,82.159,83.240,84.141,85.177,86.348,87.474,88.555,90.041,91.573,93.059,94.546,95.852,97.113,97.924,98.284,98.645,99.050,98.284,97.564,96.798,95.942,94.951
PAIS,6.367,6.577,6.581,6.615,6.631,6.701,6.790,6.934,7.077,7.170,7.248,7.337,7.438,7.535,7.628,7.756,7.888,8.016,8.144,8.257,8.365,8.435,8.466,8.497,8.532,8.466,8.404,8.338,8.264,8.179
PART,7.691,7.944,7.949,7.991,8.010,8.094,8.202,8.375,8.549,8.661,8.755,8.863,8.985,9.102,9.214,9.369,9.528,9.683,9.838,9.974,10.105,10.189,10.227,10.264,10.306,10.227,10.152,10.072,9.983,9.880
PEHG_P,4.691,4.845,4.848,4.874,4.885,4.937,5.003,5.108,5.214,5.283,5.340,5.406,5.480,5.551,5.620,5.714,5.812,5.906,6.000,6.083,6.163,6.215,6.237,6.260,6.286,6.237,6.192,6.143,6.089,6.026
PEHS_P;STRI_P,5.591,5.776,5.779,5.809,5.824,5.885,5.963,6.089,6.215,6.297,6.365,6.443,6.532,6.618,6.699,6.812,6.927,7.039,7.152,7.251,7.346,7.408,7.436,7.462,7.493,7.436,7.380,7.322,7.257,7.183
PELH_1,82.046,84.746,84.796,85.246,85.446,86.346,87.495,89.345,91.195,92.395,93.395,94.545,95.845,97.095,98.295,99.945,101.645,103.295,104.945,106.395,107.794,108.694,109.094,109.494,109.944,109.094,108.294,107.444,106.495,105.395
PEMB_1,66.091,68.266,68.306,68.668,68.829,69.554,70.481,71.971,73.461,74.428,75.233,76.159,77.207,78.213,79.180,80.509,81.878,83.208,84.537,85.705,86.832,87.557,87.879,88.202,88.564,87.879,87.235,86.550,85.785,84.899
PENE_1,124.081,128.164,128.240,128.920,129.223,130.584,132.323,135.120,137.918,139.733,141.245,142.984,144.950,146.840,148.655,151.150,153.721,156.216,158.712,160.904,163.022,164.383,164.987,165.592,166.273,164.987,163.778,162.492,161.056,159.392
PENN_1,68.434,70.686,70.728,71.103,71.270,72.021,72.980,74.523,76.066,77.067,77.901,78.860,79.944,80.987,81.988,83.364,84.782,86.158,87.534,88.744,89.911,90.662,90.995,91.329,91.704,90.995,90.328,89.619,88.827,87.909
PENT_1,39.541,40.843,40.867,41.083,41.180,41.614,42.168,43.059,43.951,44.529,45.011,45.565,46.192,46.794,47.372,48.168,48.987,49.782,50.577,51.276,51.951,52.384,52.577,52.770,52.987,52.577,52.192,51.782,51.324,50.794
PENW_1;STAH_1;WABO,138.232,142.782,142.866,143.624,143.961,145.477,147.415,150.531,153.648,155.670,157.354,159.291,161.483,163.588,165.610,168.389,171.254,174.033,176.813,179.256,181.615,183.132,183.805,184.479,185.237,183.805,182.457,181.025,179.424,177.571
PERS_P,8.860,9.151,9.157,9.205,9.227,9.324,9.448,9.648,9.848,9.978,10.086,10.210,10.350,10.485,10.615,10.793,10.976,11.155,11.333,11.489,11.640,11.738,11.781,11.824,11.873,11.781,11.694,11.603,11.500,11.381
PITS_3,17.046,17.607,17.617,17.711,17.752,17.939,18.178,18.562,18.947,19.196,19.404,19.643,19.913,20.172,20.422,20.765,21.118,21.460,21.803,22.105,22.395,22.582,22.665,22.749,22.842,22.665,22.499,22.323,22.125,21.897
POOB,17.537,18.114,18.124,18.220,18.263,18.456,18.701,19.097,19.492,19.749,19.962,20.208,20.486,20.753,21.010,21.362,21.726,22.078,22.431,22.741,23.040,23.232,23.318,23.403,23.500,23.318,23.147,22.965,22.762,22.527
POPP_3,14.465,14.941,14.950,15.030,15.065,15.224,15.426,15.752,16.079,16.290,16.466,16.669,16.898,17.119,17.330,17.621,17.921,18.212,18.503,18.758,19.005,19.164,19.234,19.305,19.384,19.234,19.093,18.943,18.776,18.582
PORA_P,5.484,5.665,5.668,5.698,5.711,5.772,5.848,5.972,6.096,6.176,6.243,6.320,6.407,6.490,6.570,6.681,6.794,6.905,7.015,7.112,7.205,7.265,7.292,7.319,7.349,7.292,7.239,7.182,7.118,7.045
PORD,7.054,7.287,7.291,7.329,7.347,7.424,7.523,7.682,7.841,7.944,8.030,8.129,8.241,8.348,8.451,8.593,8.740,8.881,9.023,9.148,9.268,9.346,9.380,9.414,9.453,9.380,9.311,9.238,9.156,9.062
PYLE_1,41.709,43.082,43.107,43.336,43.437,43.895,44.480,45.420,46.360,46.970,47.479,48.063,48.724,49.360,49.970,50.808,51.673,52.511,53.350,54.087,54.799,55.256,55.460,55.663,55.892,55.460,55.053,54.621,54.138,53.579
QUOI_P,0.055,0.057,0.057,0.057,0.057,0.058,0.059,0.060,0.061,0.062,0.063,0.063,0.064,0.065,0.066,0.067,0.068,0.069,0.070,0.071,0.072,0.073,0.073,0.073,0.074,0.073,0.073,0.072,0.071,0.071
RAIN_1,111.948,115.632,115.700,116.314,116.587,117.815,119.384,121.908,124.432,126.070,127.434,129.003,130.777,132.482,134.120,136.371,138.690,140.941,143.193,145.171,147.081,148.309,148.855,149.401,150.015,148.855,147.763,146.604,145.308,143.807
RANN_P,0.013,0.013,0.013,0.013,0.014,0.014,0.014,0.014,0.014,0.015,0.015,0.015,0.015,0.015,0.016,0.016,0.016,0.016,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017
RASS_1,65.018,67.158,67.197,67.554,67.712,68.426,69.337,70.803,72.269,73.220,74.012,74.923,75.954,76.944,77.895,79.203,80.550,81.857,83.165,84.314,85.423,86.136,86.453,86.770,87.127,86.453,85.819,85.146,84.393,83.521
RATS_1,144.559,149.316,149.404,150.197,150.549,152.135,154.161,157.420,160.680,162.794,164.556,166.582,168.872,171.074,173.189,176.096,179.091,181.998,184.905,187.460,189.926,191.512,192.217,192.921,193.714,192.217,190.807,189.309,187.636,185.698
RAYL_1,146.392,151.209,151.299,152.102,152.458,154.064,156.116,159.417,162.717,164.858,166.643,168.694,171.014,173.244,175.385,178.329,181.362,184.306,187.250,189.837,192.335,193.941,194.654,195.368,196.171,194.654,193.227,191.710,190.015,188.053
REBR_3,36.467,37.667,37.689,37.889,37.978,38.378,38.889,39.712,40.534,41.067,41.512,42.023,42.600,43.156,43.689,44.423,45.178,45.912,46.645,47.289,47.912,48.312,48.489,48.667,48.867,48.489,48.134,47.756,47.334,46.845
REDH,8.100,8.367,8.372,8.416,8.436,8.525,8.638,8.821,9.004,9.122,9.221,9.334,9.463,9.586,9.705,9.868,10.035,10.198,10.361,10.504,10.643,10.731,10.771,10.810,10.855,10.771,10.692,10.608,10.514,10.406
REDM_P,9.241,9.545,9.551,9.602,9.624,9.726,9.855,10.063,10.272,10.407,10.520,10.649,10.796,10.936,11.071,11.257,11.449,11.635,11.820,11.984,12.141,12.243,12.288,12.333,12.384,12.288,12.198,12.102,11.995,11.871
ROCH_1,77.781,80.340,80.388,80.814,81.004,81.857,82.947,84.701,86.455,87.592,88.540,89.630,90.863,92.048,93.185,94.749,96.361,97.925,99.489,100.864,102.191,103.044,103.423,103.803,104.229,103.423,102.665,101.859,100.959,99.916
RUGEB1,59.597,61.558,61.594,61.921,62.067,62.720,63.556,64.899,66.243,67.115,67.841,68.676,69.621,70.529,71.400,72.599,73.833,75.032,76.230,77.284,78.301,78.954,79.245,79.535,79.862,79.245,78.664,78.046,77.356,76.557
RYEH_1,114.048,117.801,117.871,118.496,118.774,120.025,121.624,124.195,126.767,128.435,129.825,131.423,133.230,134.968,136.636,138.929,141.292,143.586,145.879,147.894,149.840,151.091,151.647,152.203,152.829,151.647,150.535,149.354,148.033,146.504
SACO,11.302,11.674,11.681,11.743,11.770,11.894,12.053,12.307,12.562,12.728,12.865,13.023,13.203,13.375,13.540,13.768,14.002,14.229,14.456,14.655,14.849,14.973,15.028,15.083,15.145,15.028,14.918,14.800,14.669,14.518
SALH_1,79.267,81.876,81.924,82.359,82.552,83.421,84.532,86.320,88.107,89.266,90.232,91.343,92.599,93.807,94.966,96.560,98.203,99.797,101.391,102.791,104.144,105.013,105.400,105.786,106.221,105.400,104.627,103.806,102.888,101.825
SALT_1,23.565,24.340,24.355,24.484,24.541,24.800,25.130,25.662,26.193,26.538,26.825,27.155,27.528,27.887,28.232,28.706,29.194,29.668,30.142,30.558,30.960,31.219,31.334,31.449,31.578,31.334,31.104,30.860,30.587,30.271
SANX,6.313,6.521,6.524,6.559,6.574,6.644,6.732,6.875,7.017,7.109,7.186,7.275,7.375,7.471,7.563,7.690,7.821,7.948,8.075,8.186,8.294,8.363,8.394,8.425,8.459,8.394,8.333,8.267,8.194,8.109
SBAR,52.444,54.169,54.201,54.489,54.617,55.192,55.927,57.110,58.292,59.059,59.698,60.433,61.264,62.063,62.830,63.885,64.971,66.026,67.081,68.007,68.902,69.477,69.733,69.989,70.276,69.733,69.222,68.678,68.071,67.368
SEAB1,108.541,112.112,112.179,112.774,113.038,114.229,115.750,118.198,120.645,122.232,123.555,125.076,126.796,128.450,130.037,132.220,134.469,136.651,138.834,140.752,142.604,143.795,144.324,144.853,145.448,144.324,143.266,142.141,140.885,139.429
SELL_1,34.537,35.674,35.695,35.884,35.968,36.347,36.831,37.610,38.388,38.894,39.315,39.799,40.346,40.872,41.377,42.072,42.787,43.482,44.176,44.787,45.376,45.755,45.923,46.091,46.281,45.923,45.586,45.229,44.829,44.366
SFEG_P,1.394,1.440,1.441,1.449,1.452,1.467,1.487,1.518,1.550,1.570,1.587,1.607,1.629,1.650,1.670,1.698,1.727,1.755,1.783,1.808,1.832,1.847,1.854,1.861,1.868,1.854,1.840,1.826,1.810,1.791
SFIL_P,0.422,0.436,0.436,0.438,0.439,0.444,0.450,0.459,0.469,0.475,0.480,0.486,0.493,0.499,0.506,0.514,0.523,0.531,0.540,0.547,0.554,0.559,0.561,0.563,0.565,0.561,0.557,0.553,0.548,0.542
SHEC_3,31.162,32.187,32.206,32.377,32.453,32.795,33.231,33.934,34.637,35.092,35.472,35.909,36.403,36.877,37.333,37.960,38.605,39.232,39.859,40.409,40.941,41.283,41.435,41.587,41.758,41.435,41.131,40.808,40.447,40.030
SHIN_P,0.414,0.428,0.428,0.430,0.431,0.436,0.442,0.451,0.460,0.466,0.471,0.477,0.484,0.490,0.496,0.504,0.513,0.521,0.530,0.537,0.544,0.549,0.551,0.553,0.555,0.551,0.547,0.542,0.538,0.532
SHRU,11.376,11.751,11.757,11.820,11.848,11.972,12.132,12.388,12.645,12.811,12.950,13.109,13.290,13.463,13.629,13.858,14.094,14.323,14.551,14.752,14.946,15.071,15.127,15.182,15.245,15.127,15.016,14.898,14.766,14.614
SHRW_1,27.229,28.125,28.142,28.291,28.358,28.656,29.038,29.652,30.266,30.664,30.996,31.378,31.809,32.224,32.622,33.170,33.734,34.281,34.829,35.310,35.775,36.074,36.206,36.339,36.488,36.206,35.941,35.659,35.343,34.978
SIGH,18.591,19.203,19.214,19.316,19.361,19.565,19.826,20.245,20.664,20.936,21.163,21.423,21.718,22.001,22.273,22.647,23.032,23.406,23.780,24.108,24.425,24.629,24.720,24.811,24.912,24.720,24.539,24.346,24.131,23.882
SJOW_1,262.374,271.008,271.168,272.607,273.247,276.125,279.802,285.718,291.634,295.471,298.669,302.346,306.503,310.500,314.338,319.614,325.050,330.326,335.603,340.239,344.716,347.594,348.873,350.152,351.591,348.873,346.315,343.597,340.559,337.042
SKLGB1,159.822,165.082,165.179,166.055,166.445,168.198,170.438,174.042,177.645,179.983,181.931,184.171,186.703,189.138,191.475,194.689,198.000,201.214,204.428,207.253,209.980,211.733,212.512,213.291,214.168,212.512,210.954,209.298,207.448,205.305
SLOY_P,0.378,0.391,0.391,0.393,0.394,0.398,0.403,0.412,0.420,0.426,0.431,0.436,0.442,0.448,0.453,0.461,0.469,0.476,0.484,0.491,0.497,0.501,0.503,0.505,0.507,0.503,0.499,0.495,0.491,0.486
SMAN_1,104.015,107.438,107.501,108.072,108.325,109.466,110.924,113.270,115.615,117.136,118.404,119.862,121.510,123.094,124.615,126.707,128.862,130.954,133.046,134.884,136.659,137.800,138.307,138.814,139.384,138.307,137.293,136.215,135.011,133.616
SPAV,6.767,6.990,6.994,7.031,7.047,7.121,7.216,7.369,7.521,7.620,7.703,7.798,7.905,8.008,8.107,8.243,8.383,8.519,8.655,8.775,8.890,8.965,8.998,9.031,9.068,8.998,8.932,8.862,8.783,8.693
SPEN_1,65.758,67.922,67.962,68.323,68.483,69.204,70.126,71.609,73.091,74.053,74.854,75.776,76.818,77.820,78.782,80.104,81.466,82.789,84.111,85.273,86.395,87.116,87.437,87.758,88.118,87.437,86.796,86.115,85.353,84.472
SSHI_3,19.215,19.848,19.860,19.965,20.012,20.223,20.492,20.925,21.358,21.639,21.874,22.143,22.447,22.740,23.021,23.408,23.806,24.192,24.578,24.918,25.246,25.457,25.550,25.644,25.749,25.550,25.363,25.164,24.941,24.684
STAL_1,103.524,106.931,106.994,107.562,107.814,108.950,110.401,112.735,115.069,116.583,117.845,119.296,120.936,122.513,124.027,126.109,128.254,130.336,132.418,134.247,136.014,137.149,137.654,138.159,138.726,137.654,136.644,135.572,134.373,132.985
STAY_1,80.891,83.553,83.602,84.046,84.243,85.130,86.264,88.088,89.912,91.095,92.081,93.215,94.496,95.729,96.912,98.538,100.214,101.841,103.468,104.897,106.277,107.165,107.559,107.953,108.397,107.559,106.770,105.932,104.996,103.911
STEN_1,73.519,75.938,75.983,76.386,76.565,77.372,78.402,80.060,81.718,82.793,83.689,84.719,85.884,87.004,88.079,89.558,91.081,92.560,94.038,95.337,96.592,97.398,97.757,98.115,98.518,97.757,97.040,96.278,95.427,94.441
STES_1,62.286,64.335,64.373,64.715,64.867,65.550,66.423,67.827,69.231,70.142,70.902,71.774,72.761,73.710,74.621,75.874,77.164,78.417,79.669,80.770,81.833,82.516,82.820,83.123,83.465,82.820,82.212,81.567,80.846,80.011
STHA,9.591,9.906,9.912,9.965,9.988,10.093,10.228,10.444,10.660,10.801,10.917,11.052,11.204,11.350,11.490,11.683,11.882,12.075,12.267,12.437,12.601,12.706,12.753,12.799,12.852,12.753,12.659,12.560,12.449,12.320
STIR,12.413,12.822,12.829,12.897,12.928,13.064,13.238,13.518,13.798,13.979,14.130,14.304,14.501,14.690,14.872,15.121,15.378,15.628,15.878,16.097,16.309,16.445,16.506,16.566,16.634,16.506,16.385,16.256,16.112,15.946
STLE,7.977,8.239,8.244,8.288,8.307,8.395,8.507,8.686,8.866,8.983,9.080,9.192,9.318,9.440,9.557,9.717,9.882,10.043,10.203,10.344,10.480,10.568,10.607,10.645,10.689,10.607,10.529,10.446,10.354,10.247
SUND_1,191.435,197.735,197.851,198.901,199.368,201.468,204.151,208.467,212.784,215.583,217.917,220.600,223.633,226.549,229.349,233.199,237.165,241.015,244.864,248.248,251.514,253.614,254.547,255.480,256.530,254.547,252.681,250.697,248.481,245.914
SWAN_1,193.601,199.972,200.090,201.152,201.624,203.747,206.461,210.826,215.191,218.022,220.382,223.095,226.163,229.112,231.944,235.837,239.848,243.742,247.635,251.056,254.360,256.483,257.427,258.371,259.433,257.427,255.539,253.534,251.292,248.697
TARL_P,3.186,3.291,3.293,3.311,3.318,3.353,3.398,3.470,3.542,3.588,3.627,3.672,3.722,3.771,3.818,3.882,3.948,4.012,4.076,4.132,4.186,4.221,4.237,4.252,4.270,4.237,4.206,4.173,4.136,4.093
TAUN1,42.422,43.818,43.844,44.077,44.180,44.645,45.240,46.197,47.153,47.773,48.291,48.885,49.557,50.204,50.824,51.677,52.556,53.409,54.262,55.012,55.736,56.201,56.408,56.615,56.847,56.408,55.994,55.555,55.064,54.495
TAYN_P,7.112,7.346,7.351,7.390,7.407,7.485,7.585,7.745,7.905,8.009,8.096,8.196,8.308,8.417,8.521,8.664,8.811,8.954,9.097,9.223,9.344,9.422,9.457,9.492,9.531,9.457,9.388,9.314,9.232,9.136
TELR,3.551,3.668,3.670,3.690,3.698,3.737,3.787,3.867,3.947,3.999,4.042,4.092,4.148,4.202,4.254,4.326,4.399,4.471,4.542,4.605,4.666,4.705,4.722,4.739,4.759,4.722,4.687,4.650,4.609,4.562
TEMP_3,2.819,2.912,2.914,2.929,2.936,2.967,3.007,3.070,3.134,3.175,3.209,3.249,3.294,3.337,3.378,3.435,3.493,3.550,3.606,3.656,3.704,3.735,3.749,3.763,3.778,3.749,3.721,3.692,3.660,3.622
THOM_6,39.056,40.341,40.365,40.579,40.675,41.103,41.650,42.531,43.412,43.983,44.459,45.006,45.625,46.220,46.791,47.577,48.386,49.171,49.957,50.647,51.313,51.742,51.932,52.122,52.337,51.932,51.551,51.147,50.694,50.171
THSO_P,6.393,6.603,6.607,6.642,6.658,6.728,6.817,6.962,7.106,7.199,7.277,7.367,7.468,7.565,7.659,7.788,7.920,8.049,8.177,8.290,8.399,8.469,8.500,8.532,8.567,8.500,8.438,8.372,8.298,8.212
THUR_6,60.554,62.547,62.584,62.916,63.063,63.728,64.576,65.942,67.307,68.193,68.931,69.779,70.739,71.661,72.547,73.765,75.019,76.237,77.455,78.525,79.558,80.222,80.518,80.813,81.145,80.518,79.927,79.300,78.599,77.787
TILBB_1,60.893,62.897,62.934,63.268,63.416,64.084,64.937,66.310,67.683,68.574,69.316,70.169,71.134,72.062,72.953,74.177,75.439,76.663,77.888,78.964,80.003,80.671,80.968,81.265,81.598,80.968,80.374,79.743,79.038,78.222
TONG;CAFA;EAST;GLLE;KEOO,6.548,6.763,6.767,6.803,6.819,6.891,6.982,7.130,7.278,7.373,7.453,7.545,7.649,7.748,7.844,7.976,8.112,8.243,8.375,8.491,8.602,8.674,8.706,8.738,8.774,8.706,8.642,8.574,8.499,8.411
TOTT_1,98.088,101.316,101.376,101.914,102.153,103.229,104.603,106.815,109.027,110.461,111.657,113.031,114.585,116.080,117.514,119.487,121.519,123.492,125.464,127.198,128.871,129.947,130.425,130.904,131.442,130.425,129.469,128.453,127.317,126.002
TRAW_1,36.884,38.097,38.120,38.322,38.412,38.817,39.334,40.165,40.997,41.536,41.986,42.503,43.087,43.649,44.188,44.930,45.694,46.436,47.178,47.830,48.459,48.863,49.043,49.223,49.425,49.043,48.684,48.302,47.875,47.380
TUMB_P,2.612,2.698,2.700,2.714,2.720,2.749,2.786,2.845,2.904,2.942,2.974,3.010,3.052,3.091,3.130,3.182,3.236,3.289,3.341,3.387,3.432,3.461,3.473,3.486,3.500,3.473,3.448,3.421,3.391,3.356
TYNE_1;TYNE_2,62.568,64.628,64.665,65.008,65.161,65.847,66.724,68.135,69.546,70.461,71.223,72.100,73.091,74.045,74.960,76.218,77.514,78.772,80.031,81.136,82.204,82.890,83.195,83.500,83.844,83.195,82.586,81.937,81.213,80.374
UPPB_1;UPPB_3,71.598,73.954,73.998,74.391,74.565,75.351,76.355,77.969,79.583,80.630,81.503,82.506,83.641,84.731,85.779,87.218,88.702,90.141,91.582,92.847,94.069,94.853,95.203,95.552,95.945,95.203,94.505,93.763,92.934,91.974
USKM_1;ALST_3,71.300,73.647,73.690,74.081,74.255,75.036,76.036,77.643,79.251,80.294,81.163,82.163,83.292,84.379,85.421,86.855,88.332,89.766,91.200,92.459,93.676,94.458,94.806,95.154,95.545,94.806,94.111,93.372,92.547,91.591
WALH_1,112.517,116.219,116.288,116.905,117.179,118.413,119.990,122.527,125.064,126.710,128.081,129.658,131.441,133.155,134.801,137.063,139.395,141.657,143.920,145.908,147.828,149.062,149.611,150.159,150.776,149.611,148.514,147.348,146.045,144.537
WALP_1,145.182,149.960,150.048,150.845,151.198,152.791,154.826,158.099,161.373,163.496,165.265,167.300,169.601,171.812,173.936,176.855,179.863,182.783,185.702,188.268,190.745,192.338,193.046,193.753,194.550,193.046,191.630,190.126,188.445,186.499
WALP_B,171.839,177.494,177.599,178.541,178.960,180.845,183.253,187.128,191.002,193.516,195.610,198.018,200.741,203.359,205.872,209.328,212.888,216.344,219.799,222.836,225.768,227.653,228.491,229.329,230.271,228.491,226.815,225.035,223.046,220.742
WARL_1,75.095,77.566,77.612,78.024,78.207,79.031,80.083,81.776,83.470,84.568,85.483,86.536,87.725,88.870,89.968,91.478,93.034,94.544,96.054,97.381,98.663,99.486,99.852,100.218,100.630,99.852,99.120,98.342,97.473,96.466
WASF_1;KIBY_G,57.191,59.072,59.108,59.421,59.560,60.188,60.990,62.279,63.569,64.405,65.102,65.904,66.810,67.681,68.517,69.668,70.852,72.002,73.152,74.163,75.139,75.766,76.045,76.324,76.637,76.045,75.487,74.895,74.233,73.466
WATFS_1,69.309,71.590,71.632,72.012,72.181,72.942,73.913,75.476,77.038,78.052,78.897,79.868,80.966,82.022,83.036,84.430,85.866,87.260,88.653,89.878,91.061,91.821,92.159,92.497,92.877,92.159,91.483,90.765,89.963,89.033
WBOL_6,63.134,65.211,65.250,65.596,65.750,66.442,67.327,68.751,70.174,71.097,71.867,72.752,73.752,74.714,75.637,76.907,78.215,79.484,80.754,81.870,82.947,83.639,83.947,84.255,84.601,83.947,83.332,82.678,81.947,81.100
WBUR_1,66.432,68.618,68.658,69.023,69.185,69.913,70.844,72.342,73.840,74.812,75.621,76.553,77.605,78.617,79.589,80.925,82.301,83.637,84.973,86.147,87.280,88.009,88.333,88.657,89.021,88.333,87.685,86.997,86.228,85.337
WFIE,4.380,4.524,4.527,4.551,4.561,4.609,4.671,4.769,4.868,4.932,4.986,5.047,5.116,5.183,5.247,5.335,5.426,5.514,5.602,5.680,5.754,5.802,5.824,5.845,5.869,5.824,5.781,5.736,5.685,5.626
WGEO,12.403,12.811,12.818,12.886,12.917,13.053,13.227,13.506,13.786,13.967,14.118,14.292,14.489,14.678,14.859,15.108,15.365,15.615,15.864,16.083,16.295,16.431,16.492,16.552,16.620,16.492,16.371,16.242,16.099,15.932
WHAM_1;ISLI_1,152.619,188.175,188.286,189.285,189.729,191.727,194.281,198.389,202.496,205.161,207.381,209.935,212.821,215.596,218.261,221.924,225.698,229.363,233.026,236.246,239.354,241.352,242.240,243.129,244.128,242.240,240.464,238.577,236.468,234.025
WHGA_1,80.377,83.022,83.071,83.512,83.708,84.590,85.716,87.528,89.341,90.516,91.496,92.622,93.896,95.120,96.296,97.912,99.578,101.194,102.810,104.231,105.602,106.484,106.876,107.268,107.708,106.876,106.092,105.259,104.329,103.251
WHHO,7.914,8.174,8.179,8.222,8.242,8.328,8.439,8.618,8.796,8.912,9.008,9.119,9.245,9.365,9.481,9.640,9.804,9.963,10.122,10.262,10.397,10.484,10.523,10.561,10.605,10.523,10.445,10.363,10.272,10.166
WIBA_3,13.521,13.966,13.974,14.048,14.081,14.230,14.419,14.724,15.029,15.227,15.391,15.581,15.795,16.001,16.199,16.471,16.751,17.023,17.295,17.534,17.764,17.913,17.979,18.045,18.119,17.979,17.847,17.707,17.550,17.369
WIEN_1,32.512,33.582,33.602,33.780,33.860,34.216,34.672,35.405,36.138,36.614,37.010,37.466,37.981,38.476,38.952,39.605,40.279,40.933,41.587,42.161,42.716,43.073,43.231,43.390,43.568,43.231,42.914,42.577,42.201,41.765
WILL_1,154.566,159.652,159.746,160.594,160.971,162.666,164.833,168.318,171.803,174.063,175.947,178.114,180.563,182.917,185.178,188.286,191.489,194.597,197.705,200.437,203.074,204.769,205.523,206.276,207.124,205.523,204.016,202.415,200.625,198.553
WIMBS1;WIMBN1,194.982,201.398,201.517,202.587,203.062,205.201,207.933,212.330,216.726,219.578,221.954,224.686,227.776,230.746,233.598,237.519,241.559,245.480,249.401,252.847,256.173,258.313,259.263,260.213,261.283,259.263,257.362,255.342,253.084,250.470
WIOW_P,6.910,7.137,7.142,7.180,7.196,7.272,7.369,7.525,7.681,7.782,7.866,7.963,8.072,8.177,8.279,8.417,8.561,8.700,8.839,8.961,9.079,9.154,9.188,9.222,9.260,9.188,9.121,9.049,8.969,8.876
WISD_6;WISD_1;ACTL_C,109.927,113.544,113.610,114.214,114.481,115.688,117.228,119.707,122.185,123.793,125.133,126.674,128.416,130.091,131.697,133.909,136.186,138.396,140.608,142.549,144.426,145.631,146.167,146.703,147.305,146.167,145.095,143.955,142.683,141.210
WISH;RAVE,13.131,13.563,13.572,13.644,13.675,13.819,14.003,14.300,14.596,14.788,14.948,15.132,15.340,15.540,15.732,15.996,16.268,16.532,16.796,17.028,17.252,17.396,17.461,17.524,17.596,17.461,17.332,17.196,17.044,16.868
WMEL_1,173.841,179.562,179.668,180.621,181.045,182.952,185.388,189.308,193.227,195.770,197.889,200.325,203.079,205.728,208.270,211.766,215.368,218.864,222.360,225.432,228.398,230.305,231.153,232.000,232.953,231.153,229.458,227.657,225.644,223.313
WOHI_P,6.880,7.106,7.110,7.148,7.165,7.240,7.337,7.492,7.647,7.748,7.831,7.928,8.037,8.142,8.242,8.381,8.523,8.662,8.800,8.921,9.039,9.114,9.148,9.181,9.219,9.148,9.081,9.009,8.930,8.838
WTHU31,14.962,15.454,15.464,15.546,15.582,15.746,15.956,16.293,16.631,16.849,17.032,17.241,17.479,17.706,17.925,18.226,18.536,18.837,19.138,19.402,19.658,19.822,19.895,19.968,20.050,19.895,19.749,19.594,19.421,19.220
WWEY_1,116.123,119.944,120.015,120.652,120.935,122.208,123.836,126.454,129.072,130.771,132.186,133.814,135.653,137.423,139.121,141.456,143.862,146.197,148.532,150.585,152.566,153.840,154.406,154.972,155.609,154.406,153.274,152.071,150.726,149.169
WYLF_1,16.891,17.447,17.457,17.550,17.591,17.777,18.013,18.394,18.775,19.022,19.228,19.465,19.732,19.990,20.237,20.576,20.926,21.266,21.606,21.904,22.192,22.378,22.460,22.542,22.635,22.460,22.295,22.120,21.925,21.698
WYMOM_1,76.331,78.843,78.890,79.308,79.494,80.332,81.401,83.122,84.843,85.960,86.890,87.960,89.169,90.332,91.449,92.984,94.565,96.100,97.635,98.984,100.287,101.124,101.496,101.868,102.287,101.496,100.752,99.961,99.077,98.054
