Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NURS_1,302.274,306.736,309.472,313.104,318.022,317.528,321.147,325.177,329.701,337.058,345.532,354.869,365.679,377.308,389.634,401.334,413.536,425.989,438.388,450.460,459.954,466.929,474.348,480.944,486.858,490.112,492.878,496.652,500.318,503.898,507.454
OCKH_1,86.800,87.745,88.612,89.382,90.356,89.892,90.702,91.528,92.494,94.158,96.128,98.248,101.059,104.084,107.291,110.312,113.318,116.764,120.189,123.516,126.128,127.789,129.778,131.547,133.123,133.981,134.574,135.601,136.597,137.566,138.527
OFFE_3,51.184,51.645,52.072,52.464,52.978,52.639,52.824,53.013,53.246,53.847,54.587,55.521,56.600,57.755,58.973,60.092,61.151,62.418,63.698,64.969,65.958,66.890,67.715,68.470,69.163,69.525,69.990,70.430,70.859,71.276,71.688
OLDB_1,105.990,107.343,108.445,109.530,110.916,110.526,112.065,113.680,115.545,118.379,121.643,125.140,129.504,134.190,139.159,143.851,148.541,153.921,159.270,164.468,168.550,171.059,174.113,176.826,179.252,180.561,181.439,183.023,184.568,186.079,187.584
OSBA_1,318.524,321.866,323.553,325.740,328.981,326.391,328.555,330.577,332.854,337.729,343.532,350.323,358.113,366.490,375.364,383.642,391.231,400.611,409.944,419.047,426.179,431.460,437.028,442.000,446.443,448.796,450.921,453.795,456.579,459.283,461.949
PADIB1,234.099,237.225,239.271,241.882,245.469,245.098,248.686,252.737,257.475,264.628,272.901,282.891,293.219,304.367,316.210,327.581,339.325,352.185,364.860,377.036,386.624,394.843,402.009,408.268,413.768,416.821,420.635,424.305,427.861,431.332,434.785
PAIS,29.780,30.232,30.705,31.155,31.546,31.980,32.646,33.255,34.033,34.968,36.077,37.538,38.903,40.386,41.968,43.521,45.191,46.946,48.649,50.251,51.515,52.300,53.191,53.936,54.562,54.927,55.112,55.540,55.949,56.342,56.732
PART,38.107,38.551,39.152,39.599,39.910,40.207,40.888,41.356,41.974,42.713,43.584,44.819,45.965,47.187,48.477,49.652,50.876,52.287,53.711,55.128,56.230,56.735,57.577,58.352,59.060,59.417,59.373,59.825,60.265,60.699,61.135
PEHG_P,9.288,9.404,9.506,9.590,9.636,9.673,9.693,9.693,9.705,9.721,9.753,9.798,9.855,9.916,9.977,10.027,10.067,10.127,10.190,10.257,10.306,10.324,10.371,10.419,10.461,10.479,10.464,10.489,10.514,10.537,10.558
PEHS_P;STRI_P,19.787,20.028,20.333,20.553,20.685,20.796,21.067,21.238,21.459,21.723,22.026,22.438,22.864,23.308,23.773,24.160,24.514,25.004,25.520,26.059,26.474,26.582,26.920,27.254,27.576,27.720,27.619,27.813,28.006,28.198,28.394
PELH_1,252.710,255.533,257.774,260.231,263.516,262.460,264.306,265.631,267.147,270.605,274.831,279.972,286.054,292.615,299.572,306.157,312.796,319.509,326.204,332.724,337.858,341.434,345.651,349.404,352.775,354.667,355.977,358.073,360.086,362.036,363.943
PEMB_1,162.011,163.371,163.518,164.076,165.224,163.227,164.080,164.389,164.726,166.358,168.430,171.071,173.877,176.937,180.195,183.311,185.818,189.247,192.572,195.703,198.167,199.258,201.108,202.664,203.965,204.699,205.092,205.957,206.764,207.528,208.252
PENE_1,296.411,298.687,299.545,300.517,302.188,298.206,297.761,296.848,295.684,296.367,297.462,298.838,301.171,303.628,306.189,308.212,310.007,312.505,315.147,317.954,320.094,322.489,324.621,326.708,328.705,329.593,330.812,332.010,333.182,334.314,335.400
PENN_1,279.206,281.115,283.720,285.278,287.151,284.513,284.274,283.875,283.543,284.852,286.890,289.054,293.736,298.820,304.232,309.348,314.849,320.784,326.625,332.207,336.602,340.258,343.785,346.863,349.548,351.064,352.628,354.399,356.070,357.662,359.192
PENT_1,131.073,132.325,133.107,133.892,135.068,133.858,134.726,135.168,135.667,137.161,139.078,141.133,144.296,147.757,151.453,155.081,158.295,162.293,166.144,169.724,172.558,174.000,176.052,177.741,179.128,179.965,180.502,181.454,182.338,183.176,183.978
PENW_1;STAH_1;WABO,488.396,493.468,496.484,500.316,505.963,503.163,507.165,511.675,517.084,526.917,538.778,553.497,568.931,585.709,603.588,620.971,639.168,658.659,677.654,695.607,709.791,721.993,732.563,741.553,749.238,753.666,759.199,764.403,769.360,774.139,778.821
PERS_P,41.461,41.964,42.603,43.073,43.382,43.663,44.210,44.602,45.124,45.746,46.483,47.480,48.475,49.527,50.632,51.605,52.542,53.727,54.942,56.172,57.127,57.475,58.227,58.936,59.598,59.917,59.792,60.201,60.608,61.008,61.408
PITS_3,46.810,47.559,47.942,48.565,49.439,49.416,49.881,50.343,50.832,51.739,52.789,53.983,55.346,56.814,58.366,59.833,61.019,62.508,63.997,65.452,66.597,67.620,68.551,69.381,70.131,70.542,71.063,71.533,71.991,72.437,72.878
POOB,91.858,92.963,94.431,95.517,96.268,96.979,98.615,99.714,101.158,102.877,104.909,107.770,110.514,113.439,116.525,119.336,122.278,125.660,129.070,132.459,135.104,136.300,138.317,140.167,141.859,142.713,142.597,143.672,144.728,145.764,146.800
POPP_3,44.604,45.484,46.206,47.149,48.352,48.822,49.463,50.275,51.188,52.553,54.115,55.831,57.829,59.982,62.263,64.461,65.901,68.112,70.309,72.438,74.119,75.324,76.635,77.792,78.828,79.418,79.912,80.565,81.198,81.814,82.428
PORA_P,16.351,16.544,16.762,16.936,17.056,17.168,17.138,17.177,17.257,17.362,17.511,17.665,17.871,18.095,18.334,18.558,18.730,18.976,19.213,19.439,19.615,19.695,19.836,19.951,20.049,20.103,20.104,20.170,20.227,20.281,20.333
PORD,39.692,40.174,40.763,41.228,41.564,41.900,42.467,42.897,43.477,44.180,45.033,46.220,47.337,48.538,49.813,51.010,52.271,53.671,55.057,56.402,57.456,58.022,58.811,59.507,60.123,60.449,60.497,60.898,61.286,61.664,62.036
PYLE_1,79.586,80.215,80.574,81.004,81.700,81.013,81.436,81.722,82.099,83.124,84.446,86.188,88.017,90.024,92.170,94.287,96.242,98.543,100.751,102.796,104.419,105.463,106.658,107.636,108.435,108.927,109.417,109.966,110.475,110.956,111.411
QUOI_P,0.049,0.051,0.051,0.052,0.052,0.052,0.052,0.052,0.053,0.052,0.053,0.053,0.054,0.054,0.055,0.055,0.055,0.056,0.057,0.058,0.058,0.058,0.059,0.059,0.059,0.059,0.059,0.059,0.060,0.060,0.060
RAIN_1,414.389,417.076,418.685,420.200,422.728,417.874,417.112,415.859,414.544,415.927,418.278,421.867,426.266,431.077,436.202,440.999,445.600,450.949,456.174,461.130,465.026,468.935,472.281,475.167,477.639,479.021,480.876,482.483,483.965,485.347,486.628
RANN_P,0.049,0.054,0.060,0.067,0.074,0.082,0.090,0.098,0.104,0.112,0.123,0.134,0.145,0.158,0.172,0.184,0.195,0.207,0.219,0.232,0.241,0.244,0.252,0.258,0.264,0.268,0.266,0.269,0.272,0.277,0.281
RASS_1,252.102,254.022,254.774,255.817,257.685,255.007,256.337,257.057,257.993,260.957,264.783,269.768,275.074,280.888,287.099,293.184,298.678,305.417,311.892,317.898,322.654,325.253,328.729,331.580,333.910,335.312,336.313,337.914,339.394,340.787,342.111
RATS_1,476.279,481.665,485.001,488.993,494.612,491.679,494.927,497.995,501.451,508.768,517.570,527.914,540.226,553.520,567.629,581.022,595.591,610.138,624.544,638.471,649.429,658.655,667.311,674.944,681.706,685.445,689.493,693.858,698.061,702.134,706.136
RAYL_1,472.568,477.935,481.837,486.208,492.160,490.074,494.482,499.143,504.616,514.203,525.583,538.981,554.005,570.230,587.458,603.907,621.550,639.612,657.466,674.676,688.229,698.545,708.997,718.172,726.274,730.796,734.934,740.210,745.298,750.234,755.110
REBR_3,118.919,120.536,121.882,123.395,125.390,125.464,127.134,128.930,131.048,134.326,138.200,142.705,147.804,153.336,159.228,164.991,171.432,177.624,183.676,189.416,193.960,197.499,200.909,203.822,206.336,207.815,209.313,210.983,212.582,214.126,215.651
REDH,35.553,35.963,36.517,36.918,37.190,37.439,37.971,38.327,38.805,39.381,40.074,41.058,42.004,43.013,44.080,45.048,46.058,47.223,48.397,49.565,50.475,50.899,51.597,52.239,52.824,53.118,53.090,53.461,53.826,54.182,54.536
REDM_P,41.099,41.661,42.252,42.749,43.109,43.464,44.056,44.524,45.138,45.863,46.725,47.856,48.952,50.120,51.355,52.486,53.610,54.941,56.276,57.596,58.625,59.086,59.867,60.575,61.217,61.538,61.497,61.905,62.303,62.696,63.084
ROCH_1,243.274,245.395,246.204,247.419,249.456,247.035,247.918,248.760,249.775,252.749,256.477,261.312,266.318,271.759,277.552,283.094,288.994,295.266,301.395,307.215,311.802,316.069,319.616,322.662,325.276,326.738,328.756,330.508,332.172,333.764,335.309
RUGEB1,208.101,209.691,211.375,212.547,214.057,212.058,212.366,212.349,212.375,213.711,215.572,217.601,221.271,225.244,229.462,233.414,237.377,241.921,246.420,250.759,254.166,256.591,259.316,261.717,263.838,265.002,265.932,267.309,268.620,269.874,271.087
RYEH_1,363.546,366.871,369.328,371.871,375.436,372.627,373.320,373.614,373.973,376.857,380.672,385.466,391.488,397.993,404.895,411.355,418.021,424.645,431.251,437.691,442.749,446.992,451.337,455.211,458.683,460.610,462.373,464.528,466.577,468.543,470.434
SACO,38.932,39.235,39.880,40.225,40.389,40.480,40.765,40.817,40.953,41.135,41.401,41.881,42.453,43.051,43.678,44.192,44.736,45.418,46.135,46.886,47.463,47.668,48.166,48.651,49.118,49.337,49.226,49.509,49.789,50.065,50.337
SALH_1,183.731,184.860,185.058,185.390,186.179,183.460,182.700,181.643,180.407,180.296,180.449,180.941,181.585,182.275,182.993,183.493,183.667,184.261,184.895,185.582,186.095,186.802,187.477,188.132,188.744,189.007,189.353,189.702,190.025,190.320,190.574
SALT_1,115.417,116.541,117.047,117.788,118.930,117.917,118.287,118.419,118.540,119.508,120.748,122.327,124.140,126.095,128.167,130.088,131.674,133.675,135.667,137.614,139.140,140.312,141.604,142.756,143.785,144.341,144.835,145.474,146.085,146.671,147.234
SANX,31.768,32.193,32.707,33.131,33.466,33.814,34.520,35.074,35.786,36.635,37.631,39.002,40.253,41.600,43.028,44.377,45.805,47.383,48.942,50.458,51.645,52.266,53.137,53.908,54.592,54.957,55.002,55.449,55.883,56.307,56.730
SBAR,177.286,179.275,180.503,181.878,183.807,182.581,184.206,185.892,187.828,191.287,195.360,200.001,205.528,211.488,217.812,223.806,230.443,237.303,244.092,250.652,255.807,259.953,263.881,267.342,270.405,272.069,273.862,275.882,277.837,279.740,281.624
SEAB1,299.483,302.994,305.712,308.727,312.747,311.648,314.097,316.387,319.027,324.108,330.195,337.342,345.716,354.747,364.326,373.425,382.738,392.298,401.801,411.027,418.290,423.539,429.337,434.475,439.067,441.632,443.628,446.537,449.340,452.060,454.737
SELL_1,168.808,171.420,173.546,176.038,179.234,179.597,182.125,184.474,187.128,191.313,196.148,201.653,208.030,214.885,222.146,229.041,235.764,242.800,249.841,256.727,262.147,265.607,269.921,273.784,277.279,279.233,280.412,282.593,284.711,286.780,288.839
SFEG_P,6.991,7.127,7.258,7.415,7.576,7.772,8.030,8.316,8.677,9.111,9.622,10.272,10.865,11.516,12.211,12.921,13.683,14.464,15.209,15.889,16.429,16.805,17.169,17.458,17.687,17.834,17.963,18.128,18.283,18.431,18.576
SFIL_P,9.734,9.821,9.954,10.048,10.113,10.170,10.193,10.211,10.256,10.320,10.415,10.563,10.701,10.854,11.016,11.169,11.327,11.501,11.668,11.826,11.949,12.031,12.130,12.212,12.283,12.321,12.339,12.384,12.429,12.467,12.505
SHEC_3,72.655,73.619,73.496,73.841,74.544,73.573,73.994,74.139,74.167,74.778,75.458,76.150,77.052,78.003,78.999,79.842,80.553,81.462,82.405,83.390,84.145,84.852,85.529,86.178,86.791,87.059,87.413,87.779,88.141,88.500,88.849
SHIN_P,3.241,3.284,3.322,3.354,3.376,3.397,3.399,3.404,3.418,3.436,3.464,3.496,3.531,3.570,3.611,3.650,3.687,3.731,3.772,3.811,3.841,3.860,3.883,3.903,3.918,3.926,3.931,3.940,3.950,3.958,3.966
SHRU,62.242,63.070,63.956,64.701,65.241,65.782,66.821,67.571,68.548,69.711,71.089,72.994,74.763,76.657,78.663,80.517,82.465,84.653,86.837,88.978,90.652,91.477,92.735,93.864,94.878,95.396,95.393,96.044,96.680,97.302,97.917
SHRW_1,112.199,113.350,114.139,115.038,116.293,115.649,116.883,118.083,119.508,121.925,124.759,128.231,131.797,135.630,139.689,143.502,147.268,151.596,155.909,160.112,163.412,165.578,168.108,170.366,172.392,173.479,174.278,175.586,176.860,178.101,179.333
SIGH,91.399,92.572,93.984,95.030,95.713,96.320,97.811,98.693,99.839,101.179,102.750,104.926,107.186,109.573,112.085,114.297,116.576,119.293,122.074,124.899,127.085,127.940,129.654,131.270,132.780,133.502,133.249,134.186,135.115,136.033,136.951
SJOW_1,642.895,651.429,649.858,652.436,658.205,648.876,652.332,653.135,652.750,657.488,662.811,667.252,674.584,682.370,690.526,697.511,705.086,712.265,719.644,727.291,733.153,737.404,742.679,747.658,752.293,754.328,755.880,758.607,761.295,763.924,766.461
SKLGB1,578.418,583.046,586.535,589.870,594.707,589.767,592.244,594.773,598.011,605.743,615.421,628.016,641.509,656.123,671.662,686.443,702.560,719.619,736.402,752.478,765.131,776.718,786.534,795.097,802.575,806.717,812.183,817.168,821.940,826.536,831.032
SLOY_P,2.665,2.706,2.760,2.812,2.864,2.924,2.976,3.053,3.155,3.281,3.435,3.628,3.810,4.010,4.227,4.447,4.680,4.920,5.150,5.356,5.522,5.638,5.749,5.836,5.902,5.948,5.992,6.040,6.086,6.128,6.170
SMAN_1,320.373,324.255,326.623,329.534,333.583,332.048,335.566,339.769,344.647,352.532,361.678,372.503,384.116,396.618,409.874,422.425,436.073,450.541,464.884,478.791,489.713,499.650,507.979,515.359,521.930,525.469,530.186,534.536,538.771,542.906,547.023
SPAV,29.345,29.775,30.231,30.628,30.935,31.252,31.840,32.291,32.864,33.542,34.339,35.393,36.425,37.538,38.716,39.828,41.007,42.301,43.580,44.822,45.795,46.306,47.020,47.648,48.202,48.497,48.537,48.900,49.251,49.595,49.937
SPEN_1,239.080,241.487,243.575,245.730,248.637,247.677,250.015,252.382,255.261,260.218,266.167,273.608,281.468,289.969,299.004,307.667,316.063,325.786,335.363,344.543,351.776,357.349,362.833,367.611,371.799,374.152,376.511,379.282,381.946,384.526,387.071
SSHI_3,72.891,73.474,74.089,74.592,75.229,74.666,74.762,74.846,74.968,75.558,76.314,77.299,78.489,79.750,81.075,82.234,83.265,84.607,85.994,87.415,88.515,89.610,90.590,91.524,92.405,92.845,93.414,93.961,94.496,95.018,95.536
STAL_1,357.743,360.262,362.374,364.217,366.886,363.498,363.790,363.864,364.133,366.869,370.600,375.811,381.623,387.920,394.609,400.881,407.315,414.399,421.404,428.153,433.457,438.525,442.893,446.740,450.131,451.999,454.475,456.681,458.774,460.777,462.705
STAY_1,203.387,206.538,208.352,210.957,214.528,214.251,217.217,219.167,221.201,224.981,229.340,234.285,240.285,246.726,253.540,259.961,265.503,271.800,278.123,284.349,289.241,291.588,295.551,299.117,302.360,304.149,304.619,306.583,308.489,310.348,312.183
STEN_1,196.889,199.399,200.406,202.133,204.739,203.652,205.786,207.984,210.460,214.803,219.862,225.906,232.269,239.140,246.435,253.400,260.368,268.137,275.792,283.161,288.955,293.875,298.274,302.117,305.495,307.345,309.595,311.824,313.978,316.072,318.144
STES_1,229.114,230.993,232.357,233.736,235.715,233.698,233.877,234.008,234.205,235.989,238.341,241.424,245.000,248.850,252.924,256.663,259.932,264.081,268.242,272.331,275.531,278.542,281.262,283.723,285.948,287.123,288.580,289.985,291.336,292.637,293.897
STHA,44.961,45.520,46.316,46.913,47.361,47.811,48.826,49.579,50.550,51.704,53.056,54.927,56.709,58.615,60.638,62.523,64.517,66.752,68.981,71.164,72.872,73.715,74.987,76.127,77.154,77.694,77.707,78.371,79.019,79.654,80.291
STIR,54.344,55.114,55.926,56.629,57.168,57.722,58.594,59.285,60.180,61.253,62.536,64.219,65.907,67.730,69.669,71.511,73.467,75.592,77.682,79.689,81.263,82.152,83.304,84.305,85.174,85.645,85.767,86.342,86.894,87.432,87.962
STLE,33.828,34.299,34.859,35.318,35.671,36.027,36.719,37.247,37.920,38.721,39.662,40.914,42.154,43.489,44.903,46.235,47.641,49.199,50.742,52.241,53.417,54.032,54.899,55.667,56.349,56.710,56.754,57.197,57.631,58.053,58.474
SUND_1,588.017,592.978,597.057,600.800,605.998,601.140,602.799,603.951,605.450,611.129,618.500,627.604,639.015,651.371,664.499,676.908,689.959,703.535,716.954,729.879,740.052,748.050,756.264,763.481,769.838,773.393,776.606,780.699,784.595,788.333,791.953
SWAN_1,739.202,744.567,746.073,748.509,753.313,744.503,747.592,748.737,750.289,757.620,767.242,780.027,793.517,808.294,824.079,839.426,853.242,870.373,886.850,902.162,914.269,920.752,929.698,937.064,943.093,946.654,949.084,953.206,957.012,960.590,963.963
TARL_P,15.095,15.303,15.564,15.779,15.944,16.111,16.422,16.683,17.016,17.409,17.867,18.462,19.049,19.678,20.345,20.968,21.598,22.328,23.052,23.762,24.316,24.581,24.993,25.361,25.691,25.864,25.864,26.076,26.284,26.489,26.693
TAUN1,109.993,112.185,114.362,116.632,119.342,120.238,122.274,123.942,125.728,128.419,131.484,134.408,139.054,144.035,149.304,154.299,158.873,163.723,168.617,173.449,177.252,179.144,182.231,185.028,187.592,189.035,189.493,191.047,192.565,194.049,195.534
TAYN_P,39.315,39.740,40.236,40.618,40.855,41.072,40.969,40.984,41.078,41.222,41.467,41.741,42.102,42.498,42.920,43.311,43.610,44.039,44.454,44.846,45.151,45.307,45.561,45.775,45.952,46.045,46.055,46.169,46.273,46.367,46.453
TELR,24.062,24.341,24.878,25.267,25.587,25.923,26.748,27.412,28.253,29.254,30.417,32.027,33.526,35.134,36.842,38.467,40.193,42.100,43.994,45.828,47.268,48.015,49.065,49.996,50.824,51.278,51.337,51.881,52.412,52.930,53.453
TEMP_3,51.606,52.348,52.773,53.431,54.345,54.300,54.536,54.793,55.050,55.723,56.533,57.481,58.564,59.727,60.957,62.115,62.818,63.892,64.973,66.040,66.879,67.694,68.431,69.095,69.702,70.036,70.483,70.847,71.199,71.542,71.874
THOM_6,265.761,268.832,270.627,272.824,275.964,274.283,276.350,278.378,280.660,285.174,290.564,296.633,304.158,312.295,320.939,329.198,336.901,346.098,355.145,363.822,370.651,375.788,380.976,385.489,389.432,391.617,393.713,396.308,398.803,401.217,403.587
THSO_P,24.213,24.554,24.990,25.355,25.658,25.980,26.144,26.488,26.950,27.514,28.203,28.972,29.832,30.769,31.769,32.751,33.648,34.733,35.782,36.765,37.543,37.950,38.505,38.968,39.355,39.585,39.650,39.913,40.160,40.399,40.630
THUR_6,217.856,219.747,221.887,223.702,226.014,224.853,225.557,226.187,227.032,229.403,232.481,236.339,241.235,246.540,252.178,257.556,262.758,268.665,274.496,280.094,284.509,288.399,291.930,295.027,297.752,299.301,301.181,302.957,304.648,306.274,307.859
TILBB_1,177.647,178.942,180.666,182.043,183.777,182.754,182.643,182.434,182.327,183.338,184.867,187.075,189.813,192.787,195.956,198.975,202.088,205.088,208.062,210.919,213.176,215.327,217.331,219.090,220.648,221.575,222.644,223.615,224.520,225.376,226.191
TONG;CAFA;EAST;GLLE;KEOO,18.876,19.174,19.477,19.743,19.955,20.177,20.594,20.918,21.326,21.808,22.368,23.103,23.830,24.610,25.438,26.223,27.056,27.966,28.866,29.734,30.415,30.779,31.276,31.712,32.094,32.300,32.332,32.583,32.828,33.068,33.306
TOTT_1,318.263,322.043,325.106,328.229,332.253,330.760,332.962,334.942,337.137,341.722,347.179,353.059,361.053,369.616,378.670,387.061,396.577,405.495,414.505,423.438,430.437,436.009,441.830,447.144,452.018,454.621,457.024,460.065,463.029,465.920,468.782
TRAW_1,136.896,138.069,138.554,139.239,140.392,139.069,139.862,140.495,141.267,143.175,145.560,148.428,151.603,155.065,158.758,162.346,165.101,169.026,172.822,176.376,179.186,180.369,182.422,184.129,185.551,186.388,186.747,187.707,188.602,189.452,190.266
TUMB_P,0.058,0.109,0.164,0.225,0.298,0.383,0.560,0.720,0.906,1.120,1.355,1.642,1.925,2.228,2.552,2.864,3.179,3.530,3.877,4.211,4.474,4.603,4.788,4.951,5.095,5.176,5.182,5.277,5.370,5.462,5.554
TYNE_1;TYNE_2,203.034,204.985,206.384,207.940,210.127,208.852,210.015,211.225,212.685,215.782,219.560,224.364,229.457,234.953,240.786,246.315,251.788,257.974,264.095,270.007,274.657,278.814,282.473,285.701,288.561,290.131,292.120,293.986,295.786,297.528,299.239
UPPB_1;UPPB_3,236.968,238.595,239.666,240.763,242.558,240.313,241.286,241.814,242.605,245.248,248.768,253.629,258.703,264.284,270.256,276.176,282.022,288.552,294.801,300.548,305.116,308.302,311.664,314.391,316.594,317.972,319.419,320.954,322.364,323.688,324.936
USKM_1;ALST_3,261.843,263.670,264.694,265.840,267.773,265.151,266.242,266.747,267.492,270.275,273.963,279.103,284.369,290.148,296.327,302.400,308.232,314.928,321.361,327.314,332.033,335.216,338.731,341.613,343.974,345.414,346.890,348.512,350.010,351.418,352.751
WALH_1,405.608,410.567,414.965,419.211,424.657,423.223,426.999,430.366,434.201,441.261,449.747,458.820,471.682,485.594,500.383,514.600,529.297,544.704,559.885,574.437,585.917,593.915,602.715,610.373,617.088,620.913,623.852,628.221,632.411,636.467,640.457
WALP_1,472.249,476.516,479.896,483.004,487.249,483.178,485.575,486.263,487.006,490.954,496.036,501.791,510.357,519.575,529.334,538.355,546.364,556.028,565.710,575.214,582.661,585.806,591.910,597.405,602.354,605.027,605.390,608.452,611.386,614.212,616.956
WALP_B,456.431,460.410,462.347,464.960,469.047,464.894,467.650,468.956,470.502,475.551,481.856,490.127,498.567,507.670,517.316,526.311,534.446,543.972,553.458,562.702,569.954,573.267,579.148,584.380,589.045,591.582,592.109,595.008,597.780,600.443,603.021
WARL_1,220.659,224.050,227.168,230.558,234.817,235.636,239.402,243.502,248.281,255.252,263.320,272.685,283.172,294.482,306.489,318.042,330.667,343.091,355.397,367.276,376.643,384.111,391.303,397.627,403.250,406.434,409.597,413.247,416.785,420.241,423.681
WASF_1;KIBY_G,256.128,258.944,260.892,263.280,266.588,265.454,266.759,268.294,270.089,273.957,278.653,284.521,290.848,297.674,304.917,311.782,317.974,325.393,332.751,339.881,345.486,350.848,355.347,359.330,362.873,364.829,367.460,369.746,371.949,374.081,376.174
WATFS_1,268.847,272.307,276.011,279.561,283.937,284.223,287.518,291.087,295.329,301.940,309.773,318.841,329.634,341.299,353.697,365.660,378.750,391.657,404.401,416.640,426.304,433.988,441.431,447.930,453.669,456.961,460.240,463.983,467.591,471.094,474.564
WBOL_6,227.383,229.505,231.449,233.344,235.870,234.697,235.992,237.429,239.212,242.788,247.166,252.733,258.731,265.202,272.068,278.567,284.991,292.285,299.519,306.521,312.028,316.963,321.308,325.159,328.583,330.471,332.848,335.085,337.242,339.331,341.388
WBUR_1,211.716,214.767,216.710,219.271,222.752,222.397,224.878,226.972,229.264,233.403,238.241,243.845,250.408,257.480,264.978,272.121,279.334,286.608,293.846,300.882,306.423,310.563,314.999,318.932,322.458,324.434,326.127,328.339,330.476,332.558,334.612
WFIE,21.523,21.782,22.231,22.528,22.741,22.934,23.553,23.965,24.481,25.085,25.771,26.720,27.672,28.681,29.746,30.706,31.703,32.874,34.068,35.267,36.201,36.585,37.299,37.966,38.587,38.898,38.824,39.214,39.603,39.986,40.374
WGEO,49.105,49.883,50.292,50.780,51.103,51.426,51.765,51.945,52.195,52.486,52.850,53.306,53.719,54.161,54.622,55.001,55.374,55.816,56.260,56.717,57.064,57.211,57.500,57.766,58.007,58.096,58.042,58.185,58.323,58.460,58.587
WHAM_1;ISLI_1,494.371,500.115,590.584,595.500,602.244,598.250,601.839,604.607,607.436,614.585,623.021,631.934,644.114,657.098,670.784,683.183,697.235,710.335,723.721,737.223,747.750,756.052,765.092,773.505,781.337,785.363,788.905,793.699,798.402,803.001,807.553
WHGA_1,301.300,303.693,305.367,307.074,309.604,306.999,307.921,309.003,310.418,314.161,318.894,325.132,331.657,338.734,346.257,353.426,361.047,369.230,377.270,384.956,391.007,396.727,401.463,405.581,409.167,411.166,413.922,416.310,418.588,420.778,422.908
WHHO,52.663,53.279,54.201,54.850,55.299,55.713,56.889,57.663,58.660,59.836,61.198,63.131,64.971,66.922,68.980,70.834,72.767,75.026,77.322,79.626,81.421,82.168,83.544,84.823,86.010,86.603,86.462,87.210,87.951,88.680,89.415
WIBA_3,6.338,6.607,6.887,7.244,7.681,8.045,8.254,8.546,8.874,9.299,9.774,10.295,10.893,11.540,12.225,12.901,13.341,13.964,14.583,15.178,15.650,16.077,16.453,16.781,17.077,17.255,17.487,17.671,17.848,18.022,18.197
WIEN_1,120.309,122.042,123.686,125.252,127.153,127.213,129.829,132.733,136.123,140.774,146.037,151.763,158.449,165.614,173.206,180.364,187.518,195.789,204.039,212.085,218.402,222.154,226.841,231.032,234.801,236.825,238.118,240.582,242.999,245.368,247.747
WILL_1,522.621,528.130,531.619,535.475,540.972,537.253,541.307,545.445,550.263,559.486,570.558,583.184,598.446,614.970,632.539,649.375,667.115,686.081,704.705,722.511,736.538,746.756,757.326,766.483,774.444,778.899,782.937,788.217,793.280,798.175,802.982
WIMBS1;WIMBN1,600.820,608.251,613.083,618.240,625.084,620.903,625.381,629.830,634.573,643.950,654.799,665.253,680.917,697.625,715.256,731.353,749.166,767.329,785.726,804.081,818.406,829.220,840.818,851.504,861.344,866.384,870.712,876.917,883.018,888.995,894.947
WIOW_P,33.247,33.750,34.205,34.642,34.987,35.356,35.888,36.356,36.958,37.673,38.520,39.612,40.642,41.753,42.934,44.055,45.201,46.482,47.741,48.956,49.907,50.415,51.110,51.712,52.238,52.518,52.570,52.915,53.247,53.572,53.892
WISD_6;WISD_1;ACTL_C,335.036,339.672,342.329,345.530,349.829,347.663,350.523,352.588,354.566,359.046,364.161,368.738,376.515,384.777,393.471,401.295,409.994,418.313,426.849,435.524,442.276,447.058,452.794,458.178,463.227,465.773,467.692,470.769,473.810,476.798,479.774
WISH;RAVE,74.951,75.810,77.142,78.089,78.777,79.444,81.008,82.133,83.596,85.343,87.400,90.291,93.053,96.010,99.135,102.029,105.083,108.538,112.000,115.406,118.072,119.350,121.351,123.162,124.802,125.657,125.632,126.688,127.719,128.734,129.746
WMEL_1,484.004,488.075,490.564,493.365,497.654,493.501,495.928,497.866,500.301,506.581,514.507,524.867,535.950,548.008,560.857,573.257,586.390,600.332,613.924,626.785,636.936,645.534,653.296,659.917,665.577,668.822,672.728,676.528,680.126,683.569,686.907
WOHI_P,34.451,34.836,35.417,35.821,36.093,36.341,36.854,37.241,37.761,38.382,39.120,40.135,41.124,42.174,43.281,44.276,45.249,46.452,47.673,48.898,49.854,50.230,50.973,51.661,52.299,52.617,52.531,52.931,53.326,53.714,54.102
WTHU31,69.132,70.011,70.624,71.419,72.519,72.489,73.457,74.512,75.771,77.739,80.065,82.907,85.789,88.921,92.257,95.524,99.170,102.680,106.106,109.348,111.914,113.914,115.832,117.464,118.867,119.695,120.540,121.473,122.364,123.227,124.076
WWEY_1,381.379,385.494,388.964,392.420,396.995,395.087,397.710,399.939,402.535,408.079,414.872,422.801,432.886,443.797,455.390,466.471,478.784,490.707,502.489,513.829,522.768,530.103,537.184,543.391,548.869,551.968,555.172,558.712,562.106,565.388,568.603
WYLF_1,54.043,54.536,54.712,54.972,55.413,54.819,55.077,55.116,55.142,55.565,56.122,56.756,57.648,58.620,59.656,60.647,61.392,62.445,63.471,64.438,65.202,65.490,66.077,66.574,66.994,67.232,67.329,67.602,67.856,68.096,68.322
