Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PART,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PEHG_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PEHS_P;STRI_P,1.600,1.990,2.530,4.160,5.950,7.930,10.080,12.410,14.920,16.370,19.590,23.240,26.960,31.020,34.720,37.870,40.630,43.320,47.120,51.540,56.010,60.830,65.840,69.350,72.050,74.760,77.490,80.220,82.970,85.730
PELH_1,132.960,147.270,168.820,176.720,184.580,192.390,200.160,207.890,215.570,223.510,232.760,242.900,252.170,261.770,268.840,273.060,275.380,277.210,282.490,289.270,295.600,302.420,309.190,311.320,311.130,310.930,310.740,310.540,310.340,310.130
PEMB_1,228.750,253.380,290.460,314.150,337.720,361.150,384.460,407.650,430.700,454.520,482.270,512.700,540.490,569.290,590.500,603.180,610.130,615.610,631.460,651.800,670.790,691.260,711.570,717.940,717.370,716.790,716.210,715.610,715.010,714.390
PENE_1,0.000,0.000,0.000,3.950,7.880,11.780,15.670,19.530,23.370,27.340,31.970,37.040,41.670,46.470,50.010,52.120,53.280,54.190,56.830,60.220,63.390,66.800,70.190,71.250,71.150,71.060,70.960,70.860,70.760,70.660
PENN_1,5.110,5.660,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490,6.490
PENT_1,49.700,55.050,63.110,82.850,102.490,122.020,141.450,160.770,179.980,199.830,222.950,248.310,271.470,295.470,313.150,323.710,329.500,334.070,347.280,364.230,380.060,397.110,414.040,419.350,418.870,418.390,417.900,417.400,416.900,416.390
PENW_1;STAH_1;WABO,56.080,62.130,71.210,79.110,86.970,94.780,102.550,110.280,117.970,125.910,135.150,145.300,154.560,164.160,171.230,175.460,177.770,179.600,184.890,191.670,197.990,204.810,211.590,213.710,213.520,213.330,213.130,212.930,212.730,212.530
PERS_P,0.000,0.000,0.000,0.860,1.810,2.860,4.000,5.230,6.550,7.320,9.020,10.950,12.920,15.070,17.030,18.700,20.150,21.580,23.590,25.920,28.290,30.840,33.490,35.350,36.780,38.210,39.650,41.100,42.550,44.010
PITS_3,0.000,0.000,0.000,1.580,3.150,4.710,6.270,7.810,9.350,10.940,12.790,14.820,16.670,18.590,20.000,20.850,21.310,21.680,22.730,24.090,25.360,26.720,28.070,28.500,28.460,28.420,28.380,28.340,28.300,28.260
POOB,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
POPP_3,10.240,11.340,13.000,14.970,16.940,18.890,20.830,22.760,24.680,26.670,28.980,31.520,33.830,36.230,38.000,39.060,39.640,40.090,41.410,43.110,44.690,46.400,48.090,48.620,48.570,48.530,48.480,48.430,48.380,48.330
PORA_P,0.000,0.000,0.000,2.100,4.440,7.000,9.790,12.810,16.070,17.940,22.110,26.850,31.680,36.940,41.730,45.820,49.400,52.890,57.810,63.540,69.340,75.600,82.100,86.640,90.140,93.660,97.190,100.740,104.300,107.870
PORD,0.000,0.000,0.000,1.150,2.460,3.930,5.550,7.340,9.290,10.280,12.980,16.070,19.290,22.830,26.140,29.090,31.740,34.360,37.880,41.950,46.100,50.570,55.240,58.660,61.410,64.160,66.930,69.710,72.500,75.310
PYLE_1,35.210,39.000,44.700,48.650,52.580,56.490,60.370,64.240,68.080,72.050,76.670,81.750,86.380,91.180,94.710,96.830,97.980,98.900,101.540,104.930,108.090,111.500,114.890,115.950,115.860,115.760,115.660,115.560,115.460,115.360
QUOI_P,0.000,0.000,0.000,0.230,0.490,0.770,1.080,1.410,1.770,1.980,2.440,2.960,3.500,4.080,4.610,5.060,5.450,5.840,6.380,7.010,7.650,8.350,9.060,9.570,9.950,10.340,10.730,11.120,11.510,11.910
RAIN_1,3.400,3.770,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320,4.320
RANN_P,0.000,0.000,0.000,1.020,2.160,3.400,4.760,6.230,7.810,8.730,10.760,13.060,15.410,17.970,20.300,22.290,24.030,25.730,28.120,30.910,33.730,36.770,39.930,42.140,43.840,45.550,47.270,49.000,50.730,52.470
RASS_1,33.950,37.610,43.110,66.800,90.370,113.810,137.120,160.300,183.350,207.170,234.920,265.360,293.140,321.950,343.150,355.840,362.780,368.260,384.110,404.450,423.450,443.910,464.230,470.590,470.020,469.450,468.860,468.260,467.660,467.040
RATS_1,71.970,79.720,91.380,99.280,107.140,114.950,122.720,130.450,138.130,146.070,155.320,165.470,174.730,184.330,191.400,195.630,197.940,199.770,205.050,211.830,218.160,224.980,231.760,233.880,233.690,233.500,233.300,233.100,232.900,232.700
RAYL_1,23.240,25.740,29.510,48.470,67.320,86.070,104.720,123.260,141.710,160.760,182.960,207.310,229.540,252.580,269.550,279.690,285.250,289.630,302.310,318.590,333.780,350.150,366.410,371.500,371.040,370.580,370.110,369.640,369.150,368.660
REBR_3,0.000,0.000,0.000,0.990,1.970,2.950,3.920,4.880,5.840,6.840,7.990,9.260,10.420,11.620,12.500,13.030,13.320,13.550,14.210,15.060,15.850,16.700,17.550,17.810,17.790,17.760,17.740,17.710,17.690,17.660
REDH,9.970,13.590,18.500,19.650,20.950,22.420,24.050,25.840,27.780,28.770,31.480,34.570,37.790,41.320,44.640,47.580,50.240,52.850,56.380,60.450,64.590,69.070,73.740,77.160,79.910,82.660,85.430,88.210,91.000,93.800
REDM_P,0.000,0.000,0.000,0.770,1.630,2.570,3.600,4.710,5.910,6.600,8.130,9.870,11.650,13.580,15.340,16.850,18.160,19.450,21.260,23.360,25.490,27.790,30.180,31.860,33.140,34.440,35.730,37.040,38.350,39.660
ROCH_1,2.710,3.010,3.450,4.430,5.420,6.390,7.360,8.330,9.290,10.280,11.440,12.710,13.860,15.060,15.950,16.480,16.770,16.990,17.660,18.500,19.290,20.150,20.990,21.260,21.230,21.210,21.190,21.160,21.140,21.110
RUGEB1,14.580,16.150,18.510,30.360,42.140,53.860,65.520,77.110,88.640,100.550,114.420,129.640,143.530,157.930,168.540,174.880,178.350,181.090,189.020,199.190,208.680,218.910,229.070,232.260,231.970,231.680,231.390,231.090,230.790,230.480
RYEH_1,0.000,0.000,0.000,7.900,15.750,23.570,31.340,39.060,46.750,54.690,63.940,74.080,83.350,92.950,100.020,104.240,106.560,108.380,113.670,120.450,126.780,133.600,140.370,142.500,142.310,142.110,141.920,141.720,141.520,141.310
SACO,4.990,6.800,9.250,9.380,9.540,9.710,9.900,10.100,10.330,10.440,10.760,11.120,11.490,11.900,12.290,12.630,12.940,13.250,13.650,14.130,14.610,15.130,15.670,16.070,16.390,16.710,17.030,17.360,17.680,18.010
SALH_1,10.170,11.260,12.910,18.830,24.720,30.580,36.410,42.210,47.970,53.930,60.860,68.470,75.420,82.620,87.920,91.090,92.830,94.200,98.160,103.250,107.990,113.110,118.190,119.780,119.640,119.490,119.350,119.200,119.050,118.890
SALT_1,6.220,6.890,7.900,13.160,18.400,23.610,28.790,33.940,39.060,44.360,50.520,57.280,63.460,69.860,74.570,77.390,78.930,80.150,83.670,88.200,92.420,96.960,101.480,102.890,102.770,102.640,102.510,102.370,102.240,102.100
SANX,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SBAR,45.270,50.140,57.480,65.380,73.230,81.050,88.820,96.540,104.230,112.170,121.420,131.560,140.830,150.430,157.500,161.720,164.040,165.860,171.150,177.930,184.260,191.080,197.850,199.970,199.790,199.590,199.400,199.200,199.000,198.790
SEAB1,88.660,98.200,112.570,136.260,159.830,183.270,206.580,229.760,252.810,276.640,304.380,334.820,362.610,391.410,412.620,425.300,432.240,437.720,453.570,473.920,492.910,513.370,533.690,540.050,539.490,538.910,538.320,537.720,537.120,536.510
SELL_1,45.150,50.010,57.330,76.280,95.130,113.880,132.530,151.080,169.520,188.580,210.780,235.120,257.360,280.400,297.360,307.510,313.060,317.450,330.130,346.400,361.600,377.970,394.220,399.310,398.860,398.400,397.930,397.450,396.970,396.480
SFEG_P,0.000,0.000,0.000,1.250,2.630,4.140,5.800,7.590,9.510,10.620,13.090,15.890,18.750,21.870,24.700,27.130,29.240,31.310,34.220,37.620,41.050,44.750,48.600,51.290,53.360,55.450,57.540,59.640,61.740,63.860
SFIL_P,0.000,0.000,0.000,0.500,1.050,1.660,2.320,3.030,3.800,4.250,5.240,6.360,7.500,8.750,9.880,10.850,11.700,12.520,13.690,15.050,16.420,17.900,19.440,20.520,21.350,22.180,23.010,23.850,24.700,25.540
SHEC_3,0.000,0.000,0.000,1.580,3.150,4.710,6.270,7.810,9.350,10.940,12.790,14.820,16.670,18.590,20.000,20.850,21.310,21.680,22.730,24.090,25.360,26.720,28.070,28.500,28.460,28.420,28.380,28.340,28.300,28.260
SHIN_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SHRU,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SHRW_1,109.830,121.650,139.460,151.300,163.090,174.800,186.460,198.050,209.580,221.490,235.360,250.580,264.470,278.870,289.480,295.820,299.290,302.030,309.960,320.130,329.620,339.860,350.010,353.200,352.910,352.620,352.330,352.030,351.730,351.420
SIGH,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
SJOW_1,0.000,0.000,0.000,0.720,1.430,2.140,2.850,3.550,4.250,4.970,5.810,6.730,7.580,8.450,9.090,9.480,9.690,9.850,10.330,10.950,11.530,12.150,12.760,12.950,12.940,12.920,12.900,12.880,12.870,12.850
SKLGB1,9.210,10.200,11.690,12.680,13.660,14.630,15.610,16.570,17.530,18.520,19.680,20.950,22.110,23.310,24.190,24.720,25.010,25.240,25.900,26.740,27.540,28.390,29.230,29.500,29.480,29.450,29.430,29.400,29.380,29.350
SLOY_P,0.000,0.000,0.000,0.130,0.280,0.450,0.630,0.820,1.030,1.150,1.420,1.720,2.030,2.360,2.670,2.930,3.160,3.380,3.700,4.070,4.440,4.840,5.250,5.540,5.770,5.990,6.220,6.450,6.670,6.900
SMAN_1,0.000,0.000,0.000,1.320,2.630,3.930,5.220,6.510,7.790,9.110,10.660,12.350,13.890,15.490,16.670,17.370,17.760,18.060,18.940,20.070,21.130,22.270,23.400,23.750,23.720,23.690,23.650,23.620,23.590,23.550
SPAV,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SPEN_1,5.080,5.630,6.450,14.350,22.200,30.020,37.790,45.510,53.200,61.140,70.390,80.530,89.800,99.400,106.470,110.690,113.010,114.830,120.120,126.900,133.230,140.050,146.820,148.950,148.760,148.560,148.370,148.170,147.970,147.760
SSHI_3,0.000,0.000,0.000,1.480,2.950,4.420,5.880,7.320,8.770,10.250,11.990,13.890,15.630,17.430,18.750,19.550,19.980,20.320,21.310,22.580,23.770,25.050,26.320,26.720,26.680,26.650,26.610,26.570,26.530,26.500
STAL_1,3.060,3.390,3.890,7.840,11.770,15.670,19.560,23.420,27.260,31.230,35.860,40.930,45.560,50.360,53.900,56.010,57.170,58.080,60.720,64.110,67.280,70.690,74.070,75.140,75.040,74.940,74.850,74.750,74.650,74.540
STAY_1,180.440,199.870,229.110,268.600,307.880,346.940,385.790,424.430,462.850,502.560,548.800,599.520,645.840,693.840,729.190,750.320,761.900,771.030,797.450,831.360,863.010,897.110,930.980,941.590,940.640,939.680,938.700,937.700,936.700,935.670
STEN_1,0.000,0.000,0.000,3.950,7.880,11.780,15.670,19.530,23.370,27.340,31.970,37.040,41.670,46.470,50.010,52.120,53.280,54.190,56.830,60.220,63.390,66.800,70.190,71.250,71.150,71.060,70.960,70.860,70.760,70.660
STES_1,5.110,5.660,6.490,10.440,14.360,18.270,22.160,26.020,29.860,33.830,38.460,43.530,48.160,52.960,56.500,58.610,59.770,60.680,63.320,66.710,69.880,73.290,76.670,77.740,77.640,77.540,77.450,77.350,77.250,77.140
STHA,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
STIR,0.500,0.680,0.930,2.080,3.380,4.850,6.480,8.270,10.210,11.200,13.910,17.000,20.220,23.750,27.070,30.010,32.670,35.280,38.810,42.880,47.020,51.500,56.170,59.590,62.340,65.090,67.860,70.640,73.430,76.230
STLE,0.000,0.000,0.000,1.150,2.460,3.930,5.550,7.340,9.290,10.280,12.980,16.070,19.290,22.830,26.140,29.090,31.740,34.360,37.880,41.950,46.100,50.570,55.240,58.660,61.410,64.160,66.930,69.710,72.500,75.310
SUND_1,48.520,53.740,61.610,77.400,93.110,108.740,124.280,139.730,155.100,170.980,189.480,209.770,228.300,247.500,261.640,270.090,274.720,278.370,288.940,302.500,315.170,328.810,342.350,346.600,346.220,345.830,345.440,345.040,344.640,344.230
SWAN_1,117.020,129.610,148.580,172.270,195.840,219.280,242.590,265.770,288.820,312.640,340.390,370.830,398.610,427.420,448.620,461.310,468.250,473.730,489.580,509.920,528.920,549.380,569.700,576.060,575.490,574.920,574.330,573.730,573.130,572.510
TARL_P,4.950,6.160,7.840,8.130,8.460,8.820,9.210,9.640,10.100,10.360,10.950,11.620,12.300,13.040,13.710,14.290,14.790,15.280,15.980,16.780,17.600,18.480,19.390,20.030,20.530,21.020,21.520,22.020,22.520,23.020
TAUN1,79.070,87.590,100.400,108.300,116.160,123.970,131.740,139.470,147.150,155.090,164.340,174.490,183.750,193.350,200.420,204.650,206.960,208.790,214.070,220.850,227.180,234.000,240.780,242.900,242.710,242.520,242.320,242.120,241.920,241.720
TAYN_P,0.000,0.000,0.000,1.590,3.350,5.280,7.390,9.670,12.130,13.540,16.690,20.260,23.910,27.880,31.500,34.580,37.280,39.920,43.630,47.960,52.330,57.050,61.960,65.390,68.030,70.690,73.350,76.030,78.720,81.410
TELR,0.000,0.000,0.000,0.130,0.290,0.460,0.650,0.850,1.080,1.190,1.510,1.870,2.240,2.650,3.040,3.380,3.690,4.000,4.400,4.880,5.360,5.880,6.420,6.820,7.140,7.460,7.780,8.110,8.430,8.760
TEMP_3,0.000,0.000,0.000,1.580,3.150,4.710,6.270,7.810,9.350,10.940,12.790,14.820,16.670,18.590,20.000,20.850,21.310,21.680,22.730,24.090,25.360,26.720,28.070,28.500,28.460,28.420,28.380,28.340,28.300,28.260
THOM_6,5.090,5.640,6.460,11.990,17.490,22.960,28.400,33.810,39.190,44.740,51.220,58.320,64.800,71.520,76.470,79.430,81.050,82.330,86.030,90.780,95.210,99.980,104.720,106.210,106.080,105.940,105.800,105.660,105.520,105.380
THSO_P,0.000,0.000,0.000,3.540,7.460,11.770,16.460,21.540,27.010,30.160,37.170,45.130,53.250,62.090,70.150,77.030,83.040,88.910,97.180,106.810,116.550,127.070,138.000,145.640,151.520,157.430,163.370,169.330,175.320,181.330
THUR_6,0.000,0.000,0.000,1.580,3.150,4.710,6.270,7.810,9.350,10.940,12.790,14.820,16.670,18.590,20.000,20.850,21.310,21.680,22.730,24.090,25.360,26.720,28.070,28.500,28.460,28.420,28.380,28.340,28.300,28.260
TILBB_1,3.250,3.600,4.120,23.080,41.930,60.680,79.330,97.880,116.320,135.380,157.570,181.920,204.150,227.190,244.160,254.310,259.860,264.240,276.930,293.200,308.390,324.760,341.020,346.110,345.660,345.190,344.720,344.250,343.760,343.270
TONG;CAFA;EAST;GLLE;KEOO,0.000,0.000,0.000,0.650,1.450,2.300,3.250,4.250,5.400,5.950,7.550,9.350,11.200,13.250,15.200,16.900,18.450,20.000,22.000,24.400,26.800,29.400,32.100,34.100,35.700,37.300,38.900,40.550,42.150,43.800
TOTT_1,0.000,0.000,0.000,0.990,1.970,2.950,3.920,4.880,5.840,6.840,7.990,9.260,10.420,11.620,12.500,13.030,13.320,13.550,14.210,15.060,15.850,16.700,17.550,17.810,17.790,17.760,17.740,17.710,17.690,17.660
TRAW_1,15.480,17.150,19.660,23.610,27.530,31.440,35.330,39.190,43.030,47.000,51.630,56.700,61.330,66.130,69.670,71.780,72.940,73.850,76.490,79.880,83.050,86.460,89.840,90.910,90.810,90.710,90.620,90.520,90.420,90.310
TUMB_P,0.000,0.000,0.000,0.360,0.770,1.210,1.690,2.210,2.780,3.100,3.820,4.640,5.470,6.380,7.210,7.920,8.540,9.140,9.990,10.980,11.980,13.060,14.190,14.970,15.580,16.180,16.790,17.410,18.020,18.640
TYNE_1;TYNE_2,0.310,0.340,0.390,3.350,6.290,9.230,12.150,15.030,17.930,20.890,24.370,28.170,31.650,35.250,37.890,39.490,40.350,41.030,43.010,45.550,47.930,50.490,53.030,53.830,53.750,53.690,53.610,53.530,53.450,53.390
UPPB_1;UPPB_3,58.700,65.030,74.540,77.180,79.790,82.400,84.980,87.560,90.120,92.770,95.850,99.240,102.320,105.520,107.880,109.290,110.060,110.670,112.430,114.690,116.800,119.080,121.330,122.040,121.980,121.910,121.840,121.780,121.710,121.640
USKM_1;ALST_3,41.990,46.510,53.310,55.950,58.570,61.170,63.750,66.330,68.890,71.540,74.630,78.010,81.090,84.290,86.650,88.050,88.830,89.430,91.200,93.460,95.570,97.850,100.110,100.810,100.750,100.690,100.610,100.550,100.490,100.410
WALH_1,95.350,105.620,121.070,140.810,160.450,179.980,199.410,218.730,237.940,257.790,280.910,306.280,329.430,353.430,371.110,381.680,387.460,392.030,405.240,422.190,438.020,455.070,472.000,477.310,476.830,476.350,475.860,475.370,474.860,474.350
WALP_1,23.010,25.490,29.220,45.010,60.730,76.350,91.890,107.350,122.710,138.600,157.090,177.380,195.910,215.110,229.250,237.700,242.330,245.990,256.550,270.120,282.780,296.420,309.960,314.210,313.830,313.440,313.050,312.660,312.250,311.840
WALP_B,184.970,204.880,234.860,250.660,266.370,281.990,297.530,312.990,328.360,344.240,362.740,383.030,401.550,420.750,434.890,443.350,447.980,451.630,462.200,475.760,488.420,502.060,515.610,519.850,519.470,519.090,518.700,518.300,517.900,517.490
WARL_1,15.560,17.230,19.760,38.710,57.560,76.320,94.960,113.510,131.950,151.010,173.210,197.550,219.790,242.830,259.790,269.940,275.490,279.880,292.560,308.830,324.030,340.400,356.650,361.740,361.290,360.830,360.360,359.880,359.400,358.910
WASF_1;KIBY_G,7.720,8.550,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800,9.800
WATFS_1,0.000,0.000,0.000,0.880,1.750,2.620,3.480,4.340,5.190,6.080,7.100,8.230,9.260,10.330,11.110,11.580,11.840,12.040,12.630,13.380,14.090,14.840,15.600,15.830,15.810,15.790,15.770,15.750,15.720,15.700
WBOL_6,4.830,5.340,6.130,7.610,9.080,10.550,12.000,13.450,14.890,16.380,18.120,20.020,21.750,23.550,24.880,25.670,26.110,26.450,27.440,28.710,29.900,31.180,32.450,32.840,32.810,32.770,32.740,32.700,32.660,32.620
WBUR_1,105.890,117.290,134.450,150.250,165.960,181.580,197.120,212.580,227.950,243.830,262.320,282.610,301.140,320.340,334.480,342.930,347.560,351.220,361.790,375.350,388.010,401.650,415.190,419.440,419.060,418.670,418.280,417.890,417.480,417.070
WFIE,8.500,11.580,15.760,16.910,18.220,19.690,21.320,23.100,25.050,26.040,28.740,31.830,35.050,38.590,41.910,44.850,47.500,50.120,53.640,57.710,61.860,66.340,71.010,74.430,77.170,79.930,82.690,85.470,88.260,91.070
WGEO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WHAM_1;ISLI_1,0.000,0.000,0.000,0.990,1.970,2.950,3.920,4.880,5.840,6.840,7.990,9.260,10.420,11.620,12.500,13.030,13.320,13.550,14.210,15.060,15.850,16.700,17.550,17.810,17.790,17.760,17.740,17.710,17.690,17.660
WHGA_1,85.960,95.210,109.140,110.130,111.110,112.090,113.060,114.020,114.980,115.980,117.130,118.400,119.560,120.760,121.640,122.170,122.460,122.690,123.350,124.200,124.990,125.840,126.690,126.950,126.930,126.900,126.880,126.860,126.830,126.800
WHHO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WIBA_3,0.000,0.000,0.000,1.580,3.150,4.710,6.270,7.810,9.350,10.940,12.790,14.820,16.670,18.590,20.000,20.850,21.310,21.680,22.730,24.090,25.360,26.720,28.070,28.500,28.460,28.420,28.380,28.340,28.300,28.260
WIEN_1,0.000,0.000,0.000,2.260,4.500,6.730,8.950,11.160,13.360,15.630,18.270,21.170,23.810,26.560,28.580,29.780,30.440,30.970,32.480,34.410,36.220,38.170,40.110,40.710,40.660,40.600,40.550,40.490,40.430,40.370
WILL_1,47.910,53.070,60.830,65.350,69.830,74.300,78.740,83.150,87.550,92.080,97.370,103.170,108.460,113.940,117.980,120.400,121.720,122.770,125.790,129.660,133.280,137.180,141.050,142.260,142.150,142.040,141.930,141.810,141.700,141.580
WIMBS1;WIMBN1,0.000,0.000,0.000,5.260,10.500,15.720,20.900,26.040,31.160,36.460,42.620,49.380,55.560,61.960,66.680,69.500,71.040,72.260,75.780,80.300,84.520,89.060,93.580,95.000,94.880,94.740,94.620,94.480,94.340,94.200
WIOW_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WISD_6;WISD_1;ACTL_C,0.000,0.000,0.000,2.160,4.290,6.420,8.550,10.650,12.750,14.910,17.430,20.190,22.740,25.350,27.270,28.440,29.070,29.550,30.990,32.850,34.590,36.450,38.280,38.850,38.820,38.760,38.700,38.640,38.610,38.550
WISH;RAVE,11.650,15.870,21.600,21.740,21.890,22.060,22.250,22.460,22.680,22.800,23.110,23.470,23.850,24.260,24.640,24.990,25.290,25.600,26.010,26.480,26.960,27.480,28.030,28.420,28.740,29.060,29.390,29.710,30.030,30.360
WMEL_1,0.460,0.510,0.580,2.160,3.730,5.300,6.850,8.400,9.930,11.520,13.370,15.400,17.250,19.170,20.590,21.430,21.890,22.260,23.320,24.670,25.940,27.300,28.660,29.080,29.040,29.010,28.970,28.930,28.890,28.850
WOHI_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WTHU31,0.000,0.000,0.000,0.990,1.970,2.950,3.920,4.880,5.840,6.840,7.990,9.260,10.420,11.620,12.500,13.030,13.320,13.550,14.210,15.060,15.850,16.700,17.550,17.810,17.790,17.760,17.740,17.710,17.690,17.660
WWEY_1,2.050,2.270,2.600,3.730,4.850,5.970,7.080,8.180,9.280,10.410,11.730,13.180,14.510,15.880,16.890,17.490,17.820,18.080,18.840,19.810,20.710,21.690,22.650,22.960,22.930,22.900,22.870,22.850,22.820,22.790
WYLF_1,0.000,0.000,0.000,11.850,23.630,35.350,47.000,58.600,70.120,82.030,95.910,111.120,125.020,139.420,150.020,156.360,159.830,162.580,170.500,180.670,190.170,200.400,210.560,213.740,213.460,213.170,212.880,212.580,212.280,211.970
WYMOM_1,23.260,25.760,29.530,37.430,45.280,53.100,60.870,68.590,76.280,84.220,93.470,103.610,112.880,122.480,129.550,133.770,136.090,137.910,143.200,149.980,156.310,163.130,169.900,172.030,171.840,171.640,171.450,171.250,171.050,170.840
