Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PADIB1,67.837,67.479,67.071,67.035,66.496,65.878,65.296,64.803,64.351,64.273,64.071,64.160,64.379,64.718,65.104,65.739,66.625,67.390,68.191,69.247,70.303,71.692,72.998,74.391,75.742,76.837,77.941,78.705,79.098,79.364
PAIS,14.039,13.970,13.884,13.875,13.764,13.634,13.514,13.411,13.316,13.299,13.256,13.273,13.316,13.385,13.462,13.591,13.772,13.927,14.090,14.305,14.521,14.804,15.071,15.355,15.630,15.854,16.078,16.232,16.310,16.361
PART,16.958,16.875,16.771,16.761,16.626,16.470,16.324,16.200,16.085,16.064,16.012,16.033,16.085,16.168,16.262,16.418,16.636,16.823,17.020,17.280,17.540,17.883,18.205,18.548,18.880,19.151,19.421,19.608,19.701,19.764
PEHG_P,10.343,10.292,10.229,10.223,10.140,10.045,9.956,9.880,9.811,9.798,9.766,9.779,9.811,9.861,9.918,10.013,10.147,10.261,10.381,10.540,10.698,10.907,11.104,11.313,11.516,11.680,11.845,11.959,12.016,12.054
PEHS_P;STRI_P,12.329,12.269,12.193,12.185,12.087,11.974,11.868,11.777,11.694,11.679,11.641,11.657,11.694,11.755,11.823,11.936,12.094,12.230,12.374,12.563,12.752,13.002,13.236,13.484,13.726,13.923,14.120,14.256,14.323,14.368
PELH_1,75.270,74.873,74.421,74.380,73.782,73.096,72.451,71.904,71.402,71.316,71.091,71.190,71.433,71.810,72.237,72.942,73.925,74.774,75.663,76.835,78.006,79.548,80.996,82.542,84.041,85.256,86.481,87.329,87.765,88.061
PEMB_1,60.681,60.361,59.996,59.963,59.481,58.928,58.408,57.967,57.563,57.493,57.312,57.392,57.588,57.891,58.236,58.804,59.597,60.281,60.998,61.942,62.887,64.129,65.297,66.543,67.752,68.731,69.719,70.403,70.754,70.992
PENE_1,113.867,113.267,112.582,112.520,111.616,110.579,109.603,108.775,108.016,107.886,107.546,107.696,108.063,108.633,109.279,110.346,111.833,113.117,114.461,116.234,118.006,120.339,122.530,124.868,127.136,128.974,130.827,132.111,132.769,133.217
PENN_1,62.696,62.366,61.989,61.955,61.457,60.886,60.348,59.892,59.475,59.403,59.216,59.298,59.501,59.814,60.170,60.758,61.576,62.283,63.024,64.000,64.975,66.260,67.466,68.754,70.002,71.014,72.035,72.741,73.104,73.350
PENT_1,36.285,36.094,35.876,35.856,35.568,35.237,34.926,34.662,34.420,34.379,34.270,34.318,34.435,34.617,34.823,35.163,35.637,36.046,36.474,37.039,37.604,38.347,39.045,39.791,40.513,41.099,41.689,42.098,42.308,42.451
PENW_1;STAH_1;WABO,126.848,126.181,125.417,125.349,124.341,123.185,122.098,121.176,120.330,120.185,119.807,119.974,120.383,121.018,121.737,122.926,124.583,126.013,127.510,129.487,131.460,134.058,136.499,139.104,141.630,143.679,145.743,147.172,147.906,148.405
PERS_P,19.535,19.439,19.320,19.308,19.152,18.972,18.805,18.661,18.530,18.506,18.446,18.470,18.530,18.625,18.733,18.913,19.164,19.379,19.607,19.906,20.205,20.600,20.971,21.366,21.750,22.061,22.372,22.587,22.695,22.767
PITS_3,15.656,15.574,15.480,15.471,15.347,15.204,15.070,14.956,14.852,14.834,14.787,14.808,14.858,14.936,15.025,15.172,15.376,15.553,15.738,15.982,16.225,16.546,16.847,17.169,17.481,17.733,17.988,18.165,18.255,18.317
POOB,38.666,38.476,38.239,38.216,37.908,37.552,37.221,36.936,36.676,36.628,36.510,36.557,36.676,36.865,37.079,37.434,37.931,38.358,38.808,39.400,39.993,40.775,41.509,42.291,43.049,43.665,44.281,44.707,44.921,45.063
POPP_3,13.279,13.209,13.129,13.122,13.017,12.896,12.782,12.685,12.597,12.582,12.542,12.559,12.602,12.669,12.744,12.869,13.042,13.192,13.348,13.555,13.762,14.034,14.289,14.562,14.827,15.041,15.257,15.407,15.484,15.536
PORA_P,12.092,12.033,11.959,11.951,11.855,11.744,11.640,11.551,11.470,11.455,11.418,11.433,11.470,11.529,11.596,11.707,11.862,11.996,12.136,12.322,12.507,12.751,12.981,13.226,13.463,13.655,13.848,13.981,14.048,14.092
PORD,15.554,15.478,15.382,15.373,15.249,15.106,14.973,14.858,14.753,14.734,14.687,14.706,14.753,14.830,14.915,15.058,15.259,15.430,15.611,15.849,16.088,16.402,16.698,17.012,17.317,17.565,17.813,17.984,18.070,18.127
PYLE_1,38.267,38.065,37.835,37.814,37.510,37.162,36.834,36.555,36.300,36.257,36.142,36.193,36.316,36.508,36.725,37.083,37.583,38.014,38.466,39.062,39.658,40.442,41.178,41.964,42.726,43.344,43.966,44.398,44.619,44.769
QUOI_P,0.121,0.121,0.120,0.120,0.119,0.118,0.117,0.116,0.115,0.115,0.114,0.115,0.115,0.116,0.116,0.117,0.119,0.120,0.122,0.123,0.125,0.128,0.130,0.133,0.135,0.137,0.139,0.140,0.141,0.141
RAIN_1,102.687,102.147,101.529,101.473,100.658,99.722,98.842,98.095,97.411,97.294,96.987,97.122,97.454,97.967,98.550,99.512,100.853,102.011,103.224,104.823,106.421,108.524,110.500,112.609,114.654,116.312,117.983,119.140,119.734,120.138
RANN_P,0.029,0.029,0.028,0.028,0.028,0.028,0.028,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.028,0.028,0.028,0.029,0.029,0.030,0.030,0.031,0.031,0.032,0.032,0.033,0.033,0.033,0.033
RASS_1,59.665,59.351,58.992,58.959,58.485,57.942,57.431,56.997,56.599,56.531,56.353,56.431,56.624,56.922,57.261,57.820,58.599,59.272,59.976,60.905,61.834,63.056,64.204,65.430,66.618,67.581,68.552,69.224,69.569,69.804
RATS_1,132.667,131.968,131.170,131.098,130.044,128.836,127.699,126.734,125.850,125.698,125.302,125.477,125.905,126.568,127.322,128.565,130.297,131.793,133.360,135.425,137.490,140.207,142.760,145.485,148.127,150.268,152.428,153.923,154.690,155.211
RAYL_1,134.310,133.603,132.795,132.722,131.655,130.432,129.281,128.304,127.409,127.255,126.854,127.031,127.465,128.136,128.899,130.157,131.911,133.425,135.012,137.103,139.193,141.944,144.528,147.287,149.962,152.130,154.316,155.829,156.606,157.134
REBR_3,33.457,33.280,33.079,33.061,32.795,32.490,32.204,31.960,31.737,31.699,31.599,31.643,31.751,31.919,32.109,32.422,32.859,33.236,33.631,34.152,34.673,35.358,36.002,36.689,37.355,37.895,38.440,38.817,39.010,39.142
REDH,17.860,17.773,17.663,17.652,17.510,17.346,17.193,17.061,16.941,16.919,16.864,16.886,16.941,17.029,17.127,17.291,17.521,17.718,17.926,18.200,18.473,18.834,19.174,19.535,19.885,20.169,20.454,20.651,20.749,20.815
REDM_P,20.376,20.276,20.151,20.139,19.976,19.789,19.614,19.464,19.327,19.302,19.240,19.265,19.327,19.427,19.539,19.727,19.989,20.213,20.451,20.763,21.075,21.487,21.874,22.286,22.686,23.010,23.335,23.560,23.672,23.747
ROCH_1,71.387,71.011,70.582,70.543,69.976,69.326,68.714,68.195,67.719,67.637,67.424,67.518,67.749,68.106,68.511,69.180,70.112,70.917,71.760,72.871,73.982,75.444,76.818,78.284,79.706,80.858,82.020,82.825,83.238,83.518
RUGEB1,54.632,54.344,54.016,53.986,53.552,53.055,52.586,52.189,51.825,51.763,51.599,51.671,51.848,52.121,52.431,52.943,53.656,54.272,54.918,55.768,56.618,57.737,58.789,59.911,60.999,61.881,62.770,63.385,63.701,63.916
RYEH_1,104.621,104.070,103.441,103.384,102.553,101.600,100.703,99.942,99.245,99.126,98.813,98.951,99.289,99.812,100.406,101.386,102.752,103.932,105.167,106.796,108.424,110.567,112.581,114.729,116.813,118.502,120.204,121.383,121.989,122.400
SACO,24.919,24.797,24.645,24.629,24.431,24.201,23.988,23.805,23.636,23.606,23.530,23.560,23.636,23.758,23.896,24.126,24.446,24.720,25.011,25.392,25.774,26.278,26.751,27.255,27.744,28.141,28.537,28.813,28.950,29.042
SALH_1,72.742,72.359,71.922,71.882,71.304,70.642,70.018,69.489,69.004,68.921,68.704,68.800,69.035,69.398,69.811,70.493,71.443,72.263,73.122,74.255,75.387,76.877,78.276,79.770,81.219,82.393,83.577,84.397,84.818,85.104
SALT_1,21.630,21.516,21.386,21.374,21.202,21.005,20.820,20.663,20.518,20.494,20.429,20.458,20.527,20.636,20.758,20.961,21.244,21.487,21.743,22.080,22.416,22.859,23.275,23.720,24.150,24.500,24.852,25.095,25.221,25.306
SANX,13.919,13.851,13.766,13.757,13.646,13.518,13.399,13.296,13.203,13.186,13.143,13.160,13.203,13.271,13.348,13.476,13.655,13.808,13.970,14.183,14.397,14.678,14.943,15.224,15.497,15.719,15.940,16.094,16.171,16.222
SBAR,48.126,47.872,47.583,47.557,47.174,46.736,46.324,45.974,45.653,45.598,45.454,45.518,45.673,45.914,46.187,46.638,47.266,47.809,48.377,49.126,49.875,50.861,51.787,52.776,53.734,54.511,55.294,55.836,56.115,56.304
SEAB1,99.581,99.057,98.458,98.404,97.613,96.705,95.852,95.128,94.464,94.351,94.053,94.184,94.506,95.004,95.569,96.502,97.802,98.925,100.101,101.652,103.201,105.241,107.157,109.202,111.186,112.793,114.414,115.536,116.112,116.503
SELL_1,31.693,31.526,31.335,31.318,31.066,30.778,30.506,30.275,30.064,30.028,29.933,29.975,30.077,30.236,30.416,30.713,31.127,31.484,31.858,32.352,32.845,33.494,34.104,34.755,35.386,35.898,36.413,36.771,36.954,37.078
SFEG_P,3.074,3.059,3.040,3.038,3.014,2.985,2.959,2.936,2.916,2.912,2.903,2.906,2.916,2.931,2.948,2.976,3.016,3.049,3.085,3.132,3.179,3.242,3.300,3.362,3.422,3.471,3.520,3.554,3.571,3.583
SFIL_P,0.930,0.926,0.920,0.920,0.912,0.904,0.896,0.889,0.882,0.881,0.878,0.880,0.882,0.887,0.892,0.901,0.913,0.923,0.934,0.948,0.962,0.981,0.999,1.018,1.036,1.051,1.065,1.076,1.081,1.084
SHEC_3,28.643,28.492,28.320,28.304,28.077,27.816,27.570,27.362,27.171,27.138,27.053,27.090,27.183,27.326,27.489,27.757,28.131,28.454,28.792,29.238,29.684,30.271,30.822,31.410,31.981,32.443,32.909,33.232,33.398,33.510
SHIN_P,0.913,0.909,0.903,0.903,0.895,0.887,0.879,0.872,0.866,0.865,0.862,0.863,0.866,0.871,0.876,0.884,0.896,0.906,0.917,0.930,0.944,0.963,0.980,0.999,1.017,1.031,1.046,1.056,1.061,1.064
SHRU,25.083,24.960,24.806,24.791,24.591,24.361,24.146,23.961,23.792,23.761,23.685,23.715,23.792,23.915,24.053,24.284,24.607,24.883,25.175,25.560,25.944,26.451,26.927,27.435,27.927,28.326,28.726,29.002,29.141,29.233
SHRW_1,24.980,24.848,24.698,24.685,24.486,24.259,24.045,23.863,23.696,23.668,23.593,23.626,23.707,23.832,23.974,24.208,24.534,24.815,25.110,25.499,25.888,26.400,26.880,27.393,27.891,28.294,28.701,28.982,29.127,29.225
SIGH,40.991,40.790,40.539,40.513,40.187,39.810,39.459,39.157,38.881,38.831,38.705,38.755,38.881,39.082,39.308,39.685,40.212,40.664,41.141,41.769,42.397,43.226,44.005,44.834,45.637,46.290,46.943,47.395,47.622,47.772
SJOW_1,241.187,239.917,238.466,238.335,236.419,234.222,232.155,230.401,228.794,228.518,227.798,228.116,228.894,230.100,231.470,233.730,236.879,239.598,242.447,246.202,249.955,254.895,259.536,264.490,269.293,273.187,277.112,279.830,281.225,282.173
SKLGB1,146.577,145.805,144.923,144.843,143.679,142.344,141.088,140.022,139.045,138.878,138.440,138.633,139.106,139.839,140.671,142.044,143.959,145.611,147.342,149.624,151.905,154.908,157.728,160.739,163.657,166.024,168.409,170.061,170.909,171.485
SLOY_P,0.834,0.830,0.825,0.824,0.818,0.810,0.803,0.797,0.791,0.790,0.788,0.789,0.791,0.795,0.800,0.807,0.818,0.827,0.837,0.850,0.863,0.880,0.895,0.912,0.929,0.942,0.955,0.964,0.969,0.972
SMAN_1,95.457,94.954,94.380,94.328,93.570,92.700,91.882,91.188,90.552,90.443,90.158,90.284,90.592,91.069,91.611,92.505,93.752,94.828,95.956,97.442,98.927,100.882,102.719,104.680,106.581,108.122,109.675,110.751,111.303,111.678
SPAV,14.920,14.847,14.755,14.746,14.628,14.490,14.362,14.253,14.152,14.134,14.088,14.106,14.152,14.225,14.308,14.445,14.637,14.801,14.975,15.203,15.432,15.734,16.017,16.319,16.611,16.849,17.087,17.251,17.334,17.388
SPEN_1,60.305,59.988,59.625,59.592,59.113,58.564,58.047,57.609,57.207,57.138,56.958,57.037,57.232,57.533,57.876,58.441,59.228,59.908,60.620,61.559,62.498,63.733,64.893,66.132,67.333,68.307,69.288,69.968,70.316,70.553
SSHI_3,17.613,17.520,17.414,17.405,17.265,17.105,16.954,16.825,16.708,16.688,16.635,16.659,16.715,16.804,16.904,17.069,17.299,17.497,17.705,17.979,18.253,18.614,18.953,19.315,19.666,19.950,20.237,20.435,20.537,20.606
STAL_1,94.928,94.428,93.857,93.805,93.051,92.186,91.373,90.682,90.050,89.941,89.658,89.783,90.089,90.564,91.103,91.992,93.232,94.302,95.423,96.901,98.379,100.323,102.150,104.099,105.990,107.522,109.067,110.137,110.686,111.059
STAY_1,74.283,73.891,73.445,73.404,72.814,72.138,71.501,70.961,70.466,70.381,70.159,70.257,70.497,70.868,71.290,71.986,72.956,73.793,74.671,75.827,76.983,78.505,79.934,81.460,82.939,84.138,85.347,86.184,86.614,86.906
STEN_1,67.509,67.153,66.747,66.711,66.174,65.559,64.981,64.490,64.040,63.963,63.761,63.850,64.068,64.406,64.789,65.422,66.303,67.064,67.862,68.913,69.963,71.346,72.645,74.032,75.376,76.466,77.564,78.325,78.716,78.981
STES_1,57.131,56.830,56.486,56.455,56.002,55.481,54.991,54.576,54.195,54.130,53.959,54.035,54.219,54.505,54.829,55.364,56.110,56.754,57.429,58.319,59.208,60.378,61.477,62.651,63.788,64.711,65.641,66.284,66.615,66.839
STHA,21.146,21.043,20.913,20.900,20.732,20.537,20.356,20.200,20.058,20.032,19.967,19.993,20.058,20.162,20.278,20.473,20.745,20.978,21.224,21.548,21.872,22.300,22.701,23.129,23.543,23.880,24.217,24.451,24.567,24.645
STIR,27.370,27.236,27.068,27.051,26.833,26.581,26.347,26.145,25.961,25.927,25.844,25.877,25.961,26.095,26.246,26.498,26.850,27.152,27.470,27.890,28.309,28.862,29.382,29.936,30.472,30.908,31.344,31.646,31.797,31.898
STLE,17.588,17.502,17.394,17.383,17.243,17.081,16.930,16.801,16.683,16.661,16.607,16.629,16.683,16.769,16.866,17.027,17.254,17.448,17.652,17.922,18.191,18.547,18.881,19.237,19.582,19.862,20.142,20.336,20.433,20.498
SUND_1,175.567,174.642,173.587,173.491,172.097,170.497,168.992,167.715,166.546,166.345,165.821,166.052,166.619,167.497,168.493,170.138,172.431,174.410,176.484,179.218,181.950,185.546,188.924,192.530,196.026,198.860,201.718,203.696,204.712,205.402
SWAN_1,177.677,176.741,175.672,175.576,174.165,172.546,171.023,169.731,168.547,168.344,167.813,168.047,168.621,169.509,170.518,172.183,174.503,176.506,178.605,181.371,184.136,187.775,191.194,194.844,198.382,201.250,204.142,206.144,207.172,207.870
TARL_P,7.026,6.991,6.948,6.944,6.888,6.823,6.763,6.711,6.664,6.656,6.634,6.643,6.664,6.699,6.737,6.802,6.892,6.970,7.052,7.159,7.267,7.409,7.542,7.684,7.822,7.934,8.046,8.124,8.162,8.188
TAUN1,38.922,38.717,38.483,38.462,38.153,37.798,37.465,37.182,36.922,36.878,36.762,36.813,36.939,37.133,37.354,37.719,38.227,38.666,39.126,39.732,40.337,41.135,41.884,42.683,43.458,44.086,44.720,45.158,45.384,45.537
TAYN_P,15.681,15.605,15.509,15.499,15.374,15.230,15.095,14.980,14.874,14.855,14.807,14.826,14.874,14.951,15.038,15.182,15.384,15.557,15.739,15.979,16.220,16.537,16.835,17.152,17.459,17.709,17.959,18.132,18.218,18.276
TELR,7.830,7.791,7.743,7.739,7.676,7.604,7.537,7.480,7.427,7.417,7.393,7.403,7.427,7.465,7.508,7.580,7.681,7.767,7.859,7.979,8.098,8.257,8.406,8.564,8.717,8.842,8.967,9.053,9.096,9.125
TEMP_3,2.589,2.575,2.560,2.558,2.538,2.514,2.492,2.473,2.456,2.453,2.445,2.449,2.457,2.470,2.485,2.509,2.543,2.572,2.602,2.643,2.683,2.736,2.786,2.839,2.891,2.932,2.974,3.004,3.019,3.029
THOM_6,35.847,35.658,35.443,35.423,35.139,34.812,34.505,34.244,34.005,33.964,33.857,33.904,34.020,34.199,34.403,34.739,35.207,35.611,36.034,36.592,37.150,37.885,38.574,39.311,40.024,40.603,41.187,41.591,41.798,41.939
THSO_P,14.095,14.026,13.940,13.931,13.819,13.690,13.569,13.465,13.370,13.353,13.310,13.327,13.370,13.439,13.517,13.646,13.828,13.983,14.147,14.363,14.579,14.864,15.132,15.417,15.693,15.918,16.142,16.298,16.376,16.427
THUR_6,55.503,55.210,54.876,54.846,54.405,53.900,53.424,53.020,52.651,52.587,52.421,52.495,52.674,52.951,53.266,53.786,54.511,55.137,55.792,56.657,57.520,58.657,59.725,60.865,61.970,62.866,63.770,64.395,64.716,64.934
TILBB_1,55.790,55.496,55.161,55.130,54.687,54.179,53.701,53.295,52.923,52.860,52.693,52.766,52.947,53.226,53.542,54.065,54.794,55.423,56.081,56.950,57.818,58.961,60.035,61.180,62.291,63.192,64.100,64.729,65.052,65.271
TONG;CAFA;EAST;GLLE;KEOO,14.436,14.366,14.277,14.268,14.153,14.021,13.897,13.791,13.693,13.676,13.631,13.649,13.693,13.764,13.844,13.976,14.162,14.321,14.490,14.711,14.932,15.224,15.498,15.790,16.073,16.303,16.533,16.692,16.772,16.825
TOTT_1,89.984,89.510,88.969,88.920,88.205,87.386,86.614,85.960,85.360,85.258,84.989,85.107,85.398,85.848,86.359,87.202,88.377,89.391,90.454,91.855,93.255,95.098,96.830,98.678,100.470,101.923,103.387,104.401,104.922,105.275
TRAW_1,33.850,33.671,33.468,33.449,33.180,32.872,32.582,32.336,32.110,32.072,31.970,32.015,32.124,32.294,32.486,32.803,33.245,33.626,34.026,34.553,35.080,35.773,36.425,37.120,37.794,38.341,38.891,39.273,39.469,39.602
TUMB_P,5.760,5.731,5.696,5.693,5.647,5.594,5.544,5.502,5.463,5.456,5.438,5.446,5.463,5.491,5.523,5.576,5.650,5.714,5.781,5.869,5.957,6.074,6.183,6.300,6.413,6.504,6.596,6.660,6.691,6.713
TYNE_1;TYNE_2,57.394,57.091,56.747,56.715,56.260,55.737,55.245,54.827,54.445,54.380,54.208,54.284,54.469,54.756,55.082,55.620,56.369,57.016,57.694,58.587,59.481,60.656,61.760,62.939,64.082,65.008,65.943,66.590,66.922,67.148
UPPB_1;UPPB_3,65.672,65.326,64.931,64.895,64.374,63.775,63.213,62.735,62.297,62.223,62.026,62.112,62.324,62.653,63.025,63.642,64.498,65.239,66.015,67.037,68.059,69.405,70.668,72.017,73.325,74.384,75.454,76.194,76.574,76.832
USKM_1;ALST_3,65.408,65.063,64.670,64.635,64.116,63.520,62.959,62.483,62.047,61.972,61.777,61.863,62.075,62.401,62.773,63.386,64.240,64.977,65.750,66.768,67.786,69.125,70.385,71.728,73.031,74.086,75.151,75.888,76.267,76.523
WALH_1,103.212,102.668,102.047,101.991,101.171,100.231,99.347,98.596,97.908,97.790,97.482,97.618,97.951,98.467,99.053,100.020,101.368,102.532,103.751,105.358,106.964,109.078,111.064,113.184,115.239,116.905,118.585,119.748,120.345,120.751
WALP_1,133.169,132.467,131.667,131.594,130.537,129.323,128.182,127.213,126.326,126.174,125.776,125.952,126.382,127.047,127.804,129.051,130.790,132.292,133.864,135.938,138.010,140.738,143.300,146.035,148.687,150.837,153.005,154.505,155.276,155.799
WALP_B,157.689,156.858,155.910,155.824,154.572,153.135,151.784,150.637,149.586,149.406,148.935,149.143,149.652,150.440,151.335,152.813,154.872,156.650,158.512,160.967,163.421,166.651,169.686,172.924,176.064,178.610,181.177,182.954,183.866,184.485
WARL_1,68.883,68.520,68.106,68.068,67.521,66.894,66.303,65.802,65.343,65.265,65.059,65.150,65.372,65.716,66.107,66.753,67.652,68.429,69.243,70.315,71.387,72.798,74.123,75.538,76.910,78.022,79.143,79.919,80.318,80.588
WASF_1;KIBY_G,52.485,52.209,51.893,51.865,51.448,50.970,50.520,50.138,49.788,49.728,49.572,49.641,49.810,50.073,50.371,50.862,51.548,52.139,52.759,53.577,54.393,55.468,56.478,57.556,58.601,59.449,60.303,60.895,61.198,61.404
WATFS_1,63.540,63.205,62.823,62.788,62.284,61.705,61.160,60.698,60.275,60.202,60.012,60.096,60.301,60.619,60.980,61.575,62.405,63.121,63.871,64.861,65.850,67.151,68.374,69.679,70.944,71.970,73.004,73.720,74.087,74.337
WBOL_6,57.890,57.585,57.237,57.205,56.746,56.218,55.722,55.301,54.915,54.849,54.676,54.753,54.939,55.229,55.558,56.100,56.856,57.509,58.192,59.094,59.994,61.180,62.294,63.483,64.636,65.571,66.513,67.165,67.500,67.727
WBUR_1,60.986,60.665,60.298,60.265,59.781,59.225,58.703,58.259,57.853,57.783,57.601,57.681,57.878,58.183,58.529,59.101,59.897,60.585,61.305,62.254,63.204,64.453,65.626,66.879,68.093,69.078,70.070,70.758,71.110,71.350
WFIE,9.657,9.610,9.550,9.545,9.468,9.379,9.296,9.225,9.160,9.148,9.118,9.130,9.160,9.207,9.260,9.349,9.474,9.580,9.692,9.840,9.988,10.184,10.367,10.562,10.752,10.905,11.059,11.166,11.219,11.255
WGEO,27.346,27.212,27.045,27.028,26.810,26.559,26.324,26.123,25.939,25.905,25.822,25.855,25.939,26.073,26.224,26.475,26.827,27.129,27.447,27.866,28.285,28.838,29.357,29.910,30.446,30.882,31.318,31.619,31.770,31.871
WHAM_1;ISLI_1,140.061,166.329,165.323,165.232,163.904,162.381,160.947,159.732,158.617,158.426,157.927,158.147,158.687,159.523,160.472,162.040,164.223,166.107,168.083,170.686,173.288,176.713,179.930,183.365,186.695,189.394,192.115,194.000,194.966,195.623
WHGA_1,73.723,73.334,72.891,72.851,72.265,71.594,70.962,70.426,69.934,69.850,69.630,69.727,69.965,70.334,70.752,71.443,72.406,73.237,74.108,75.256,76.403,77.913,79.331,80.846,82.314,83.504,84.704,85.534,85.961,86.251
WHHO,17.449,17.363,17.256,17.245,17.106,16.946,16.796,16.668,16.550,16.529,16.476,16.497,16.550,16.636,16.732,16.893,17.117,17.310,17.513,17.780,18.047,18.400,18.732,19.084,19.427,19.704,19.982,20.175,20.271,20.335
WIBA_3,12.416,12.350,12.276,12.269,12.170,12.057,11.951,11.861,11.778,11.764,11.727,11.743,11.783,11.845,11.916,12.032,12.194,12.334,12.481,12.674,12.867,13.121,13.360,13.615,13.863,14.063,14.265,14.405,14.477,14.526
WIEN_1,29.812,29.654,29.475,29.459,29.222,28.951,28.695,28.478,28.280,28.246,28.157,28.196,28.292,28.441,28.610,28.890,29.279,29.615,29.967,30.431,30.895,31.506,32.080,32.692,33.285,33.767,34.252,34.588,34.760,34.877
WILL_1,141.830,141.082,140.230,140.152,139.026,137.734,136.518,135.487,134.542,134.380,133.956,134.143,134.601,135.310,136.115,137.444,139.296,140.895,142.570,144.779,146.986,149.891,152.620,155.533,158.357,160.647,162.955,164.553,165.374,165.931
WIMBS1;WIMBN1,178.942,177.999,176.923,176.825,175.404,173.775,172.241,170.939,169.747,169.543,169.008,169.244,169.821,170.716,171.732,173.409,175.746,177.763,179.876,182.662,185.447,189.112,192.555,196.230,199.794,202.683,205.595,207.612,208.647,209.350
WIOW_P,15.236,15.161,15.068,15.058,14.937,14.797,14.666,14.554,14.452,14.433,14.386,14.405,14.452,14.526,14.610,14.750,14.946,15.114,15.292,15.525,15.759,16.067,16.356,16.664,16.963,17.206,17.448,17.616,17.700,17.756
WISD_6;WISD_1;ACTL_C,100.922,100.391,99.784,99.729,98.928,98.008,97.144,96.410,95.736,95.622,95.321,95.453,95.779,96.283,96.857,97.803,99.120,100.257,101.450,103.021,104.592,106.658,108.600,110.673,112.683,114.313,115.956,117.093,117.676,118.074
WISH;RAVE,28.953,28.811,28.633,28.616,28.385,28.119,27.870,27.657,27.463,27.427,27.339,27.374,27.463,27.605,27.764,28.030,28.403,28.722,29.059,29.502,29.946,30.532,31.081,31.667,32.235,32.695,33.157,33.477,33.636,33.743
WMEL_1,159.489,158.648,157.689,157.603,156.336,154.883,153.516,152.356,151.293,151.111,150.635,150.845,151.360,152.157,153.063,154.557,156.640,158.438,160.321,162.805,165.286,168.553,171.622,174.898,178.074,180.649,183.245,185.042,185.964,186.591
WOHI_P,15.169,15.095,15.002,14.992,14.872,14.732,14.602,14.490,14.388,14.370,14.323,14.342,14.388,14.463,14.546,14.686,14.881,15.048,15.225,15.457,15.690,15.996,16.284,16.591,16.889,17.130,17.372,17.539,17.623,17.679
WTHU31,13.730,13.657,13.575,13.567,13.458,13.333,13.216,13.116,13.024,13.009,12.968,12.986,13.030,13.099,13.177,13.305,13.485,13.639,13.801,14.015,14.229,14.510,14.774,15.056,15.330,15.551,15.775,15.930,16.009,16.063
WWEY_1,106.516,105.955,105.314,105.256,104.410,103.440,102.527,101.752,101.043,100.921,100.603,100.743,101.087,101.620,102.224,103.222,104.613,105.814,107.072,108.731,110.388,112.570,114.619,116.807,118.928,120.648,122.382,123.582,124.198,124.616
WYLF_1,15.506,15.424,15.331,15.323,15.199,15.058,14.925,14.813,14.709,14.691,14.645,14.666,14.716,14.793,14.881,15.027,15.229,15.404,15.587,15.828,16.070,16.387,16.686,17.004,17.313,17.563,17.816,17.990,18.080,18.141
WYMOM_1,70.022,69.653,69.232,69.194,68.638,68.000,67.400,66.890,66.424,66.344,66.135,66.227,66.453,66.803,67.201,67.857,68.771,69.560,70.387,71.478,72.567,74.002,75.349,76.787,78.182,79.312,80.452,81.241,81.646,81.921
