Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NINF_1,47.937,48.510,49.083,49.656,50.229,51.948,53.954,56.247,58.539,61.405,64.270,67.136,70.001,72.867,75.732,78.598,81.463,84.329,87.194,90.060,92.925,95.791,98.656,101.522,104.387,107.253,110.118,112.984,115.849,118.715
NORL_3,1.607,1.626,1.646,1.665,1.684,1.742,1.809,1.886,1.963,2.059,2.155,2.251,2.347,2.443,2.539,2.635,2.731,2.827,2.924,3.020,3.116,3.212,3.308,3.404,3.500,3.596,3.692,3.788,3.884,3.980
NORM_1;SALL1,84.444,85.454,86.464,87.473,88.483,91.511,95.045,99.083,103.121,108.169,113.217,118.265,123.313,128.361,133.408,138.456,143.504,148.552,153.600,158.648,163.695,168.743,173.791,178.839,183.887,188.935,193.982,199.030,204.078,209.126
NORT_1,51.133,51.744,52.356,52.967,53.578,55.412,57.552,59.997,62.442,65.499,68.556,71.612,74.669,77.725,80.782,83.838,86.895,89.952,93.008,96.065,99.121,102.178,105.234,108.291,111.348,114.404,117.461,120.517,123.574,126.630
NURS_1,24.264,24.554,24.844,25.134,25.424,26.294,27.309,28.470,29.630,31.080,32.531,33.981,35.432,36.882,38.332,39.783,41.233,42.684,44.134,45.584,47.035,48.485,49.936,51.386,52.836,54.287,55.737,57.188,58.638,60.088
OCKH_1,5.339,5.403,5.467,5.531,5.595,5.786,6.010,6.265,6.520,6.840,7.159,7.478,7.797,8.116,8.435,8.755,9.074,9.393,9.712,10.031,10.350,10.670,10.989,11.308,11.627,11.946,12.266,12.585,12.904,13.223
OFFE_3,3.080,3.117,3.154,3.190,3.227,3.338,3.467,3.614,3.761,3.945,4.129,4.313,4.497,4.682,4.866,5.050,5.234,5.418,5.602,5.786,5.970,6.154,6.339,6.523,6.707,6.891,7.075,7.259,7.443,7.627
OLDB_1,7.498,7.588,7.677,7.767,7.857,8.126,8.439,8.798,9.157,9.605,10.053,10.501,10.949,11.398,11.846,12.294,12.742,13.190,13.639,14.087,14.535,14.983,15.432,15.880,16.328,16.776,17.224,17.673,18.121,18.569
OSBA_1,32.565,32.954,33.344,33.733,34.122,35.290,36.653,38.210,39.768,41.714,43.661,45.608,47.554,49.501,51.448,53.394,55.341,57.287,59.234,61.181,63.127,65.074,67.021,68.967,70.914,72.861,74.807,76.754,78.701,80.647
PADIB1,16.626,16.825,17.024,17.223,17.421,18.018,18.713,19.509,20.304,21.298,22.291,23.285,24.279,25.273,26.267,27.261,28.255,29.248,30.242,31.236,32.230,33.224,34.218,35.212,36.206,37.199,38.193,39.187,40.181,41.175
PAIS,0.305,0.308,0.312,0.316,0.319,0.330,0.343,0.357,0.372,0.390,0.408,0.427,0.445,0.463,0.481,0.499,0.518,0.536,0.554,0.572,0.590,0.609,0.627,0.645,0.663,0.681,0.700,0.718,0.736,0.754
PART,0.196,0.199,0.201,0.203,0.206,0.213,0.221,0.230,0.240,0.251,0.263,0.275,0.287,0.298,0.310,0.322,0.334,0.345,0.357,0.369,0.381,0.392,0.404,0.416,0.428,0.439,0.451,0.463,0.474,0.486
PEHG_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PEHS_P;STRI_P,7.192,7.278,7.364,7.450,7.536,7.794,8.095,8.439,8.783,9.213,9.643,10.073,10.502,10.932,11.362,11.792,12.222,12.652,13.082,13.512,13.942,14.372,14.802,15.232,15.662,16.091,16.521,16.951,17.381,17.811
PELH_1,25.882,26.191,26.500,26.810,27.119,28.048,29.131,30.368,31.606,33.153,34.700,36.247,37.794,39.342,40.889,42.436,43.983,45.530,47.077,48.624,50.171,51.719,53.266,54.813,56.360,57.907,59.454,61.001,62.548,64.096
PEMB_1,17.561,17.771,17.981,18.191,18.401,19.031,19.766,20.606,21.445,22.495,23.545,24.595,25.644,26.694,27.744,28.794,29.844,30.893,31.943,32.993,34.043,35.092,36.142,37.192,38.242,39.291,40.341,41.391,42.441,43.490
PENE_1,22.274,22.541,22.807,23.073,23.340,24.139,25.071,26.136,27.201,28.533,29.864,31.196,32.527,33.859,35.190,36.522,37.853,39.185,40.516,41.848,43.179,44.511,45.842,47.174,48.505,49.837,51.168,52.500,53.831,55.163
PENN_1,3.674,3.718,3.762,3.806,3.850,3.982,4.136,4.311,4.487,4.707,4.926,5.146,5.366,5.585,5.805,6.025,6.244,6.464,6.684,6.903,7.123,7.343,7.562,7.782,8.001,8.221,8.441,8.660,8.880,9.100
PENT_1,13.564,13.726,13.888,14.050,14.212,14.699,15.266,15.915,16.564,17.374,18.185,18.996,19.807,20.618,21.428,22.239,23.050,23.861,24.672,25.482,26.293,27.104,27.915,28.726,29.536,30.347,31.158,31.969,32.779,33.590
PENW_1;STAH_1;WABO,30.565,30.930,31.296,31.661,32.027,33.123,34.402,35.864,37.325,39.153,40.980,42.807,44.634,46.461,48.288,50.115,51.942,53.770,55.597,57.424,59.251,61.078,62.905,64.732,66.560,68.387,70.214,72.041,73.868,75.695
PERS_P,1.884,1.907,1.929,1.952,1.974,2.042,2.121,2.211,2.301,2.413,2.526,2.639,2.751,2.864,2.977,3.089,3.202,3.314,3.427,3.540,3.652,3.765,3.878,3.990,4.103,4.215,4.328,4.441,4.553,4.666
PITS_3,3.114,3.151,3.189,3.226,3.263,3.375,3.505,3.654,3.803,3.989,4.175,4.362,4.548,4.734,4.920,5.106,5.292,5.478,5.665,5.851,6.037,6.223,6.409,6.595,6.782,6.968,7.154,7.340,7.526,7.712
POOB,2.649,2.681,2.713,2.744,2.776,2.871,2.982,3.109,3.235,3.394,3.552,3.711,3.869,4.027,4.186,4.344,4.502,4.661,4.819,4.978,5.136,5.294,5.453,5.611,5.769,5.928,6.086,6.244,6.403,6.561
POPP_3,5.775,5.844,5.913,5.982,6.051,6.259,6.500,6.776,7.053,7.398,7.743,8.088,8.434,8.779,9.124,9.469,9.815,10.160,10.505,10.850,11.195,11.541,11.886,12.231,12.576,12.922,13.267,13.612,13.957,14.302
PORA_P,1.439,1.456,1.474,1.491,1.508,1.560,1.620,1.689,1.758,1.844,1.930,2.016,2.102,2.188,2.274,2.360,2.446,2.532,2.618,2.704,2.790,2.876,2.962,3.048,3.134,3.220,3.306,3.392,3.478,3.564
PORD,1.273,1.288,1.303,1.318,1.334,1.379,1.433,1.493,1.554,1.630,1.707,1.783,1.859,1.935,2.011,2.087,2.163,2.239,2.315,2.391,2.467,2.543,2.620,2.696,2.772,2.848,2.924,3.000,3.076,3.152
PYLE_1,8.578,8.681,8.783,8.886,8.988,9.296,9.655,10.065,10.475,10.988,11.501,12.013,12.526,13.039,13.552,14.065,14.577,15.090,15.603,16.116,16.628,17.141,17.654,18.167,18.679,19.192,19.705,20.218,20.730,21.243
QUOI_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RAIN_1,15.129,15.310,15.491,15.671,15.852,16.395,17.028,17.751,18.475,19.379,20.284,21.188,22.092,22.997,23.901,24.805,25.710,26.614,27.518,28.423,29.327,30.232,31.136,32.040,32.945,33.849,34.753,35.658,36.562,37.466
RANN_P,0.125,0.126,0.128,0.129,0.131,0.135,0.141,0.147,0.153,0.160,0.168,0.175,0.182,0.190,0.197,0.205,0.212,0.220,0.227,0.235,0.242,0.250,0.257,0.265,0.272,0.280,0.287,0.294,0.302,0.309
RASS_1,26.225,26.539,26.852,27.166,27.479,28.420,29.517,30.771,32.025,33.593,35.161,36.728,38.296,39.864,41.431,42.999,44.567,46.134,47.702,49.270,50.837,52.405,53.973,55.540,57.108,58.676,60.243,61.811,63.379,64.946
RATS_1,35.655,36.081,36.508,36.934,37.360,38.639,40.131,41.836,43.541,45.672,47.804,49.935,52.066,54.198,56.329,58.460,60.592,62.723,64.855,66.986,69.117,71.249,73.380,75.511,77.643,79.774,81.905,84.037,86.168,88.299
RAYL_1,39.678,40.153,40.627,41.101,41.576,42.999,44.659,46.556,48.454,50.826,53.198,55.569,57.941,60.313,62.685,65.057,67.429,69.800,72.172,74.544,76.916,79.288,81.660,84.032,86.403,88.775,91.147,93.519,95.891,98.263
REBR_3,3.553,3.595,3.638,3.680,3.723,3.850,3.999,4.169,4.339,4.551,4.763,4.976,5.188,5.400,5.613,5.825,6.038,6.250,6.462,6.675,6.887,7.099,7.312,7.524,7.737,7.949,8.161,8.374,8.586,8.798
REDH,1.051,1.064,1.076,1.089,1.101,1.139,1.183,1.233,1.284,1.346,1.409,1.472,1.535,1.598,1.660,1.723,1.786,1.849,1.912,1.975,2.037,2.100,2.163,2.226,2.289,2.352,2.414,2.477,2.540,2.603
REDM_P,1.526,1.545,1.563,1.581,1.599,1.654,1.718,1.791,1.864,1.955,2.046,2.138,2.229,2.320,2.411,2.503,2.594,2.685,2.776,2.868,2.959,3.050,3.141,3.233,3.324,3.415,3.506,3.598,3.689,3.780
ROCH_1,16.718,16.918,17.118,17.318,17.517,18.117,18.817,19.616,20.416,21.415,22.414,23.414,24.413,25.412,26.412,27.411,28.410,29.410,30.409,31.408,32.408,33.407,34.406,35.406,36.405,37.404,38.404,39.403,40.402,41.402
RUGEB1,10.530,10.656,10.781,10.907,11.033,11.411,11.851,12.355,12.859,13.488,14.117,14.747,15.376,16.006,16.635,17.265,17.894,18.523,19.153,19.782,20.412,21.041,21.671,22.300,22.929,23.559,24.188,24.818,25.447,26.077
RYEH_1,17.070,17.274,17.478,17.682,17.886,18.499,19.213,20.029,20.845,21.866,22.886,23.907,24.927,25.947,26.968,27.988,29.009,30.029,31.049,32.070,33.090,34.111,35.131,36.151,37.172,38.192,39.212,40.233,41.253,42.274
SACO,4.554,4.608,4.662,4.716,4.770,4.934,5.124,5.342,5.560,5.832,6.104,6.376,6.648,6.920,7.192,7.466,7.738,8.010,8.282,8.554,8.826,9.098,9.370,9.642,9.914,10.186,10.458,10.732,11.004,11.276
SALH_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SALT_1,7.187,7.273,7.359,7.445,7.531,7.788,8.089,8.433,8.777,9.206,9.636,10.065,10.495,10.925,11.354,11.784,12.213,12.643,13.073,13.502,13.932,14.362,14.791,15.221,15.650,16.080,16.510,16.939,17.369,17.798
SANX,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SBAR,23.287,23.565,23.843,24.122,24.400,25.235,26.210,27.323,28.437,29.829,31.221,32.613,34.005,35.397,36.789,38.181,39.573,40.965,42.357,43.749,45.141,46.533,47.925,49.317,50.709,52.101,53.493,54.885,56.277,57.669
SEAB1,32.205,32.590,32.975,33.360,33.745,34.900,36.247,37.787,39.328,41.253,43.178,45.103,47.028,48.953,50.878,52.803,54.728,56.653,58.578,60.504,62.429,64.354,66.279,68.204,70.129,72.054,73.979,75.904,77.829,79.755
SELL_1,25.421,25.725,26.029,26.333,26.637,27.549,28.612,29.828,31.044,32.563,34.083,35.602,37.122,38.642,40.161,41.681,43.200,44.720,46.240,47.759,49.279,50.798,52.318,53.838,55.357,56.877,58.396,59.916,61.436,62.955
SFEG_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SFIL_P,0.227,0.230,0.232,0.235,0.238,0.246,0.255,0.266,0.277,0.291,0.304,0.318,0.331,0.345,0.359,0.372,0.386,0.399,0.413,0.426,0.440,0.454,0.467,0.481,0.494,0.508,0.521,0.535,0.549,0.562
SHEC_3,0.488,0.494,0.499,0.505,0.511,0.529,0.549,0.572,0.596,0.625,0.654,0.683,0.712,0.741,0.771,0.800,0.829,0.858,0.887,0.916,0.946,0.975,1.004,1.033,1.062,1.091,1.121,1.150,1.179,1.208
SHIN_P,0.215,0.218,0.220,0.223,0.226,0.233,0.242,0.253,0.263,0.276,0.289,0.302,0.314,0.327,0.340,0.353,0.366,0.379,0.392,0.405,0.417,0.430,0.443,0.456,0.469,0.482,0.495,0.508,0.520,0.533
SHRU,0.376,0.381,0.385,0.390,0.394,0.408,0.423,0.441,0.459,0.482,0.504,0.527,0.549,0.572,0.594,0.617,0.639,0.662,0.684,0.707,0.729,0.752,0.774,0.797,0.819,0.842,0.864,0.887,0.909,0.931
SHRW_1,30.991,31.362,31.732,32.103,32.473,33.585,34.881,36.363,37.845,39.698,41.551,43.403,45.256,47.108,48.961,50.813,52.666,54.518,56.371,58.223,60.076,61.929,63.781,65.634,67.486,69.339,71.191,73.044,74.896,76.749
SIGH,2.797,2.831,2.864,2.898,2.931,3.031,3.148,3.282,3.416,3.583,3.750,3.918,4.085,4.252,4.419,4.587,4.754,4.921,5.088,5.255,5.423,5.590,5.757,5.924,6.091,6.259,6.426,6.593,6.760,6.928
SJOW_1,2.219,2.245,2.272,2.298,2.325,2.404,2.497,2.603,2.709,2.842,2.974,3.107,3.240,3.372,3.505,3.638,3.770,3.903,4.035,4.168,4.301,4.433,4.566,4.698,4.831,4.964,5.096,5.229,5.362,5.494
SKLGB1,36.466,36.902,37.338,37.774,38.210,39.518,41.044,42.787,44.531,46.711,48.891,51.071,53.251,55.430,57.610,59.790,61.970,64.150,66.329,68.509,70.689,72.869,75.049,77.229,79.408,81.588,83.768,85.948,88.128,90.307
SLOY_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SMAN_1,15.046,15.226,15.406,15.586,15.766,16.305,16.935,17.654,18.374,19.273,20.173,21.072,21.972,22.871,23.770,24.670,25.569,26.469,27.368,28.267,29.167,30.066,30.966,31.865,32.764,33.664,34.563,35.463,36.362,37.262
SPAV,0.833,0.843,0.853,0.863,0.873,0.903,0.937,0.977,1.017,1.067,1.117,1.167,1.216,1.266,1.316,1.366,1.415,1.465,1.515,1.565,1.615,1.664,1.714,1.764,1.814,1.864,1.913,1.963,2.013,2.063
SPEN_1,16.970,17.173,17.376,17.579,17.782,18.391,19.101,19.912,20.724,21.738,22.753,23.767,24.781,25.796,26.810,27.825,28.839,29.854,30.868,31.883,32.897,33.911,34.926,35.940,36.955,37.969,38.984,39.998,41.012,42.027
SSHI_3,7.435,7.524,7.613,7.702,7.791,8.057,8.368,8.724,9.079,9.524,9.968,10.413,10.857,11.302,11.746,12.191,12.635,13.079,13.524,13.968,14.413,14.857,15.302,15.746,16.191,16.635,17.079,17.524,17.968,18.413
STAL_1,21.062,21.313,21.565,21.817,22.069,22.824,23.706,24.713,25.720,26.979,28.238,29.497,30.756,32.015,33.274,34.533,35.792,37.051,38.310,39.569,40.828,42.087,43.346,44.605,45.864,47.123,48.382,49.641,50.900,52.159
STAY_1,27.704,28.035,28.367,28.698,29.029,30.023,31.182,32.507,33.832,35.488,37.144,38.800,40.456,42.112,43.768,45.424,47.080,48.736,50.392,52.049,53.705,55.361,57.017,58.673,60.329,61.985,63.641,65.297,66.953,68.609
STEN_1,9.521,9.634,9.748,9.862,9.976,10.317,10.716,11.171,11.626,12.195,12.764,13.334,13.903,14.472,15.041,15.610,16.179,16.748,17.317,17.886,18.456,19.025,19.594,20.163,20.732,21.301,21.870,22.439,23.008,23.578
STES_1,22.771,23.043,23.316,23.588,23.860,24.677,25.630,26.719,27.808,29.169,30.530,31.891,33.252,34.613,35.975,37.336,38.697,40.058,41.419,42.781,44.142,45.503,46.864,48.225,49.587,50.948,52.309,53.670,55.031,56.392
STHA,1.677,1.697,1.717,1.737,1.757,1.817,1.887,1.967,2.047,2.148,2.248,2.348,2.448,2.548,2.649,2.749,2.849,2.949,3.050,3.150,3.250,3.350,3.450,3.551,3.651,3.751,3.851,3.952,4.052,4.152
STIR,10.200,10.321,10.443,10.565,10.687,11.053,11.480,11.968,12.455,13.065,13.675,14.285,14.894,15.504,16.114,16.723,17.333,17.943,18.552,19.162,19.772,20.381,20.991,21.601,22.211,22.820,23.430,24.040,24.649,25.259
STLE,4.243,4.294,4.345,4.395,4.446,4.598,4.776,4.979,5.182,5.435,5.689,5.942,6.196,6.450,6.703,6.957,7.211,7.464,7.718,7.972,8.225,8.479,8.732,8.986,9.240,9.493,9.747,10.001,10.254,10.508
SUND_1,30.960,31.330,31.700,32.070,32.441,33.551,34.846,36.327,37.808,39.658,41.509,43.360,45.210,47.061,48.912,50.762,52.613,54.464,56.315,58.165,60.016,61.867,63.717,65.568,67.419,69.269,71.120,72.971,74.822,76.672
SWAN_1,61.022,61.752,62.481,63.211,63.941,66.129,68.683,71.601,74.519,78.167,81.814,85.462,89.110,92.758,96.405,100.053,103.701,107.348,110.996,114.644,118.292,121.939,125.587,129.235,132.883,136.530,140.178,143.826,147.474,151.121
TARL_P,1.388,1.404,1.421,1.438,1.454,1.504,1.562,1.628,1.695,1.778,1.861,1.944,2.027,2.109,2.192,2.275,2.358,2.441,2.524,2.607,2.690,2.773,2.856,2.939,3.022,3.105,3.188,3.271,3.354,3.437
TAUN1,19.207,19.436,19.666,19.895,20.125,20.814,21.618,22.536,23.455,24.603,25.751,26.899,28.047,29.195,30.343,31.491,32.639,33.787,34.936,36.084,37.232,38.380,39.528,40.676,41.824,42.972,44.120,45.269,46.417,47.565
TAYN_P,2.143,2.168,2.194,2.220,2.245,2.322,2.412,2.514,2.617,2.745,2.873,3.001,3.129,3.257,3.385,3.513,3.641,3.770,3.898,4.026,4.154,4.282,4.410,4.538,4.666,4.794,4.922,5.050,5.179,5.307
TELR,0.991,1.003,1.015,1.027,1.038,1.074,1.115,1.163,1.210,1.269,1.329,1.388,1.447,1.506,1.566,1.625,1.684,1.743,1.803,1.862,1.921,1.980,2.040,2.099,2.158,2.217,2.277,2.336,2.395,2.454
TEMP_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
THOM_6,45.365,45.907,46.450,46.992,47.534,49.161,51.060,53.229,55.398,58.110,60.822,63.534,66.246,68.957,71.669,74.381,77.093,79.804,82.516,85.228,87.940,90.652,93.363,96.075,98.787,101.499,104.210,106.922,109.634,112.346
THSO_P,3.375,3.415,3.455,3.496,3.536,3.657,3.798,3.960,4.121,4.323,4.525,4.726,4.928,5.130,5.332,5.533,5.735,5.937,6.139,6.340,6.542,6.744,6.945,7.147,7.349,7.551,7.752,7.954,8.156,8.358
THUR_6,15.426,15.610,15.794,15.979,16.163,16.717,17.362,18.100,18.837,19.759,20.682,21.604,22.526,23.448,24.370,25.292,26.214,27.136,28.058,28.980,29.903,30.825,31.747,32.669,33.591,34.513,35.435,36.357,37.279,38.201
TILBB_1,8.068,8.165,8.261,8.358,8.454,8.744,9.081,9.467,9.853,10.335,10.818,11.300,11.782,12.265,12.747,13.229,13.711,14.194,14.676,15.158,15.641,16.123,16.605,17.088,17.570,18.052,18.534,19.017,19.499,19.981
TONG;CAFA;EAST;GLLE;KEOO,2.884,2.919,2.953,2.988,3.022,3.126,3.246,3.384,3.522,3.695,3.867,4.040,4.212,4.384,4.557,4.729,4.902,5.074,5.247,5.419,5.591,5.764,5.936,6.109,6.281,6.453,6.626,6.798,6.971,7.143
TOTT_1,7.833,7.927,8.021,8.114,8.208,8.489,8.817,9.191,9.566,10.034,10.502,10.971,11.439,11.907,12.375,12.844,13.312,13.780,14.249,14.717,15.185,15.653,16.122,16.590,17.058,17.526,17.995,18.463,18.931,19.399
TRAW_1,11.530,11.668,11.806,11.943,12.081,12.495,12.977,13.529,14.080,14.769,15.458,16.148,16.837,17.526,18.215,18.905,19.594,20.283,20.972,21.661,22.351,23.040,23.729,24.418,25.108,25.797,26.486,27.175,27.864,28.554
TUMB_P,1.330,1.346,1.362,1.378,1.394,1.441,1.497,1.561,1.624,1.704,1.783,1.863,1.942,2.022,2.101,2.181,2.260,2.340,2.419,2.499,2.578,2.658,2.738,2.817,2.897,2.976,3.056,3.135,3.215,3.294
TYNE_1;TYNE_2,15.204,15.386,15.568,15.749,15.931,16.477,17.113,17.840,18.567,19.476,20.385,21.294,22.202,23.111,24.020,24.929,25.838,26.747,27.656,28.564,29.473,30.382,31.291,32.200,33.109,34.018,34.926,35.835,36.744,37.653
UPPB_1;UPPB_3,19.597,19.831,20.065,20.299,20.534,21.237,22.057,22.994,23.931,25.102,26.274,27.445,28.617,29.788,30.959,32.131,33.302,34.474,35.645,36.817,37.988,39.159,40.331,41.502,42.674,43.845,45.016,46.188,47.359,48.531
USKM_1;ALST_3,24.172,24.461,24.750,25.039,25.328,26.195,27.206,28.362,29.518,30.963,32.408,33.853,35.298,36.743,38.188,39.633,41.077,42.522,43.967,45.412,46.857,48.302,49.747,51.192,52.637,54.082,55.527,56.972,58.417,59.861
WALH_1,26.681,27.000,27.319,27.638,27.957,28.914,30.030,31.306,32.582,34.177,35.772,37.367,38.962,40.557,42.152,43.746,45.341,46.936,48.531,50.126,51.721,53.316,54.911,56.506,58.101,59.696,61.290,62.885,64.480,66.075
WALP_1,71.904,72.764,73.624,74.483,75.343,77.922,80.931,84.369,87.808,92.106,96.404,100.702,105.001,109.299,113.597,117.895,122.193,126.492,130.790,135.088,139.386,143.685,147.983,152.281,156.579,160.877,165.176,169.474,173.772,178.070
WALP_B,44.309,44.838,45.368,45.898,46.427,48.017,49.871,51.990,54.108,56.757,59.406,62.054,64.703,67.352,70.000,72.649,75.297,77.946,80.595,83.243,85.892,88.541,91.189,93.838,96.486,99.135,101.784,104.432,107.081,109.730
WARL_1,9.256,9.367,9.477,9.588,9.699,10.031,10.418,10.861,11.303,11.856,12.410,12.963,13.516,14.070,14.623,15.176,15.730,16.283,16.836,17.389,17.943,18.496,19.049,19.603,20.156,20.709,21.263,21.816,22.369,22.922
WASF_1;KIBY_G,12.684,12.835,12.986,13.138,13.289,13.744,14.275,14.882,15.488,16.247,17.004,17.762,18.521,19.279,20.037,20.795,21.553,22.312,23.070,23.828,24.587,25.344,26.102,26.861,27.619,28.377,29.135,29.893,30.651,31.410
WATFS_1,13.331,13.491,13.650,13.810,13.969,14.447,15.005,15.642,16.280,17.077,17.874,18.671,19.468,20.265,21.061,21.858,22.655,23.452,24.249,25.046,25.843,26.640,27.437,28.234,29.031,29.827,30.624,31.421,32.218,33.015
WBOL_6,14.952,15.131,15.310,15.488,15.667,16.203,16.829,17.544,18.259,19.153,20.047,20.940,21.834,22.728,23.622,24.516,25.409,26.303,27.197,28.091,28.984,29.878,30.772,31.666,32.560,33.453,34.347,35.241,36.135,37.029
WBUR_1,37.436,37.884,38.331,38.779,39.227,40.569,42.136,43.926,45.716,47.954,50.192,52.430,54.667,56.905,59.143,61.381,63.619,65.857,68.094,70.332,72.570,74.808,77.046,79.284,81.521,83.759,85.997,88.235,90.473,92.711
WFIE,1.647,1.667,1.686,1.706,1.726,1.785,1.854,1.932,2.011,2.110,2.208,2.306,2.405,2.503,2.602,2.700,2.799,2.897,2.995,3.094,3.192,3.291,3.389,3.488,3.586,3.685,3.783,3.881,3.980,4.078
WGEO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WHAM_1;ISLI_1,7.263,7.350,7.437,7.524,7.610,7.871,8.175,8.522,8.869,9.304,9.738,10.172,10.606,11.040,11.474,11.909,12.343,12.777,13.211,13.645,14.079,14.514,14.948,15.382,15.816,16.250,16.684,17.119,17.553,17.987
WHGA_1,21.386,21.642,21.898,22.153,22.409,23.176,24.071,25.094,26.116,27.395,28.673,29.952,31.230,32.509,33.787,35.065,36.344,37.622,38.901,40.179,41.457,42.736,44.014,45.293,46.571,47.850,49.128,50.406,51.685,52.963
WHHO,1.200,1.215,1.229,1.243,1.258,1.301,1.351,1.408,1.466,1.537,1.609,1.681,1.753,1.824,1.896,1.968,2.040,2.111,2.183,2.255,2.327,2.398,2.470,2.542,2.614,2.685,2.757,2.829,2.901,2.972
WIBA_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WIEN_1,14.030,14.198,14.366,14.533,14.701,15.204,15.791,16.462,17.133,17.972,18.811,19.649,20.488,21.327,22.165,23.004,23.843,24.681,25.520,26.359,27.197,28.036,28.875,29.714,30.552,31.391,32.230,33.068,33.907,34.746
WILL_1,45.991,46.541,47.090,47.640,48.190,49.840,51.764,53.963,56.163,58.912,61.661,64.410,67.159,69.909,72.658,75.407,78.156,80.905,83.654,86.404,89.153,91.902,94.651,97.400,100.150,102.899,105.648,108.397,111.146,113.895
WIMBS1;WIMBN1,11.117,11.250,11.383,11.516,11.649,12.047,12.513,13.044,13.576,14.240,14.905,15.570,16.234,16.899,17.563,18.228,18.892,19.557,20.221,20.886,21.550,22.215,22.880,23.544,24.209,24.873,25.538,26.202,26.867,27.531
WIOW_P,0.292,0.296,0.299,0.303,0.306,0.317,0.329,0.343,0.357,0.374,0.392,0.409,0.427,0.444,0.462,0.479,0.497,0.514,0.532,0.549,0.567,0.584,0.601,0.619,0.636,0.654,0.671,0.689,0.706,0.724
WISD_6;WISD_1;ACTL_C,3.097,3.134,3.171,3.208,3.245,3.356,3.486,3.634,3.782,3.967,4.152,4.337,4.522,4.707,4.893,5.077,5.263,5.448,5.633,5.818,6.003,6.189,6.373,6.558,6.744,6.929,7.114,7.299,7.484,7.669
WISH;RAVE,3.711,3.756,3.800,3.845,3.889,4.022,4.177,4.355,4.532,4.754,4.976,5.198,5.420,5.642,5.864,6.085,6.307,6.529,6.751,6.973,7.195,7.417,7.638,7.860,8.082,8.304,8.526,8.748,8.970,9.191
WMEL_1,24.608,24.903,25.197,25.491,25.785,26.668,27.698,28.874,30.051,31.522,32.993,34.464,35.935,37.406,38.877,40.348,41.819,43.290,44.761,46.232,47.703,49.175,50.646,52.117,53.588,55.059,56.530,58.001,59.472,60.943
WOHI_P,3.225,3.264,3.302,3.341,3.379,3.495,3.630,3.784,3.938,4.131,4.324,4.517,4.710,4.902,5.095,5.288,5.481,5.674,5.866,6.059,6.252,6.445,6.638,6.830,7.023,7.216,7.409,7.602,7.794,7.987
WTHU31,2.407,2.435,2.464,2.493,2.522,2.608,2.709,2.824,2.939,3.083,3.226,3.370,3.514,3.658,3.802,3.946,4.090,4.233,4.377,4.521,4.665,4.809,4.953,5.097,5.240,5.384,5.528,5.672,5.816,5.960
WWEY_1,22.054,22.318,22.581,22.845,23.109,23.900,24.822,25.877,26.932,28.250,29.568,30.887,32.205,33.523,34.842,36.160,37.478,38.796,40.115,41.433,42.751,44.070,45.388,46.706,48.025,49.343,50.661,51.980,53.298,54.616
