Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PART,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.005,0.010,0.017,0.030,0.050,0.080,0.122,0.182,0.264,0.371,0.506,0.673,0.875,1.110,1.358,1.609,1.845,2.063,2.249,2.405,2.520,2.589
PEHG_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.006,0.010,0.015,0.022,0.032,0.045,0.061,0.082,0.106,0.135,0.165,0.195,0.224,0.251,0.273,0.292,0.306,0.314
PEHS_P;STRI_P,1.153,1.177,1.183,1.186,1.191,1.200,1.208,1.222,1.235,1.255,1.281,1.320,1.376,1.454,1.559,1.702,1.890,2.133,2.436,2.808,3.255,3.772,4.317,4.871,5.394,5.882,6.302,6.659,6.931,7.109
PELH_1,3.638,3.713,3.731,3.740,3.757,3.786,3.812,3.912,4.003,4.181,4.442,4.861,5.500,6.443,7.773,9.629,12.118,15.383,19.506,24.564,30.706,37.815,45.314,52.922,60.085,66.733,72.400,77.152,80.694,82.871
PEMB_1,0.811,0.828,0.832,0.834,0.838,0.844,0.850,0.871,0.892,0.932,0.989,1.082,1.223,1.430,1.724,2.133,2.682,3.402,4.311,5.426,6.780,8.347,10.000,11.678,13.257,14.723,15.972,17.020,17.801,18.281
PENE_1,1.332,1.359,1.366,1.369,1.376,1.386,1.395,1.427,1.458,1.516,1.600,1.734,1.937,2.236,2.657,3.243,4.029,5.058,6.358,7.952,9.888,12.128,14.490,16.887,19.144,21.240,23.027,24.526,25.645,26.335
PENN_1,0.834,0.851,0.855,0.858,0.862,0.868,0.874,0.901,0.927,0.977,1.051,1.171,1.356,1.629,2.015,2.555,3.280,4.232,5.436,6.912,8.705,10.782,12.972,15.194,17.285,19.226,20.879,22.264,23.294,23.925
PENT_1,2.866,2.925,2.939,2.947,2.960,2.983,3.003,3.034,3.067,3.114,3.175,3.266,3.394,3.572,3.811,4.135,4.560,5.107,5.792,6.626,7.634,8.796,10.022,11.267,12.444,13.544,14.491,15.296,15.914,16.321
PENW_1;STAH_1;WABO,3.001,3.063,3.078,3.086,3.100,3.124,3.145,3.219,3.293,3.429,3.630,3.951,4.439,5.156,6.170,7.580,9.473,11.953,15.084,18.926,23.589,28.987,34.681,40.457,45.896,50.946,55.250,58.862,61.555,63.213
PERS_P,0.527,0.537,0.540,0.541,0.544,0.548,0.552,0.561,0.570,0.586,0.609,0.645,0.699,0.777,0.886,1.037,1.239,1.502,1.834,2.240,2.733,3.304,3.905,4.516,5.091,5.626,6.082,6.467,6.755,6.935
PITS_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.004,0.009,0.016,0.028,0.046,0.074,0.114,0.170,0.246,0.346,0.472,0.628,0.817,1.036,1.267,1.501,1.721,1.925,2.099,2.244,2.351,2.416
POOB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.012,0.024,0.044,0.076,0.127,0.203,0.312,0.465,0.672,0.945,1.291,1.716,2.232,2.831,3.462,4.102,4.704,5.262,5.736,6.133,6.425,6.602
POPP_3,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.014,0.016,0.023,0.032,0.048,0.073,0.111,0.164,0.240,0.342,0.476,0.646,0.855,1.109,1.403,1.714,2.029,2.325,2.599,2.832,3.027,3.171,3.258
PORA_P,0.324,0.331,0.332,0.333,0.335,0.337,0.340,0.345,0.351,0.361,0.375,0.396,0.429,0.476,0.542,0.633,0.754,0.913,1.113,1.358,1.655,1.999,2.361,2.729,3.076,3.398,3.673,3.905,4.078,4.187
PORD,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.007,0.015,0.027,0.046,0.077,0.124,0.190,0.284,0.411,0.577,0.789,1.048,1.364,1.729,2.115,2.506,2.874,3.215,3.504,3.746,3.925,4.033
PYLE_1,1.101,1.123,1.129,1.132,1.137,1.146,1.153,1.173,1.192,1.226,1.274,1.350,1.462,1.626,1.855,2.171,2.594,3.146,3.842,4.695,5.730,6.926,8.188,9.469,10.675,11.797,12.755,13.561,14.165,14.543
QUOI_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.005,0.008,0.013,0.020,0.030,0.043,0.060,0.082,0.109,0.142,0.180,0.221,0.261,0.300,0.335,0.365,0.391,0.409,0.420
RAIN_1,0.146,0.149,0.150,0.151,0.151,0.152,0.153,0.187,0.220,0.290,0.397,0.575,0.854,1.272,1.869,2.710,3.845,5.339,7.231,9.554,12.381,15.655,19.108,22.610,25.905,28.958,31.554,33.723,35.328,36.296
RANN_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.006,0.013,0.024,0.042,0.070,0.112,0.172,0.257,0.371,0.522,0.713,0.948,1.233,1.563,1.912,2.265,2.598,2.906,3.168,3.387,3.549,3.646
RASS_1,3.708,3.784,3.803,3.813,3.830,3.860,3.885,3.943,4.003,4.102,4.241,4.456,4.775,5.235,5.876,6.759,7.936,9.472,11.404,13.771,16.640,19.956,23.454,27.005,30.352,33.464,36.126,38.369,40.056,41.116
RATS_1,2.652,2.707,2.720,2.727,2.739,2.761,2.779,2.843,2.901,3.013,3.175,3.433,3.825,4.402,5.213,6.342,7.855,9.837,12.340,15.408,19.134,23.445,27.992,32.605,36.950,40.984,44.425,47.312,49.467,50.797
RAYL_1,2.368,2.416,2.428,2.434,2.445,2.464,2.481,2.578,2.668,2.851,3.124,3.569,4.255,5.274,6.721,8.747,11.471,15.051,19.578,25.133,31.884,39.702,47.948,56.312,64.183,71.485,77.701,82.905,86.772,89.130
REBR_3,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.019,0.028,0.054,0.095,0.162,0.268,0.427,0.655,0.975,1.408,1.977,2.699,3.586,4.664,5.913,7.231,8.568,9.825,10.990,11.980,12.807,13.418,13.787
REDH,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.006,0.011,0.019,0.032,0.051,0.078,0.117,0.169,0.237,0.324,0.431,0.560,0.711,0.869,1.030,1.181,1.321,1.440,1.540,1.613,1.658
REDM_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.005,0.011,0.019,0.033,0.055,0.089,0.136,0.203,0.294,0.413,0.564,0.749,0.975,1.236,1.512,1.791,2.054,2.298,2.505,2.678,2.806,2.883
ROCH_1,1.815,1.853,1.862,1.866,1.875,1.889,1.902,1.946,1.989,2.069,2.185,2.371,2.654,3.069,3.655,4.471,5.564,6.997,8.807,11.026,13.720,16.838,20.127,23.463,26.605,29.522,32.009,34.096,35.654,36.613
RUGEB1,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.017,0.030,0.057,0.098,0.167,0.276,0.439,0.672,1.001,1.445,2.030,2.770,3.680,4.786,6.068,7.421,8.792,10.082,11.277,12.293,13.141,13.769,14.147
RYEH_1,1.845,1.882,1.892,1.896,1.905,1.920,1.933,1.997,2.045,2.152,2.310,2.565,2.955,3.534,4.352,5.495,7.030,9.044,11.590,14.714,18.508,22.901,27.535,32.235,36.659,40.765,44.263,47.194,49.376,50.712
SACO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.012,0.024,0.042,0.074,0.122,0.196,0.300,0.448,0.648,0.912,1.244,1.654,2.152,2.728,3.338,3.954,4.534,5.072,5.530,5.912,6.194,6.364
SALH_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.007,0.014,0.025,0.043,0.072,0.115,0.177,0.265,0.382,0.537,0.734,0.975,1.269,1.609,1.968,2.332,2.675,2.992,3.262,3.487,3.653,3.754
SALT_1,1.805,1.842,1.851,1.856,1.864,1.879,1.891,1.913,1.935,1.969,2.015,2.084,2.182,2.321,2.510,2.768,3.109,3.550,4.103,4.779,5.596,6.539,7.534,8.544,9.498,10.387,11.151,11.799,12.291,12.609
SANX,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.005,0.008,0.014,0.024,0.038,0.058,0.087,0.125,0.176,0.240,0.319,0.415,0.526,0.644,0.763,0.875,0.979,1.067,1.140,1.195,1.228
SBAR,3.205,3.271,3.287,3.295,3.311,3.336,3.358,3.396,3.433,3.489,3.563,3.673,3.831,4.050,4.349,4.753,5.286,5.974,6.835,7.887,9.158,10.624,12.170,13.740,15.224,16.608,17.799,18.810,19.583,20.086
SEAB1,13.624,13.903,13.972,14.007,14.071,14.179,14.274,14.415,14.554,14.753,15.009,15.377,15.888,16.584,17.514,18.756,20.373,22.450,25.035,28.183,31.975,36.343,40.949,45.631,50.064,54.211,57.796,60.861,63.233,64.823
SELL_1,2.891,2.950,2.965,2.972,2.986,3.009,3.029,3.104,3.174,3.308,3.503,3.817,4.294,4.997,5.988,7.369,9.222,11.651,14.718,18.480,23.047,28.334,33.911,39.568,44.895,49.840,54.056,57.592,60.229,61.852
SFEG_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.007,0.011,0.016,0.024,0.035,0.049,0.067,0.089,0.116,0.148,0.180,0.214,0.245,0.274,0.299,0.320,0.335,0.344
SFIL_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.005,0.010,0.016,0.025,0.039,0.058,0.084,0.118,0.162,0.215,0.280,0.355,0.434,0.514,0.589,0.659,0.718,0.768,0.805,0.827
SHEC_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.006,0.010,0.018,0.030,0.048,0.074,0.111,0.160,0.225,0.308,0.409,0.532,0.674,0.825,0.977,1.121,1.254,1.367,1.461,1.531,1.573
SHIN_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.006,0.012,0.020,0.034,0.054,0.083,0.124,0.179,0.252,0.344,0.456,0.594,0.753,0.921,1.091,1.252,1.400,1.526,1.632,1.710,1.757
SHRU,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.006,0.010,0.018,0.030,0.048,0.073,0.109,0.158,0.222,0.303,0.403,0.524,0.665,0.813,0.964,1.105,1.236,1.347,1.440,1.509,1.551
SHRW_1,13.716,13.997,14.066,14.102,14.167,14.275,14.370,14.484,14.603,14.750,14.926,15.161,15.462,15.843,16.320,16.924,17.681,18.623,19.770,21.152,22.795,24.674,26.654,28.673,30.602,32.428,34.041,35.460,36.615,37.472
SIGH,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.013,0.027,0.049,0.085,0.142,0.227,0.349,0.521,0.754,1.059,1.447,1.923,2.502,3.172,3.880,4.597,5.272,5.897,6.429,6.872,7.201,7.399
SJOW_1,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.031,0.030,0.058,0.103,0.177,0.293,0.467,0.717,1.069,1.543,2.168,2.960,3.933,5.116,6.487,7.933,9.400,10.779,12.057,13.143,14.051,14.722,15.126
SKLGB1,2.394,2.443,2.455,2.461,2.473,2.492,2.508,2.577,2.618,2.719,2.864,3.097,3.449,3.966,4.695,5.710,7.068,8.849,11.097,13.853,17.199,21.071,25.156,29.299,33.202,36.825,39.916,42.509,44.445,45.640
SLOY_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.003,0.007,0.012,0.022,0.036,0.058,0.088,0.132,0.191,0.268,0.366,0.487,0.634,0.803,0.983,1.164,1.335,1.494,1.628,1.741,1.824,1.874
SMAN_1,0.932,0.951,0.956,0.958,0.963,0.970,0.977,1.031,1.054,1.131,1.245,1.432,1.720,2.148,2.755,3.607,4.752,6.258,8.161,10.498,13.337,16.625,20.093,23.611,26.922,29.993,32.606,34.794,36.420,37.410
SPAV,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.005,0.010,0.018,0.032,0.053,0.085,0.130,0.194,0.280,0.394,0.538,0.715,0.931,1.180,1.443,1.710,1.961,2.194,2.391,2.556,2.679,2.752
SPEN_1,5.721,5.838,5.867,5.882,5.909,5.954,5.994,6.090,6.187,6.352,6.584,6.947,7.488,8.271,9.363,10.873,12.887,15.517,18.830,22.887,27.807,33.496,39.497,45.587,51.327,56.663,61.224,65.062,67.945,69.749
SSHI_3,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.006,0.010,0.019,0.033,0.056,0.093,0.147,0.226,0.336,0.485,0.681,0.929,1.234,1.605,2.035,2.488,2.948,3.380,3.781,4.121,4.406,4.616,4.743
STAL_1,0.939,0.958,0.963,0.965,0.970,0.977,0.984,1.051,1.110,1.238,1.431,1.750,2.244,2.984,4.037,5.516,7.508,10.129,13.446,17.518,22.469,28.203,34.251,40.385,46.157,51.509,56.061,59.868,62.690,64.402
STAY_1,1.510,1.541,1.549,1.553,1.560,1.572,1.583,1.648,1.709,1.833,2.019,2.322,2.790,3.486,4.473,5.857,7.719,10.165,13.259,17.056,21.671,27.015,32.651,38.368,43.749,48.740,52.988,56.544,59.185,60.794
STEN_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.039,0.080,0.144,0.250,0.417,0.668,1.027,1.532,2.214,3.113,4.252,5.650,7.351,9.322,11.401,13.509,15.492,17.330,18.892,20.196,21.160,21.742
STES_1,1.770,1.807,1.816,1.820,1.829,1.843,1.855,1.891,1.927,1.990,2.082,2.227,2.445,2.765,3.213,3.836,4.669,5.759,7.135,8.820,10.866,13.233,15.729,18.262,20.648,22.865,24.756,26.345,27.534,28.271
STHA,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.005,0.008,0.014,0.022,0.034,0.051,0.073,0.103,0.141,0.187,0.243,0.309,0.377,0.447,0.513,0.574,0.625,0.668,0.700,0.720
STIR,0.946,0.966,0.970,0.973,0.977,0.985,0.991,1.000,1.008,1.018,1.031,1.049,1.071,1.100,1.138,1.185,1.245,1.320,1.413,1.524,1.657,1.809,1.970,2.133,2.289,2.436,2.565,2.678,2.769,2.835
STLE,0.948,0.967,0.972,0.974,0.979,0.986,0.993,1.011,1.027,1.056,1.097,1.161,1.257,1.397,1.593,1.863,2.224,2.696,3.291,4.020,4.904,5.926,7.004,8.098,9.129,10.087,10.906,11.595,12.111,12.434
SUND_1,2.006,2.047,2.057,2.062,2.072,2.088,2.101,2.222,2.317,2.533,2.858,3.392,4.218,5.451,7.205,9.665,12.977,17.332,22.843,29.607,37.830,47.353,57.399,67.587,77.173,86.064,93.629,99.957,104.653,107.505
SWAN_1,6.118,6.243,6.274,6.290,6.319,6.367,6.410,6.543,6.675,6.913,7.258,7.806,8.635,9.851,11.560,13.936,17.118,21.284,26.542,32.988,40.812,49.866,59.415,69.104,78.230,86.705,93.935,100.004,104.541,107.346
TARL_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.022,0.046,0.082,0.143,0.237,0.380,0.584,0.872,1.260,1.772,2.420,3.216,4.184,5.306,6.489,7.689,8.818,9.864,10.752,11.495,12.044,12.375
TAUN1,1.122,1.145,1.150,1.153,1.158,1.167,1.175,1.210,1.243,1.307,1.401,1.555,1.789,2.135,2.625,3.310,4.229,5.436,6.961,8.831,11.104,13.734,16.509,19.324,21.974,24.433,26.528,28.283,29.590,30.391
TAYN_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.008,0.016,0.029,0.050,0.084,0.134,0.206,0.307,0.444,0.624,0.853,1.133,1.475,1.870,2.287,2.710,3.108,3.476,3.790,4.051,4.245,4.361
TELR,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.004,0.007,0.013,0.023,0.038,0.061,0.094,0.140,0.203,0.285,0.389,0.517,0.673,0.853,1.043,1.236,1.417,1.586,1.729,1.848,1.936,1.989
TEMP_3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.004,0.007,0.011,0.018,0.026,0.038,0.053,0.073,0.097,0.126,0.160,0.196,0.232,0.266,0.297,0.324,0.347,0.363,0.373
THOM_6,8.466,8.639,8.682,8.704,8.744,8.811,8.869,8.968,9.064,9.209,9.401,9.686,10.090,10.654,11.419,12.455,13.816,15.576,17.777,20.463,23.708,27.451,31.400,35.410,39.200,42.736,45.780,48.365,50.343,51.635
THSO_P,6.509,6.643,6.675,6.692,6.723,6.775,6.820,6.871,6.924,6.987,7.060,7.153,7.269,7.408,7.575,7.778,8.023,8.322,8.677,9.101,9.598,10.163,10.758,11.366,11.953,12.514,13.021,13.478,13.866,14.177
THUR_6,1.065,1.086,1.092,1.095,1.100,1.108,1.115,1.152,1.186,1.254,1.354,1.517,1.767,2.138,2.662,3.396,4.383,5.677,7.314,9.322,11.762,14.587,17.567,20.590,23.435,26.075,28.323,30.206,31.607,32.464
TILBB_1,0.823,0.839,0.844,0.846,0.850,0.856,0.862,0.891,0.918,0.972,1.052,1.182,1.382,1.678,2.098,2.686,3.475,4.511,5.822,7.429,9.383,11.644,14.030,16.450,18.727,20.841,22.640,24.148,25.269,25.954
TONG;CAFA;EAST;GLLE;KEOO,0.696,0.710,0.714,0.716,0.719,0.724,0.729,0.739,0.745,0.760,0.776,0.804,0.838,0.891,0.961,1.060,1.185,1.355,1.561,1.813,2.120,2.473,2.846,3.226,3.581,3.917,4.199,4.446,4.630,4.749
TOTT_1,0.230,0.235,0.236,0.237,0.238,0.240,0.241,0.284,0.310,0.381,0.490,0.671,0.954,1.378,1.983,2.834,3.982,5.494,7.408,9.758,12.617,15.929,19.422,22.964,26.296,29.385,32.011,34.206,35.831,36.812
TRAW_1,2.176,2.221,2.232,2.237,2.248,2.265,2.280,2.323,2.368,2.445,2.557,2.734,3.001,3.391,3.938,4.698,5.715,7.045,8.723,10.779,13.275,16.163,19.208,22.298,25.209,27.914,30.221,32.160,33.611,34.511
TUMB_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.011,0.023,0.042,0.073,0.122,0.195,0.300,0.447,0.646,0.908,1.240,1.648,2.145,2.720,3.326,3.941,4.520,5.056,5.512,5.892,6.174,6.343
TYNE_1;TYNE_2,0.508,0.518,0.521,0.522,0.524,0.528,0.532,0.552,0.571,0.609,0.665,0.757,0.898,1.108,1.406,1.823,2.383,3.121,4.052,5.195,6.584,8.194,9.890,11.612,13.231,14.735,16.013,17.085,17.881,18.367
UPPB_1;UPPB_3,0.394,0.402,0.404,0.405,0.407,0.410,0.413,0.460,0.508,0.606,0.757,1.007,1.396,1.979,2.811,3.982,5.560,7.637,10.267,13.496,17.424,21.974,26.773,31.640,36.219,40.462,44.072,47.088,49.322,50.671
USKM_1;ALST_3,2.908,2.968,2.982,2.990,3.004,3.027,3.047,3.102,3.157,3.254,3.393,3.611,3.940,4.417,5.087,6.017,7.258,8.882,10.929,13.438,16.481,20.003,23.717,27.486,31.037,34.335,37.153,39.520,41.293,42.396
WALH_1,2.162,2.206,2.217,2.222,2.233,2.250,2.265,2.323,2.361,2.449,2.575,2.777,3.082,3.531,4.161,5.039,6.214,7.754,9.697,12.080,14.972,18.319,21.849,25.430,28.804,31.936,34.608,36.850,38.526,39.560
WALP_1,4.407,4.497,4.519,4.531,4.551,4.586,4.617,4.790,4.878,5.125,5.488,6.076,6.975,8.304,10.184,12.811,16.337,20.964,26.812,33.984,42.698,52.786,63.426,74.219,84.380,93.810,101.843,108.576,113.589,116.661
WALP_B,2.804,2.861,2.875,2.883,2.896,2.918,2.937,3.026,3.071,3.194,3.371,3.657,4.089,4.725,5.622,6.870,8.544,10.737,13.506,16.901,21.024,25.796,30.828,35.934,40.742,45.206,49.013,52.206,54.590,56.059
WARL_1,1.573,1.605,1.613,1.617,1.625,1.637,1.648,1.694,1.734,1.815,1.934,2.125,2.416,2.847,3.455,4.304,5.442,6.936,8.823,11.138,13.950,17.204,20.637,24.119,27.398,30.441,33.034,35.208,36.828,37.822
WASF_1;KIBY_G,0.953,0.972,0.977,0.980,0.984,0.992,0.998,1.023,1.048,1.092,1.160,1.267,1.430,1.670,2.009,2.484,3.118,3.950,5.002,6.291,7.857,9.669,11.580,13.520,15.346,17.041,18.486,19.697,20.601,21.157
WATFS_1,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.053,0.076,0.142,0.243,0.413,0.677,1.076,1.645,2.448,3.531,4.958,6.766,8.986,11.687,14.816,18.117,21.464,24.612,27.530,30.009,32.080,33.612,34.535
WBOL_6,1.156,1.179,1.185,1.188,1.194,1.203,1.211,1.242,1.273,1.332,1.418,1.557,1.768,2.080,2.521,3.136,3.962,5.044,6.412,8.090,10.127,12.485,14.973,17.497,19.873,22.078,23.957,25.533,26.707,27.428
WBUR_1,3.584,3.657,3.675,3.685,3.701,3.730,3.755,3.794,3.835,3.894,3.973,4.088,4.251,4.477,4.783,5.197,5.740,6.440,7.316,8.384,9.674,11.162,12.730,14.324,15.831,17.237,18.449,19.479,20.269,20.787
WFIE,0.757,0.772,0.776,0.778,0.782,0.788,0.793,0.802,0.811,0.825,0.843,0.871,0.910,0.965,1.040,1.142,1.276,1.450,1.668,1.934,2.256,2.627,3.018,3.416,3.791,4.142,4.443,4.698,4.893,5.019
WGEO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.004,0.007,0.012,0.018,0.027,0.040,0.056,0.076,0.101,0.132,0.167,0.204,0.242,0.278,0.311,0.339,0.362,0.380,0.390
WHAM_1;ISLI_1,0.545,0.556,0.559,0.560,0.563,0.567,0.571,0.608,0.623,0.676,0.754,0.884,1.084,1.382,1.806,2.400,3.199,4.250,5.580,7.211,9.194,11.491,13.914,16.371,18.683,20.828,22.653,24.180,25.313,26.002
WHGA_1,2.986,3.048,3.063,3.070,3.085,3.108,3.129,3.174,3.220,3.295,3.400,3.561,3.800,4.144,4.621,5.278,6.152,7.291,8.724,10.479,12.605,15.063,17.655,20.286,22.767,25.075,27.050,28.715,29.969,30.760
WHHO,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.006,0.008,0.013,0.020,0.033,0.052,0.081,0.123,0.182,0.261,0.366,0.498,0.661,0.859,1.088,1.329,1.575,1.805,2.019,2.200,2.352,2.464,2.532
WIBA_3,0.505,0.515,0.518,0.519,0.522,0.526,0.529,0.535,0.540,0.548,0.558,0.573,0.593,0.621,0.659,0.710,0.777,0.863,0.970,1.100,1.257,1.438,1.630,1.824,2.007,2.179,2.327,2.454,2.551,2.616
WIEN_1,0.451,0.460,0.462,0.464,0.466,0.469,0.472,0.502,0.532,0.592,0.682,0.832,1.064,1.411,1.904,2.598,3.532,4.760,6.315,8.223,10.544,13.231,16.066,18.941,21.646,24.155,26.288,28.073,29.396,30.198
WILL_1,2.934,2.994,3.009,3.016,3.030,3.053,3.074,3.183,3.276,3.470,3.759,4.228,4.948,6.016,7.530,9.647,12.493,16.230,20.954,26.751,33.794,41.949,50.550,59.275,67.487,75.107,81.596,87.030,91.072,93.541
WIMBS1;WIMBN1,0.834,0.851,0.855,0.858,0.862,0.868,0.874,0.952,0.992,1.111,1.292,1.590,2.053,2.746,3.733,5.118,6.985,9.441,12.549,16.364,21.004,26.378,32.046,37.794,43.204,48.219,52.485,56.052,58.696,60.299
WIOW_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.005,0.009,0.016,0.025,0.039,0.058,0.084,0.118,0.161,0.214,0.278,0.352,0.431,0.511,0.585,0.655,0.714,0.763,0.800,0.822
WISD_6;WISD_1;ACTL_C,1.490,1.522,1.529,1.532,1.539,1.552,1.562,1.614,1.635,1.702,1.799,1.955,2.193,2.542,3.034,3.721,4.641,5.847,7.370,9.236,11.504,14.128,16.896,19.704,22.348,24.803,26.897,28.653,29.962,30.769
WISH;RAVE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.008,0.018,0.032,0.056,0.094,0.150,0.230,0.342,0.496,0.696,0.950,1.264,1.644,2.084,2.550,3.022,3.464,3.876,4.226,4.516,4.732,4.862
WMEL_1,1.086,1.108,1.114,1.117,1.122,1.130,1.138,1.204,1.264,1.391,1.583,1.899,2.387,3.117,4.154,5.611,7.573,10.153,13.418,17.425,22.297,27.940,33.892,39.929,45.608,50.876,55.357,59.105,61.886,63.574
WOHI_P,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.005,0.008,0.015,0.025,0.042,0.068,0.108,0.166,0.246,0.355,0.499,0.680,0.904,1.175,1.490,1.822,2.158,2.475,2.768,3.017,3.225,3.379,3.472
WTHU31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.004,0.007,0.013,0.022,0.034,0.053,0.079,0.114,0.161,0.219,0.291,0.379,0.481,0.588,0.697,0.799,0.894,0.974,1.042,1.091,1.121
WWEY_1,1.634,1.667,1.675,1.680,1.687,1.700,1.712,1.780,1.830,1.945,2.115,2.392,2.818,3.451,4.347,5.603,7.290,9.506,12.308,15.746,19.924,24.762,29.865,35.040,39.912,44.431,48.279,51.502,53.897,55.360
WYLF_1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.012,0.025,0.046,0.079,0.132,0.212,0.325,0.486,0.702,0.987,1.347,1.791,2.330,2.954,3.613,4.281,4.910,5.492,5.987,6.400,6.706,6.890
WYMOM_1,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.066,0.105,0.215,0.384,0.667,1.110,1.776,2.729,4.072,5.884,8.271,11.296,15.010,19.528,24.763,30.285,35.885,41.152,46.033,50.181,53.646,56.208,57.752
