Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PEHG_P,0.007,0.014,0.021,0.028,0.036,0.044,0.047,0.055,0.063,0.075,0.105,0.121,0.138,0.157,0.188,0.337,0.387,0.433,0.473,0.512,0.703,0.749,0.784,0.812,0.832,0.959,0.982,1.001,1.024,1.024
PEHS_P;STRI_P,0.056,0.104,0.160,0.216,0.272,0.332,0.359,0.422,0.484,0.574,0.800,0.922,1.056,1.200,1.433,2.575,2.956,3.302,3.613,3.906,5.367,5.718,5.981,6.200,6.353,7.323,7.496,7.644,7.816,7.816
PELH_1,0.447,0.830,1.277,1.725,2.172,2.419,2.615,3.073,3.530,4.184,4.567,5.265,6.026,6.851,8.183,8.638,9.914,11.073,12.117,13.102,12.975,13.823,14.458,14.988,15.359,14.810,15.159,15.458,15.807,15.807
PEMB_1,0.062,0.114,0.176,0.238,0.299,0.226,0.244,0.287,0.329,0.391,0.430,0.495,0.567,0.644,0.770,0.763,0.876,0.978,1.070,1.157,1.402,1.494,1.562,1.620,1.660,1.672,1.711,1.745,1.784,1.784
PENE_1,0.124,0.231,0.355,0.480,0.604,0.620,0.670,0.787,0.905,1.072,1.208,1.393,1.594,1.812,2.165,2.356,2.703,3.020,3.304,3.573,3.802,4.051,4.237,4.392,4.501,4.511,4.617,4.708,4.815,4.815
PENN_1,0.418,0.777,1.195,1.613,2.032,2.266,2.450,2.879,3.307,3.920,4.272,4.925,5.637,6.409,7.655,8.059,9.249,10.331,11.305,12.224,12.063,12.851,13.442,13.934,14.279,13.764,14.089,14.367,14.691,14.691
PENT_1,0.048,0.090,0.138,0.187,0.235,0.178,0.192,0.226,0.260,0.308,0.334,0.385,0.440,0.500,0.598,0.564,0.648,0.724,0.792,0.856,1.002,1.067,1.116,1.157,1.186,1.186,1.214,1.238,1.266,1.266
PENW_1;STAH_1;WABO,0.266,0.495,0.761,1.027,1.294,1.327,1.434,1.687,1.937,2.295,2.587,2.982,3.413,3.880,4.634,5.043,5.787,6.464,7.073,7.649,8.140,8.672,9.071,9.403,9.635,9.657,9.886,10.080,10.308,10.308
PERS_P,0.102,0.190,0.293,0.395,0.497,0.607,0.656,0.771,0.886,1.050,1.463,1.686,1.930,2.194,2.621,4.709,5.404,6.036,6.605,7.143,9.813,10.454,10.935,11.335,11.616,13.389,13.705,13.975,14.291,14.291
PITS_3,0.111,0.207,0.318,0.430,0.541,0.573,0.620,0.728,0.837,0.992,1.068,1.231,1.410,1.602,1.914,1.956,2.245,2.508,2.744,2.967,2.941,3.133,3.277,3.397,3.481,3.441,3.522,3.591,3.672,3.672
POOB,0.141,0.262,0.404,0.545,0.686,0.826,0.893,1.049,1.205,1.429,1.982,2.285,2.616,2.973,3.552,6.361,7.300,8.154,8.923,9.649,13.247,14.112,14.761,15.302,15.681,18.054,18.479,18.844,19.270,19.270
POPP_3,0.147,0.274,0.421,0.569,0.716,0.685,0.740,0.870,0.999,1.184,1.248,1.439,1.647,1.872,2.236,2.144,2.460,2.748,3.007,3.251,3.236,3.448,3.606,3.738,3.831,3.862,3.953,4.031,4.122,4.122
PORA_P,0.026,0.049,0.075,0.101,0.127,0.150,0.162,0.190,0.218,0.259,0.348,0.401,0.459,0.522,0.624,1.039,1.193,1.332,1.458,1.576,2.118,2.256,2.360,2.447,2.507,2.837,2.904,2.961,3.028,3.028
PORD,0.050,0.093,0.143,0.194,0.244,0.296,0.320,0.376,0.432,0.511,0.713,0.822,0.940,1.069,1.277,2.301,2.641,2.949,3.227,3.490,4.801,5.114,5.349,5.545,5.682,6.550,6.704,6.837,6.991,6.991
PYLE_1,0.059,0.110,0.170,0.229,0.288,0.223,0.241,0.283,0.325,0.385,0.414,0.477,0.546,0.621,0.741,0.679,0.780,0.871,0.953,1.030,1.163,1.239,1.296,1.344,1.377,1.369,1.401,1.429,1.461,1.461
QUOI_P,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.004,0.004,0.005,0.006,0.007,0.007,0.007,0.007,0.009,0.009,0.009,0.009,0.009
RAIN_1,0.176,0.326,0.501,0.677,0.852,0.878,0.949,1.115,1.281,1.518,1.691,1.949,2.231,2.537,3.030,3.237,3.715,4.150,4.541,4.910,5.140,5.476,5.728,5.938,6.085,6.112,6.256,6.380,6.524,6.524
RANN_P,0.007,0.014,0.021,0.028,0.036,0.043,0.047,0.055,0.063,0.075,0.104,0.120,0.137,0.156,0.186,0.333,0.382,0.427,0.467,0.505,0.693,0.739,0.773,0.801,0.821,0.946,0.968,0.987,1.009,1.009
RASS_1,0.066,0.122,0.188,0.254,0.320,0.241,0.261,0.307,0.352,0.418,0.460,0.530,0.606,0.689,0.823,0.816,0.936,1.046,1.144,1.238,1.499,1.597,1.671,1.732,1.775,1.788,1.830,1.866,1.908,1.908
RATS_1,0.582,1.080,1.662,2.244,2.826,3.037,3.283,3.858,4.433,5.254,5.675,6.542,7.488,8.512,10.168,10.487,12.036,13.444,14.711,15.907,15.588,16.606,17.369,18.006,18.451,17.724,18.142,18.500,18.918,18.918
RAYL_1,0.585,1.087,1.672,2.257,2.842,3.045,3.291,3.867,4.443,5.266,5.706,6.577,7.528,8.558,10.222,10.586,12.149,13.570,14.849,16.057,15.834,16.868,17.643,18.290,18.742,17.994,18.418,18.782,19.206,19.206
REBR_3,0.224,0.416,0.640,0.865,1.089,1.186,1.282,1.506,1.730,2.051,2.204,2.541,2.908,3.306,3.949,4.066,4.666,5.212,5.703,6.167,5.960,6.350,6.642,6.885,7.055,6.789,6.949,7.086,7.246,7.246
REDH,0.056,0.104,0.159,0.215,0.271,0.329,0.355,0.418,0.480,0.569,0.792,0.913,1.046,1.189,1.420,2.558,2.936,3.279,3.588,3.880,5.338,5.686,5.948,6.165,6.318,7.283,7.454,7.601,7.773,7.773
REDM_P,0.087,0.162,0.249,0.336,0.423,0.516,0.558,0.656,0.753,0.893,1.244,1.434,1.641,1.866,2.229,4.004,4.596,5.133,5.617,6.074,8.345,8.890,9.298,9.639,9.877,11.385,11.654,11.884,12.152,12.152
ROCH_1,0.129,0.239,0.367,0.496,0.624,0.639,0.691,0.812,0.933,1.105,1.217,1.403,1.606,1.825,2.180,2.293,2.632,2.940,3.217,3.479,3.603,3.838,4.014,4.161,4.264,4.296,4.397,4.484,4.585,4.585
RUGEB1,0.447,0.830,1.276,1.723,2.170,2.391,2.584,3.037,3.489,4.135,4.501,5.188,5.939,6.751,8.064,8.449,9.696,10.831,11.851,12.815,12.674,13.502,14.122,14.640,15.002,14.496,14.837,15.130,15.472,15.472
RYEH_1,0.509,0.946,1.455,1.965,2.474,2.717,2.938,3.452,3.966,4.700,5.100,5.879,6.729,7.650,9.137,9.522,10.928,12.206,13.356,14.443,14.181,15.108,15.802,16.381,16.786,16.151,16.532,16.858,17.239,17.239
SACO,0.064,0.119,0.183,0.246,0.310,0.380,0.410,0.482,0.553,0.656,0.916,1.055,1.208,1.374,1.640,2.952,3.387,3.784,4.140,4.476,6.151,6.553,6.855,7.105,7.281,8.386,8.583,8.754,8.951,8.951
SALH_1,0.067,0.125,0.192,0.260,0.327,0.328,0.354,0.417,0.479,0.567,0.628,0.724,0.829,0.942,1.126,1.184,1.359,1.518,1.661,1.796,1.880,2.003,2.095,2.171,2.225,2.231,2.283,2.328,2.381,2.381
SALT_1,0.123,0.229,0.352,0.476,0.599,0.624,0.675,0.793,0.911,1.079,1.162,1.340,1.534,1.744,2.083,2.121,2.434,2.718,2.975,3.216,3.204,3.413,3.570,3.701,3.792,3.741,3.829,3.905,3.993,3.993
SANX,0.049,0.090,0.139,0.188,0.237,0.285,0.308,0.362,0.416,0.493,0.684,0.788,0.902,1.026,1.225,2.194,2.518,2.812,3.077,3.328,4.569,4.867,5.091,5.278,5.408,6.227,6.373,6.499,6.646,6.646
SBAR,0.522,0.969,1.491,2.013,2.534,2.724,2.945,3.460,3.976,4.712,5.090,5.867,6.716,7.635,9.119,9.406,10.795,12.058,13.194,14.267,13.981,14.894,15.578,16.149,16.549,15.897,16.271,16.593,16.967,16.967
SEAB1,0.072,0.134,0.206,0.278,0.351,0.377,0.408,0.480,0.551,0.653,0.780,0.899,1.029,1.170,1.398,1.649,1.892,2.113,2.313,2.501,2.874,3.062,3.202,3.320,3.402,3.358,3.437,3.505,3.584,3.584
SELL_1,0.580,1.077,1.657,2.237,2.816,3.031,3.276,3.850,4.423,5.242,5.685,6.554,7.502,8.528,10.186,10.539,12.095,13.509,14.782,15.985,15.771,16.801,17.574,18.218,18.668,17.942,18.365,18.728,19.151,19.151
SFEG_P,0.010,0.019,0.029,0.039,0.049,0.059,0.064,0.075,0.087,0.103,0.143,0.165,0.189,0.215,0.256,0.461,0.529,0.591,0.646,0.699,0.960,1.023,1.070,1.109,1.136,1.310,1.341,1.367,1.398,1.398
SFIL_P,0.054,0.101,0.155,0.210,0.264,0.319,0.345,0.406,0.466,0.553,0.768,0.885,1.013,1.152,1.376,2.466,2.830,3.161,3.459,3.740,5.137,5.473,5.724,5.934,6.081,7.006,7.171,7.313,7.478,7.478
SHEC_3,0.100,0.186,0.286,0.386,0.486,0.515,0.557,0.654,0.751,0.891,0.959,1.106,1.266,1.439,1.719,1.757,2.016,2.252,2.464,2.665,2.641,2.814,2.943,3.051,3.126,3.090,3.163,3.225,3.298,3.298
SHIN_P,0.003,0.005,0.007,0.010,0.013,0.015,0.016,0.019,0.022,0.026,0.036,0.041,0.047,0.054,0.064,0.111,0.127,0.142,0.155,0.168,0.228,0.242,0.254,0.263,0.269,0.308,0.315,0.321,0.328,0.328
SHRU,0.078,0.146,0.224,0.302,0.381,0.459,0.496,0.582,0.669,0.793,1.100,1.269,1.452,1.651,1.972,3.531,4.053,4.527,4.953,5.356,7.354,7.834,8.194,8.494,8.705,10.022,10.258,10.461,10.697,10.697
SHRW_1,0.455,0.845,1.300,1.755,2.210,2.435,2.633,3.093,3.554,4.212,4.584,5.285,6.049,6.877,8.214,8.606,9.877,11.032,12.071,13.053,12.910,13.753,14.385,14.912,15.281,14.765,15.113,15.412,15.760,15.760
SIGH,0.140,0.260,0.399,0.539,0.679,0.817,0.884,1.038,1.193,1.414,1.962,2.262,2.589,2.943,3.515,6.296,7.225,8.070,8.831,9.549,13.111,13.967,14.609,15.144,15.519,17.868,18.289,18.650,19.071,19.071
SJOW_1,0.612,1.136,1.747,2.359,2.970,3.182,3.440,4.042,4.644,5.504,5.897,6.798,7.781,8.846,10.566,10.805,12.401,13.851,15.157,16.389,15.807,16.839,17.613,18.258,18.710,17.955,18.379,18.741,19.165,19.165
SKLGB1,0.335,0.623,0.958,1.294,1.629,1.618,1.750,2.056,2.362,2.799,3.054,3.521,4.030,4.581,5.472,5.627,6.458,7.213,7.893,8.535,8.823,9.399,9.831,10.191,10.443,10.509,10.757,10.969,11.217,11.217
SLOY_P,0.004,0.008,0.012,0.016,0.021,0.024,0.026,0.031,0.035,0.042,0.057,0.065,0.075,0.085,0.101,0.169,0.194,0.217,0.237,0.256,0.344,0.367,0.384,0.398,0.408,0.461,0.472,0.482,0.492,0.492
SMAN_1,0.329,0.610,0.939,1.268,1.596,1.621,1.752,2.059,2.365,2.803,3.080,3.551,4.064,4.621,5.519,5.777,6.630,7.406,8.104,8.763,9.080,9.673,10.118,10.488,10.748,10.784,11.038,11.256,11.510,11.510
SPAV,0.039,0.073,0.112,0.151,0.190,0.229,0.248,0.291,0.334,0.396,0.549,0.633,0.725,0.824,0.984,1.763,2.024,2.260,2.473,2.675,3.672,3.912,4.092,4.242,4.347,5.005,5.122,5.224,5.342,5.342
SPEN_1,0.193,0.358,0.550,0.743,0.935,0.961,1.039,1.221,1.403,1.663,1.866,2.151,2.462,2.798,3.343,3.612,4.146,4.631,5.067,5.479,5.796,6.174,6.458,6.695,6.860,6.886,7.049,7.188,7.350,7.350
SSHI_3,0.087,0.162,0.249,0.336,0.423,0.438,0.474,0.557,0.640,0.758,0.843,0.972,1.113,1.265,1.511,1.613,1.851,2.067,2.262,2.446,2.547,2.714,2.838,2.942,3.015,3.034,3.106,3.167,3.239,3.239
STAL_1,0.536,0.995,1.530,2.066,2.601,2.884,3.118,3.663,4.209,4.988,5.400,6.225,7.125,8.100,9.675,10.082,11.571,12.924,14.142,15.292,15.022,16.003,16.738,17.351,17.781,17.393,17.803,18.155,18.565,18.565
STAY_1,0.489,0.907,1.396,1.884,2.373,2.602,2.813,3.305,3.797,4.500,4.886,5.633,6.447,7.329,8.755,9.127,10.475,11.700,12.803,13.844,13.654,14.545,15.214,15.771,16.161,15.599,15.966,16.282,16.649,16.649
STEN_1,0.185,0.344,0.529,0.715,0.900,0.930,1.005,1.181,1.357,1.608,1.797,2.071,2.371,2.695,3.219,3.464,3.976,4.441,4.859,5.254,5.514,5.874,6.145,6.370,6.527,6.561,6.716,6.848,7.003,7.003
STES_1,0.186,0.345,0.531,0.717,0.903,0.933,1.009,1.186,1.362,1.614,1.804,2.080,2.380,2.706,3.232,3.478,3.991,4.458,4.878,5.275,5.536,5.898,6.169,6.395,6.553,6.587,6.742,6.875,7.030,7.030
STHA,0.078,0.145,0.224,0.302,0.380,0.458,0.495,0.582,0.668,0.792,1.099,1.267,1.450,1.649,1.969,3.527,4.048,4.521,4.947,5.349,7.345,7.824,8.184,8.484,8.694,10.010,10.245,10.448,10.684,10.684
STIR,0.065,0.121,0.185,0.250,0.315,0.383,0.414,0.486,0.558,0.662,0.922,1.063,1.217,1.383,1.652,2.977,3.416,3.816,4.175,4.515,6.211,6.616,6.921,7.174,7.352,8.474,8.674,8.845,9.045,9.045
STLE,0.057,0.105,0.162,0.218,0.275,0.334,0.361,0.424,0.487,0.577,0.804,0.927,1.061,1.206,1.441,2.597,2.980,3.329,3.642,3.939,5.418,5.772,6.037,6.258,6.413,7.392,7.566,7.716,7.890,7.890
SUND_1,0.556,1.033,1.589,2.146,2.702,2.946,3.185,3.742,4.299,5.096,5.541,6.388,7.311,8.312,9.928,10.379,11.912,13.305,14.559,15.743,15.568,16.585,17.347,17.983,18.427,17.730,18.148,18.506,18.924,18.924
SWAN_1,0.078,0.145,0.223,0.301,0.379,0.286,0.309,0.363,0.417,0.494,0.543,0.626,0.717,0.815,0.974,0.965,1.107,1.237,1.353,1.464,1.773,1.889,1.976,2.048,2.099,2.114,2.164,2.207,2.257,2.257
TARL_P,0.042,0.078,0.120,0.162,0.204,0.249,0.269,0.316,0.363,0.430,0.599,0.691,0.791,0.899,1.074,1.929,2.214,2.473,2.706,2.926,4.020,4.283,4.480,4.644,4.759,5.485,5.614,5.725,5.854,5.854
TAUN1,0.063,0.116,0.179,0.242,0.305,0.331,0.358,0.421,0.484,0.573,0.680,0.784,0.897,1.019,1.218,1.408,1.616,1.805,1.975,2.136,2.410,2.568,2.686,2.784,2.853,2.803,2.869,2.926,2.992,2.992
TAYN_P,0.045,0.084,0.129,0.174,0.219,0.257,0.277,0.326,0.375,0.444,0.598,0.689,0.788,0.896,1.071,1.784,2.047,2.286,2.502,2.705,3.635,3.873,4.051,4.199,4.303,4.869,4.984,5.082,5.197,5.197
TELR,0.059,0.110,0.169,0.228,0.287,0.345,0.373,0.438,0.504,0.597,0.828,0.955,1.093,1.242,1.484,2.657,3.050,3.406,3.727,4.031,5.534,5.895,6.166,6.392,6.550,7.542,7.719,7.872,8.050,8.050
TEMP_3,0.115,0.213,0.328,0.442,0.557,0.590,0.638,0.749,0.861,1.020,1.099,1.267,1.450,1.649,1.969,2.013,2.310,2.581,2.824,3.053,3.026,3.224,3.372,3.495,3.582,3.540,3.624,3.695,3.779,3.779
THOM_6,0.167,0.309,0.476,0.643,0.809,0.761,0.822,0.966,1.110,1.316,1.401,1.615,1.848,2.101,2.510,2.451,2.813,3.142,3.438,3.718,3.798,4.046,4.232,4.387,4.496,4.523,4.629,4.721,4.827,4.827
THSO_P,0.085,0.158,0.244,0.329,0.414,0.495,0.535,0.629,0.723,0.857,1.170,1.349,1.543,1.755,2.096,3.607,4.139,4.623,5.059,5.470,7.423,7.908,8.271,8.574,8.787,10.032,10.268,10.471,10.707,10.707
THUR_6,0.400,0.743,1.144,1.544,1.944,2.059,2.226,2.616,3.005,3.562,3.837,4.423,5.063,5.756,6.875,7.027,8.065,9.008,9.857,10.659,10.563,11.253,11.770,12.202,12.503,12.358,12.650,12.899,13.191,13.191
TILBB_1,0.384,0.713,1.097,1.481,1.865,2.163,2.338,2.748,3.157,3.742,4.083,4.707,5.387,6.124,7.315,7.782,8.931,9.976,10.916,11.804,11.554,12.308,12.874,13.346,13.676,13.234,13.546,13.813,14.125,14.125
TONG;CAFA;EAST;GLLE;KEOO,0.027,0.049,0.076,0.102,0.129,0.155,0.168,0.197,0.226,0.268,0.372,0.429,0.491,0.559,0.667,1.195,1.371,1.532,1.676,1.812,2.488,2.651,2.773,2.874,2.945,3.391,3.471,3.540,3.620,3.620
TOTT_1,0.610,1.132,1.742,2.351,2.961,3.225,3.486,4.096,4.706,5.578,5.994,6.910,7.909,8.991,10.739,11.058,12.690,14.174,15.510,16.772,16.210,17.269,18.063,18.725,19.188,18.464,18.900,19.273,19.708,19.708
TRAW_1,0.060,0.112,0.172,0.232,0.292,0.223,0.241,0.283,0.326,0.386,0.418,0.481,0.551,0.626,0.748,0.701,0.804,0.898,0.983,1.063,1.229,1.309,1.369,1.419,1.454,1.451,1.485,1.515,1.549,1.549
TUMB_P,0.060,0.111,0.171,0.231,0.291,0.352,0.381,0.448,0.514,0.609,0.847,0.976,1.118,1.271,1.518,2.719,3.121,3.486,3.814,4.124,5.665,6.035,6.313,6.544,6.706,7.726,7.908,8.064,8.246,8.246
TYNE_1;TYNE_2,0.210,0.390,0.601,0.811,1.020,1.058,1.144,1.344,1.545,1.831,2.035,2.347,2.686,3.053,3.648,3.894,4.469,4.991,5.462,5.906,6.150,6.552,6.852,7.104,7.279,7.325,7.498,7.646,7.819,7.819
UPPB_1;UPPB_3,0.071,0.131,0.201,0.272,0.343,0.283,0.306,0.360,0.413,0.490,0.544,0.628,0.719,0.816,0.975,0.999,1.147,1.281,1.402,1.515,1.759,1.874,1.960,2.032,2.082,2.056,2.105,2.147,2.195,2.195
USKM_1;ALST_3,0.090,0.165,0.255,0.343,0.433,0.358,0.387,0.454,0.522,0.618,0.687,0.793,0.908,1.032,1.232,1.263,1.448,1.618,1.771,1.915,2.223,2.368,2.477,2.569,2.632,2.600,2.660,2.713,2.774,2.774
WALH_1,0.555,1.031,1.586,2.141,2.696,2.905,3.140,3.690,4.239,5.024,5.442,6.273,7.180,8.163,9.750,10.095,11.585,12.940,14.160,15.312,15.069,16.053,16.791,17.406,17.837,17.135,17.539,17.885,18.289,18.289
WALP_1,0.450,0.836,1.286,1.736,2.187,2.433,2.630,3.090,3.550,4.208,4.593,5.295,6.060,6.889,8.229,8.680,9.961,11.126,12.175,13.165,13.038,13.890,14.528,15.061,15.433,14.878,15.229,15.529,15.880,15.880
WALP_B,0.447,0.829,1.276,1.722,2.169,2.413,2.609,3.065,3.522,4.174,4.556,5.252,6.012,6.834,8.163,8.610,9.882,11.037,12.077,13.060,12.934,13.779,14.412,14.940,15.310,14.759,15.107,15.405,15.753,15.753
WARL_1,0.456,0.847,1.303,1.759,2.215,2.464,2.664,3.130,3.596,4.262,4.658,5.369,6.145,6.986,8.345,8.838,10.143,11.329,12.397,13.405,13.311,14.181,14.833,15.376,15.756,15.196,15.554,15.861,16.220,16.220
WASF_1;KIBY_G,0.346,0.643,0.990,1.335,1.682,1.732,1.872,2.200,2.527,2.996,3.337,3.847,4.403,5.005,5.979,6.388,7.331,8.188,8.961,9.689,10.144,10.805,11.302,11.717,12.007,12.062,12.346,12.589,12.873,12.873
WATFS_1,0.547,1.016,1.563,2.109,2.656,2.917,3.153,3.705,4.257,5.046,5.466,6.301,7.212,8.199,9.793,10.194,11.699,13.068,14.299,15.462,15.146,16.135,16.877,17.495,17.927,17.259,17.665,18.014,18.421,18.421
WBOL_6,0.256,0.475,0.731,0.987,1.242,1.289,1.393,1.637,1.881,2.229,2.479,2.858,3.271,3.718,4.441,4.741,5.441,6.078,6.650,7.191,7.489,7.978,8.344,8.650,8.864,8.920,9.130,9.310,9.521,9.521
WBUR_1,0.553,1.027,1.580,2.133,2.686,2.902,3.137,3.686,4.235,5.020,5.428,6.257,7.162,8.142,9.725,10.038,11.520,12.867,14.080,15.225,14.922,15.897,16.628,17.237,17.663,16.967,17.367,17.710,18.110,18.110
WFIE,0.064,0.119,0.182,0.246,0.310,0.376,0.407,0.478,0.549,0.651,0.907,1.045,1.196,1.360,1.624,2.927,3.359,3.752,4.105,4.439,6.107,6.505,6.805,7.054,7.228,8.332,8.528,8.697,8.893,8.893
WGEO,0.027,0.049,0.076,0.103,0.129,0.157,0.170,0.199,0.229,0.272,0.378,0.436,0.499,0.568,0.678,1.222,1.402,1.566,1.714,1.853,2.549,2.715,2.840,2.944,3.017,3.478,3.560,3.630,3.712,3.712
WHAM_1;ISLI_1,0.893,1.932,2.973,4.013,5.054,5.492,5.937,6.976,8.015,9.499,10.204,11.763,13.463,15.306,18.282,18.806,21.582,24.107,26.379,28.524,27.562,29.361,30.711,31.836,32.623,31.381,32.121,32.756,33.495,33.495
WHGA_1,0.188,0.350,0.538,0.727,0.915,0.937,1.013,1.190,1.367,1.620,1.784,2.057,2.354,2.676,3.197,3.362,3.859,4.310,4.716,5.100,5.282,5.627,5.885,6.101,6.252,6.298,6.447,6.574,6.722,6.722
WHHO,0.105,0.194,0.299,0.404,0.509,0.612,0.662,0.778,0.894,1.059,1.470,1.694,1.939,2.204,2.633,4.716,5.412,6.045,6.615,7.153,9.821,10.463,10.944,11.345,11.625,13.385,13.700,13.971,14.286,14.286
WIBA_3,0.062,0.116,0.178,0.240,0.303,0.321,0.347,0.407,0.468,0.554,0.597,0.689,0.788,0.896,1.070,1.094,1.255,1.402,1.534,1.659,1.644,1.752,1.832,1.899,1.946,1.924,1.969,2.008,2.053,2.053
WIEN_1,0.474,0.880,1.355,1.829,2.303,2.558,2.765,3.249,3.733,4.424,4.808,5.543,6.345,7.213,8.615,9.034,10.368,11.581,12.672,13.703,13.467,14.347,15.006,15.556,15.941,15.372,15.734,16.045,16.407,16.407
WILL_1,0.564,1.047,1.611,2.175,2.739,2.989,3.231,3.797,4.362,5.170,5.621,6.479,7.416,8.431,10.070,10.525,12.079,13.491,14.763,15.964,15.766,16.795,17.567,18.211,18.661,17.955,18.378,18.741,19.164,19.164
WIMBS1;WIMBN1,0.652,1.210,1.862,2.512,3.164,3.341,3.612,4.244,4.876,5.778,6.221,7.171,8.208,9.331,11.146,11.495,13.192,14.735,16.124,17.435,17.056,18.171,19.005,19.702,20.190,19.361,19.818,20.208,20.665,20.665
WIOW_P,0.059,0.109,0.167,0.226,0.285,0.347,0.375,0.441,0.507,0.601,0.837,0.964,1.104,1.255,1.499,2.693,3.091,3.452,3.778,4.085,5.613,5.979,6.254,6.483,6.644,7.658,7.838,7.993,8.174,8.174
WISD_6;WISD_1;ACTL_C,0.623,1.155,1.778,2.400,3.023,3.240,3.502,4.115,4.728,5.603,6.003,6.920,7.920,9.004,10.755,10.998,12.622,14.099,15.428,16.683,16.090,17.140,17.928,18.585,19.045,18.277,18.708,19.077,19.508,19.508
WISH;RAVE,0.129,0.240,0.369,0.499,0.627,0.756,0.817,0.959,1.102,1.307,1.813,2.089,2.392,2.719,3.248,5.816,6.676,7.456,8.159,8.822,12.113,12.904,13.497,13.991,14.338,16.508,16.897,17.231,17.620,17.620
WMEL_1,0.208,0.387,0.595,0.803,1.011,1.071,1.158,1.361,1.563,1.853,1.996,2.301,2.633,2.994,3.576,3.655,4.195,4.686,5.127,5.544,5.495,5.853,6.123,6.347,6.504,6.428,6.580,6.710,6.861,6.861
WOHI_P,0.094,0.174,0.268,0.362,0.456,0.556,0.601,0.706,0.811,0.961,1.339,1.544,1.767,2.009,2.400,4.312,4.949,5.527,6.048,6.540,8.986,9.573,10.013,10.379,10.636,12.260,12.549,12.796,13.085,13.085
WTHU31,0.122,0.226,0.347,0.469,0.590,0.643,0.695,0.817,0.938,1.112,1.195,1.378,1.577,1.793,2.141,2.205,2.530,2.826,3.092,3.344,3.232,3.443,3.601,3.733,3.826,3.681,3.768,3.843,3.929,3.929
WWEY_1,0.537,0.998,1.536,2.073,2.611,2.877,3.110,3.654,4.198,4.976,5.398,6.223,7.123,8.097,9.672,10.111,11.604,12.961,14.183,15.336,15.051,16.034,16.771,17.386,17.816,17.163,17.568,17.915,18.319,18.319
WYLF_1,0.052,0.096,0.148,0.199,0.251,0.191,0.207,0.243,0.279,0.331,0.354,0.408,0.467,0.531,0.634,0.568,0.652,0.728,0.797,0.862,0.966,1.029,1.076,1.115,1.143,1.130,1.157,1.180,1.206,1.206
WYMOM_1,0.447,0.831,1.278,1.726,2.173,2.420,2.617,3.075,3.533,4.187,4.570,5.268,6.030,6.855,8.188,8.644,9.920,11.080,12.124,13.111,12.984,13.831,14.467,14.997,15.368,14.819,15.168,15.468,15.817,15.817
