Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PEHG_P,0.071,0.097,0.134,0.182,0.226,0.281,0.378,0.509,0.671,0.823,0.930,1.099,1.272,1.452,1.593,1.615,1.813,2.014,2.214,2.311,2.316,2.452,2.567,2.662,2.625,2.525,2.553,2.582,2.612,2.628
PEHS_P;STRI_P,0.544,0.738,1.025,1.391,1.725,2.145,2.888,3.885,5.119,6.283,7.099,8.388,9.712,11.082,12.163,12.323,13.836,15.371,16.899,17.641,17.676,18.718,19.590,20.319,20.035,19.271,19.486,19.709,19.939,20.061
PELH_1,2.439,3.310,4.599,6.236,7.734,9.307,12.531,16.852,22.203,27.255,31.688,37.437,43.352,49.464,54.289,58.580,65.774,73.068,80.328,83.860,86.396,91.484,95.746,99.314,97.926,94.295,95.352,96.443,97.566,98.161
PEMB_1,1.787,2.426,3.371,4.571,5.669,6.790,9.143,12.295,16.200,19.886,23.411,27.659,32.029,36.545,40.109,43.312,48.632,54.025,59.393,62.004,64.230,68.013,71.182,73.834,72.803,69.288,70.065,70.867,71.692,72.129
PENE_1,2.573,3.492,4.853,6.580,8.161,10.926,14.712,19.785,26.067,31.999,37.808,44.668,51.725,59.019,64.775,71.266,80.019,88.892,97.725,102.021,105.280,111.480,116.674,121.022,119.331,115.019,116.309,117.639,119.009,119.734
PENN_1,1.708,2.317,3.220,4.366,5.415,7.093,9.551,12.844,16.923,20.774,24.722,29.208,33.822,38.591,42.355,46.440,52.144,57.926,63.682,66.481,68.911,72.969,76.369,79.215,78.108,75.254,76.097,76.968,77.864,78.339
PENT_1,1.855,2.518,3.498,4.744,5.884,6.426,8.652,11.636,15.331,18.819,21.345,25.218,29.202,33.319,36.569,38.677,43.428,48.243,53.037,55.368,56.904,60.255,63.062,65.412,64.498,61.575,62.265,62.977,63.710,64.099
PENW_1;STAH_1;WABO,5.509,7.477,10.389,14.088,17.472,23.392,31.496,42.356,55.807,68.506,80.943,95.629,110.737,126.352,138.673,152.571,171.309,190.306,209.215,218.413,225.392,238.664,249.783,259.093,255.472,246.240,249.001,251.847,254.781,256.335
PERS_P,0.994,1.349,1.875,2.543,3.153,3.923,5.282,7.103,9.358,11.488,12.979,15.334,17.757,20.261,22.237,22.531,25.298,28.103,30.895,32.254,32.319,34.222,35.816,37.151,36.632,35.233,35.628,36.035,36.455,36.677
PITS_3,0.638,0.866,1.203,1.632,2.024,2.813,3.787,5.093,6.710,8.237,9.873,11.664,13.507,15.411,16.914,18.616,20.903,23.221,25.528,26.650,27.542,29.164,30.523,31.660,31.218,30.011,30.347,30.694,31.052,31.241
POOB,2.124,2.883,4.006,5.433,6.738,8.830,11.889,15.989,21.066,25.859,29.734,35.129,40.678,46.414,50.941,52.140,58.544,65.035,71.498,74.641,74.914,79.325,83.021,86.115,84.912,81.326,82.238,83.178,84.147,84.660
POPP_3,0.838,1.137,1.580,2.143,2.658,3.161,4.256,5.724,7.541,9.257,10.531,12.442,14.408,16.440,18.043,19.358,21.735,24.146,26.545,27.712,28.306,29.973,31.370,32.539,32.084,30.891,31.238,31.595,31.963,32.158
PORA_P,0.154,0.209,0.291,0.394,0.489,0.399,0.537,0.722,0.952,1.168,1.122,1.325,1.535,1.751,1.922,1.758,1.974,2.193,2.411,2.517,2.505,2.652,2.776,2.879,2.839,2.871,2.903,2.937,2.971,2.989
PORD,0.650,0.882,1.226,1.662,2.061,2.710,3.649,4.908,6.466,7.937,9.128,10.784,12.488,14.249,15.639,16.002,17.968,19.960,21.944,22.908,22.987,24.340,25.474,26.424,26.054,24.951,25.231,25.519,25.817,25.974
PYLE_1,0.868,1.178,1.637,2.220,2.753,3.841,5.171,6.954,9.163,11.247,14.010,16.552,19.166,21.869,24.002,26.756,30.042,33.373,36.690,38.302,40.297,42.671,44.658,46.323,45.676,43.443,43.930,44.432,44.950,45.224
QUOI_P,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.006,0.008,0.008,0.010,0.012,0.013,0.014,0.014,0.016,0.018,0.020,0.021,0.021,0.022,0.023,0.024,0.023,0.023,0.023,0.023,0.023,0.024
RAIN_1,1.453,1.972,2.741,3.716,4.609,6.484,8.730,11.741,15.469,18.989,22.755,26.884,31.131,35.521,38.985,43.204,48.511,53.890,59.245,61.849,63.957,67.723,70.878,73.520,72.492,69.794,70.577,71.384,72.215,72.655
RANN_P,0.007,0.009,0.013,0.017,0.021,0.026,0.035,0.048,0.063,0.077,0.087,0.103,0.119,0.136,0.149,0.151,0.170,0.189,0.207,0.217,0.217,0.230,0.240,0.249,0.246,0.236,0.239,0.242,0.245,0.246
RASS_1,2.644,3.588,4.986,6.761,8.385,10.044,13.523,18.187,23.962,29.414,34.629,40.912,47.375,54.056,59.328,64.066,71.934,79.911,87.852,91.714,95.007,100.602,105.289,109.213,107.687,102.489,103.638,104.823,106.044,106.691
RATS_1,4.690,6.365,8.844,11.993,14.874,20.137,27.113,36.463,48.042,58.973,71.021,83.908,97.164,110.865,121.677,134.511,151.031,167.779,184.451,192.559,199.942,211.717,221.580,229.838,226.627,217.947,220.391,222.911,225.507,226.882
RAYL_1,5.412,7.345,10.206,13.840,17.165,22.233,29.935,40.258,53.042,65.111,77.700,91.797,106.300,121.289,133.118,146.483,164.474,182.712,200.867,209.698,217.808,230.635,241.380,250.375,246.877,238.143,240.813,243.567,246.404,247.906
REBR_3,1.298,1.761,2.447,3.319,4.116,5.582,7.516,10.108,13.318,16.349,19.754,23.339,27.026,30.836,33.844,37.807,42.450,47.157,51.843,54.122,56.646,59.982,62.777,65.116,64.206,62.288,62.986,63.706,64.448,64.841
REDH,0.723,0.981,1.363,1.848,2.292,3.013,4.057,5.456,7.189,8.825,10.149,11.990,13.885,15.842,17.387,17.792,19.977,22.192,24.398,25.470,25.557,27.062,28.323,29.379,28.968,27.742,28.053,28.373,28.704,28.879
REDM_P,0.845,1.147,1.594,2.162,2.681,3.336,4.491,6.040,7.958,9.769,11.037,13.039,15.100,17.229,18.909,19.159,21.512,23.897,26.272,27.427,27.482,29.100,30.456,31.591,31.150,29.960,30.296,30.642,30.999,31.188
ROCH_1,1.888,2.562,3.560,4.827,5.986,8.371,11.271,15.158,19.972,24.516,29.322,34.643,40.116,45.772,50.236,55.640,62.474,69.401,76.297,79.651,82.361,87.211,91.274,94.676,93.353,89.894,90.902,91.942,93.013,93.579
RUGEB1,1.341,1.819,2.528,3.428,4.252,5.280,7.109,9.560,12.596,15.463,18.097,21.381,24.759,28.250,31.005,33.607,37.735,41.919,46.084,48.110,49.539,52.457,54.901,56.947,56.151,53.931,54.535,55.159,55.801,56.142
RYEH_1,2.378,3.228,4.485,6.082,7.543,9.487,12.774,17.178,22.633,27.784,32.768,38.713,44.829,51.150,56.139,61.201,68.718,76.338,83.923,87.613,90.748,96.092,100.569,104.317,102.860,99.219,100.331,101.479,102.661,103.286
SACO,0.619,0.839,1.166,1.581,1.961,2.654,3.573,4.806,6.331,7.772,9.090,10.739,12.436,14.189,15.573,16.110,18.089,20.094,22.091,23.062,23.237,24.605,25.751,26.711,26.338,25.165,25.448,25.739,26.039,26.197
SALH_1,0.652,0.884,1.229,1.666,2.067,2.748,3.700,4.975,6.555,8.047,9.578,11.316,13.104,14.951,16.409,18.102,20.326,22.580,24.823,25.915,26.752,28.328,29.647,30.752,30.323,29.148,29.475,29.812,30.159,30.343
SALT_1,0.798,1.083,1.504,2.040,2.530,3.166,4.262,5.732,7.553,9.271,10.744,12.693,14.699,16.771,18.407,19.904,22.349,24.827,27.294,28.494,29.203,30.923,32.363,33.569,33.100,31.834,32.191,32.559,32.938,33.139
SANX,0.733,0.994,1.382,1.874,2.324,3.045,4.100,5.514,7.265,8.919,10.255,12.116,14.030,16.008,17.569,17.983,20.191,22.430,24.659,25.743,25.837,27.358,28.633,29.700,29.285,28.049,28.363,28.687,29.022,29.198
SBAR,2.077,2.818,3.916,5.310,6.586,8.916,12.005,16.144,21.271,26.111,31.445,37.151,43.020,49.086,53.873,59.556,66.870,74.285,81.667,85.257,88.526,93.739,98.106,101.762,100.341,96.498,97.580,98.695,99.845,100.454
SEAB1,3.130,4.248,5.903,8.005,9.928,12.277,16.530,22.230,29.289,35.954,42.535,50.252,58.191,66.397,72.872,79.972,89.794,99.751,109.663,114.484,118.233,125.196,131.029,135.912,134.013,128.450,129.890,131.375,132.905,133.715
SELL_1,2.670,3.624,5.035,6.828,8.469,9.799,13.194,17.744,23.378,28.698,32.960,38.941,45.093,51.451,56.469,60.543,67.979,75.517,83.021,86.670,89.142,94.391,98.789,102.470,101.039,97.397,98.489,99.616,100.776,101.390
SFEG_P,0.097,0.132,0.183,0.249,0.309,0.384,0.517,0.695,0.916,1.124,1.270,1.500,1.737,1.982,2.176,2.204,2.475,2.750,3.023,3.156,3.162,3.348,3.504,3.635,3.584,3.447,3.486,3.526,3.567,3.588
SFIL_P,0.055,0.074,0.103,0.140,0.174,0.217,0.292,0.392,0.517,0.634,0.717,0.847,0.981,1.119,1.228,1.245,1.398,1.553,1.707,1.782,1.785,1.890,1.978,2.052,2.023,1.945,1.967,1.990,2.013,2.025
SHEC_3,0.881,1.196,1.661,2.253,2.794,3.883,5.228,7.030,9.263,11.370,13.628,16.101,18.644,21.273,23.348,25.698,28.854,32.053,35.238,36.787,38.018,40.257,42.133,43.703,43.092,41.426,41.891,42.370,42.863,43.125
SHIN_P,0.014,0.019,0.026,0.035,0.044,0.039,0.052,0.070,0.093,0.114,0.115,0.136,0.158,0.180,0.197,0.188,0.211,0.234,0.257,0.268,0.269,0.285,0.298,0.309,0.305,0.303,0.306,0.310,0.313,0.315
SHRU,1.179,1.601,2.224,3.016,3.740,4.902,6.600,8.876,11.694,14.355,16.506,19.501,22.582,25.766,28.279,28.944,32.499,36.103,39.690,41.435,41.586,44.035,46.087,47.804,47.136,45.146,45.652,46.174,46.712,46.997
SHRW_1,1.653,2.244,3.118,4.228,5.243,6.511,8.767,11.790,15.534,19.068,22.318,26.367,30.532,34.838,38.235,41.445,46.535,51.695,56.832,59.330,61.092,64.690,67.704,70.227,69.246,66.508,67.253,68.023,68.815,69.234
SIGH,2.103,2.853,3.965,5.376,6.668,8.739,11.766,15.824,20.848,25.592,29.427,34.766,40.259,45.935,50.415,51.602,57.940,64.364,70.760,73.871,74.140,78.507,82.164,85.226,84.035,80.487,81.389,82.320,83.279,83.787
SJOW_1,5.096,6.915,9.609,13.030,16.160,20.147,27.126,36.480,48.064,59.001,68.170,80.538,93.262,106.413,116.791,126.645,142.200,157.968,173.665,181.299,188.034,199.108,208.384,216.150,213.130,207.451,209.777,212.175,214.647,215.955
SKLGB1,5.753,7.807,10.848,14.710,18.244,25.312,34.081,45.833,60.388,74.129,88.240,104.250,120.720,137.742,151.176,166.677,187.148,207.901,228.559,238.607,246.686,261.214,273.383,283.571,279.609,269.812,272.838,275.957,279.172,280.873
SLOY_P,0.025,0.034,0.047,0.064,0.079,0.065,0.087,0.117,0.155,0.190,0.182,0.216,0.250,0.285,0.313,0.286,0.321,0.357,0.392,0.409,0.407,0.431,0.451,0.468,0.462,0.467,0.472,0.478,0.483,0.486
SMAN_1,6.362,8.634,11.997,16.269,20.177,27.040,36.407,48.961,64.509,79.188,93.398,110.344,127.777,145.794,160.014,175.289,196.817,218.642,240.368,250.935,259.488,274.769,287.570,298.287,294.119,284.670,287.861,291.153,294.544,296.340
SPAV,0.589,0.799,1.110,1.506,1.868,2.448,3.296,4.432,5.839,7.168,8.242,9.738,11.276,12.866,14.121,14.453,16.228,18.028,19.819,20.690,20.766,21.989,23.013,23.871,23.537,22.543,22.796,23.057,23.325,23.468
SPEN_1,3.271,4.439,6.168,8.365,10.374,13.626,18.346,24.672,32.507,39.904,47.009,55.538,64.312,73.381,80.538,88.394,99.250,110.255,121.211,126.540,129.954,137.607,144.018,149.385,147.297,141.138,142.721,144.352,146.034,146.924
SSHI_3,0.980,1.330,1.848,2.505,3.107,4.261,5.737,7.715,10.165,12.478,14.848,17.542,20.313,23.177,25.438,28.100,31.551,35.049,38.532,40.226,41.471,43.913,45.959,47.672,47.005,45.151,45.657,46.179,46.717,47.002
STAL_1,2.402,3.260,4.529,6.142,7.618,10.967,14.766,19.858,26.164,32.118,38.798,45.837,53.079,60.564,66.470,73.821,82.887,92.079,101.228,105.678,109.354,115.793,121.188,125.704,123.948,119.125,120.460,121.838,123.257,124.008
STAY_1,2.398,3.255,4.522,6.132,7.606,8.273,11.140,14.981,19.738,24.229,27.062,31.972,37.023,42.244,46.364,48.685,54.664,60.726,66.760,69.695,70.911,75.087,78.585,81.514,80.375,77.272,78.138,79.032,79.952,80.439
STEN_1,2.966,4.026,5.594,7.585,9.408,12.378,16.666,22.413,29.531,36.250,42.481,50.189,58.118,66.314,72.781,79.562,89.334,99.240,109.101,113.897,117.070,123.964,129.739,134.574,132.694,127.586,129.017,130.492,132.012,132.817
STES_1,2.202,2.988,4.152,5.631,6.983,9.188,12.371,16.637,21.920,26.908,31.533,37.255,43.141,49.224,54.025,59.058,66.312,73.665,80.985,84.545,86.900,92.017,96.304,99.893,98.497,94.706,95.768,96.863,97.991,98.588
STHA,1.178,1.598,2.221,3.012,3.735,4.896,6.591,8.864,11.679,14.337,16.485,19.476,22.553,25.733,28.243,28.908,32.458,36.057,39.640,41.383,41.534,43.980,46.029,47.744,47.077,45.089,45.595,46.116,46.653,46.937
STIR,0.841,1.141,1.586,2.150,2.667,3.506,4.721,6.349,8.365,10.269,11.809,13.952,16.156,18.434,20.232,20.703,23.246,25.823,28.389,29.637,29.739,31.490,32.957,34.185,33.707,32.280,32.642,33.015,33.400,33.604
STLE,0.734,0.996,1.383,1.876,2.326,3.059,4.118,5.538,7.297,8.958,10.301,12.170,14.093,16.080,17.649,18.059,20.277,22.526,24.764,25.853,25.941,27.469,28.749,29.820,29.403,28.158,28.474,28.800,29.135,29.313
SUND_1,4.002,5.431,7.546,10.233,12.691,16.013,21.561,28.995,38.203,46.896,55.252,65.276,75.589,86.248,94.659,103.059,115.716,128.547,141.321,147.533,152.551,161.535,169.060,175.360,172.910,166.552,168.419,170.345,172.329,173.380
SWAN_1,7.325,9.941,13.812,18.730,23.230,27.826,37.466,50.385,66.385,81.491,95.937,113.344,131.251,149.759,164.364,177.492,199.291,221.390,243.389,254.088,263.213,278.714,291.698,302.569,298.342,283.941,287.124,290.407,293.790,295.581
TARL_P,0.407,0.553,0.768,1.042,1.292,1.607,2.164,2.910,3.834,4.706,5.317,6.282,7.274,8.300,9.110,9.230,10.363,11.513,12.657,13.213,13.240,14.019,14.672,15.219,15.007,14.434,14.595,14.762,14.934,15.025
TAUN1,1.958,2.657,3.693,5.007,6.210,6.662,8.970,12.063,15.894,19.510,21.874,25.842,29.925,34.145,37.475,39.757,44.639,49.589,54.517,56.914,58.052,61.471,64.334,66.732,65.800,63.232,63.941,64.672,65.425,65.824
TAYN_P,0.264,0.359,0.499,0.676,0.839,0.685,0.922,1.240,1.633,2.005,1.925,2.275,2.634,3.005,3.298,3.018,3.389,3.765,4.139,4.321,4.299,4.552,4.764,4.942,4.873,4.928,4.983,5.040,5.099,5.130
TELR,0.887,1.204,1.673,2.269,2.814,3.689,4.966,6.679,8.800,10.802,12.421,14.674,16.993,19.389,21.280,21.781,24.456,27.167,29.867,31.180,31.294,33.137,34.680,35.973,35.470,33.973,34.354,34.746,35.151,35.365
TEMP_3,0.519,0.704,0.979,1.327,1.646,2.288,3.080,4.142,5.458,6.699,8.030,9.487,10.985,12.534,13.757,15.141,17.001,18.886,20.763,21.675,22.401,23.720,24.825,25.750,25.390,24.409,24.682,24.964,25.255,25.409
THOM_6,3.411,4.629,6.433,8.723,10.818,13.313,17.926,24.107,31.762,38.989,44.946,53.100,61.490,70.160,77.003,83.113,93.321,103.669,113.971,118.981,121.856,129.033,135.044,140.077,138.120,132.832,134.322,135.857,137.440,138.278
THSO_P,0.450,0.611,0.849,1.152,1.428,1.267,1.706,2.294,3.023,3.711,3.757,4.438,5.140,5.864,6.436,6.118,6.869,7.631,8.389,8.758,8.767,9.284,9.716,10.078,9.938,9.873,9.984,10.098,10.216,10.278
THUR_6,1.844,2.503,3.478,4.716,5.849,8.128,10.944,14.718,19.392,23.804,28.530,33.707,39.032,44.536,48.880,53.799,60.406,67.104,73.772,77.015,79.593,84.280,88.207,91.494,90.215,86.727,87.700,88.702,89.736,90.283
TILBB_1,0.689,0.936,1.300,1.763,2.186,3.063,4.123,5.545,7.306,8.969,11.068,13.076,15.142,17.277,18.962,21.311,23.928,26.581,29.222,30.507,31.916,33.795,35.370,36.688,36.175,34.856,35.247,35.650,36.066,36.285
TONG;CAFA;EAST;GLLE;KEOO,0.399,0.542,0.753,1.020,1.266,1.659,2.233,3.003,3.957,4.857,5.585,6.599,7.641,8.719,9.569,9.794,10.997,12.216,13.430,14.021,14.072,14.901,15.595,16.176,15.950,15.277,15.448,15.624,15.806,15.903
TOTT_1,3.530,4.790,6.656,9.026,11.195,15.182,20.442,27.491,36.221,44.463,53.725,63.473,73.501,83.865,92.044,102.821,115.449,128.251,140.995,147.194,154.060,163.132,170.732,177.095,174.620,169.402,171.301,173.260,175.278,176.346
TRAW_1,2.359,3.202,4.449,6.033,7.483,7.411,9.978,13.419,17.680,21.704,23.696,27.995,32.418,36.989,40.597,41.892,47.037,52.253,57.446,59.971,61.084,64.682,67.695,70.218,69.237,66.186,66.928,67.693,68.482,68.899
TUMB_P,0.180,0.245,0.340,0.461,0.572,0.713,0.960,1.291,1.701,2.088,2.361,2.789,3.230,3.685,4.045,4.099,4.602,5.112,5.620,5.867,5.878,6.225,6.515,6.757,6.663,6.406,6.478,6.552,6.628,6.669
TYNE_1;TYNE_2,2.366,3.210,4.460,6.049,7.502,10.287,13.851,18.627,24.542,30.126,35.847,42.350,49.041,55.956,61.414,67.840,76.172,84.618,93.027,97.116,100.122,106.018,110.957,115.092,113.484,109.006,110.228,111.489,112.788,113.475
UPPB_1;UPPB_3,2.199,2.985,4.148,5.624,6.975,9.874,13.295,17.879,23.557,28.918,36.168,42.731,49.481,56.458,61.964,69.323,77.838,86.469,95.061,99.240,104.543,110.699,115.856,120.174,118.495,112.871,114.136,115.441,116.786,117.498
USKM_1;ALST_3,2.780,3.772,5.242,7.108,8.815,12.480,16.804,22.598,29.774,36.549,45.712,54.007,62.540,71.357,78.317,87.617,98.379,109.288,120.148,125.430,132.131,139.912,146.431,151.888,149.765,142.657,144.257,145.906,147.605,148.505
WALH_1,4.278,5.806,8.067,10.940,13.568,16.650,22.418,30.148,39.722,48.760,57.003,67.346,77.986,88.982,97.660,105.967,118.981,132.175,145.309,151.697,156.666,165.892,173.620,180.091,177.574,171.247,173.167,175.147,177.187,178.267
WALP_1,3.722,5.052,7.019,9.519,11.805,12.187,16.409,22.067,29.075,35.690,39.276,46.403,53.734,61.311,67.290,70.025,78.626,87.344,96.024,100.245,101.675,107.663,112.678,116.878,115.245,110.855,112.098,113.380,114.701,115.400
WALP_B,3.454,4.688,6.514,8.833,10.955,11.309,15.227,20.478,26.981,33.120,36.448,43.061,49.864,56.895,62.444,64.982,72.963,81.054,89.108,93.025,94.352,99.909,104.563,108.460,106.945,102.871,104.025,105.214,106.440,107.089
WARL_1,3.632,4.929,6.849,9.288,11.519,15.541,20.925,28.141,37.077,45.514,54.970,64.944,75.205,85.809,94.178,104.307,117.118,130.105,143.033,149.321,155.380,164.531,172.196,178.613,176.117,169.686,171.588,173.550,175.572,176.642
WASF_1;KIBY_G,2.781,3.775,5.244,7.112,8.819,12.407,16.706,22.467,29.601,36.336,43.542,51.442,59.570,67.969,74.598,82.672,92.826,103.119,113.366,118.350,122.382,129.589,135.627,140.681,138.715,133.552,135.050,136.594,138.184,139.027
WATFS_1,3.667,4.976,6.914,9.376,11.628,15.336,20.649,27.769,36.587,44.912,53.479,63.183,73.165,83.481,91.623,100.585,112.939,125.462,137.929,143.993,149.513,158.318,165.693,171.868,169.467,163.646,165.481,167.373,169.322,170.354
WBOL_6,2.880,3.909,5.432,7.366,9.135,12.526,16.865,22.681,29.884,36.683,43.649,51.569,59.716,68.137,74.782,82.606,92.752,103.037,113.275,118.255,121.915,129.094,135.108,140.144,138.185,132.733,134.222,135.756,137.338,138.175
WBUR_1,2.417,3.280,4.558,6.181,7.666,9.565,12.879,17.319,22.819,28.012,33.005,38.993,45.154,51.521,56.546,61.556,69.116,76.780,84.410,88.120,91.079,96.443,100.936,104.698,103.235,99.321,100.434,101.583,102.766,103.392
WFIE,0.827,1.122,1.559,2.114,2.622,3.448,4.642,6.243,8.225,10.097,11.611,13.718,15.885,18.125,19.893,20.356,22.856,25.390,27.913,29.140,29.240,30.962,32.404,33.612,33.142,31.739,32.095,32.462,32.840,33.040
WGEO,0.345,0.468,0.651,0.882,1.094,1.439,1.938,2.606,3.433,4.214,4.846,5.726,6.630,7.565,8.303,8.496,9.540,10.598,11.651,12.163,12.204,12.923,13.525,14.029,13.833,13.248,13.396,13.549,13.707,13.791
WHAM_1;ISLI_1,5.172,8.686,12.069,16.366,20.297,27.100,36.489,49.072,64.654,79.366,95.147,112.410,130.171,148.524,163.010,181.176,203.427,225.985,248.441,259.362,271.046,287.007,300.379,311.572,307.219,298.204,301.548,304.996,308.548,310.430
WHGA_1,2.767,3.756,5.218,7.077,8.776,12.273,16.524,22.222,29.279,35.942,42.988,50.788,58.812,67.104,73.649,81.571,91.589,101.745,111.856,116.773,120.745,127.856,133.812,138.799,136.860,131.789,133.267,134.791,136.361,137.192
WHHO,1.575,2.138,2.970,4.028,4.995,6.546,8.814,11.854,15.618,19.171,22.044,26.044,30.158,34.411,37.767,38.655,43.403,48.216,53.007,55.337,55.539,58.810,61.550,63.843,62.951,60.293,60.969,61.667,62.385,62.765
WIBA_3,0.213,0.290,0.403,0.546,0.677,0.941,1.267,1.704,2.245,2.755,3.302,3.901,4.518,5.155,5.658,6.227,6.992,7.767,8.539,8.914,9.213,9.755,10.210,10.590,10.442,10.038,10.151,10.267,10.387,10.450
WIEN_1,2.989,4.057,5.637,7.644,9.481,11.362,15.298,20.574,27.107,33.275,38.586,45.587,52.789,60.233,66.107,71.296,80.052,88.929,97.765,102.063,105.190,111.385,116.574,120.919,119.229,114.898,116.187,117.515,118.884,119.609
WILL_1,5.507,7.474,10.384,14.082,17.465,21.827,29.389,39.523,52.074,63.923,75.017,88.628,102.631,117.102,128.523,139.708,156.866,174.261,191.577,199.999,206.879,219.062,229.267,237.811,234.489,226.271,228.808,231.425,234.120,235.547
WIMBS1;WIMBN1,7.854,10.658,14.810,20.083,24.908,33.549,45.172,60.749,80.040,98.252,118.102,139.530,161.574,184.357,202.337,225.797,253.528,281.641,309.628,323.239,338.492,358.426,375.125,389.104,383.667,373.139,377.323,381.637,386.083,388.437
WIOW_P,0.569,0.772,1.072,1.454,1.804,2.244,3.021,4.062,5.352,6.570,7.423,8.770,10.156,11.588,12.718,12.886,14.469,16.073,17.671,18.447,18.485,19.573,20.485,21.248,20.951,20.151,20.377,20.610,20.850,20.977
WISD_6;WISD_1;ACTL_C,5.186,7.039,9.781,13.263,16.449,20.507,27.612,37.133,48.924,60.057,69.390,81.980,94.932,108.317,118.882,128.912,144.745,160.796,176.774,184.545,191.400,202.672,212.114,220.020,216.945,211.164,213.532,215.974,218.489,219.821
WISH;RAVE,1.942,2.636,3.663,4.968,6.161,8.074,10.871,14.619,19.262,23.645,27.187,32.121,37.195,42.440,46.580,47.676,53.530,59.467,65.376,68.249,68.499,72.533,75.912,78.741,77.641,74.363,75.197,76.056,76.942,77.411
WMEL_1,3.769,5.115,7.108,9.638,11.954,16.611,22.366,30.078,39.630,48.647,58.306,68.885,79.768,91.016,99.893,109.946,123.449,137.138,150.765,157.392,162.660,172.239,180.263,186.981,184.368,177.240,179.227,181.277,183.388,184.506
WOHI_P,0.910,1.236,1.717,2.328,2.887,3.592,4.836,6.504,8.569,10.519,11.885,14.041,16.259,18.552,20.361,20.630,23.164,25.733,28.290,29.533,29.593,31.336,32.795,34.018,33.542,32.261,32.623,32.996,33.380,33.584
WTHU31,0.704,0.955,1.327,1.800,2.232,3.027,4.076,5.481,7.222,8.865,10.712,12.655,14.655,16.721,18.352,20.501,23.018,25.571,28.112,29.348,30.716,32.525,34.041,35.309,34.816,33.775,34.154,34.545,34.947,35.160
WWEY_1,3.614,4.904,6.815,9.241,11.461,15.648,21.069,28.335,37.332,45.827,55.197,65.212,75.515,86.163,94.566,104.709,117.569,130.606,143.584,149.896,156.033,165.222,172.919,179.363,176.857,170.760,172.675,174.649,176.684,177.761
WYLF_1,0.606,0.823,1.143,1.550,1.922,2.005,2.700,3.631,4.784,5.873,6.544,7.731,8.953,10.215,11.212,11.732,13.173,14.634,16.088,16.795,17.138,18.148,18.993,19.701,19.426,18.522,18.730,18.944,19.164,19.281
WYMOM_1,3.012,4.088,5.680,7.703,9.553,11.495,15.478,20.815,27.425,33.665,39.139,46.241,53.546,61.097,67.055,72.356,81.242,90.251,99.219,103.581,106.713,112.998,118.262,122.669,120.955,116.470,117.776,119.123,120.510,121.245
