Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NURS_1,4.811,6.254,7.766,9.140,10.583,11.690,13.798,16.417,19.483,23.124,25.494,29.275,33.483,38.058,42.815,47.877,53.877,60.612,68.326,75.795,83.670,90.900,97.759,104.247,109.685,116.746,122.788,129.837,137.641,146.012
OCKH_1,1.290,1.678,2.083,2.452,2.839,3.209,3.788,4.507,5.349,6.348,7.062,8.110,9.276,10.543,11.861,12.993,14.622,16.449,18.543,20.570,22.557,24.506,26.355,28.104,29.570,31.279,32.898,34.787,36.878,39.120
OFFE_3,0.657,0.854,1.060,1.247,1.444,1.698,2.004,2.384,2.829,3.358,4.047,4.647,5.315,6.041,6.796,7.946,8.942,10.060,11.340,12.580,14.193,15.419,16.583,17.684,18.606,19.566,20.578,21.759,23.067,24.470
OLDB_1,2.085,2.710,3.365,3.961,4.586,5.184,6.119,7.280,8.640,10.254,11.408,13.100,14.983,17.030,19.159,20.988,23.618,26.571,29.952,33.227,36.436,39.584,42.571,45.397,47.765,50.526,53.140,56.191,59.569,63.191
OSBA_1,4.601,5.981,7.427,8.741,10.121,11.412,13.469,16.026,19.019,22.574,26.324,30.229,34.574,39.298,44.210,49.353,55.538,62.480,70.432,78.132,86.535,94.013,101.107,107.817,113.442,118.026,124.134,131.261,139.150,147.612
PADIB1,4.516,5.871,7.291,8.581,9.936,11.514,13.590,16.170,19.190,22.777,27.420,31.488,36.014,40.934,46.051,53.681,60.408,67.959,76.608,84.983,96.293,104.613,112.507,119.975,126.233,133.189,140.081,148.123,157.026,166.575
PAIS,0.413,0.537,0.667,0.785,0.909,1.308,1.544,1.837,2.180,2.588,3.289,3.777,4.320,4.910,5.524,6.210,6.988,7.862,8.863,9.831,10.420,11.321,12.175,12.983,13.661,13.637,14.343,15.166,16.078,17.056
PART,0.768,0.998,1.239,1.459,1.689,2.436,2.875,3.421,4.060,4.818,6.133,7.042,8.054,9.155,10.299,11.590,13.042,14.672,16.539,18.348,19.460,21.142,22.737,24.246,25.511,25.479,26.798,28.336,30.039,31.866
PEHG_P,0.064,0.083,0.103,0.122,0.141,0.191,0.226,0.269,0.319,0.379,0.467,0.536,0.613,0.697,0.784,0.865,0.974,1.095,1.235,1.370,1.434,1.558,1.675,1.786,1.880,1.863,1.959,2.072,2.196,2.330
PEHS_P;STRI_P,0.489,0.635,0.788,0.928,1.075,1.460,1.724,2.051,2.434,2.889,3.562,4.089,4.677,5.316,5.981,6.603,7.430,8.359,9.424,10.453,10.944,11.889,12.787,13.635,14.346,14.218,14.955,15.813,16.763,17.783
PELH_1,2.512,3.265,4.055,4.773,5.526,6.442,7.604,9.047,10.737,12.744,14.285,16.404,18.762,21.325,23.990,26.294,29.589,33.288,37.525,41.627,45.364,49.284,53.003,56.521,59.470,62.597,65.837,69.616,73.801,78.289
PEMB_1,1.917,2.492,3.094,3.642,4.217,5.058,5.970,7.103,8.429,10.005,11.403,13.094,14.976,17.022,19.150,19.264,21.678,24.388,27.492,30.497,32.235,35.020,37.663,40.163,42.258,43.734,45.998,48.638,51.562,54.697
PENE_1,2.546,3.309,4.109,4.837,5.600,6.476,7.644,9.095,10.793,12.810,15.196,17.449,19.958,22.684,25.520,29.460,33.152,37.296,42.043,46.639,52.178,56.687,60.965,65.011,68.402,71.550,75.252,79.572,84.355,89.485
PENN_1,1.742,2.264,2.812,3.309,3.832,4.363,5.150,6.127,7.272,8.630,9.774,11.224,12.838,14.591,16.415,18.820,21.179,23.826,26.858,29.795,33.482,36.376,39.121,41.717,43.893,47.225,49.669,52.520,55.677,59.063
PENT_1,2.030,2.639,3.277,3.857,4.466,5.094,6.013,7.154,8.491,10.077,10.994,12.624,14.439,16.412,18.463,17.878,20.118,22.633,25.513,28.303,28.876,31.371,33.738,35.977,37.854,38.181,40.157,42.462,45.014,47.752
PENW_1;STAH_1;WABO,5.450,7.085,8.798,10.355,11.990,13.865,16.365,19.471,23.108,27.425,32.532,37.356,42.726,48.564,54.635,63.070,70.975,79.847,90.009,99.849,111.707,121.360,130.517,139.180,146.440,153.178,161.105,170.354,180.594,191.575
PERS_P,0.893,1.161,1.441,1.696,1.964,2.670,3.152,3.750,4.450,5.282,6.511,7.477,8.551,9.720,10.935,12.072,13.585,15.283,17.229,19.112,20.009,21.737,23.378,24.929,26.230,25.996,27.341,28.911,30.649,32.513
PITS_3,0.591,0.769,0.954,1.123,1.301,1.596,1.884,2.242,2.660,3.158,3.802,4.366,4.993,5.676,6.385,7.508,8.449,9.506,10.715,11.887,13.454,14.616,15.719,16.763,17.637,18.751,19.721,20.853,22.107,23.451
POOB,1.857,2.413,2.997,3.527,4.084,5.877,6.937,8.254,9.795,11.626,14.777,16.969,19.408,22.059,24.817,27.900,31.396,35.321,39.816,44.169,46.815,50.860,54.698,58.329,61.371,61.267,64.437,68.136,72.232,76.625
POPP_3,0.818,1.064,1.321,1.555,1.801,2.130,2.514,2.991,3.550,4.214,4.937,5.669,6.484,7.369,8.291,9.137,10.282,11.567,13.039,14.464,15.720,17.078,18.367,19.586,20.607,21.128,22.221,23.497,24.909,26.424
PORA_P,0.165,0.215,0.267,0.314,0.364,0.367,0.434,0.516,0.612,0.727,0.713,0.819,0.937,1.065,1.198,1.116,1.256,1.413,1.592,1.766,1.606,1.745,1.876,2.001,2.105,1.896,1.994,2.109,2.236,2.372
PORD,0.565,0.734,0.912,1.073,1.243,1.792,2.116,2.517,2.987,3.545,4.513,5.182,5.927,6.737,7.579,8.528,9.597,10.797,12.171,13.501,14.320,15.557,16.731,17.842,18.772,18.749,19.719,20.851,22.104,23.449
PYLE_1,0.804,1.045,1.297,1.527,1.768,2.115,2.497,2.970,3.525,4.184,4.912,5.641,6.452,7.333,8.250,8.929,10.048,11.305,12.743,14.136,15.909,17.284,18.588,19.822,20.856,22.726,23.902,25.274,26.793,28.423
QUOI_P,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.008,0.009,0.010,0.012,0.013,0.013,0.014,0.015,0.016,0.017,0.017,0.017,0.018,0.020,0.021
RAIN_1,1.390,1.807,2.244,2.641,3.058,3.701,4.368,5.197,6.168,7.321,8.892,10.211,11.679,13.275,14.934,17.498,19.691,22.152,24.972,27.701,31.147,33.839,36.392,38.808,40.832,42.816,45.031,47.616,50.478,53.548
RANN_P,0.006,0.008,0.010,0.011,0.013,0.018,0.021,0.025,0.030,0.036,0.044,0.050,0.058,0.066,0.074,0.082,0.092,0.103,0.117,0.129,0.136,0.147,0.158,0.169,0.178,0.176,0.185,0.196,0.208,0.221
RASS_1,2.656,3.453,4.288,5.047,5.844,7.009,8.273,9.843,11.681,13.864,15.802,18.146,20.754,23.589,26.538,26.696,30.041,33.797,38.098,42.263,44.671,48.531,52.193,55.657,58.561,60.607,63.744,67.403,71.454,75.800
RATS_1,4.757,6.183,7.678,9.037,10.464,11.794,13.921,16.563,19.657,23.331,26.300,30.201,34.542,39.261,44.169,51.087,57.489,64.675,72.907,80.877,91.691,99.614,107.131,114.242,120.201,130.406,137.155,145.028,153.746,163.096
RAYL_1,5.846,7.600,9.438,11.108,12.862,14.475,17.085,20.328,24.125,28.633,32.051,36.805,42.096,47.847,53.827,60.856,68.483,77.043,86.848,96.343,107.266,116.535,125.328,133.647,140.618,150.536,158.326,167.415,177.478,188.271
REBR_3,1.487,1.933,2.400,2.825,3.271,3.613,4.265,5.074,6.022,7.147,7.923,9.099,10.407,11.828,13.307,15.173,17.074,19.208,21.653,24.020,26.925,29.251,31.458,33.546,35.296,38.052,40.021,42.319,44.862,47.591
REDH,0.628,0.817,1.014,1.193,1.382,1.993,2.352,2.799,3.321,3.942,5.017,5.762,6.590,7.490,8.426,9.482,10.670,12.004,13.532,15.011,15.921,17.297,18.602,19.837,20.872,20.846,21.924,23.183,24.576,26.071
REDM_P,0.759,0.987,1.226,1.443,1.670,2.271,2.680,3.189,3.784,4.492,5.537,6.358,7.272,8.265,9.298,10.266,11.552,12.996,14.650,16.252,17.014,18.484,19.879,21.199,22.304,22.106,23.250,24.584,26.062,27.647
ROCH_1,1.924,2.501,3.106,3.656,4.233,4.812,5.679,6.757,8.019,9.518,11.328,13.008,14.878,16.911,19.024,22.319,25.116,28.255,31.851,35.333,40.075,43.537,46.823,49.930,52.535,55.495,58.367,61.717,65.427,69.406
RUGEB1,1.449,1.884,2.339,2.753,3.188,3.762,4.441,5.284,6.271,7.442,8.463,9.718,11.115,12.633,14.213,15.830,17.814,20.040,22.591,25.061,27.664,30.054,32.322,34.467,36.265,38.491,40.483,42.807,45.379,48.139
RYEH_1,2.531,3.290,4.086,4.809,5.568,6.068,7.162,8.521,10.113,12.003,13.253,15.219,17.406,19.784,22.257,24.961,28.089,31.600,35.622,39.516,44.138,47.952,51.571,54.994,57.862,62.135,65.351,69.102,73.256,77.711
SACO,0.560,0.728,0.903,1.064,1.232,1.841,2.172,2.585,3.068,3.640,4.704,5.402,6.178,7.022,7.900,8.966,10.089,11.350,12.795,14.194,15.121,16.427,17.667,18.840,19.822,19.842,20.869,22.068,23.393,24.817
SALH_1,0.769,0.999,1.241,1.461,1.691,1.775,2.095,2.492,2.958,3.510,4.033,4.631,5.297,6.020,6.773,7.663,8.623,9.701,10.936,12.131,13.638,14.817,15.935,16.993,17.879,18.813,19.786,20.922,22.180,23.529
SALT_1,0.766,0.996,1.236,1.455,1.685,2.056,2.427,2.888,3.427,4.067,4.837,5.554,6.353,7.221,8.123,9.101,10.242,11.522,12.989,14.408,15.796,17.160,18.455,19.680,20.707,21.397,22.505,23.797,25.227,26.761
SANX,0.640,0.832,1.034,1.217,1.409,2.027,2.393,2.847,3.378,4.010,5.096,5.852,6.694,7.608,8.559,9.622,10.828,12.182,13.732,15.233,16.146,17.541,18.865,20.117,21.166,21.130,22.224,23.500,24.912,26.427
SBAR,2.260,2.939,3.649,4.295,4.973,5.605,6.616,7.871,9.342,11.087,12.498,14.352,16.415,18.658,20.990,24.278,27.320,30.735,34.647,38.435,43.574,47.339,50.912,54.291,57.123,61.972,65.180,68.921,73.064,77.507
SEAB1,3.406,4.427,5.498,6.471,7.492,8.562,10.106,12.024,14.270,16.937,18.982,21.798,24.931,28.337,31.879,35.307,39.732,44.698,50.387,55.895,61.336,66.637,71.665,76.421,80.408,84.972,89.369,94.500,100.180,106.272
SELL_1,2.798,3.638,4.517,5.317,6.156,6.860,8.097,9.634,11.434,13.570,14.926,17.140,19.604,22.282,25.067,27.005,30.389,34.188,38.539,42.752,46.466,50.481,54.290,57.893,60.913,64.090,67.406,71.276,75.560,80.155
SFEG_P,0.087,0.114,0.141,0.166,0.192,0.261,0.308,0.367,0.435,0.517,0.637,0.732,0.837,0.951,1.070,1.181,1.329,1.495,1.686,1.870,1.958,2.127,2.287,2.439,2.566,2.543,2.675,2.829,2.999,3.181
SFIL_P,0.045,0.059,0.073,0.086,0.100,0.137,0.161,0.192,0.228,0.270,0.334,0.384,0.439,0.499,0.561,0.620,0.698,0.785,0.885,0.982,1.030,1.119,1.203,1.283,1.350,1.339,1.409,1.490,1.579,1.675
SHEC_3,0.792,1.030,1.278,1.505,1.742,2.138,2.524,3.003,3.564,4.229,5.092,5.848,6.688,7.602,8.552,10.057,11.317,12.732,14.353,15.922,18.021,19.578,21.055,22.452,23.624,25.115,26.415,27.931,29.610,31.411
SHIN_P,0.015,0.019,0.024,0.028,0.032,0.035,0.041,0.049,0.058,0.069,0.072,0.083,0.095,0.108,0.122,0.119,0.134,0.151,0.170,0.189,0.180,0.196,0.210,0.224,0.236,0.220,0.231,0.245,0.259,0.275
SHRU,1.031,1.340,1.664,1.958,2.267,3.263,3.851,4.582,5.438,6.454,8.203,9.420,10.774,12.246,13.776,15.488,17.429,19.607,22.103,24.519,25.988,28.234,30.364,32.380,34.069,34.011,35.771,37.824,40.098,42.536
SHRW_1,1.652,2.147,2.666,3.138,3.634,4.289,5.062,6.023,7.148,8.484,9.647,11.078,12.671,14.401,16.202,18.045,20.307,22.845,25.753,28.568,31.535,34.260,36.845,39.291,41.340,43.877,46.148,48.797,51.730,54.876
SIGH,1.837,2.389,2.966,3.491,4.042,5.817,6.865,8.169,9.694,11.506,14.624,16.793,19.208,21.832,24.560,27.612,31.072,34.956,39.405,43.713,46.332,50.336,54.134,57.727,60.738,60.634,63.772,67.433,71.487,75.834
SJOW_1,4.561,5.929,7.362,8.665,10.033,11.295,13.332,15.863,18.825,22.344,24.722,28.389,32.470,36.906,41.519,46.969,52.855,59.461,67.029,74.357,83.479,90.693,97.536,104.010,109.435,118.260,124.380,131.521,139.426,147.905
SKLGB1,5.840,7.592,9.428,11.096,12.848,15.114,17.840,21.226,25.191,29.899,35.719,41.017,46.913,53.322,59.987,70.094,78.878,88.738,100.031,110.967,125.057,135.864,146.116,155.814,163.942,172.412,181.335,191.745,203.270,215.631
SLOY_P,0.027,0.035,0.043,0.051,0.059,0.060,0.071,0.084,0.100,0.118,0.116,0.133,0.152,0.173,0.195,0.181,0.204,0.230,0.259,0.287,0.261,0.284,0.305,0.325,0.342,0.308,0.324,0.343,0.364,0.386
SMAN_1,6.616,8.601,10.680,12.570,14.555,16.659,19.663,23.395,27.765,32.954,38.593,44.317,50.687,57.612,64.813,74.852,84.233,94.762,106.822,118.500,132.601,144.059,154.930,165.213,173.831,182.072,191.495,202.488,214.658,227.713
SPAV,0.515,0.669,0.831,0.978,1.132,1.629,1.923,2.288,2.715,3.223,4.096,4.704,5.380,6.115,6.879,7.734,8.703,9.791,11.037,12.244,12.977,14.098,15.162,16.169,17.012,16.983,17.862,18.887,20.022,21.240
SPEN_1,3.163,4.112,5.106,6.009,6.958,8.275,9.768,11.622,13.792,16.370,19.692,22.613,25.864,29.397,33.072,37.725,42.453,47.759,53.838,59.723,66.644,72.403,77.866,83.034,87.366,91.205,95.925,101.432,107.529,114.068
SSHI_3,0.948,1.233,1.531,1.801,2.086,2.452,2.894,3.443,4.086,4.850,5.844,6.711,7.675,8.724,9.815,11.475,12.914,14.528,16.377,18.167,20.496,22.267,23.948,25.537,26.869,28.255,29.717,31.423,33.312,35.338
STAL_1,2.424,3.151,3.913,4.606,5.333,6.272,7.403,8.809,10.454,12.407,14.933,17.148,19.613,22.292,25.079,29.644,33.359,37.529,42.305,46.930,53.467,58.087,62.471,66.617,70.092,74.561,78.419,82.921,87.905,93.251
STAY_1,2.237,2.909,3.612,4.251,4.922,6.139,7.246,8.621,10.232,12.144,13.744,15.782,18.051,20.517,23.081,24.232,27.269,30.677,34.582,38.362,40.410,43.902,47.214,50.348,52.974,54.245,57.052,60.327,63.953,67.842
STEN_1,2.756,3.583,4.449,5.237,6.064,7.124,8.409,10.005,11.874,14.093,16.873,19.376,22.161,25.189,28.338,32.852,36.969,41.590,46.884,52.009,58.404,63.451,68.239,72.768,76.564,80.283,84.438,89.285,94.652,100.408
STES_1,1.972,2.564,3.183,3.747,4.338,5.097,6.017,7.159,8.496,10.083,12.072,13.863,15.856,18.022,20.275,23.505,26.450,29.757,33.544,37.211,41.787,45.397,48.823,52.063,54.779,57.440,60.413,63.881,67.721,71.839
STHA,1.029,1.338,1.662,1.956,2.264,3.258,3.846,4.576,5.431,6.446,8.193,9.408,10.760,12.230,13.759,15.468,17.407,19.583,22.075,24.488,25.955,28.198,30.326,32.339,34.026,33.968,35.725,37.776,40.047,42.482
STIR,0.731,0.950,1.180,1.389,1.608,2.319,2.737,3.256,3.865,4.587,5.838,6.704,7.668,8.715,9.805,11.033,12.416,13.968,15.746,17.467,18.526,20.127,21.646,23.083,24.287,24.256,25.511,26.976,28.597,30.337
STLE,0.638,0.829,1.029,1.211,1.403,2.023,2.387,2.841,3.371,4.001,5.093,5.848,6.689,7.603,8.553,9.624,10.831,12.184,13.735,15.237,16.161,17.557,18.882,20.135,21.186,21.159,22.254,23.531,24.946,26.463
SUND_1,4.366,5.675,7.047,8.294,9.604,10.747,12.685,15.092,17.911,21.258,23.725,27.244,31.160,35.417,39.844,44.740,50.347,56.640,63.849,70.829,79.027,85.856,92.334,98.463,103.599,111.079,116.827,123.534,130.959,138.923
SWAN_1,7.284,9.469,11.758,13.839,16.024,19.217,22.683,26.988,32.029,38.014,43.326,49.752,56.904,64.678,72.763,73.196,82.369,92.665,104.459,115.878,122.482,133.065,143.106,152.605,160.565,166.176,174.776,184.809,195.917,207.832
TARL_P,0.366,0.475,0.590,0.695,0.805,1.094,1.291,1.536,1.823,2.164,2.667,3.063,3.503,3.982,4.479,4.946,5.565,6.261,7.058,7.829,8.197,8.905,9.577,10.213,10.745,10.649,11.201,11.844,12.556,13.319
TAUN1,2.050,2.665,3.309,3.895,4.510,5.421,6.399,7.613,9.035,10.723,11.909,13.676,15.642,17.778,20.001,20.843,23.455,26.387,29.745,32.997,34.283,37.245,40.055,42.714,44.942,45.493,47.848,50.594,53.635,56.897
TAYN_P,0.284,0.369,0.459,0.540,0.625,0.631,0.744,0.886,1.051,1.247,1.225,1.406,1.608,1.828,2.057,1.915,2.155,2.424,2.733,3.032,2.756,2.995,3.221,3.434,3.613,3.255,3.423,3.620,3.837,4.071
TELR,0.776,1.008,1.252,1.473,1.706,2.455,2.898,3.448,4.092,4.857,6.173,7.088,8.107,9.215,10.367,11.655,13.115,14.755,16.633,18.451,19.556,21.246,22.849,24.366,25.637,25.593,26.918,28.463,30.174,32.009
TEMP_3,0.468,0.608,0.755,0.889,1.029,1.263,1.491,1.774,2.105,2.499,3.008,3.455,3.951,4.491,5.053,5.942,6.686,7.522,8.479,9.406,10.646,11.566,12.439,13.265,13.957,14.838,15.606,16.502,17.493,18.557
THOM_6,3.098,4.027,5.000,5.885,6.815,7.683,9.069,10.790,12.805,15.199,17.724,20.353,23.278,26.459,29.766,33.229,37.393,42.067,47.421,52.605,58.263,63.297,68.074,72.592,76.379,79.465,83.578,88.376,93.688,99.385
THSO_P,0.480,0.625,0.775,0.913,1.057,1.142,1.348,1.603,1.903,2.258,2.360,2.710,3.100,3.523,3.964,3.893,4.381,4.929,5.556,6.163,5.875,6.383,6.864,7.320,7.702,7.179,7.550,7.983,8.463,8.978
THUR_6,1.815,2.359,2.930,3.448,3.993,4.900,5.784,6.881,8.167,9.693,11.670,13.401,15.328,17.422,19.599,23.048,25.937,29.179,32.892,36.488,41.298,44.867,48.253,51.455,54.139,57.558,60.536,64.011,67.859,71.986
TILBB_1,0.852,1.108,1.376,1.620,1.875,2.101,2.479,2.950,3.501,4.155,4.672,5.365,6.136,6.974,7.846,9.042,10.175,11.447,12.904,14.315,15.987,17.368,18.679,19.918,20.957,22.465,23.627,24.984,26.485,28.096
TONG;CAFA;EAST;GLLE;KEOO,0.349,0.453,0.563,0.663,0.767,1.104,1.303,1.550,1.840,2.184,2.776,3.187,3.646,4.144,4.662,5.241,5.898,6.635,7.479,8.297,8.794,9.554,10.275,10.957,11.528,11.508,12.104,12.799,13.568,14.393
TOTT_1,4.043,5.256,6.527,7.683,8.896,9.826,11.598,13.800,16.377,19.438,21.549,24.745,28.303,32.169,36.190,41.264,46.436,52.240,58.889,65.327,73.226,79.553,85.557,91.235,95.994,103.489,108.844,115.093,122.011,129.430
TRAW_1,2.843,3.695,4.589,5.401,6.254,6.437,7.597,9.039,10.728,12.733,13.202,15.160,17.339,19.708,22.171,20.516,23.088,25.974,29.279,32.480,32.658,35.480,38.157,40.690,42.812,42.773,44.986,47.569,50.428,53.495
TUMB_P,0.138,0.180,0.223,0.262,0.304,0.415,0.490,0.583,0.692,0.821,1.016,1.166,1.334,1.516,1.706,1.887,2.123,2.389,2.693,2.987,3.132,3.403,3.659,3.902,4.106,4.073,4.284,4.530,4.803,5.095
TYNE_1;TYNE_2,2.290,2.976,3.695,4.349,5.036,5.919,6.986,8.312,9.865,11.709,14.109,16.202,18.531,21.062,23.695,27.704,31.177,35.074,39.538,43.860,49.484,53.760,57.816,61.654,64.870,68.215,71.745,75.864,80.424,85.315
UPPB_1;UPPB_3,2.143,2.785,3.458,4.070,4.713,5.853,6.908,8.219,9.755,11.577,13.535,15.543,17.777,20.206,22.731,24.474,27.541,30.984,34.927,38.746,42.817,46.517,50.026,53.347,56.130,60.468,63.597,67.248,71.291,75.626
USKM_1;ALST_3,2.707,3.520,4.371,5.145,5.957,7.397,8.731,10.389,12.328,14.633,17.107,19.644,22.469,25.537,28.729,30.932,34.809,39.161,44.144,48.971,54.116,58.792,63.228,67.425,70.943,76.425,80.381,84.996,90.104,95.583
WALH_1,4.362,5.670,7.041,8.287,9.596,11.519,13.596,16.177,19.198,22.786,25.865,29.701,33.971,38.612,43.438,48.090,54.117,60.881,68.630,76.132,82.776,89.929,96.715,103.134,108.514,113.797,119.686,126.557,134.164,142.323
WALP_1,3.751,4.876,6.055,7.126,8.252,9.921,11.710,13.932,16.534,19.625,21.788,25.020,28.616,32.526,36.591,37.457,42.151,47.420,53.455,59.299,61.439,66.748,71.784,76.549,80.542,81.421,85.635,90.551,95.993,101.831
WALP_B,3.487,4.533,5.629,6.625,7.672,9.223,10.886,12.953,15.372,18.245,20.256,23.261,26.605,30.239,34.019,34.824,39.188,44.086,49.697,55.130,57.120,62.055,66.738,71.168,74.880,75.697,79.615,84.185,89.245,94.672
WARL_1,3.940,5.122,6.360,7.486,8.668,9.827,11.599,13.800,16.378,19.439,21.946,25.201,28.824,32.762,36.857,42.327,47.631,53.585,60.405,67.008,75.353,81.864,88.042,93.885,98.783,106.490,112.001,118.430,125.549,133.184
WASF_1;KIBY_G,2.771,3.602,4.473,5.264,6.096,7.376,8.706,10.359,12.293,14.591,17.723,20.353,23.278,26.457,29.765,34.875,39.246,44.151,49.771,55.212,62.080,67.444,72.533,77.348,81.382,85.336,89.752,94.905,100.609,106.727
WATFS_1,3.722,4.839,6.009,7.073,8.189,9.315,10.995,13.082,15.525,18.426,20.725,23.799,27.221,30.939,34.807,39.932,44.936,50.553,56.987,63.217,71.075,77.216,83.043,88.555,93.174,100.461,105.660,111.725,118.441,125.644
WBOL_6,2.787,3.624,4.500,5.296,6.132,7.207,8.507,10.122,12.012,14.257,17.180,19.728,22.564,25.647,28.852,33.735,37.963,42.708,48.144,53.407,60.255,65.461,70.401,75.074,78.990,83.063,87.362,92.377,97.929,103.885
WBUR_1,2.544,3.308,4.107,4.834,5.597,6.266,7.395,8.799,10.443,12.394,13.844,15.897,18.182,20.666,23.250,25.838,29.076,32.710,36.873,40.904,45.519,49.452,53.183,56.713,59.672,63.866,67.171,71.027,75.297,79.876
WFIE,0.719,0.934,1.160,1.365,1.581,2.280,2.691,3.202,3.800,4.510,5.740,6.592,7.539,8.569,9.640,10.848,12.208,13.734,15.481,17.174,18.215,19.789,21.283,22.695,23.879,23.849,25.083,26.523,28.118,29.828
WGEO,0.300,0.390,0.484,0.570,0.660,0.952,1.123,1.336,1.586,1.882,2.396,2.751,3.147,3.577,4.024,4.528,5.095,5.732,6.462,7.168,7.603,8.260,8.883,9.473,9.967,9.955,10.470,11.071,11.736,12.450
WHAM_1;ISLI_1,5.925,9.130,11.338,13.345,15.452,17.120,20.207,24.042,28.533,33.865,37.532,43.099,49.295,56.029,63.033,71.781,80.776,90.873,102.439,113.637,127.411,138.421,148.865,158.745,167.026,180.134,189.456,200.332,212.373,225.289
WHGA_1,2.821,3.667,4.554,5.360,6.206,7.054,8.326,9.906,11.757,13.954,16.607,19.070,21.812,24.792,27.891,32.720,36.821,41.424,46.696,51.800,58.751,63.828,68.644,73.200,77.019,81.358,85.569,90.481,95.919,101.752
WHHO,1.376,1.789,2.222,2.615,3.028,4.357,5.143,6.119,7.262,8.619,10.955,12.580,14.388,16.354,18.398,20.684,23.277,26.186,29.519,32.746,34.708,37.707,40.552,43.244,45.499,45.422,47.772,50.515,53.551,56.808
WIBA_3,0.170,0.222,0.275,0.324,0.375,0.460,0.543,0.646,0.767,0.911,1.096,1.259,1.440,1.637,1.841,2.165,2.436,2.741,3.090,3.428,3.879,4.215,4.533,4.834,5.086,5.407,5.687,6.013,6.374,6.762
WIEN_1,3.424,4.452,5.528,6.506,7.533,8.515,10.051,11.959,14.192,16.844,18.740,21.519,24.613,27.975,31.472,34.477,38.798,43.648,49.203,54.582,59.853,65.025,69.931,74.573,78.463,82.998,87.294,92.305,97.853,103.804
WILL_1,5.525,7.183,8.919,10.498,12.156,13.579,16.028,19.070,22.632,26.862,29.866,34.296,39.226,44.585,50.158,56.095,63.124,71.015,80.053,88.805,98.667,107.193,115.281,122.933,129.345,138.296,145.453,153.803,163.047,172.963
WIMBS1;WIMBN1,8.856,11.513,14.296,16.827,19.483,21.855,25.796,30.692,36.425,43.232,47.922,55.030,62.941,71.539,80.481,91.454,102.915,115.780,130.516,144.783,161.625,175.591,188.840,201.375,211.879,227.811,239.601,253.355,268.583,284.917
WIOW_P,0.511,0.664,0.824,0.970,1.123,1.527,1.803,2.145,2.545,3.021,3.724,4.276,4.891,5.559,6.254,6.905,7.770,8.741,9.854,10.931,11.444,12.433,13.371,14.258,15.002,14.868,15.638,16.536,17.529,18.595
WISD_6;WISD_1;ACTL_C,4.642,6.036,7.494,8.820,10.213,11.498,13.571,16.147,19.162,22.744,25.165,28.897,33.052,37.567,42.263,47.809,53.801,60.526,68.230,75.688,84.973,92.316,99.282,105.872,111.395,120.377,126.607,133.875,141.922,150.552
WISH;RAVE,1.697,2.207,2.741,3.225,3.735,5.374,6.343,7.547,8.956,10.631,13.512,15.515,17.746,20.170,22.692,25.511,28.708,32.296,36.407,40.387,42.806,46.506,50.015,53.335,56.116,56.021,58.920,62.302,66.047,70.063
WMEL_1,3.337,4.338,5.387,6.340,7.341,9.009,10.633,12.651,15.014,17.820,21.456,24.638,28.180,32.029,36.033,42.373,47.684,53.644,60.472,67.082,75.926,82.487,88.711,94.599,99.534,105.818,111.295,117.684,124.757,132.344
WOHI_P,0.818,1.063,1.320,1.553,1.799,2.445,2.886,3.434,4.075,4.837,5.962,6.846,7.830,8.900,10.012,11.054,12.439,13.994,15.776,17.500,18.321,19.904,21.406,22.827,24.018,23.804,25.035,26.473,28.064,29.770
WTHU31,0.806,1.048,1.301,1.532,1.774,1.959,2.312,2.751,3.265,3.876,4.296,4.934,5.643,6.414,7.216,8.227,9.258,10.416,11.741,13.025,14.600,15.861,17.058,18.190,19.139,20.634,21.701,22.947,24.327,25.806
WWEY_1,3.459,4.497,5.584,6.572,7.610,8.912,10.519,12.516,14.853,17.629,20.084,23.063,26.379,29.982,33.730,39.069,43.966,49.461,55.756,61.851,69.605,75.620,81.326,86.723,91.247,98.415,103.509,109.451,116.029,123.086
WYLF_1,0.689,0.896,1.113,1.310,1.517,1.764,2.082,2.477,2.939,3.489,3.821,4.387,5.018,5.704,6.417,6.092,6.855,7.712,8.694,9.644,9.620,10.451,11.240,11.986,12.611,12.427,13.070,13.821,14.651,15.542
WYMOM_1,3.063,3.982,4.945,5.820,6.739,7.856,9.273,11.033,13.093,15.540,17.420,20.004,22.879,26.005,29.255,32.064,36.083,40.593,45.759,50.762,55.320,60.100,64.635,68.925,72.520,76.334,80.285,84.893,89.996,95.469
